# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/x9k19esu.json
# init = 2 (Default)
# random
#   seed = 68384
# output
#   file = /home/lab5/output/code4-20230416113455_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.0031983
# Diagonal elements of inverse mass matrix:
# 1.08518e-05, 1.09967e-05, 1.09065e-05, 1.08914e-05, 1.08793e-05, 1.08545e-05, 1.08562e-05, 1.071e-05, 1.07518e-05, 1.09509e-05, 9.90113e-06
504.84,0.997486,0.0031983,9,511,0,-495.225,2.49973,2.50052,2.49985,2.49921,2.50091,2.50149,2.49907,2.49787,2.49928,2.49949,0.000128078,19.9752,21.1418,23.1894,24.5621,25.6759,26.4217,25.8363,26.9748,31.5408,30.2573,23,26,24,31,26,30,33,14,42,31
504.757,0.972699,0.0031983,9,511,0,-500.726,2.49939,2.50105,2.50004,2.4998,2.49998,2.50165,2.49818,2.49877,2.49922,2.50002,8.58821e-05,16.9649,17.6431,18.7608,19.5021,20.0714,20.4867,20.1441,20.7638,23.048,22.4297,15,18,19,22,15,22,14,21,26,11
508.704,0.995524,0.0031983,8,511,0,-504.104,2.49968,2.50025,2.49972,2.49963,2.50032,2.50115,2.49912,2.49939,2.49946,2.50085,9.31748e-05,17.4548,18.1905,19.4551,20.2938,20.948,21.3974,21.046,21.7414,24.3378,23.6424,24,23,33,20,23,23,19,18,22,26
509.895,0.98814,0.0031983,8,511,0,-502.33,2.49958,2.49997,2.50016,2.49997,2.50001,2.50125,2.49911,2.49931,2.49955,2.50043,0.000110745,18.6788,19.6125,21.261,22.353,23.1936,23.7926,23.3351,24.2514,27.7355,26.7755,18,20,19,17,19,28,30,25,24,38
508.296,0.932833,0.0031983,8,255,0,-505.88,2.50012,2.50027,2.50037,2.49977,2.50058,2.4989,2.49882,2.49909,2.50135,2.50084,0.00011075,18.6892,19.619,21.2659,22.3492,23.2077,23.7374,23.329,24.2468,27.7867,26.7877,27,22,27,19,29,26,38,18,30,43
504.072,0.875236,0.0031983,8,255,0,-499.96,2.50131,2.50017,2.501,2.49966,2.50065,2.49825,2.49763,2.50033,2.5015,2.50061,0.000101232,18.036,18.8303,20.2851,21.2109,21.9597,22.3982,22.0336,22.8806,25.8924,25.0297,15,26,17,25,19,28,26,18,24,16
508.183,0.998096,0.0031983,8,255,0,-501.301,2.50083,2.50154,2.49986,2.50019,2.49997,2.49927,2.49866,2.49905,2.49969,2.49997,0.000115931,19.0807,20.0864,21.8161,23.0028,23.9028,24.5003,24.0465,25.0403,28.8299,27.7682,16,22,21,31,31,31,18,28,31,28
504.88,0.987511,0.0031983,8,255,0,-502.052,2.49996,2.50074,2.49975,2.50036,2.50103,2.49987,2.497,2.49913,2.50066,2.50096,0.000116164,19.0811,20.0904,21.8392,23.0359,23.9606,24.5495,24.0394,25.0788,28.9077,27.842,14,32,25,26,18,21,28,23,29,28
503.096,0.58608,0.0031983,8,255,0,-496.795,2.4987,2.50125,2.50015,2.50011,2.5003,2.49996,2.49923,2.49939,2.50086,2.49963,6.94056e-05,15.9079,16.4396,17.2713,17.8235,18.2438,18.517,18.3042,18.7521,20.4248,19.9433,25,20,17,18,23,15,18,19,16,10
499.821,0.986158,0.0031983,8,255,0,-496.874,2.50046,2.49939,2.498,2.50006,2.49845,2.49956,2.50124,2.49937,2.49894,2.49838,7.14465e-05,16.0621,16.5538,17.412,18.0231,18.4274,18.7388,18.5623,18.9913,20.6973,20.2094,15,22,14,13,20,19,19,12,16,22
503.777,0.984492,0.0031983,8,511,0,-496.043,2.49922,2.49997,2.50005,2.49951,2.49938,2.49927,2.5011,2.49871,2.50006,2.50013,7.08358e-05,16.0043,16.5199,17.3942,17.9531,18.3792,18.6644,18.4931,18.9068,20.6265,20.1571,17,20,18,13,22,29,16,20,15,19
499.303,0.954882,0.0031983,8,255,0,-495.994,2.50099,2.50152,2.49922,2.50101,2.49865,2.50046,2.50173,2.50102,2.5006,2.5015,0.000143299,21.2116,22.5945,25.0177,26.7472,27.9883,28.9329,28.3293,29.7481,35.3656,33.7818,22,24,17,24,25,23,28,36,24,33
504.569,1,0.0031983,9,511,0,-493.458,2.49903,2.4989,2.50069,2.4992,2.50167,2.49952,2.49904,2.4983,2.49897,2.49861,9.72088e-05,17.7174,18.4839,19.8729,20.7387,21.4739,21.8888,21.5492,22.2697,25.0663,24.2755,22,11,21,11,25,26,16,22,35,24
503.801,0.99069,0.0031983,9,511,0,-498.242,2.50228,2.50033,2.50055,2.50102,2.49804,2.49919,2.49945,2.50104,2.50137,2.50088,0.000100811,18.0242,18.7992,20.2332,21.1906,21.8489,22.3623,22.0192,22.8371,25.8083,24.9616,23,18,26,20,24,21,20,22,21,25
504.761,0.83948,0.0031983,8,255,0,-495.644,2.50167,2.50045,2.50059,2.50206,2.49934,2.4989,2.50044,2.49993,2.5012,2.49839,0.000101414,18.0551,18.8503,20.2955,21.2829,21.9543,22.4375,22.1192,22.8976,25.9197,25.0066,14,20,21,21,23,23,18,20,24,27
504.891,0.910557,0.0031983,8,511,0,-500.123,2.50128,2.49999,2.50076,2.50193,2.49864,2.49932,2.49971,2.49994,2.50009,2.49806,9.51935e-05,17.6196,18.3444,19.674,20.567,21.1596,21.62,21.3097,22.0283,24.7213,23.9172,18,18,19,17,23,13,23,22,27,33
507.318,0.999599,0.0031983,8,255,0,-501.666,2.50084,2.4996,2.5011,2.50148,2.49911,2.49925,2.49991,2.49859,2.49964,2.49902,0.000107315,18.4561,19.3183,20.9173,21.9701,22.7154,23.2587,22.8879,23.7224,27.0399,26.0942,16,19,21,25,29,21,21,23,22,24
500.67,0.913201,0.0031983,8,255,0,-496.246,2.49851,2.50127,2.49836,2.49852,2.5022,2.49941,2.49748,2.49927,2.49907,2.49974,0.000104222,18.1945,19.095,20.5382,21.5368,22.3796,22.8325,22.4208,23.2859,26.4102,25.5452,16,21,21,21,19,29,25,25,24,24
501.107,0.848274,0.0031983,9,511,0,-488.947,2.50005,2.49803,2.49823,2.4995,2.5022,2.50146,2.49842,2.4994,2.49952,2.49988,0.000128854,20.0417,21.1598,23.2424,24.6739,25.8253,26.5448,25.9376,27.1469,31.7309,30.4366,25,30,25,27,23,14,25,28,31,28
508.235,0.999039,0.0031983,8,255,0,-496.77,2.49934,2.50111,2.49977,2.5006,2.50082,2.49991,2.49944,2.50097,2.49853,2.4994,0.000114184,18.924,19.9275,21.6232,22.7928,23.6812,24.2589,23.8193,24.8172,28.4247,27.4099,19,22,23,17,20,25,21,22,26,18
508.476,0.998767,0.0031983,8,255,0,-505.715,2.49992,2.50019,2.49976,2.5001,2.50007,2.49937,2.49991,2.50228,2.49924,2.50006,0.000106692,18.3949,19.278,20.8238,21.8649,22.6548,23.1742,22.804,23.7177,26.9042,26.0057,18,21,16,26,24,20,23,17,25,26
506.935,0.999837,0.0031983,9,511,0,-503.96,2.50179,2.49849,2.50065,2.50076,2.5009,2.5008,2.50089,2.49925,2.49976,2.49984,0.00010938,18.6217,19.469,21.126,22.204,23.031,23.587,23.1899,24.0448,27.4614,26.5015,23,21,22,29,22,14,20,21,28,27
506.637,0.926631,0.0031983,9,511,0,-501.413,2.50085,2.49871,2.50066,2.50078,2.49942,2.50133,2.49883,2.50075,2.50099,2.50026,0.000121229,19.4754,20.4912,22.4228,23.6944,24.6368,25.3482,24.811,25.9238,30.0267,28.842,22,25,26,22,22,22,29,23,34,36
508.811,0.995504,0.0031983,9,511,0,-503.859,2.49961,2.5005,2.49923,2.50118,2.49891,2.49991,2.49986,2.49983,2.50032,2.49943,0.000121948,19.5055,20.5915,22.472,23.7975,24.7275,25.4222,24.942,26.016,30.1672,28.9659,19,23,19,27,16,31,22,29,29,29
507.803,0.86672,0.0031983,8,255,0,-505.329,2.50031,2.50003,2.5003,2.49972,2.5012,2.50044,2.50047,2.50013,2.49937,2.50059,8.3903e-05,16.8513,17.4758,18.5798,19.2901,19.8661,20.2191,19.9568,20.5375,22.715,22.129,15,13,15,16,19,16,26,22,28,18
508.02,0.967756,0.0031983,9,511,0,-504.958,2.49982,2.50024,2.49995,2.49926,2.49886,2.49957,2.49956,2.49978,2.50081,2.49948,0.000129503,20.0873,21.2659,23.3586,24.7559,25.8366,26.5987,26.0665,27.2671,31.9256,30.5652,13,10,16,17,19,25,26,20,29,29
500.662,0.986336,0.0031983,8,255,0,-497.631,2.49959,2.50066,2.5,2.49808,2.49871,2.50055,2.50035,2.49988,2.4986,2.49643,9.82336e-05,17.7977,18.5982,19.9618,20.8321,21.5385,22.0474,21.7078,22.4478,25.2486,24.3999,17,16,21,27,14,24,19,32,24,17
503.268,0.802097,0.0031983,9,511,0,-491.567,2.50178,2.50063,2.50016,2.5017,2.49913,2.4992,2.49864,2.5011,2.50108,2.50141,9.03556e-05,17.302,17.9781,19.1897,20.0242,20.5828,20.9956,20.6901,21.3998,23.8717,23.1865,20,29,20,19,22,20,14,20,20,20
504.511,0.989341,0.0031983,9,511,0,-498.316,2.49827,2.49947,2.49976,2.4983,2.50081,2.50087,2.50148,2.49908,2.49898,2.49858,0.000101123,17.9736,18.8084,20.2491,21.1693,21.9495,22.4423,22.1046,22.8367,25.8065,24.9598,15,20,18,17,22,19,29,29,34,24
502.684,0.744234,0.0031983,8,511,0,-495.357,2.50091,2.50071,2.50009,2.50238,2.49951,2.49773,2.49832,2.50116,2.50011,2.50098,0.000101202,18.0266,18.8379,20.2637,21.265,21.931,22.3824,22.0449,22.8954,25.8509,25.0336,19,7,20,33,26,20,18,17,20,18
501.215,0.920815,0.0031983,9,511,0,-494.744,2.49876,2.50006,2.49892,2.4978,2.50064,2.50232,2.50104,2.4991,2.49907,2.49847,0.000124862,19.7095,20.842,22.7964,24.099,25.1936,25.9357,25.4026,26.4729,30.7896,29.5437,20,18,19,32,22,28,21,34,27,38
504.509,0.96983,0.0031983,8,255,0,-495.425,2.50053,2.4998,2.49947,2.49761,2.49911,2.50179,2.50087,2.49877,2.5004,2.49928,0.000119068,19.3074,20.3239,22.1543,23.3413,24.3218,25.0313,24.548,25.527,29.5308,28.3747,30,24,20,29,28,24,27,26,28,21
504.236,0.998517,0.0031983,8,511,0,-500.954,2.50075,2.50037,2.49921,2.49745,2.49948,2.5016,2.50107,2.49857,2.50067,2.49974,0.000115086,19.0169,19.9901,21.7094,22.8337,23.7739,24.4325,23.985,24.8969,28.6771,27.5955,22,23,24,19,31,26,19,24,29,23
503.301,0.851891,0.0031983,8,255,0,-496.157,2.50035,2.49855,2.49877,2.49854,2.50058,2.50283,2.50032,2.50024,2.50091,2.49905,0.000115806,19.0622,20.0156,21.7786,22.9489,23.8999,24.569,24.0686,25.0506,28.838,27.7181,20,20,25,22,23,16,22,26,25,28
504.989,0.980035,0.0031983,9,511,0,-497.54,2.49952,2.50122,2.50163,2.5004,2.4996,2.49744,2.49919,2.49983,2.49966,2.50055,9.73861e-05,17.7383,18.5409,19.9094,20.7838,21.4518,21.8668,21.5747,22.3285,25.1167,24.3535,18,23,22,21,26,21,18,23,27,25
507.437,0.998252,0.0031983,8,255,0,-499.119,2.50072,2.49998,2.50036,2.501,2.4992,2.50121,2.49854,2.49962,2.50047,2.49854,0.000110294,18.6675,19.5749,21.217,22.3209,23.1143,23.7269,23.26,24.1911,27.6683,26.6396,15,18,20,23,32,21,25,25,30,39
508.502,0.98611,0.0031983,9,511,0,-504.196,2.49926,2.5006,2.49885,2.49985,2.50007,2.49938,2.50027,2.49858,2.49959,2.50112,0.000105088,18.2691,19.1533,20.6379,21.6679,22.4447,22.9513,22.5982,23.3953,26.5947,25.7383,14,28,27,21,31,28,30,22,29,27
503.175,0.914761,0.0031983,8,255,0,-501.878,2.49865,2.50133,2.49835,2.50008,2.50044,2.49813,2.49968,2.49773,2.49939,2.50027,9.63297e-05,17.6507,18.459,19.7391,20.6572,21.3383,21.7428,21.4518,22.1358,24.9134,24.1646,17,14,12,21,23,16,33,17,25,28
509.418,0.996757,0.0031983,8,255,0,-499.708,2.49854,2.49975,2.50029,2.49995,2.50041,2.49919,2.50081,2.49971,2.49987,2.50072,0.000110842,18.6664,19.6164,21.2742,22.3646,23.216,23.7575,23.388,24.2757,27.7643,26.8019,13,15,27,21,13,24,20,33,25,24
508.022,0.993966,0.0031983,8,255,0,-505.427,2.49964,2.50069,2.49941,2.49898,2.50041,2.50009,2.50145,2.49903,2.50031,2.50136,0.000110009,18.6268,19.5648,21.1666,22.2411,23.1039,23.6598,23.2889,24.134,27.6053,26.6608,14,13,22,20,16,29,19,24,30,19
506,0.989422,0.0031983,8,255,0,-503.036,2.49946,2.50126,2.49947,2.49893,2.50129,2.50058,2.50024,2.49839,2.50103,2.50148,0.000107713,18.4591,19.3835,20.9248,21.9617,22.8176,23.3457,22.9488,23.7762,27.1576,26.2322,22,22,20,25,21,27,20,18,30,29
506.241,0.992304,0.0031983,9,511,0,-499.783,2.50022,2.49856,2.49974,2.4982,2.50141,2.50019,2.49852,2.49948,2.49989,2.50079,0.000112642,18.8282,19.7453,21.4558,22.5467,23.4836,24.0409,23.5827,24.5434,28.1391,27.1489,18,24,14,21,19,30,28,26,28,23
506.472,0.999873,0.0031983,9,511,0,-500.913,2.49949,2.50106,2.50005,2.50179,2.49839,2.49972,2.50166,2.50036,2.50023,2.49983,0.000104405,18.2253,19.1059,20.5918,21.6291,22.3182,22.8648,22.5391,23.3379,26.477,25.5808,15,18,28,19,11,27,24,19,29,19
509.568,0.982923,0.0031983,8,255,0,-504.178,2.49893,2.49988,2.49988,2.49993,2.50022,2.50098,2.50065,2.50055,2.50069,2.50058,0.000101892,18.0391,18.8784,20.3299,21.2935,22.0348,22.5491,22.1863,22.9801,25.999,25.1468,17,21,20,23,15,20,27,16,15,23
504.774,0.994604,0.0031983,8,255,0,-502.657,2.49886,2.50117,2.50102,2.49988,2.50199,2.4995,2.49956,2.50198,2.49886,2.50055,0.00010588,18.3178,19.2296,20.7652,21.7631,22.5917,23.064,22.6877,23.5912,26.7321,25.869,17,20,23,26,20,17,26,20,27,22
509.438,0.925149,0.0031983,8,255,0,-500.732,2.49925,2.5005,2.49933,2.50012,2.50059,2.49999,2.50104,2.50079,2.50101,2.49995,0.000108438,18.507,19.4294,20.9984,22.0755,22.8979,23.4341,23.0653,23.9411,27.304,26.3276,14,17,14,22,16,29,25,30,14,30
508.677,0.998971,0.0031983,8,511,0,-506.586,2.50075,2.50011,2.49962,2.49993,2.50091,2.49993,2.49959,2.50186,2.50039,2.49926,0.000109699,18.6252,19.5274,21.1381,22.2244,23.0739,23.6117,23.2031,24.1554,27.5438,26.5462,17,17,16,14,20,22,26,32,29,30
505.171,0.95113,0.0031983,8,255,0,-502.103,2.49957,2.50024,2.4998,2.50037,2.50164,2.50244,2.50127,2.49898,2.49989,2.49928,9.91683e-05,17.8617,18.6652,20.0518,20.9872,21.7193,22.214,21.8474,22.5582,25.4573,24.6325,18,13,21,23,24,26,19,22,31,27
506.767,0.961292,0.0031983,9,511,0,-500.665,2.50067,2.49986,2.501,2.49835,2.50026,2.49884,2.49955,2.50093,2.50097,2.50055,9.35514e-05,17.4975,18.213,19.517,20.3099,20.9926,21.3967,21.1016,21.8259,24.4427,23.6987,20,24,21,14,19,20,18,14,17,23
505.888,0.996865,0.0031983,8,511,0,-501.798,2.50123,2.50092,2.50074,2.49836,2.49915,2.4984,2.49972,2.50027,2.4986,2.50054,0.000113726,18.9264,19.8844,21.5945,22.6847,23.5788,24.1554,23.7619,24.7292,28.33,27.352,23,22,31,23,28,31,32,26,21,30
505.761,0.975904,0.0031983,9,511,0,-499.561,2.49937,2.49838,2.49975,2.50054,2.50108,2.50097,2.49969,2.49836,2.50065,2.50152,0.000117404,19.1615,20.1503,21.9758,23.1973,24.1351,24.761,24.2805,25.2537,29.1753,28.104,17,21,22,21,32,21,20,18,28,26
503.745,0.94343,0.0031983,8,511,0,-498.007,2.49917,2.49981,2.5012,2.50022,2.4996,2.50001,2.49684,2.49835,2.50017,2.50057,0.000101938,18.0466,18.8809,20.3614,21.305,22.0271,22.5335,22.1079,22.9361,25.9943,25.1548,16,11,17,21,15,33,23,28,21,21
504.259,0.972534,0.0031983,9,511,0,-496.378,2.50104,2.50006,2.49894,2.49969,2.50032,2.50008,2.5031,2.50153,2.49976,2.49946,0.000110059,18.6566,19.5565,21.162,22.2628,23.1084,23.6665,23.3341,24.2017,27.6003,26.6196,12,20,21,18,23,25,33,25,26,24
509.416,0.979752,0.0031983,8,255,0,-501.666,2.50093,2.50134,2.50029,2.50076,2.49949,2.50013,2.50027,2.49961,2.5,2.49926,0.000104658,18.2694,19.1321,20.6229,21.6366,22.3756,22.909,22.5411,23.357,26.5206,25.6119,21,20,19,26,18,31,17,25,28,35
505.144,0.999929,0.0031983,8,255,0,-503.045,2.50004,2.50234,2.50076,2.50042,2.50057,2.50177,2.50126,2.4988,2.49994,2.50056,0.000107514,18.4556,19.3879,20.9311,21.9707,22.7749,23.3454,22.9455,23.7566,27.0879,26.1712,16,20,19,21,25,24,31,24,30,19
506.967,0.721538,0.0031983,8,255,0,-500.046,2.49955,2.49984,2.5001,2.50037,2.50039,2.50094,2.50111,2.49846,2.50027,2.50055,8.62512e-05,16.992,17.6497,18.7968,19.5527,20.1229,20.5178,20.2471,20.8051,23.1357,22.5004,12,22,15,28,20,13,14,24,24,22
507.267,0.879878,0.0031983,9,511,0,-501.716,2.50008,2.50007,2.50037,2.4995,2.50177,2.50014,2.49961,2.49838,2.50034,2.49956,0.000123875,19.6604,20.7539,22.7165,24.0098,25.0776,25.7253,25.2195,26.2915,30.6031,29.3688,27,21,23,29,21,31,23,31,26,30
505.643,0.990641,0.0031983,8,255,0,-501.652,2.49975,2.49995,2.50031,2.50071,2.49887,2.49973,2.49885,2.49997,2.49836,2.50192,9.16411e-05,17.353,18.0655,19.3171,20.1457,20.7318,21.1704,20.8515,21.5473,24.0355,23.4113,15,18,24,20,19,20,20,12,27,16
504.504,0.970747,0.0031983,9,511,0,-499.287,2.50091,2.50003,2.50071,2.49905,2.50251,2.50194,2.4998,2.49995,2.50021,2.49945,0.000121906,19.5278,20.578,22.5003,23.7414,24.8105,25.4673,24.9344,26.0125,30.1546,28.9577,29,12,23,21,22,18,32,28,30,27
505.695,0.984157,0.0031983,9,511,0,-499.267,2.50076,2.5005,2.49956,2.50041,2.49908,2.50067,2.50086,2.50018,2.49762,2.50111,9.38127e-05,17.5167,18.2451,19.5145,20.381,20.9997,21.4698,21.1619,21.845,24.4084,23.7561,20,14,15,22,19,21,29,30,27,26
508.734,0.996739,0.0031983,8,511,0,-503.059,2.50126,2.50066,2.50001,2.49909,2.50009,2.49972,2.49959,2.50068,2.50048,2.49861,0.000111523,18.7666,19.6919,21.3412,22.4289,23.3007,23.8681,23.4534,24.4025,27.9224,26.8753,15,25,21,15,22,31,24,25,22,19
509.13,0.620484,0.0031983,8,511,0,-501.384,2.49931,2.49963,2.49952,2.49966,2.50046,2.50111,2.49857,2.49938,2.50018,2.4998,0.000105737,18.316,19.1882,20.7192,21.7411,22.5382,23.0812,22.646,23.509,26.739,25.8233,18,19,7,16,22,22,21,23,41,36
506.151,0.986675,0.0031983,8,511,0,-503.152,2.49863,2.49844,2.4997,2.4988,2.50033,2.4998,2.49967,2.49845,2.49942,2.50137,0.000113241,18.8419,19.7939,21.5196,22.6345,23.5402,24.1185,23.6932,24.6099,28.2514,27.2807,15,17,19,27,22,25,32,29,27,26
505.568,0.999999,0.0031983,9,511,0,-500.606,2.50121,2.5014,2.50004,2.50126,2.49917,2.5004,2.50097,2.5015,2.49962,2.49832,0.000103613,18.2009,19.0474,20.5098,21.5237,22.2328,22.7712,22.4188,23.2495,26.3054,25.3986,16,25,24,14,17,23,20,17,20,22
509.979,0.990703,0.0031983,8,255,0,-503.778,2.50036,2.49991,2.49926,2.49987,2.50043,2.4991,2.50094,2.50009,2.50062,2.50047,0.000105133,18.2924,19.1438,20.651,21.6737,22.4586,22.9512,22.6194,23.4374,26.6309,25.7297,12,16,22,19,29,20,19,20,31,19
508.866,0.963001,0.0031983,9,511,0,-506.631,2.50017,2.4995,2.50135,2.49889,2.49873,2.50065,2.50011,2.49973,2.5001,2.50018,0.000110414,18.6659,19.5756,21.2509,22.2884,23.1194,23.7309,23.3131,24.2116,27.6827,26.7061,17,18,15,33,25,20,27,26,30,41
506.389,0.974613,0.0031983,8,255,0,-504.44,2.49952,2.49959,2.50219,2.49915,2.49925,2.50082,2.50005,2.50094,2.50133,2.50037,0.000115845,19.0493,20.0399,21.8575,22.9679,23.8735,24.5256,24.0678,25.0744,28.8586,27.7624,17,20,22,27,19,33,22,36,24,26
507.168,0.870134,0.0031983,9,511,0,-501.501,2.50043,2.50005,2.49923,2.50095,2.50115,2.49875,2.49961,2.49862,2.49961,2.50106,9.7147e-05,17.7379,18.5003,19.8377,20.768,21.455,21.8638,21.5535,22.2683,25.0707,24.3244,22,19,22,22,25,19,24,22,31,33
507.621,0.968714,0.0031983,9,511,0,-503.982,2.49942,2.49978,2.50083,2.49919,2.49903,2.50054,2.49995,2.50136,2.50017,2.49893,9.26797e-05,17.4169,18.1434,19.4284,20.23,20.8608,21.3207,21.0022,21.7173,24.2657,23.5143,7,13,9,17,22,25,24,21,23,19
507.08,0.978004,0.0031983,9,511,0,-503.483,2.50033,2.50046,2.50017,2.49957,2.49775,2.50004,2.50086,2.50113,2.49953,2.49986,9.58956e-05,17.6507,18.4084,19.732,20.5976,21.2274,21.7275,21.4224,22.1512,24.8368,24.0801,20,20,21,15,21,24,21,24,23,27
502.32,0.964115,0.0031983,8,255,0,-498.667,2.49859,2.50025,2.49781,2.49855,2.49869,2.49859,2.50049,2.50118,2.50032,2.49858,9.22814e-05,17.3758,18.1207,19.3309,20.173,20.8054,21.228,20.9644,21.6596,24.1973,23.4396,22,15,19,25,21,18,21,25,22,22
506.548,0.975389,0.0031983,8,255,0,-498.208,2.49917,2.50089,2.50058,2.50044,2.50103,2.50005,2.50118,2.49851,2.49931,2.50114,0.000122486,19.5374,20.6472,22.5632,23.8501,24.8575,25.5084,25.0541,26.0688,30.2575,29.1264,15,23,15,23,20,36,37,23,35,25
502.46,0.975457,0.0031983,8,255,0,-498.1,2.49834,2.49865,2.50025,2.49988,2.49976,2.50016,2.50095,2.49686,2.50092,2.50115,0.000117164,19.124,20.1349,21.9602,23.1514,24.0697,24.7051,24.2768,25.1779,29.1307,28.0455,29,23,20,23,24,24,21,19,40,35
504.58,0.994797,0.0031983,8,255,0,-499.982,2.49818,2.49901,2.50017,2.49933,2.49991,2.49978,2.50074,2.49754,2.50053,2.50121,9.81399e-05,17.7661,18.5601,19.9557,20.8474,21.5527,22.018,21.7042,22.3821,25.2798,24.5005,15,23,15,22,24,21,20,18,33,23
504.193,0.99232,0.0031983,9,511,0,-497.423,2.49976,2.4986,2.49982,2.50051,2.50151,2.49989,2.50179,2.50244,2.49921,2.49935,0.000110255,18.6467,19.5444,21.2014,22.3052,23.1624,23.6902,23.3305,24.2534,27.6253,26.6537,9,34,18,24,22,18,35,31,26,26
504.527,0.925449,0.0031983,8,255,0,-501.594,2.49966,2.49836,2.49981,2.50032,2.50062,2.49986,2.50153,2.50242,2.49913,2.49871,0.000102976,18.128,18.9376,20.4395,21.4287,22.1828,22.6716,22.3475,23.1787,26.1682,25.2937,19,21,19,16,23,19,26,20,26,25
502.572,0.892938,0.0031983,9,511,0,-497.11,2.50002,2.50045,2.5006,2.49775,2.50062,2.50019,2.49838,2.49754,2.49935,2.50047,0.000126202,19.8368,20.9706,22.9891,24.2753,25.3901,26.0903,25.5355,26.6529,31.1062,29.886,21,16,14,15,17,28,19,37,38,21
501.144,0.991502,0.0031983,8,255,0,-497.051,2.49895,2.50087,2.49959,2.49737,2.50017,2.49936,2.49858,2.49743,2.49849,2.50056,0.000101739,18.0287,18.8847,20.3084,21.2213,22.014,22.4919,22.1204,22.8866,25.9123,25.1189,12,21,21,26,20,21,16,30,34,26
503.448,0.999944,0.0031983,9,511,0,-494.365,2.50161,2.49857,2.501,2.50188,2.49981,2.50153,2.50157,2.5003,2.49996,2.49853,0.000104141,18.2454,19.0368,20.5841,21.5997,22.3157,22.8697,22.5021,23.298,26.4179,25.4996,20,19,18,18,18,37,13,17,25,26
508.353,0.990965,0.0031983,8,255,0,-500.659,2.49946,2.4996,2.50066,2.50026,2.49868,2.50127,2.50143,2.50031,2.50031,2.50004,0.00010963,18.5963,19.5117,21.1528,22.2233,23.0133,23.6336,23.2367,24.1078,27.5278,26.554,18,20,18,19,26,26,28,21,33,22
507.774,0.991907,0.0031983,9,511,0,-504.197,2.49966,2.50089,2.50129,2.50161,2.50051,2.50058,2.50036,2.5008,2.50092,2.49945,0.000110901,18.6915,19.6439,21.3018,22.4088,23.2263,23.7991,23.3858,24.3113,27.806,26.7792,14,30,17,26,22,25,28,31,21,27
505.4,0.99908,0.0031983,9,511,0,-501.14,2.49854,2.5013,2.50148,2.50077,2.50183,2.50072,2.49989,2.50065,2.50106,2.50062,0.000105804,18.3066,19.2259,20.7668,21.7733,22.5781,23.0817,22.685,23.5486,26.776,25.8569,19,19,27,19,20,30,22,19,32,33
507.291,0.987288,0.0031983,8,255,0,-499.507,2.49913,2.50091,2.50209,2.50061,2.50128,2.50021,2.50017,2.49997,2.50079,2.50019,0.000107541,18.4406,19.3625,20.9618,21.9779,22.7945,23.3129,22.924,23.7885,27.1165,26.1665,13,19,24,23,29,22,17,20,27,38
503.813,0.992262,0.0031983,8,511,0,-499.477,2.49936,2.50097,2.50095,2.49842,2.49946,2.50012,2.49715,2.50104,2.50037,2.49895,0.000112471,18.7996,19.7784,21.4633,22.5307,23.4147,24.0145,23.527,24.5558,28.1167,27.066,16,29,38,18,33,25,31,24,28,32
504.939,0.995335,0.0031983,9,511,0,-498.251,2.50073,2.49963,2.49825,2.50074,2.50055,2.50026,2.50215,2.49842,2.49934,2.50105,0.000104832,18.278,19.1138,20.5989,21.657,22.422,22.9361,22.6067,23.3545,26.5375,25.6896,9,27,21,23,22,26,24,21,23,26
