# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:06:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/8walc1ce.json
# init = 2 (Default)
# random
#   seed = 44886
# output
#   file = /home/lab5/output/code2-20230416100655_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00332191
# Diagonal elements of inverse mass matrix:
# 1.07474e-05, 9.90111e-06
503.519,0.986144,0.00332191,7,219,0,-501.205,1.90035,0.000199111,14.433,15.7451,18.1974,19.9191,21.2845,22.2332,21.5532,23.0904,29.3808,27.5343,13,17,18,18,25,28,23,21,27,41
503.409,0.984438,0.00332191,7,199,0,-500.354,1.89941,0.000211577,15.1308,16.5965,19.3562,21.3077,22.8631,23.9473,23.1698,24.9296,32.2032,30.0569,15,19,24,27,22,19,29,20,39,31
502.323,0.884848,0.00332191,3,15,0,-502.081,1.89945,0.000222775,15.8003,17.4158,20.4777,22.6572,24.4019,25.6219,24.7468,26.7297,34.9995,32.5477,14,27,18,14,20,33,25,22,53,33
503.155,1,0.00332191,1,1,0,-502.497,1.89945,0.00021566,15.3719,16.8911,19.7583,21.7907,23.4131,24.5454,23.7334,25.5721,33.1966,30.9429,13,25,20,20,23,26,30,25,41,33
501.497,0.827529,0.00332191,3,11,0,-501.105,1.89947,0.000182503,13.5242,14.647,16.7252,18.17,19.3085,20.0958,19.5318,20.8049,25.946,24.4473,12,20,18,11,25,23,19,25,25,19
503.137,0.833176,0.00332191,1,3,0,-499.364,1.89947,0.000215976,15.391,16.9144,19.7901,21.8289,23.4567,24.5928,23.778,25.623,33.2755,31.0132,18,10,19,20,31,15,29,23,29,32
503.593,0.9945,0.00332191,4,23,0,-503.045,1.89948,0.000206055,14.8125,16.2081,18.8275,20.6738,22.1421,23.1642,22.4314,24.0891,30.9101,28.902,10,13,8,18,14,28,29,23,35,20
503.712,0.988527,0.00332191,7,131,0,-503.412,1.89989,0.000207657,14.9105,16.3269,18.9874,20.8646,22.3584,23.3987,22.6529,24.3404,31.2932,29.2449,13,14,13,19,20,22,24,14,22,23
502.817,0.956181,0.00332191,7,131,0,-502.666,1.89897,0.000195992,14.2405,15.514,17.8898,19.5546,20.8734,21.7888,21.1327,22.6155,28.6681,26.8937,16,13,23,16,18,29,22,18,31,26
503.174,0.995999,0.00332191,1,3,0,-502.829,1.89897,0.000203506,14.6599,16.0234,18.5784,20.3767,21.8054,22.7992,22.0868,23.698,30.3147,28.3688,16,18,15,19,20,21,22,28,44,34
503.005,0.730353,0.00332191,2,7,0,-500.273,1.89894,0.000199511,14.4349,15.75,18.2084,19.9347,21.3041,22.2555,21.5735,23.1154,29.4268,27.5738,15,10,19,19,20,29,21,25,29,29
502.954,0.979733,0.00332191,2,3,0,-502.767,1.89895,0.00021287,15.1996,16.6814,19.4734,21.4493,23.025,24.1238,23.3358,25.1195,32.4992,30.3204,9,18,18,25,26,23,19,26,35,32
503.231,0.927238,0.00332191,5,59,0,-502.048,1.89907,0.000201946,14.5732,15.9177,18.435,20.2051,21.6105,22.5877,21.8872,23.4713,29.968,28.0587,11,15,17,18,30,21,15,17,24,32
503.272,0.98821,0.00332191,2,3,0,-503.097,1.89907,0.000208045,14.9208,16.3409,19.0091,20.8921,22.3908,23.4345,22.6862,24.3794,31.3582,29.3019,17,20,28,29,19,25,28,32,30,25
503.688,0.99496,0.00332191,7,143,0,-503.133,1.89971,0.000206406,14.836,16.2364,18.8651,20.7184,22.1925,23.2187,22.483,24.1473,30.9981,28.9809,17,22,21,20,18,18,25,26,23,29
503.705,0.989279,0.00332191,7,215,0,-502.075,1.90027,0.000206261,14.8359,16.2353,18.8618,20.7134,22.1861,23.2113,22.4763,24.139,30.9819,28.9671,12,14,16,14,25,23,30,28,43,19
503.232,0.998317,0.00332191,8,267,0,-503.142,1.89902,0.000204044,14.6911,16.0613,18.6296,20.4378,21.8747,22.8744,22.1577,23.7786,30.4376,28.4788,19,14,24,23,26,21,19,29,25,31
502.538,0.969605,0.00332191,6,67,0,-502.418,1.89866,0.000214013,15.2625,16.7587,19.58,21.5779,23.1718,24.2837,23.4863,25.2915,32.767,30.5589,13,18,10,24,29,20,26,22,38,40
501.876,0.995787,0.00332191,7,143,0,-500.398,1.89813,0.000201515,14.5353,15.8733,18.3778,20.1385,21.5362,22.5079,21.8114,23.3864,29.8441,27.9466,12,11,19,17,22,23,18,29,19,27
501.194,0.966384,0.00332191,5,51,0,-500.753,1.89795,0.000215711,15.3519,16.8695,19.7337,21.7641,23.385,24.5162,23.705,25.5419,33.1596,30.9078,18,16,24,23,18,14,27,21,37,32
500.862,0.916421,0.00332191,2,3,0,-500.329,1.89794,0.000192492,14.0347,15.2663,17.5594,19.163,20.4316,21.3113,20.6809,22.1052,27.9028,26.2056,13,16,20,17,26,16,19,30,24,30
501.327,0.997236,0.00332191,2,7,0,-500.916,1.89793,0.000213413,15.216,16.7033,19.5067,21.4913,23.0742,24.1782,23.3865,25.1787,32.5973,30.4065,17,24,17,28,13,29,18,33,28,33
501.238,0.988861,0.00332191,5,35,0,-500.752,1.89781,0.000202034,14.5598,15.9037,18.4199,20.1894,21.5944,22.5713,21.871,23.4546,29.9499,28.0409,9,12,22,23,23,21,17,28,30,31
502.046,0.900134,0.00332191,6,87,0,-499.777,1.8985,0.000217125,15.4445,16.9817,19.8855,21.9455,23.591,24.7399,23.9159,25.7818,33.5284,31.2372,19,15,16,17,18,24,22,15,29,27
502.878,0.97892,0.00332191,7,171,0,-499.164,1.8994,0.000218211,15.5234,17.0765,20.0122,22.0963,23.7617,24.9248,24.0906,25.9799,33.8304,31.5074,14,30,15,24,27,20,16,28,30,27
502.999,0.999954,0.00332191,6,107,0,-501.94,1.8991,0.000214463,15.2957,16.7986,19.6329,21.6407,23.2427,24.3604,23.5589,25.3735,32.8913,30.6702,15,20,13,17,29,23,22,31,25,26
502.091,0.999964,0.00332191,6,107,0,-500.475,1.89839,0.000214661,15.2966,16.801,19.6386,21.6488,23.253,24.3722,23.5696,25.3868,32.9164,30.6916,12,17,21,17,29,22,24,28,42,35
501.949,0.979282,0.00332191,2,7,0,-501.738,1.8984,0.00019474,14.1637,15.4218,17.7673,19.4097,20.71,21.6124,20.9657,22.427,28.3862,26.6401,12,15,21,21,11,21,14,20,32,27
502.308,0.976663,0.00332191,2,3,0,-501.692,1.8984,0.00020027,14.4695,15.7929,18.2681,20.0069,21.3866,22.3455,21.6582,23.2122,29.5772,27.7078,14,12,20,20,17,22,23,28,22,28
503.531,0.939077,0.00332191,7,147,0,-501.44,1.90001,0.000198347,14.3856,15.6881,18.1215,19.8291,21.183,22.1235,21.4494,22.9731,29.2045,27.3759,11,18,25,18,19,26,27,25,30,37
502.26,0.856305,0.00332191,2,3,0,-501.94,1.9,0.00018617,13.7245,14.8877,17.0454,18.5488,19.7351,20.5563,19.9679,21.2965,26.6772,25.1062,16,14,21,19,22,27,16,20,26,23
503.736,0.980151,0.00332191,1,3,0,-502.092,1.90001,0.000204652,14.7402,16.1192,18.705,20.5262,21.9738,22.9811,22.259,23.8922,30.6056,28.6303,15,23,24,20,15,19,20,21,24,23
503.065,0.93027,0.00332191,6,111,0,-502.866,1.90019,0.000217983,15.522,17.0734,20.0052,22.0863,23.7491,24.9103,24.0775,25.9637,33.7999,31.4814,21,23,13,23,33,30,28,26,33,28
502.645,0.679836,0.00332191,2,7,0,-500.352,1.9002,0.000189021,13.8791,15.0743,17.2948,18.8445,20.0688,20.917,20.3092,21.6819,27.2538,25.6251,19,16,18,16,19,18,20,20,24,22
503.699,0.941614,0.00332191,2,7,0,-502.064,1.90019,0.000207907,14.9295,16.3494,19.0172,20.8996,22.3978,23.4412,22.6931,24.3857,31.361,29.3059,13,22,20,25,17,27,25,18,26,33
503.723,0.817247,0.00332191,2,3,0,-502.236,1.90019,0.000204877,14.7556,16.1377,18.7295,20.5553,22.0066,23.0164,22.2924,23.9301,30.6624,28.6813,11,19,23,28,20,18,15,23,33,35
503.706,0.906268,0.00332191,2,7,0,-502.917,1.90017,0.000207767,14.921,16.3392,19.0033,20.883,22.379,23.4208,22.6739,24.3638,31.3276,29.2759,19,20,17,27,22,26,33,19,30,39
503.696,0.962497,0.00332191,7,143,0,-503.324,1.89975,0.000206884,14.864,16.2705,18.9113,20.7736,22.2552,23.2867,22.5472,24.2203,31.1098,29.0808,18,15,23,21,25,18,24,17,33,33
503.079,0.922591,0.00332191,2,3,0,-503.041,1.89975,0.000193066,14.0914,15.3319,17.6422,19.2584,20.5372,21.4242,20.7886,22.2247,28.0731,26.3607,14,14,11,22,24,21,17,25,30,39
502.563,0.944825,0.00332191,5,55,0,-502.004,1.89984,0.000222067,15.7634,17.3698,20.4131,22.5784,24.3113,25.5229,24.6538,26.6228,34.8296,32.3973,18,14,19,24,29,26,25,25,39,24
503.619,0.997429,0.00332191,2,7,0,-502.62,1.89984,0.000210555,15.0776,16.5308,19.2651,21.1976,22.7372,23.8102,23.0409,24.7821,31.973,29.852,17,14,16,16,17,18,22,20,33,26
503.524,0.964747,0.00332191,2,3,0,-503.299,1.89984,0.000198531,14.3934,15.6979,18.1352,19.8457,21.2021,22.1443,21.4689,22.9955,29.2395,27.407,18,15,15,24,22,20,20,28,32,22
503.719,0.831726,0.00332191,2,3,0,-502.126,1.89984,0.000206399,14.8375,16.238,18.8668,20.7202,22.1944,23.2207,22.4849,24.1494,31.0004,28.9832,10,20,21,24,22,19,25,26,30,36
503.7,0.957352,0.00332191,5,39,0,-503.351,1.89978,0.000203862,14.692,16.061,18.6268,20.433,21.8683,22.8668,22.151,23.7699,30.4197,28.4638,10,16,24,15,28,14,22,21,30,27
503.706,0.998079,0.00332191,2,3,0,-503.68,1.89978,0.000206729,14.8556,16.2602,18.8971,20.7566,22.2358,23.2657,22.5273,24.1977,31.0749,29.0496,17,15,17,32,16,39,26,24,28,23
500.767,0.735673,0.00332191,6,127,0,-499.787,1.90046,0.000178253,13.3171,14.3959,16.3877,17.769,18.8557,19.6064,19.0687,20.2818,25.1638,23.7432,15,12,19,13,20,21,18,20,30,29
502.988,0.919843,0.00332191,4,23,0,-499.458,1.90032,0.000218379,15.5478,17.1047,20.0477,22.1372,23.8069,24.9732,24.1367,26.0312,33.904,31.5742,12,12,30,18,27,32,27,20,36,40
503.13,0.998989,0.00332191,6,127,0,-502.823,1.90002,0.000193193,14.1021,15.3444,17.6583,19.277,20.5579,21.4464,20.8097,22.2482,28.1072,26.3916,12,12,21,16,21,20,20,24,27,34
503.23,0.818243,0.00332191,6,99,0,-500.602,1.9004,0.000215638,15.3853,16.9056,19.7749,21.8088,23.4324,24.5655,23.7529,25.5929,33.2229,30.9676,16,14,17,24,25,29,24,21,40,22
503.393,0.897635,0.00332191,1,3,0,-502.384,1.9004,0.000197252,14.3304,15.6205,18.0291,19.7182,21.0568,21.9864,21.3201,22.826,28.9791,27.1743,13,10,15,21,21,23,29,21,24,20
503.504,0.999908,0.00332191,6,79,0,-503.307,1.90036,0.000198904,14.4216,15.7313,18.1787,19.8967,21.2592,22.2057,21.5273,23.061,29.336,27.4941,21,20,17,22,17,21,20,22,29,40
503.443,0.9896,0.00332191,5,35,0,-503.306,1.90038,0.000197945,14.3686,15.6669,18.0917,19.7929,21.1415,22.0782,21.4068,22.9243,29.1284,27.3081,14,18,18,21,17,19,30,24,28,31
503.64,0.918293,0.00332191,4,23,0,-502.555,1.90045,0.000204523,14.7394,16.1174,18.7012,20.5209,21.9672,22.9735,22.252,23.8838,30.5899,28.6169,20,14,22,18,32,28,18,20,35,38
501.66,0.627161,0.00332191,2,3,0,-500.899,1.90046,0.00018298,13.5625,14.6915,16.7818,18.2355,19.3812,20.1736,19.6059,20.8873,26.0638,24.5545,13,15,15,28,24,22,23,25,32,18
502.543,0.995675,0.00332191,6,95,0,-500.672,1.90103,0.000192274,14.0663,15.2993,17.5946,19.1995,20.469,21.3493,20.7185,22.1437,27.944,26.2462,15,10,22,18,15,30,21,14,37,27
502.622,0.998886,0.00332191,6,87,0,-501.578,1.90129,0.000196551,14.3043,15.5873,17.9815,19.6599,20.9897,21.9129,21.2512,22.7467,28.8539,27.0631,12,10,14,23,19,23,27,19,39,23
502.876,0.975711,0.00332191,3,11,0,-502.257,1.90132,0.000203772,14.7095,16.0794,18.647,20.4544,21.8905,22.8895,22.1733,23.7931,30.4461,28.4893,12,10,17,22,20,24,21,31,24,27
502.194,0.99686,0.00332191,6,87,0,-501.601,1.90176,0.000202793,14.6604,16.0189,18.5636,20.3539,21.7758,22.7647,22.0558,23.659,30.2387,28.3042,12,21,19,16,17,19,12,30,31,25
501.475,0.999192,0.00332191,7,211,0,-497.636,1.8979,0.000203095,14.621,15.978,18.5202,20.309,21.73,22.7184,22.0099,23.6121,30.1899,28.2557,12,9,15,16,16,20,17,17,34,30
501.763,0.977999,0.00332191,5,43,0,-501.026,1.89809,0.000210982,15.0761,16.5322,19.2728,21.2101,22.7539,23.8299,23.0583,24.8045,32.0186,29.8903,16,20,15,21,27,29,25,22,29,23
501.691,0.785282,0.00332191,4,31,0,-499.374,1.89826,0.000216734,15.4175,16.9491,19.8416,21.8932,23.5317,24.6756,23.8552,25.7129,33.4229,31.1429,12,16,16,21,20,30,16,32,32,28
500.643,0.773581,0.00332191,1,1,0,-500.634,1.89826,0.000224856,15.9089,17.5515,20.6685,22.8899,24.6696,25.9148,25.0216,27.046,35.5029,32.9935,18,15,20,27,34,23,29,29,42,32
501.684,1,0.00332191,2,7,0,-500.647,1.89827,0.000194249,14.1351,15.3873,17.7212,19.3551,20.6484,21.5458,20.9027,22.3558,28.2792,26.544,7,17,28,22,20,15,22,28,23,25
500.8,0.943027,0.00332191,4,19,0,-500.517,1.89816,0.000188295,13.8121,14.9967,17.1967,18.7315,19.9436,20.7832,20.1816,21.5402,27.0519,25.4413,12,12,6,21,18,20,15,22,27,19
501.999,1,0.00332191,2,3,0,-500.848,1.89815,0.000206072,14.7938,16.1879,18.8041,20.6483,22.115,23.1359,22.404,24.0597,30.8731,28.8672,17,14,15,19,27,24,26,23,29,29
502.206,0.99724,0.00332191,5,39,0,-501.961,1.89827,0.000207092,14.8539,16.2609,18.903,20.7665,22.2491,23.2814,22.5413,24.2157,31.1116,29.0806,10,19,11,19,28,23,19,27,28,26
502.157,0.996449,0.00332191,4,23,0,-502.098,1.89824,0.000206132,14.7985,16.1934,18.8114,20.6569,22.1246,23.1462,22.4138,24.0708,30.8895,28.882,16,24,26,26,20,16,16,27,25,17
503.189,0.903677,0.00332191,7,179,0,-499.189,1.90028,0.000194145,14.1577,15.4113,17.7475,19.3828,20.6773,21.5754,20.9317,22.3861,28.3139,26.5774,14,15,12,15,21,20,24,23,20,27
502.862,0.963428,0.00332191,2,7,0,-502.678,1.90029,0.000219563,15.6186,17.1914,20.1667,22.2805,23.9706,25.1514,24.3045,26.2228,34.2026,31.84,16,15,17,25,31,27,22,21,32,39
502.747,0.99946,0.00332191,6,83,0,-502.507,1.90052,0.00019072,13.9751,15.1897,17.4488,19.027,20.2746,21.1394,20.5197,21.9195,27.6091,25.9448,18,14,24,21,21,13,27,24,29,25
502.942,1,0.00332191,1,1,0,-502.691,1.90052,0.000192512,14.0721,15.3072,17.6067,19.2148,20.4869,21.3691,20.7369,22.1652,27.9793,26.2773,20,17,20,27,24,23,19,18,20,22
503.343,0.849443,0.00332191,7,171,0,-499.65,1.89979,0.000214942,15.3346,16.8448,19.6938,21.7125,23.3235,24.4477,23.6415,25.4668,33.0313,30.796,20,21,21,21,19,22,22,21,38,31
503.217,0.979514,0.00332191,2,3,0,-503.042,1.89978,0.000194479,14.1689,15.4258,17.7685,19.4087,20.7072,21.6082,20.9625,22.4216,28.3703,26.6274,17,8,17,20,21,30,13,29,34,38
503.42,0.999721,0.00332191,7,183,0,-500.902,1.90065,0.000200094,14.4923,15.8166,18.2932,20.0328,21.4131,22.3723,21.6848,23.2392,29.6054,27.7358,20,13,18,26,23,20,24,26,31,24
502.17,0.838262,0.00332191,4,23,0,-501.324,1.90077,0.000187365,13.7985,14.9758,17.1612,18.6849,19.8878,20.7208,20.124,21.4718,26.9357,25.3397,20,14,22,18,26,15,18,22,34,14
503.309,1,0.00332191,2,3,0,-502.258,1.90078,0.000211169,15.1277,16.5901,19.3429,21.2891,22.8401,23.9211,23.146,24.9004,32.1496,30.0108,18,25,16,23,15,26,23,22,28,26
503.309,0.775572,0.00332191,2,7,0,-501.815,1.90078,0.000211169,15.1277,16.5901,19.3429,21.2891,22.8401,23.9211,23.146,24.9004,32.1496,30.0108,24,21,22,24,28,28,28,24,28,26
502.887,0.96556,0.00332191,2,3,0,-502.874,1.90078,0.000216925,15.4678,17.0058,19.9108,21.9715,23.6173,24.7664,23.9423,25.8085,33.5549,31.2639,23,11,20,22,29,20,27,35,27,34
503.427,0.991844,0.00332191,2,3,0,-502.765,1.90079,0.000207225,14.8991,16.3113,18.9633,20.834,22.3225,23.3588,22.6158,24.2969,31.221,29.1815,13,26,17,19,23,25,24,18,24,33
503.299,0.990819,0.00332191,5,63,0,-503.096,1.90089,0.000201497,14.5744,15.916,18.4269,20.1921,21.5935,22.5677,21.8693,23.4484,29.9226,28.0202,13,16,15,22,16,25,23,28,30,28
503.583,0.992174,0.00332191,7,163,0,-502.651,1.89977,0.000211037,15.1047,16.5639,19.3105,21.2522,22.7994,23.8779,23.1046,24.8548,32.0855,29.9523,15,16,20,19,26,27,31,27,32,30
503.715,0.934218,0.00332191,6,111,0,-502.752,1.89989,0.000207474,14.8999,16.314,18.9699,20.8436,22.3346,23.3728,22.6285,24.3126,31.2506,29.2068,16,12,17,25,25,23,18,24,31,37
503.648,0.982474,0.00332191,7,151,0,-503.387,1.90033,0.000208672,14.9757,16.4055,19.093,20.9902,22.5006,23.5528,22.7984,24.5053,31.544,29.4695,19,16,23,24,21,20,23,28,26,43
503.289,0.935908,0.00332191,4,19,0,-502.981,1.90037,0.000215087,15.352,16.865,19.7195,21.7423,23.3567,24.4832,23.6753,25.5045,33.086,30.8455,20,17,19,22,22,26,26,22,49,32
502.525,0.999767,0.00332191,7,139,0,-501.386,1.90157,0.000205376,14.8047,16.1948,18.8027,20.6402,22.1012,23.1179,22.389,24.0379,30.8191,28.8233,15,20,17,16,21,19,24,34,39,30
501.113,0.697042,0.00332191,2,3,0,-500.491,1.90157,0.000186327,13.7543,14.9211,17.0856,18.5938,19.784,20.608,20.0176,21.3506,26.75,25.1735,17,16,16,26,27,16,19,28,25,29
503.043,0.995631,0.00332191,7,143,0,-500.815,1.89948,0.000217081,15.4571,16.9953,19.9007,21.9619,23.6082,24.7577,23.9333,25.8002,33.5505,31.2582,16,14,25,24,27,14,29,25,34,38
503.305,1,0.00332191,7,143,0,-502.673,1.90015,0.000195223,14.215,15.481,17.8417,19.4952,20.8047,21.7135,21.0622,22.534,28.5383,26.7786,12,20,17,22,22,16,14,19,37,20
503.133,0.994145,0.00332191,7,171,0,-502.809,1.89954,0.000216424,15.4188,16.9483,19.8362,21.8842,23.5196,24.6612,23.8424,25.6964,33.3889,31.1144,13,15,16,21,22,30,22,28,37,29
502.786,0.737225,0.00332191,2,7,0,-500.769,1.89955,0.000191042,13.9788,15.1959,17.4601,19.042,20.2928,21.1598,20.5385,21.942,27.6482,25.9788,17,16,15,19,23,17,19,16,31,23
502.742,0.999438,0.00332191,5,39,0,-502.502,1.89933,0.000219079,15.5745,17.1393,20.0985,22.2003,23.8804,25.0541,24.2123,26.1189,34.0471,31.7003,11,19,25,24,12,21,24,36,43,27
502.95,0.833062,0.00332191,2,3,0,-500.525,1.89936,0.000193651,14.1178,15.3646,17.6873,19.3128,20.5992,21.4916,20.8521,22.2971,28.1846,26.4603,14,15,21,19,17,22,22,18,16,27
502.634,0.801641,0.00332191,5,39,0,-500.16,1.89955,0.000189771,13.9104,15.1132,17.3489,18.9099,20.1435,20.9983,20.3858,21.7692,27.3884,25.7454,12,9,18,22,28,31,24,25,27,35
502.96,0.987728,0.00332191,7,195,0,-501.508,1.90056,0.000192893,14.0935,15.333,17.6412,19.2558,20.5333,21.4192,20.7843,22.2188,28.0599,26.3497,16,19,19,24,25,19,14,28,19,26
503.099,0.999277,0.00332191,6,111,0,-501.743,1.9011,0.00020182,14.5958,15.9415,18.4608,20.2322,21.6387,22.6165,21.9155,23.5006,30.0009,28.0906,20,20,18,13,20,26,26,19,31,34
502.806,0.946494,0.00332191,2,3,0,-502.592,1.9011,0.000196025,14.2726,15.5491,17.9307,19.5996,20.9216,21.8393,21.1816,22.6681,28.7359,26.957,14,11,16,25,29,16,15,22,25,26
502.638,0.871971,0.00332191,2,3,0,-501.288,1.90111,0.000216315,15.4365,16.9669,19.8564,21.9054,23.5415,24.6836,23.8645,25.7192,33.4141,31.139,18,12,11,18,27,23,13,27,27,35
501.935,0.762609,0.00332191,2,3,0,-500.34,1.90108,0.000187695,13.8205,15.0018,17.1952,18.7247,19.9323,20.7687,20.1694,21.5228,27.0104,25.4072,14,18,11,16,21,22,20,25,25,27
503.113,0.69265,0.00332191,2,7,0,-496.506,1.90112,0.00020715,14.8997,16.3114,18.9625,20.8324,22.3202,23.3561,22.6134,24.2936,31.214,29.1757,19,17,25,15,17,19,18,27,33,26
503.59,0.999518,0.00332191,7,235,0,-502.698,1.89947,0.000205194,14.7632,16.1482,18.7461,20.5763,22.0315,23.0441,22.3181,23.9602,30.7128,28.7256,15,20,21,20,28,22,37,18,20,35
502.536,0.773788,0.00332191,7,175,0,-500.08,1.90019,0.00018819,13.8346,15.0204,17.2226,18.7588,19.972,20.8123,20.2102,21.5699,27.0858,25.4741,19,18,18,20,20,17,21,22,35,29
503.507,0.992024,0.00332191,6,103,0,-502.297,1.89978,0.000212549,15.1933,16.6721,19.4581,21.4293,23.001,24.097,23.3111,25.09,32.4485,30.2762,15,17,22,22,32,29,18,24,28,30
502.356,0.897749,0.00332191,6,127,0,-500.628,1.90075,0.00018865,13.8669,15.0586,17.2721,18.8166,20.0366,20.8818,20.2762,21.6438,27.1938,25.5717,16,20,10,17,18,19,20,25,30,33
502.032,0.937106,0.00332191,1,1,0,-501.868,1.90075,0.000186332,13.7433,14.9092,17.0721,18.5791,19.7685,20.5918,20.0019,21.3339,26.7293,25.154,16,8,12,19,16,20,21,27,26,29
502.35,0.989384,0.00332191,6,119,0,-500.252,1.90043,0.000222942,15.826,17.4455,20.5151,22.7003,24.4496,25.673,24.7955,26.7839,35.0775,32.6185,13,26,20,22,21,30,19,26,37,29
502.319,0.999308,0.00332191,2,7,0,-502.246,1.90042,0.000187052,13.777,14.9504,17.1282,18.6463,19.8447,20.6745,20.08,21.4225,26.8637,25.2745,14,19,19,17,21,22,23,20,32,26
503.292,0.998865,0.00332191,6,127,0,-502.247,1.89993,0.000215802,15.3878,16.9096,19.7819,21.8182,23.4438,24.5783,23.7647,25.607,33.2478,30.9891,19,13,18,26,23,34,25,23,25,21
503.078,0.914527,0.00332191,4,23,0,-502.288,1.8999,0.000192758,14.0768,15.3139,17.6176,19.2288,20.5035,21.3876,20.754,22.1854,28.0131,26.307,15,12,16,18,17,22,25,16,33,28
501.362,0.889668,0.00332191,2,3,0,-501.181,1.89991,0.000228976,16.1908,17.8948,21.1359,23.4514,25.3095,26.611,25.6772,27.7943,36.6675,34.0301,14,24,16,23,19,26,26,24,35,31
503.709,0.98168,0.00332191,1,3,0,-501.435,1.89991,0.000207979,14.9295,16.3499,19.0187,20.902,22.4009,23.4448,22.6964,24.3898,31.369,29.3127,20,13,19,16,29,30,20,26,32,27
503.709,0.632606,0.00332191,1,3,0,-501.48,1.89991,0.000207979,14.9295,16.3499,19.0187,20.902,22.4009,23.4448,22.6964,24.3898,31.369,29.3127,15,20,25,24,28,16,32,27,26,33
503.718,0.994994,0.00332191,1,3,0,-503.662,1.89991,0.000203602,14.6792,16.0451,18.6049,20.4066,21.8382,22.8339,22.1201,23.7346,30.365,28.415,22,17,21,19,26,16,30,27,35,21
503.28,0.995941,0.00332191,7,143,0,-503.192,1.89908,0.000203245,14.6467,16.0072,18.556,20.3497,21.7747,22.7658,22.0553,23.6621,30.2592,28.3193,17,5,18,22,20,25,23,21,34,30
502.906,0.999649,0.00332191,6,67,0,-502.855,1.89873,0.000206205,14.8099,16.2065,18.8275,20.6753,22.1448,23.1678,22.4344,24.0935,30.9215,28.9112,14,10,17,20,21,25,29,26,34,26
503.386,0.95898,0.00332191,7,151,0,-501.083,1.89931,0.000210587,15.0715,16.5243,19.258,21.1901,22.7294,23.8022,23.033,24.7739,31.9637,29.843,12,18,18,20,17,33,24,28,32,19
503.276,1,0.00332191,6,79,0,-503.136,1.89913,0.000201642,14.5569,15.8979,18.4079,20.1726,21.5736,22.5476,21.8494,23.4282,29.9021,27.9997,17,13,18,18,19,18,15,16,41,22
502.94,0.960682,0.00332191,2,7,0,-502.915,1.89912,0.000215393,15.351,16.8661,19.7252,21.7516,23.3691,24.4978,23.6883,25.5212,33.1199,30.874,20,26,23,28,25,22,19,25,30,38
503.3,0.965324,0.00332191,1,3,0,-502.704,1.89912,0.00020264,14.6131,15.9662,18.5004,20.2831,21.699,22.6837,21.9778,23.5741,30.1246,28.1989,13,16,20,14,13,18,23,20,33,25
503.465,0.99944,0.00332191,7,195,0,-502.229,1.90071,0.000202588,14.6334,15.988,18.525,20.3096,21.727,22.7127,22.0061,23.6039,30.1608,28.2333,12,22,13,20,24,26,20,23,25,32
503.436,0.995911,0.00332191,5,55,0,-503.291,1.90079,0.000204281,14.7306,16.1061,18.6848,20.5006,21.9437,22.9477,22.2279,23.8559,30.5453,28.5774,16,17,16,19,19,20,24,33,26,29
503.376,0.934175,0.00332191,7,199,0,-501.646,1.89917,0.000206757,14.8481,16.2522,18.8882,20.7471,22.2258,23.2554,22.5172,24.1871,31.0623,29.0376,6,8,22,15,25,30,19,16,31,32
503.049,0.918599,0.00332191,7,147,0,-502.356,1.89971,0.00021791,15.5102,17.0598,19.9882,22.0668,23.7276,24.8874,24.0556,25.9394,33.7654,31.45,10,19,22,26,20,17,28,30,38,28
503.72,0.980212,0.00332191,6,127,0,-502.636,1.90005,0.00020763,14.9114,16.3277,18.988,20.865,22.3586,23.3988,22.653,24.3403,31.2921,29.2441,16,11,20,19,22,21,25,33,28,21
500.634,0.538444,0.00332191,2,3,0,-499.749,1.90004,0.000232242,16.3986,18.1503,21.4887,23.8781,25.7981,27.1441,26.1783,28.3687,37.5735,34.8338,22,25,15,14,21,32,25,26,46,34
