# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:31:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/9615jsf2.json
# init = 2 (Default)
# random
#   seed = 85257
# output
#   file = /home/lab5/output/code4-20230416113142_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00299996
# Diagonal elements of inverse mass matrix:
# 1.10486e-05, 1.08573e-05, 1.09601e-05, 1.09035e-05, 1.07803e-05, 1.08182e-05, 1.11398e-05, 1.08495e-05, 1.09126e-05, 1.10042e-05, 9.90112e-06
507.195,0.94174,0.00299996,8,255,0,-503.281,2.4997,2.49952,2.49876,2.50158,2.49993,2.49978,2.50054,2.50113,2.49861,2.50075,0.000115094,18.9975,19.9739,21.7005,22.9292,23.7858,24.3892,23.9735,24.9622,28.6199,27.6252,23,13,21,10,16,25,19,19,33,29
508.385,0.999994,0.00299996,8,511,0,-503.469,2.5001,2.50022,2.49912,2.50129,2.50115,2.50064,2.50078,2.49943,2.5006,2.49911,0.000103722,18.1883,19.0339,20.5021,21.5373,22.2911,22.7917,22.429,23.217,26.3525,25.4384,13,17,21,24,23,20,23,26,27,22
508.547,0.992542,0.00299996,9,511,0,-503.541,2.49993,2.49977,2.5008,2.49868,2.49886,2.49937,2.49926,2.50048,2.49935,2.50091,0.000108467,18.5217,19.4176,21.0325,22.0472,22.8624,23.4239,23.0284,23.9382,27.2647,26.3583,17,22,17,21,25,12,18,28,28,22
508.823,0.861076,0.00299996,9,511,0,-505.032,2.49947,2.49932,2.49896,2.49963,2.49983,2.50072,2.50018,2.50117,2.49977,2.50006,0.000121912,19.5,20.5639,22.4617,23.7557,24.745,25.4373,24.9446,26.0451,30.1427,28.9766,15,18,14,30,17,25,24,25,32,26
506.559,0.99985,0.00299996,8,255,0,-503.495,2.49902,2.50104,2.49857,2.50069,2.50059,2.49969,2.50166,2.50054,2.49978,2.50135,0.000113336,18.856,19.8535,21.5056,22.6891,23.5593,24.1297,23.7535,24.6758,28.2813,27.2984,26,17,13,25,19,14,17,28,24,19
508.991,0.999996,0.00299996,9,511,0,-504.021,2.50093,2.4992,2.49985,2.50102,2.49987,2.50094,2.50008,2.50097,2.49934,2.50049,0.000103354,18.1775,18.9846,20.4792,21.4882,22.2151,22.7481,22.365,23.1999,26.2475,25.407,21,11,18,17,25,24,25,21,23,22
508.173,0.991464,0.00299996,8,511,0,-505.976,2.49972,2.49896,2.49986,2.50045,2.49975,2.50052,2.49843,2.50135,2.49993,2.50087,0.000105167,18.2832,19.1284,20.6669,21.6905,22.4478,22.9884,22.5671,23.4719,26.6192,25.7464,22,21,26,27,19,25,20,10,24,35
506.253,0.997754,0.00299996,9,511,0,-502.163,2.50009,2.50192,2.49931,2.50067,2.50006,2.49945,2.50093,2.50165,2.50146,2.5001,0.000111506,18.7434,19.7153,21.3245,22.4623,23.2977,23.859,23.4824,24.4237,27.9465,26.912,19,19,23,19,18,27,23,24,27,35
506.761,0.976546,0.00299996,9,511,0,-497.648,2.49969,2.4988,2.50058,2.49966,2.49991,2.50105,2.49961,2.49806,2.49859,2.50046,0.000116528,19.1028,20.0829,21.8974,23.0657,23.9843,24.6323,24.1539,25.1088,28.9259,27.9,19,24,12,25,27,26,20,26,19,19
506.542,0.99994,0.00299996,8,255,0,-501.998,2.50006,2.499,2.50015,2.49977,2.49989,2.50158,2.49872,2.49846,2.50026,2.50138,0.000100043,17.9308,18.7124,20.1473,21.0754,21.7919,22.3124,21.9041,22.6696,25.6328,24.8383,20,14,13,16,26,21,28,27,30,25
502.128,0.808578,0.00299996,9,511,0,-498.287,2.5008,2.49755,2.49978,2.49953,2.50111,2.50063,2.49941,2.49893,2.50103,2.50148,0.000133625,20.4297,21.588,23.8436,25.3285,26.5227,27.2974,26.7016,27.9516,32.9261,31.5367,17,17,19,31,34,32,26,27,26,43
507.276,0.966958,0.00299996,8,255,0,-499.895,2.50027,2.5005,2.50004,2.49936,2.50078,2.50046,2.50004,2.4991,2.50021,2.49952,8.07688e-05,16.6478,17.25,18.2847,18.9548,19.4991,19.8408,19.5842,20.1202,22.2104,21.6185,12,9,16,20,19,16,23,23,23,21
508.305,0.997231,0.00299996,8,255,0,-504.493,2.50014,2.50044,2.50029,2.49913,2.50083,2.50074,2.49952,2.49879,2.50017,2.49984,9.04713e-05,17.2814,17.9837,19.2035,19.9855,20.6317,21.0427,20.7225,21.3658,23.8706,23.1691,23,13,14,19,25,14,20,16,31,24
504.944,0.997116,0.00299996,8,255,0,-501.624,2.50102,2.50044,2.5004,2.49877,2.49967,2.49991,2.49941,2.49854,2.49791,2.49882,9.21666e-05,17.4102,18.1154,19.3699,20.1647,20.8119,21.2414,20.9276,21.5871,24.1186,23.426,15,17,10,13,24,17,25,26,19,23
506.842,0.899945,0.00299996,9,511,0,-498.339,2.49964,2.49974,2.49869,2.49944,2.49889,2.50039,2.50114,2.50125,2.5009,2.49907,0.000121014,19.4358,20.4933,22.3545,23.6348,24.5931,25.2915,24.837,25.9019,29.9761,28.7637,24,28,15,22,27,18,23,18,24,28
508.647,1,0.00299996,8,511,0,-503.973,2.49987,2.49982,2.50046,2.50114,2.50022,2.50011,2.50043,2.49834,2.49982,2.49971,9.55755e-05,17.6208,18.3715,19.7059,20.5939,21.2402,21.687,21.3729,22.0455,24.7849,24.022,21,22,19,23,23,17,21,25,25,36
507.213,0.950277,0.00299996,9,511,0,-504.79,2.5001,2.49894,2.50118,2.49986,2.49933,2.50129,2.50012,2.49996,2.50092,2.49952,0.000127112,19.9083,21.021,23.1079,24.4484,25.4918,26.2628,25.7171,26.869,31.3667,30.0513,20,23,18,21,32,29,27,32,33,28
506.142,0.975999,0.00299996,9,511,0,-501.808,2.49914,2.49958,2.4988,2.50027,2.4982,2.4986,2.50038,2.49942,2.49931,2.50139,0.000101108,17.9882,18.8092,20.228,21.2094,21.8902,22.3892,22.0781,22.8424,25.8121,25.0271,12,19,23,23,21,20,26,29,28,35
505.162,0.923367,0.00299996,9,511,0,-497.601,2.49989,2.49963,2.50149,2.50072,2.50074,2.49991,2.50098,2.5007,2.49804,2.4984,9.38019e-05,17.5007,18.2284,19.5512,20.3861,21.0332,21.4519,21.1629,21.8551,24.4167,23.69,17,23,20,14,18,21,15,24,26,11
502.886,0.927098,0.00299996,8,511,0,-497.997,2.49987,2.49976,2.50253,2.5005,2.50215,2.49861,2.50053,2.50128,2.49888,2.49984,0.000119713,19.3428,20.3795,22.2941,23.4918,24.4874,25.0491,24.6329,25.694,29.6276,28.521,20,22,23,24,18,24,16,22,29,27
505.617,0.994186,0.00299996,8,511,0,-499.86,2.49978,2.50032,2.49846,2.49846,2.49925,2.50181,2.49963,2.49882,2.50007,2.49943,0.000121255,19.4567,20.5265,22.3765,23.6429,24.6365,25.3643,24.8348,25.878,30.0048,28.8235,19,20,29,27,29,22,28,30,25,21
507.903,0.982889,0.00299996,9,511,0,-501.939,2.50043,2.49894,2.49917,2.50152,2.5005,2.4993,2.49976,2.50012,2.50147,2.50031,0.00010653,18.3927,19.2406,20.7946,21.8765,22.6434,23.15,22.779,23.6427,26.932,25.9823,18,15,21,16,21,20,23,27,28,15
506.929,0.849167,0.00299996,9,511,0,-502.877,2.50058,2.4994,2.5014,2.4994,2.50024,2.50146,2.49961,2.50051,2.49852,2.50001,9.43565e-05,17.5505,18.2676,19.604,20.4211,21.0906,21.5574,21.2029,21.9264,24.5294,23.8218,17,21,18,18,19,26,25,17,15,22
509.657,0.954056,0.00299996,8,511,0,-503.405,2.50098,2.4996,2.50019,2.49964,2.50019,2.49986,2.49961,2.49951,2.49861,2.49947,0.000106259,18.3837,19.2308,20.7876,21.8029,22.6007,23.1252,22.7394,23.5885,26.8009,25.9108,24,13,19,15,23,18,27,21,27,36
509.503,0.998612,0.00299996,9,511,0,-506.438,2.49935,2.4997,2.50028,2.49986,2.50047,2.50123,2.50067,2.49974,2.50093,2.50066,0.000110653,18.6679,19.5997,21.2538,22.3395,23.1921,23.7791,23.3589,24.248,27.7551,26.7645,22,16,24,23,36,28,23,32,34,28
507.366,0.988348,0.00299996,9,511,0,-501.899,2.4997,2.50045,2.4994,2.50055,2.49899,2.4985,2.49915,2.501,2.49847,2.49972,0.000103415,18.1595,19.0131,20.4762,21.4852,22.2033,22.7008,22.3521,23.2092,26.2366,25.3985,18,13,23,17,18,24,20,19,23,20
508.025,0.999972,0.00299996,9,511,0,-503.413,2.50053,2.49969,2.50081,2.4993,2.50102,2.50111,2.50126,2.49915,2.50105,2.49999,0.000108736,18.552,19.4384,21.0612,22.0935,22.9476,23.5027,23.1108,23.9464,27.3655,26.3846,20,18,17,20,31,21,23,26,24,30
503.482,0.999979,0.00299996,8,255,0,-500.281,2.50035,2.49808,2.50151,2.4999,2.50197,2.50117,2.50121,2.49944,2.49928,2.50163,0.000108482,18.5305,19.386,21.049,22.0761,22.9355,23.4681,23.0754,23.9156,27.2658,26.3802,15,18,19,27,16,21,13,35,22,21
504.108,0.837453,0.00299996,9,511,0,-498.671,2.50043,2.49823,2.50131,2.49914,2.5019,2.50107,2.50087,2.49929,2.49932,2.50167,0.000106485,18.3896,19.2232,20.8346,21.8192,22.6691,23.1848,22.7983,23.6166,26.8651,26.0094,19,18,21,18,32,23,10,22,24,22
505.82,0.95346,0.00299996,9,511,0,-497.263,2.49973,2.50116,2.49864,2.49791,2.49967,2.50023,2.49932,2.50139,2.49917,2.50082,0.000108375,18.5112,19.4369,20.9773,22.0191,22.8686,23.431,23.0172,23.9461,27.241,26.3388,20,22,12,30,28,20,16,27,25,19
508.199,0.999915,0.00299996,8,511,0,-502.782,2.49883,2.49963,2.49942,2.50173,2.5002,2.49971,2.49927,2.49885,2.49985,2.49984,0.000108934,18.5347,19.4539,21.0528,22.1714,22.9552,23.4979,23.0918,23.9687,27.373,26.4176,15,21,21,15,22,18,23,23,22,24
508.827,0.988394,0.00299996,9,511,0,-503.275,2.50115,2.50029,2.5005,2.49972,2.49997,2.50045,2.50108,2.5012,2.50071,2.50055,0.000113743,18.9261,19.8734,21.5912,22.7178,23.6007,24.2073,23.7967,24.7549,28.3935,27.3555,18,19,18,17,15,21,21,22,26,31
504.525,0.987921,0.00299996,8,255,0,-501.261,2.49936,2.50017,2.49853,2.50026,2.50039,2.50089,2.49837,2.50031,2.50066,2.50271,0.000109241,18.5665,19.4901,21.0666,22.176,23.0005,23.5692,23.1127,24.0495,27.4578,26.5514,12,24,15,18,14,24,25,29,25,21
500.801,0.906638,0.00299996,8,511,0,-498.939,2.50026,2.49953,2.50224,2.49994,2.50014,2.49969,2.50221,2.49905,2.49939,2.49701,9.59941e-05,17.6561,18.3992,19.7825,20.6163,21.2902,21.7328,21.4639,22.1186,24.8515,24.0286,13,15,24,25,20,22,15,31,20,21
499.433,0.999418,0.00299996,9,511,0,-492.027,2.50041,2.49942,2.5023,2.4997,2.50073,2.4994,2.50209,2.49833,2.50012,2.49696,0.000120525,19.414,20.4437,22.3803,23.5777,24.5683,25.192,24.7894,25.7479,29.8439,28.6036,24,21,22,27,27,27,33,29,33,21
505.769,0.875524,0.00299996,8,511,0,-492.983,2.49889,2.49984,2.50049,2.50198,2.49957,2.4999,2.4992,2.5001,2.5001,2.50138,0.000128506,19.9916,21.1663,23.2544,24.688,25.7055,26.448,25.9048,27.1072,31.6674,30.4071,13,21,19,29,34,23,28,23,36,26
507.249,0.999685,0.00299996,9,511,0,-502.685,2.50107,2.50021,2.49945,2.49809,2.50045,2.50006,2.50088,2.49976,2.49993,2.49864,9.91142e-05,17.8847,18.6603,20.0393,20.9331,21.6868,22.1538,21.8319,22.5683,25.4482,24.6072,16,19,19,34,19,25,26,19,20,34
508.094,0.999578,0.00299996,8,511,0,-505.122,2.49979,2.50053,2.50078,2.501,2.50042,2.50003,2.49881,2.50123,2.5001,2.50114,0.000117468,19.1742,20.1993,22.0055,23.2161,24.1281,24.7473,24.2682,25.3361,29.1729,28.1062,17,23,26,18,22,26,22,27,28,34
505.823,0.999869,0.00299996,8,255,0,-503.318,2.49959,2.50067,2.50027,2.50138,2.50077,2.49911,2.49973,2.50222,2.5016,2.50011,0.000106804,18.3967,19.2965,20.8463,21.9063,22.6856,23.1838,22.815,23.7328,26.9902,26.0277,23,15,29,23,16,30,20,31,19,29
506.037,0.946893,0.00299996,9,511,0,-500.533,2.50059,2.49982,2.49979,2.49828,2.49995,2.50079,2.4997,2.49787,2.4986,2.49998,9.9988e-05,17.9366,18.7232,20.1344,21.0377,21.7864,22.2873,21.9185,22.6484,25.58,24.7939,17,28,14,15,17,22,27,29,27,23
504.519,0.956934,0.00299996,8,511,0,-499.593,2.50197,2.4989,2.50114,2.49977,2.50077,2.50166,2.49989,2.49912,2.49822,2.49928,0.000108168,18.5381,19.3757,21.0078,22.0351,22.8663,23.4351,23.0022,23.8611,27.1731,26.2594,22,19,16,20,23,24,19,25,36,23
504.578,0.847077,0.00299996,9,511,0,-497.833,2.49854,2.50158,2.49911,2.4997,2.49889,2.49877,2.50046,2.50229,2.50039,2.50039,0.000110896,18.6701,19.6569,21.2548,22.3655,23.188,23.7552,23.3872,24.3466,27.7899,26.8034,16,27,15,20,24,18,23,20,25,29
504.253,0.928881,0.00299996,8,255,0,-498.499,2.50021,2.50222,2.49913,2.49986,2.50033,2.49913,2.50086,2.50134,2.50045,2.50212,0.000118352,19.2479,20.3105,22.0671,23.3023,24.2503,24.8572,24.4447,25.4786,29.3755,28.311,17,11,24,27,26,20,25,32,30,36
505.509,0.995221,0.00299996,9,511,0,-496.37,2.4993,2.49837,2.50074,2.49862,2.49834,2.50076,2.49932,2.50091,2.49928,2.5006,9.68308e-05,17.6964,18.444,19.8362,20.6837,21.3557,21.8662,21.5073,22.2756,25.0036,24.2586,17,16,26,35,20,18,26,21,23,27
507.259,0.803015,0.00299996,8,255,0,-500.664,2.49936,2.49861,2.50049,2.49968,2.49821,2.50056,2.49922,2.50004,2.49892,2.50032,0.000117178,19.1445,20.1353,21.9671,23.1485,24.0342,24.7171,24.2367,25.2605,29.0757,28.0252,16,15,28,19,22,21,30,25,28,25
505.145,0.999543,0.00299996,9,511,0,-501.177,2.5004,2.49929,2.50194,2.49897,2.49968,2.49921,2.4987,2.50113,2.49891,2.49851,0.000101517,18.0395,18.8368,20.3335,21.2293,21.9749,22.4584,22.0942,22.9397,25.8804,25.028,20,27,23,16,26,27,15,22,19,22
508.874,0.804208,0.00299996,8,255,0,-500.169,2.50068,2.50025,2.50016,2.49835,2.50054,2.5008,2.50071,2.49985,2.49998,2.49921,0.00011255,18.8302,19.7709,21.4548,22.5387,23.4507,24.0422,23.6217,24.5385,28.1224,27.0882,14,22,17,30,23,22,28,26,28,20
510.013,0.958157,0.00299996,8,255,0,-505.627,2.49983,2.49892,2.49955,2.50051,2.50021,2.49977,2.50021,2.49904,2.49997,2.50058,0.000112925,18.8415,19.7766,21.4821,22.6341,23.4943,24.072,23.6621,24.5762,28.2006,27.198,20,23,18,21,25,19,21,25,27,19
509.677,0.992179,0.00299996,9,511,0,-508.097,2.50019,2.50104,2.49954,2.5001,2.50016,2.49971,2.49986,2.50103,2.49942,2.49898,0.000109666,18.6124,19.5427,21.1328,22.224,23.052,23.6017,23.2048,24.1306,27.5103,26.5326,9,19,16,14,11,16,29,25,22,27
505.976,0.894299,0.00299996,8,255,0,-503.691,2.50105,2.4994,2.49935,2.49758,2.49947,2.49962,2.49933,2.50045,2.49962,2.50059,9.29573e-05,17.464,18.158,19.4266,20.2282,20.9036,21.3367,21.0235,21.7349,24.3024,23.5998,14,15,19,16,21,19,15,15,25,16
506.562,0.988827,0.00299996,9,511,0,-501.542,2.49891,2.50071,2.50038,2.50196,2.50127,2.50013,2.50038,2.49956,2.50139,2.49976,0.000115864,19.039,20.0638,21.8201,23.0349,23.9244,24.5114,24.0784,25.0426,28.8644,27.7491,14,19,22,26,21,32,16,22,27,31
510.029,0.954177,0.00299996,8,255,0,-505.229,2.49953,2.50014,2.50008,2.50093,2.5,2.50042,2.5004,2.49929,2.50053,2.50027,9.78672e-05,17.7715,18.5594,19.9267,20.8497,21.5204,21.9958,21.6622,22.3834,25.2287,24.4299,15,18,11,21,24,17,31,25,23,16
506.042,0.991248,0.00299996,8,255,0,-505.034,2.49787,2.49956,2.49998,2.50084,2.5001,2.50016,2.49942,2.5007,2.501,2.50159,9.57373e-05,17.5965,18.3794,19.7124,20.6059,21.2577,21.7093,21.3717,22.1197,24.844,24.0947,10,23,12,16,22,26,24,17,24,23
505.423,0.898163,0.00299996,9,511,0,-500.331,2.49965,2.50082,2.49932,2.50099,2.49913,2.5003,2.49856,2.49981,2.49832,2.50056,8.57981e-05,16.964,17.6326,18.7394,19.5163,20.0446,20.4488,20.1418,20.7745,23.0129,22.4284,15,18,16,20,20,23,25,18,25,18
509.219,0.997157,0.00299996,9,511,0,-503.266,2.50034,2.49945,2.50093,2.50042,2.49921,2.50008,2.49989,2.5007,2.49954,2.4986,0.000105167,18.2945,19.1378,20.6891,21.6897,22.4355,22.9782,22.6002,23.4565,26.6089,25.6878,18,17,17,30,19,20,29,17,24,25
508.511,0.958773,0.00299996,9,511,0,-506.282,2.49937,2.4993,2.50154,2.50048,2.49925,2.49929,2.49923,2.50009,2.49933,2.49933,0.000113539,18.8775,19.8364,21.5915,22.7095,23.5556,24.1496,23.7242,24.696,28.3112,27.2827,15,23,20,20,17,24,29,31,22,29
507.593,0.968444,0.00299996,9,511,0,-504.899,2.50059,2.50048,2.49854,2.50057,2.50148,2.49993,2.4997,2.49857,2.49977,2.49987,0.000117191,19.1691,20.174,21.9256,23.1707,24.1148,24.7035,24.2504,25.2253,29.1031,28.0152,20,21,17,24,23,16,22,25,28,33
503.04,0.891248,0.00299996,8,511,0,-498.741,2.50002,2.49896,2.49975,2.50282,2.50013,2.49886,2.49797,2.49971,2.49998,2.4996,9.1007e-05,17.3152,17.9986,19.2449,20.1183,20.6817,21.0713,20.7557,21.457,23.9611,23.2519,19,15,22,19,12,33,20,20,28,35
502.309,0.931103,0.00299996,9,511,0,-495.934,2.49998,2.50116,2.50026,2.49732,2.49985,2.50116,2.50204,2.50025,2.50003,2.50035,0.000130375,20.1585,21.3653,23.4685,24.8263,25.9937,26.7817,26.2656,27.4284,32.1083,30.7821,19,17,15,27,22,31,23,24,30,32
508.603,0.964173,0.00299996,8,255,0,-499.523,2.49861,2.49986,2.50047,2.49964,2.50002,2.50029,2.50118,2.4999,2.50008,2.49938,0.000123089,19.572,20.6796,22.6291,23.9099,24.9197,25.6075,25.1428,26.2032,30.417,29.2,23,12,22,22,17,30,27,30,37,31
502.527,0.968395,0.00299996,8,255,0,-498.269,2.49998,2.49885,2.50081,2.49958,2.49975,2.50046,2.49756,2.50238,2.50176,2.50037,0.00011819,19.2314,20.2279,22.0862,23.275,24.2134,24.866,24.3409,25.4795,29.3785,28.2288,13,22,14,14,25,34,28,26,27,31
502.843,0.969205,0.00299996,8,511,0,-494.993,2.5003,2.49836,2.50162,2.49953,2.49991,2.49978,2.49702,2.49976,2.49945,2.4989,0.000121335,19.4728,20.4934,22.4564,23.6786,24.6642,25.325,24.7817,25.9152,30.0042,28.8246,21,20,20,27,20,28,26,26,31,34
508.393,0.983271,0.00299996,8,255,0,-499.533,2.50012,2.49837,2.50164,2.49966,2.50025,2.50083,2.4998,2.49993,2.49979,2.50026,0.000105062,18.2831,19.1086,20.6929,21.6609,22.4454,22.981,22.5842,23.4233,26.5947,25.7115,19,17,16,21,29,15,19,23,31,29
508.306,0.992616,0.00299996,9,511,0,-504.669,2.49988,2.50157,2.49823,2.50017,2.49988,2.49938,2.50019,2.5001,2.50024,2.49946,0.000103337,18.1574,19.0281,20.4444,21.468,22.2131,22.7102,22.3651,23.1772,26.2679,25.3778,14,12,22,13,26,25,17,27,40,26
507.15,0.995968,0.00299996,9,511,0,-503.565,2.4999,2.49921,2.49906,2.49908,2.50098,2.49962,2.49857,2.5004,2.50177,2.49974,0.000109017,18.5605,19.4527,21.0541,22.1226,22.9842,23.5076,23.0868,24.0183,27.4425,26.4308,23,26,29,28,27,16,20,22,21,32
504.258,0.76392,0.00299996,9,511,0,-497.769,2.4998,2.50143,2.50143,2.50075,2.49952,2.50026,2.50162,2.50013,2.49835,2.49987,0.000130918,20.1971,21.4211,23.56,24.9859,26.0672,26.8453,26.3384,27.5178,32.1837,30.886,25,29,18,29,29,24,24,27,27,17
502.755,0.996204,0.00299996,9,511,0,-497.757,2.50097,2.49729,2.50037,2.49904,2.50085,2.49929,2.49853,2.49896,2.49991,2.501,8.95321e-05,17.2332,17.8549,19.1146,19.881,20.5197,20.8936,20.588,21.245,23.6984,23.0416,18,19,15,20,22,27,19,19,20,26
501.815,0.998823,0.00299996,8,511,0,-498.009,2.49867,2.50152,2.49852,2.50193,2.49989,2.50121,2.50167,2.50106,2.50023,2.49882,0.000126218,19.8112,20.9944,22.9431,24.3792,25.3739,26.1195,25.6222,26.7495,31.1375,29.84,32,24,19,18,33,24,26,28,27,30
505.52,0.994561,0.00299996,8,255,0,-497.994,2.50127,2.49956,2.50125,2.49955,2.50051,2.50123,2.4986,2.49879,2.50001,2.50094,9.0504e-05,17.3031,17.9705,19.2249,19.9974,20.6291,21.0571,20.7074,21.3701,23.8725,23.2001,15,16,23,25,22,24,19,23,22,20
505.289,0.998253,0.00299996,9,511,0,-501.954,2.49896,2.50043,2.4987,2.50051,2.50033,2.49854,2.50139,2.50131,2.49989,2.49897,0.000125464,19.7594,20.9037,22.8605,24.2442,25.2741,25.9318,25.5016,26.6308,30.9529,29.6851,15,22,22,26,31,21,21,22,31,32
506.454,0.993625,0.00299996,9,511,0,-500.578,2.50052,2.50073,2.50147,2.49969,2.49894,2.49968,2.49835,2.49929,2.5015,2.50058,0.000113915,18.9267,19.8969,21.6308,22.7384,23.6,24.2141,23.7557,24.7341,28.4523,27.3898,23,21,26,20,30,22,16,19,28,24
506.686,0.997446,0.00299996,9,511,0,-502.092,2.49919,2.49962,2.49743,2.50023,2.5009,2.49998,2.50054,2.49972,2.49904,2.49999,0.000102471,18.0842,18.9206,20.3392,21.3676,22.1241,22.6055,22.2593,23.0438,26.068,25.2354,17,26,19,18,28,18,32,31,28,26
507.308,0.93316,0.00299996,9,511,0,-501.666,2.501,2.50038,2.50007,2.4988,2.50014,2.50099,2.50049,2.49858,2.50084,2.49944,9.36853e-05,17.5123,18.2328,19.512,20.334,21.0065,21.4601,21.1382,21.7928,24.464,23.6948,14,22,34,25,17,15,20,34,16,20
508.073,0.99969,0.00299996,8,511,0,-502.384,2.4993,2.4995,2.5006,2.50022,2.50104,2.50012,2.49805,2.50042,2.50023,2.49916,0.0001049,18.2566,19.1169,20.6545,21.6538,22.4419,22.9423,22.5232,23.4112,26.5747,25.6536,18,16,18,24,23,26,25,30,27,21
506.476,0.999834,0.00299996,9,511,0,-502.202,2.49953,2.50223,2.50066,2.50101,2.50018,2.5006,2.50156,2.49954,2.49938,2.50046,0.000104665,18.2443,19.1497,20.6313,21.6429,22.3919,22.9207,22.5712,23.3564,26.5056,25.644,17,14,13,19,16,19,20,27,21,31
507.174,0.967325,0.00299996,8,511,0,-502.298,2.5,2.50108,2.50051,2.50116,2.50084,2.50046,2.49929,2.49806,2.50044,2.49973,0.000117665,19.193,20.2274,22.0214,23.2447,24.166,24.7874,24.3082,25.287,29.2257,28.1057,23,18,15,18,24,27,21,33,24,25
507.899,0.90869,0.00299996,9,511,0,-501.675,2.49948,2.49869,2.50038,2.49952,2.49871,2.49901,2.50079,2.50031,2.50008,2.49948,9.50767e-05,17.5801,18.3113,19.655,20.5043,21.1468,21.5982,21.318,22.0205,24.6996,23.9314,27,23,21,27,16,14,25,15,30,23
504.953,0.991092,0.00299996,9,511,0,-501.785,2.5005,2.49993,2.50084,2.50188,2.49999,2.49785,2.49919,2.49985,2.50044,2.49872,0.000122801,19.5872,20.6553,22.6048,23.9256,24.8772,25.5007,25.0505,26.1551,30.3628,29.1211,11,22,15,19,28,23,22,30,29,25
507.858,0.948673,0.00299996,8,511,0,-501.368,2.50029,2.49977,2.49892,2.50018,2.50085,2.5007,2.49858,2.49899,2.49993,2.50025,9.32596e-05,17.4712,18.1885,19.4479,20.3145,20.9692,21.3988,21.045,21.7442,24.3645,23.6426,13,21,25,18,18,23,25,24,28,16
506.321,0.995948,0.00299996,8,255,0,-503.946,2.50138,2.50054,2.49827,2.50092,2.50074,2.50009,2.49911,2.49921,2.4996,2.49939,9.23105e-05,17.4262,18.1283,19.3427,20.224,20.8517,21.2636,20.9391,21.6208,24.1854,23.4635,7,25,13,22,17,17,21,20,31,26
503.456,0.999406,0.00299996,8,255,0,-498.075,2.49966,2.50166,2.50091,2.50174,2.50236,2.49966,2.49929,2.50088,2.49911,2.49869,0.000113693,18.8941,19.8965,21.5946,22.7574,23.6502,24.1811,23.7472,24.7391,28.3377,27.295,28,18,24,20,22,26,17,20,34,28
508.06,0.957563,0.00299996,8,255,0,-500.686,2.49946,2.50105,2.50086,2.50074,2.50108,2.50001,2.49902,2.50134,2.50009,2.49977,0.000115923,19.0538,20.0758,21.837,23.0143,23.9282,24.517,24.0539,25.0964,28.8393,27.7609,20,17,21,20,21,23,28,16,24,27
506.78,0.985048,0.00299996,9,511,0,-503.894,2.49981,2.49934,2.49855,2.49868,2.49976,2.49997,2.5001,2.49801,2.49898,2.49997,0.000114173,18.9322,19.8914,21.5957,22.7476,23.6548,24.2587,23.8337,24.7421,28.4352,27.4236,19,11,18,21,24,31,26,31,33,33
508.23,0.998429,0.00299996,8,255,0,-505.408,2.49904,2.49951,2.49878,2.49917,2.49965,2.49978,2.49995,2.4985,2.49932,2.49943,0.000113607,18.8763,19.8463,21.5393,22.6883,23.5744,24.1715,23.7509,24.6673,28.3254,27.2985,20,22,23,26,21,25,20,17,22,29
507.486,0.919513,0.00299996,9,511,0,-501.545,2.50059,2.50054,2.50147,2.50122,2.50019,2.50007,2.50029,2.50108,2.50078,2.50043,9.27898e-05,17.4447,18.1658,19.4516,20.2833,20.8984,21.3249,21.0229,21.726,24.3002,23.5679,15,16,14,23,29,17,20,17,31,19
