# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:04:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/17toygqy.json
# init = 2 (Default)
# random
#   seed = 78303
# output
#   file = /home/lab5/output/code2-20230416100439_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 5.53709e-06
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.08369e-05
-94334.9,0.999999,5.53709e-06,10,1023,0,94339.5,1.4645,0.000288217,13.1692,14.9369,18.4188,20.9937,23.1084,24.614,23.5318,25.9995,36.8487,33.5441,10,12,9,25,30,29,23,24,33,38
-94335.9,1,5.53709e-06,9,511,0,94336.1,1.4645,0.000290474,13.2845,15.0825,18.6288,21.2548,23.4135,24.9513,23.8459,26.3671,37.4718,34.0863,13,10,13,22,34,29,23,29,36,31
-94328.6,0.999999,5.53709e-06,10,1023,0,94337.1,1.46452,0.00025298,11.4935,12.837,15.429,17.3069,18.828,19.9006,19.1305,20.8805,28.3583,26.1134,13,11,9,15,16,22,17,26,25,29
-94322.7,1,5.53709e-06,9,1023,0,94329.7,1.46453,0.000263769,11.9827,13.4467,16.2891,18.3613,20.047,21.2391,20.3829,22.3307,30.7264,28.1947,15,12,19,17,19,30,19,36,26,39
-94320.7,1,5.53709e-06,9,511,0,94322.9,1.46453,0.000261632,11.8843,13.3238,16.1151,18.1476,19.7996,20.9672,20.1287,22.0359,30.2425,27.77,15,12,14,23,23,19,20,22,25,33
-94319.1,0.999999,5.53709e-06,10,1023,0,94321.6,1.46454,0.000255096,11.5881,12.9546,15.5943,17.5091,19.0615,20.1567,19.3703,21.1577,28.8085,26.5096,14,22,21,17,18,27,19,17,28,34
-94313.4,1,5.53709e-06,10,1023,0,94320.3,1.46455,0.000294719,13.5049,15.3612,19.0317,21.7564,23.9999,25.6,24.4497,27.0745,38.6753,35.1324,15,14,23,19,37,21,29,32,37,36
-94313,1,5.53709e-06,9,511,0,94314,1.46455,0.000290054,13.2637,15.0561,18.5906,21.2071,23.3577,24.8896,23.7884,26.2997,37.3571,33.9866,13,12,26,17,20,20,23,29,29,31
-94313.9,1,5.53709e-06,9,511,0,94314.2,1.46455,0.000288033,13.1605,14.9258,18.4026,20.9734,23.0847,24.5878,23.5075,25.9709,36.8,33.5018,17,16,12,24,24,27,23,20,39,31
-94314.4,1,5.53709e-06,9,511,0,94314.8,1.46455,0.000285527,13.0337,14.7658,18.1722,20.6873,22.7508,24.2189,23.1638,25.569,36.1208,32.9104,10,9,18,19,23,19,27,26,30,30
-94288.7,0.999997,5.53709e-06,10,1023,0,94317.4,1.46461,0.000266745,12.1223,13.621,16.5359,18.6647,20.3985,21.6256,20.7442,22.7499,31.4162,28.7997,13,13,14,14,20,23,26,17,33,28
-94288,1,5.53709e-06,9,511,0,94288.9,1.46461,0.000271886,12.3654,13.9254,16.9688,19.1982,21.0175,22.3069,21.3806,23.4895,32.64,29.8714,11,16,15,8,20,22,24,20,27,36
-94268.9,1,5.53709e-06,10,1023,0,94289.2,1.46465,0.000282962,12.9065,14.6053,17.9412,20.4006,22.4163,23.8494,22.8195,25.1667,35.4423,32.3191,10,14,17,19,26,31,32,29,34,21
-94259.7,0.999998,5.53709e-06,10,1023,0,94270.3,1.46467,0.00028741,13.1305,14.8877,18.3473,20.9045,23.0041,24.4986,23.4245,25.8736,36.6345,33.3579,7,17,21,24,17,17,25,28,27,32
-94248.9,1,5.53709e-06,10,1023,0,94261.2,1.4647,0.000275209,12.5263,14.1271,17.2562,19.5528,21.4294,22.7607,21.8042,23.9825,33.4592,30.5881,14,7,19,32,26,18,18,34,32,33
-94248.9,1,5.53709e-06,7,127,0,94248.9,1.4647,0.000275321,12.5317,14.1339,17.2659,19.5648,21.4433,22.776,21.8185,23.9991,33.487,30.6123,9,12,16,23,30,21,31,20,33,34
-94248.9,1,5.53709e-06,5,31,0,94248.9,1.4647,0.00027529,12.5302,14.132,17.2633,19.5615,21.4395,22.7718,21.8146,23.9946,33.4794,30.6057,12,17,22,19,27,23,17,21,51,30
-94246,1,5.53709e-06,9,511,0,94249.3,1.4647,0.000283548,12.9365,14.643,17.9951,20.4673,22.4941,23.9352,22.8995,25.26,35.5989,32.4558,17,18,28,29,23,24,18,36,34,29
-94246,1,5.53709e-06,6,63,0,94246,1.4647,0.000283545,12.9363,14.6428,17.9948,20.467,22.4936,23.9347,22.8991,25.2595,35.5981,32.455,14,14,22,16,22,25,18,25,29,34
-94247,0.999998,5.53709e-06,9,511,0,94247.9,1.4647,0.000290904,13.3094,15.1136,18.673,21.3094,23.477,25.0213,23.9112,26.4433,37.5997,34.1978,12,15,13,21,19,23,29,33,32,44
-94248.6,1,5.53709e-06,9,511,0,94249.1,1.4647,0.000289504,13.2375,15.0228,18.542,21.1464,23.2866,24.8108,23.7152,26.2137,37.2102,33.859,15,16,20,16,23,20,14,19,25,35
-94235.5,0.999999,5.53709e-06,10,1023,0,94250,1.46473,0.000257646,11.705,13.0999,15.7985,17.7589,19.3498,20.473,19.6665,21.5002,29.3653,26.9996,13,7,23,18,19,17,15,27,30,28
-94233,0.999999,5.53709e-06,8,511,0,94237.5,1.46473,0.000263472,11.9715,13.4323,16.2682,18.3353,20.0166,21.2056,20.3516,22.2941,30.6651,28.1411,13,14,15,19,23,16,27,19,34,29
-94214.4,0.999996,5.53709e-06,10,1023,0,94236.6,1.46478,0.000266877,12.1305,13.631,16.5497,18.6814,20.4176,21.6465,20.7638,22.7724,31.4523,28.8315,18,21,16,18,26,20,21,36,30,31
-94214.1,0.999994,5.53709e-06,10,1023,0,94218,1.46478,0.000285629,13.0418,14.7757,18.1857,20.7036,22.7695,24.2393,23.183,25.5911,36.1565,32.9418,9,23,18,25,18,34,15,31,40,36
-94204.1,0.999997,5.53709e-06,10,1023,0,94217.7,1.4648,0.000255704,11.6184,12.9919,15.6462,17.5721,19.134,20.236,19.4447,21.2434,28.9465,26.6314,17,21,7,17,23,16,20,15,25,30
-94197.5,1,5.53709e-06,9,511,0,94205.3,1.46482,0.000265212,12.0532,13.5343,16.4124,18.5124,20.2217,21.431,20.5624,22.5386,31.0666,28.4935,13,9,23,11,27,14,21,26,29,28
-94197.5,1,5.53709e-06,5,63,0,94197.6,1.46482,0.00026524,12.0545,13.536,16.4147,18.5153,20.2251,21.4347,20.5659,22.5426,31.0733,28.4993,16,9,15,17,13,19,26,28,25,35
-94196,0.999999,5.53709e-06,9,511,0,94198.4,1.46482,0.000272415,12.3933,13.9601,17.0176,19.258,21.0866,22.3829,21.4516,23.5719,32.7754,29.9902,12,8,14,19,17,19,30,24,35,36
-94196,1,5.53709e-06,6,63,0,94196,1.46482,0.000272467,12.3958,13.9632,17.0221,19.2635,21.093,22.39,21.4582,23.5796,32.7882,30.0014,11,12,16,33,11,28,21,23,29,27
-94195.4,1,5.53709e-06,8,255,0,94196.1,1.46482,0.00027095,12.3234,13.8725,16.8928,19.104,20.9079,22.186,21.2678,23.3581,32.4206,29.6797,15,15,8,19,27,22,23,14,26,25
-94190.7,1,5.53709e-06,9,511,0,94195.6,1.46483,0.000269139,12.2376,13.765,16.7398,18.9155,20.689,21.9451,21.0428,23.0965,31.9873,29.3004,11,14,21,16,19,27,22,20,35,41
-94190.6,1,5.53709e-06,7,127,0,94190.7,1.46483,0.000268994,12.2308,13.7564,16.7277,18.9005,20.6717,21.926,21.025,23.0757,31.953,29.2703,11,16,22,15,16,31,19,8,31,23
-94186.8,0.999999,5.53709e-06,10,1023,0,94191.2,1.46484,0.000262741,11.939,13.3916,16.2102,18.2639,19.9338,21.1145,20.2665,22.1953,30.5021,27.9983,7,10,21,22,26,20,29,19,31,38
-94186.6,1,5.53709e-06,8,255,0,94186.9,1.46484,0.000264146,12.004,13.4727,16.3251,18.405,20.0973,21.2942,20.4345,22.3901,30.8223,28.2792,7,13,20,24,24,18,15,21,31,28
-94185.2,1,5.53709e-06,8,255,0,94186.7,1.46484,0.000263379,11.9685,13.4284,16.2623,18.3279,20.0079,21.1959,20.3427,22.2836,30.6471,28.1255,12,7,12,27,14,25,24,26,37,19
-94184.1,1,5.53709e-06,9,511,0,94185.9,1.46485,0.000260141,11.8198,13.2428,15.9998,18.0056,19.6349,20.786,19.9593,21.8392,29.9185,27.4858,12,15,8,16,12,28,23,25,29,20
-94183.9,0.999999,5.53709e-06,9,511,0,94185,1.46485,0.000253952,11.5405,12.895,15.5097,17.405,18.9409,20.0242,19.2464,21.014,28.5733,26.303,10,16,16,21,19,28,25,28,35,31
-94180.9,0.999999,5.53709e-06,8,511,0,94184.4,1.46485,0.000265814,12.0817,13.5699,16.4627,18.5743,20.2934,21.5098,20.6361,22.624,31.2072,28.6168,21,17,9,17,25,23,25,31,24,31
-94181.7,1,5.53709e-06,9,511,0,94182,1.46485,0.000271093,12.3306,13.8814,16.9054,19.1196,20.9259,22.2058,21.2863,23.3796,32.456,29.7108,12,10,19,20,23,32,26,23,33,28
-94181.3,1,5.53709e-06,9,511,0,94181.9,1.46485,0.000273107,12.4269,14.0021,17.0774,19.3318,21.1723,22.4773,21.5397,23.6744,32.9455,30.139,12,10,14,26,20,17,23,24,27,37
-94181.4,1,5.53709e-06,9,511,0,94182,1.46485,0.000279264,12.726,14.3778,17.6143,19.9953,21.944,23.3279,22.3335,24.5991,34.4883,31.4872,14,11,23,12,28,27,20,25,40,30
-94178.3,1,5.53709e-06,9,767,0,94182.3,1.46486,0.000272573,12.4014,13.9702,17.0318,19.2755,21.1069,22.4052,21.4725,23.5961,32.8153,30.0252,10,9,14,15,27,17,17,25,37,34
-94176.6,0.999999,5.53709e-06,10,1023,0,94179.1,1.46486,0.000286031,13.0632,14.8025,18.2241,20.7511,22.8249,24.3003,23.2399,25.6575,36.268,33.039,11,13,20,18,20,29,22,20,30,36
-94175.9,1,5.53709e-06,9,511,0,94177.3,1.46487,0.000286464,13.0851,14.8301,18.2638,20.8004,22.8824,24.3639,23.2991,25.7267,36.3848,33.1408,6,12,7,15,24,29,23,18,31,32
-94154.7,0.999999,5.53709e-06,10,1023,0,94176.7,1.46491,0.000263711,11.9847,13.4486,16.2906,18.3626,20.0481,21.24,20.3839,22.3313,30.7251,28.194,16,12,19,11,15,22,22,28,27,27
-94151,1,5.53709e-06,9,511,0,94155.2,1.46492,0.000277215,12.6266,14.2527,17.435,19.7734,21.6856,23.0429,22.0677,24.2892,33.9694,31.0342,11,11,19,15,22,21,22,15,32,32
-94151.4,1,5.53709e-06,8,255,0,94151.4,1.46492,0.000276899,12.6112,14.2334,17.4074,19.7392,21.6458,22.9991,22.0268,24.2415,33.8898,30.9646,7,12,21,17,19,18,28,25,30,23
-94150.8,1,5.53709e-06,7,223,0,94151.7,1.46492,0.000276698,12.6014,14.2211,17.3898,19.7175,21.6206,22.9713,22.0008,24.2112,33.8393,30.9205,18,10,18,25,26,15,31,21,25,35
-94148.7,1,5.53709e-06,9,511,0,94151.5,1.46493,0.000267229,12.1488,13.6537,16.5815,18.7203,20.4625,21.6958,20.8099,22.8258,31.5394,28.9081,12,12,14,20,20,25,20,22,31,27
-94149.5,1,5.53709e-06,9,511,0,94150.1,1.46493,0.000277807,12.6555,14.2891,17.487,19.8377,21.7605,23.1255,22.1447,24.3789,34.1193,31.1651,19,20,20,28,20,18,17,27,32,39
-94142.6,0.999996,5.53709e-06,10,1023,0,94151.9,1.46494,0.00029279,13.4099,15.2403,18.8554,21.536,23.7415,25.3137,24.1835,26.7618,38.1396,34.6675,15,10,17,23,24,35,19,20,29,34
-94138.6,0.999999,5.53709e-06,10,1023,0,94143.8,1.46495,0.000293586,13.4513,15.2927,18.9312,21.6304,23.8519,25.4359,24.2972,26.895,38.3664,34.8646,12,9,15,23,19,28,26,37,41,38
-94136.8,1,5.53709e-06,8,319,0,94139.4,1.46496,0.000288733,13.2015,14.9769,18.475,21.0627,23.1884,24.702,23.614,26.095,37.0071,33.6826,7,16,29,22,23,20,30,20,29,29
-94136.3,1,5.53709e-06,10,1023,0,94137,1.46496,0.000284137,12.9692,14.6838,18.053,20.5387,22.577,24.0265,22.9848,25.3592,35.7643,32.6003,8,15,21,23,27,25,27,26,32,26
-94136.1,1,5.53709e-06,8,255,0,94136.4,1.46496,0.000283592,12.9419,14.6494,18.0036,20.4774,22.5055,23.9476,22.9112,25.2733,35.6196,32.4742,12,11,16,23,23,24,18,17,40,36
-94131.1,0.999999,5.53709e-06,10,1023,0,94137.4,1.46497,0.000291742,13.356,15.1721,18.7568,21.4132,23.5979,25.1548,24.0356,26.5885,37.8445,34.4111,13,13,11,24,25,31,19,26,48,40
-94131.3,1,5.53709e-06,6,127,0,94131.5,1.46497,0.000292205,13.38,15.2024,18.8005,21.4676,23.6616,25.2252,24.1012,26.6653,37.9751,34.5246,14,16,20,13,21,19,27,36,32,43
-94131.4,1,5.53709e-06,9,511,0,94132.5,1.46497,0.000282673,12.8962,14.5918,17.9209,20.3748,22.3859,23.8155,22.7881,25.1295,35.3776,32.2632,12,13,13,17,16,24,17,16,48,25
-94123.7,0.999999,5.53709e-06,9,767,0,94133.8,1.46499,0.000261062,11.8635,13.2972,16.0763,18.0992,19.743,20.9047,20.0704,21.9677,30.1281,27.6701,9,12,12,12,21,19,17,34,35,32
-94124.4,1,5.53709e-06,10,1023,0,94126.2,1.46498,0.000285989,13.0627,14.8016,18.2224,20.7489,22.822,24.2971,23.237,25.6539,36.261,33.0331,10,13,23,17,23,24,17,25,41,34
-94121.8,1,5.53709e-06,9,511,0,94124.8,1.46499,0.000273807,12.4623,14.0463,17.14,19.4088,21.2616,22.5755,21.6315,23.7811,33.1219,30.2936,14,13,15,27,25,25,18,23,24,33
-94120.1,1,5.53709e-06,9,511,0,94122.3,1.46499,0.000279863,12.7573,14.4169,17.6699,20.0639,22.0236,23.4157,22.4154,24.6945,34.6471,31.6259,13,18,17,16,17,18,27,21,43,26
-94120.2,1,5.53709e-06,7,127,0,94120.2,1.46499,0.000279708,12.7497,14.4074,17.6562,20.0469,22.0038,23.3939,22.395,24.6707,34.6073,31.5912,14,16,15,22,19,27,27,29,30,31
-94120.2,1,5.53709e-06,7,127,0,94120.3,1.46499,0.000279402,12.7346,14.3884,17.629,20.0133,21.9647,23.3507,22.3547,24.6237,34.5286,31.5225,9,11,22,12,26,29,24,24,36,39
-94120.5,0.999994,5.53709e-06,10,1023,0,94124.5,1.465,0.000305721,14.0976,16.1126,20.123,23.1191,25.5967,27.3692,26.0945,29.006,41.9898,38.0067,16,14,20,22,34,19,24,30,44,29
-94101.5,1,5.53709e-06,10,1023,0,94121.9,1.46504,0.000267243,12.1508,13.656,16.5844,18.7238,20.4664,21.7,20.8139,22.8303,31.5461,28.9141,12,18,19,17,19,16,28,27,39,34
-94081.9,1,5.53709e-06,10,1023,0,94101.6,1.46508,0.000283372,12.9326,14.6374,17.986,20.4553,22.4796,23.9188,22.8845,25.2419,35.5659,32.4275,5,15,26,23,27,31,29,27,32,28
-94083,1,5.53709e-06,9,511,0,94083.7,1.46508,0.000276737,12.6052,14.2257,17.3959,19.7247,21.6288,22.9802,22.0092,24.2208,33.8542,30.9337,17,17,21,21,30,31,17,24,24,24
-94083.7,1,5.53709e-06,8,255,0,94083.8,1.46508,0.00027496,12.519,14.1173,17.2412,19.5335,21.4065,22.7351,21.7805,23.9544,33.4099,30.5455,20,14,14,20,20,21,22,16,43,40
-94083.2,1,5.53709e-06,9,511,0,94084.2,1.46508,0.000278927,12.7124,14.3603,17.5885,19.963,21.906,23.2859,22.2944,24.5532,34.4099,31.4191,13,8,20,17,24,27,23,24,43,29
-94082.1,1,5.53709e-06,9,511,0,94083.5,1.46508,0.000283578,12.9429,14.6504,18.0046,20.4785,22.5065,23.9486,22.9122,25.2743,35.6204,32.475,19,11,14,21,30,18,12,25,31,29
-94062.9,0.999999,5.53709e-06,10,1023,0,94083,1.46512,0.00027067,12.3138,13.86,16.8741,19.0805,20.8801,22.1553,21.2392,23.3244,32.3629,29.6296,13,16,17,17,23,22,31,30,38,22
-94059.5,1,5.53709e-06,8,511,0,94065.1,1.46513,0.000270375,12.2999,13.8425,16.8492,19.0498,20.8445,22.116,21.2026,23.2818,32.2922,29.5678,17,15,22,13,25,13,23,17,23,32
-94044,1,5.53709e-06,10,1023,0,94060.3,1.46517,0.000270314,12.2974,13.8394,16.8447,19.0442,20.8379,22.1088,21.1958,23.2739,32.2789,29.5561,18,15,18,17,21,22,34,22,32,39
-94044.6,1,5.53709e-06,8,255,0,94044.7,1.46517,0.000268509,12.212,13.7324,16.6926,18.8567,20.6204,21.8693,20.9722,23.014,31.8487,29.1794,8,15,16,27,22,24,26,27,35,23
-94044.2,1,5.53709e-06,8,255,0,94044.6,1.46517,0.000267576,12.168,13.6774,16.6144,18.7604,20.5088,21.7465,20.8574,22.8806,31.6285,28.9864,10,10,18,27,19,17,23,31,31,29
-94033.7,1,5.53709e-06,10,1023,0,94044.8,1.46519,0.000280358,12.7843,14.4506,17.7175,20.1224,22.0916,23.4904,22.4852,24.7757,34.7818,31.7438,16,21,16,22,22,12,21,23,26,28
-94033.7,1,5.53709e-06,7,199,0,94034.2,1.46519,0.000280469,12.7897,14.4574,17.7274,20.1347,22.1058,23.5061,22.4999,24.7927,34.8105,31.7688,17,14,19,12,19,29,10,30,33,30
-94033,1,5.53709e-06,9,511,0,94034.2,1.46519,0.00027478,12.5118,14.1081,17.2276,19.5166,21.3866,22.7131,21.7601,23.9304,33.3692,30.51,13,14,10,19,15,19,19,25,29,26
-94031.9,1,5.53709e-06,9,511,0,94033.4,1.4652,0.000271798,12.3685,13.9283,16.9713,19.2002,21.019,22.3081,21.382,23.4904,32.6377,29.8702,9,16,16,21,22,21,29,22,39,21
-94032.6,1,5.53709e-06,9,511,0,94033,1.46519,0.00027376,12.4626,14.0464,17.1395,19.4078,21.2602,22.5738,21.6301,23.7791,33.1173,30.2898,16,14,23,21,18,30,21,28,35,43
-94032.8,1,5.53709e-06,7,127,0,94032.8,1.46519,0.000273974,12.4729,14.0593,17.1579,19.4305,21.2866,22.6029,21.6572,23.8107,33.1699,30.3357,16,14,19,21,19,21,21,25,31,27
-94032.2,1,5.53709e-06,8,255,0,94032.8,1.46519,0.000272751,12.4141,13.9856,17.0528,19.3008,21.1359,22.4368,21.5022,23.6302,32.8698,30.0733,15,15,17,17,21,17,30,29,41,37
-94028.6,0.999999,5.53709e-06,10,1023,0,94033,1.4652,0.000262307,11.9233,13.3715,16.1807,18.2271,19.8908,21.0669,20.2222,22.1434,30.4148,27.9221,11,15,10,20,15,26,24,21,35,21
-94027,1,5.53709e-06,9,511,0,94029.4,1.46521,0.000278945,12.7148,14.3632,17.5923,19.9674,21.911,23.2913,22.2995,24.559,34.4188,31.427,11,18,19,17,23,12,31,29,43,29
-94017.6,1,5.53709e-06,10,1023,0,94027.2,1.46523,0.000266649,12.1253,13.6238,16.5382,18.6665,20.3998,21.6266,20.7454,22.7505,31.4133,28.7979,12,10,18,17,13,26,19,23,24,32
-94018,0.999999,5.53709e-06,9,511,0,94018.9,1.46523,0.0002634,11.9741,13.4348,16.2703,18.3371,20.0181,21.2068,20.353,22.2951,30.6637,28.1406,14,16,11,13,22,23,22,17,30,22
-94016.3,0.999999,5.53709e-06,8,511,0,94019.4,1.46523,0.00026801,12.1893,13.7038,16.6518,18.8064,20.5619,21.8049,20.9121,22.944,31.7328,29.0779,15,10,19,19,25,20,27,25,34,19
-93999.3,1,5.53709e-06,10,1023,0,94016.4,1.46527,0.000281385,12.8361,14.5156,17.8106,20.2376,22.2255,23.6382,22.623,24.9364,35.051,31.9788,16,15,20,21,16,18,31,24,39,26
-93988.9,1,5.53709e-06,10,1023,0,94000.3,1.46529,0.000275641,12.5547,14.1618,17.304,19.6108,21.4961,22.8336,21.8726,24.0613,33.5868,30.7003,8,17,24,23,29,22,19,22,33,25
-93988.8,1,5.53709e-06,9,511,0,93989.3,1.46529,0.000271066,12.3348,13.886,16.9107,19.1253,20.9319,22.2121,21.2924,23.3861,32.464,29.7183,11,22,20,17,30,28,11,12,37,24
-93963.1,0.999997,5.53709e-06,10,1023,0,93990.9,1.46535,0.000283026,12.9188,14.6196,17.9596,20.4221,22.4405,23.8754,22.8442,25.1945,35.4841,32.3566,12,19,23,25,28,16,26,26,34,38
-93961.3,0.999999,5.53709e-06,8,447,0,93964.7,1.46536,0.000278907,12.7149,14.3631,17.5917,19.9664,21.9096,23.2896,22.298,24.5571,34.4145,31.4234,13,14,18,21,17,21,17,25,33,34
-93961.2,1,5.53709e-06,9,511,0,93961.8,1.46536,0.000277728,12.6571,14.2904,17.4877,19.8377,21.7599,23.1245,22.144,24.3775,34.1141,31.1611,7,15,23,18,14,33,20,23,31,32
-93948.6,1,5.53709e-06,10,1023,0,93961.4,1.46539,0.000271254,12.3449,13.8985,16.9282,19.1467,20.9567,22.2394,21.3179,23.4156,32.5123,29.7608,14,18,16,20,24,13,20,22,29,14
-93938.6,0.999999,5.53709e-06,10,1023,0,93949.2,1.46541,0.000286825,13.1105,14.8613,18.3069,20.853,22.9429,24.4303,23.3613,25.7986,36.5024,33.244,12,17,24,27,11,25,19,33,36,40
-93935.9,0.999999,5.53709e-06,10,1023,0,93939.3,1.46542,0.000289233,13.2332,15.0161,18.53,21.1302,23.2666,24.788,23.6944,26.1884,37.162,33.8181,11,17,29,21,31,20,24,22,31,27
-93936.7,1,5.53709e-06,10,1023,0,93938,1.46541,0.000274402,12.4962,14.0883,17.1987,19.4804,21.3443,22.6663,21.7165,23.8794,33.2829,30.4348,9,14,17,19,30,23,19,27,47,24
-93934.4,1,5.53709e-06,9,511,0,93936.9,1.46542,0.00027942,12.7409,14.3956,17.6381,20.0238,21.9763,23.3631,22.3666,24.637,34.5479,31.54,13,17,11,16,18,16,28,17,42,27
-93912.8,1,5.53709e-06,10,1023,0,93935.4,1.46547,0.000266092,12.1021,13.5945,16.4959,18.6141,20.3387,21.5592,20.6826,22.6772,31.291,28.691,9,12,16,18,16,15,27,14,33,19
-93911,0.999997,5.53709e-06,10,1023,0,93915.1,1.46548,0.000251231,11.4271,12.7531,15.3087,17.1582,18.6554,19.7106,18.9531,20.6743,28.019,25.8156,11,13,16,15,25,17,18,24,25,25
-93907,0.999999,5.53709e-06,8,511,0,93913.6,1.46548,0.000260934,11.8636,13.2965,16.0739,18.0955,19.7381,20.8989,20.0653,21.9611,30.1144,27.6587,12,14,15,16,21,24,11,26,21,33
-93904.5,0.999999,5.53709e-06,10,1023,0,93908.2,1.46549,0.00028738,13.1397,14.8979,18.3595,20.9182,23.0189,24.5142,23.4395,25.8899,36.6562,33.378,12,13,16,21,26,20,20,30,47,32
-93901.5,0.999999,5.53709e-06,9,511,0,93905.3,1.4655,0.000288417,13.1925,14.9646,18.4556,21.0375,23.1583,24.6682,23.5829,26.0577,36.9401,33.6251,12,20,18,16,26,26,24,28,33,28
-93901.8,1,5.53709e-06,8,255,0,93901.8,1.4655,0.00028828,13.1855,14.9558,18.4429,21.0217,23.1398,24.6478,23.5639,26.0355,36.9025,33.5924,8,21,12,21,31,24,28,24,35,35
-93889.5,1,5.53709e-06,10,1023,0,93903,1.46552,0.000267941,12.1895,13.7037,16.6509,18.8047,20.5597,21.8022,20.9097,22.9408,31.7257,29.0721,11,17,12,17,17,25,24,24,34,26
-93888.2,1,5.53709e-06,8,511,0,93890.2,1.46553,0.00026791,12.1882,13.702,16.6484,18.8016,20.5561,21.7983,20.906,22.9366,31.7186,29.0659,7,12,28,17,20,27,23,26,35,32
-93886.2,1,5.53709e-06,8,287,0,93888.4,1.46553,0.000270361,12.3041,13.8472,16.8548,19.056,20.8512,22.123,21.2094,23.2892,32.3019,29.5767,19,15,18,26,24,17,25,26,32,34
-93885.7,1,5.53709e-06,8,255,0,93886.2,1.46553,0.000269481,12.2624,13.7949,16.7804,18.9643,20.7448,22.0059,21.1,23.162,32.0913,29.3923,15,15,20,17,22,17,21,26,33,29
-93884.1,1,5.53709e-06,8,511,0,93886.4,1.46554,0.000273888,12.473,14.0589,17.1564,19.428,21.2832,22.5989,21.6536,23.806,33.1599,30.3275,13,10,18,17,20,21,25,26,39,31
-93883.5,1,5.53709e-06,7,223,0,93884.6,1.46554,0.000273961,12.4765,14.0633,17.1627,19.4358,21.2923,22.6089,21.663,23.8169,33.178,30.3433,13,15,14,19,21,25,21,27,38,28
-93867.7,0.999997,5.53709e-06,10,1023,0,93885.4,1.46557,0.000262849,11.9527,13.4077,16.2309,18.2881,19.961,21.1437,20.2943,22.2265,30.549,28.0403,9,8,17,17,25,23,25,28,28,29
-93856.9,1,5.53709e-06,10,1023,0,93868.4,1.4656,0.000267124,12.1521,13.6567,16.5839,18.7221,20.4638,21.6967,20.8111,22.8263,31.5361,28.906,19,16,18,15,24,19,25,24,27,25
-93855.8,1,5.53709e-06,8,383,0,93857.1,1.4656,0.000267974,12.1921,13.7068,16.655,18.8096,20.5653,21.8083,20.9154,22.9474,31.7361,29.0813,8,17,16,14,22,16,21,25,34,35
-93831.1,1,5.53709e-06,10,1023,0,93856.5,1.46566,0.000282808,12.9118,14.6104,17.9454,20.404,22.4189,23.8513,22.8219,25.168,35.4375,32.3164,20,19,24,18,23,36,21,21,38,31
-93827.5,1,5.53709e-06,9,511,0,93831.2,1.46567,0.000271153,12.3435,13.8963,16.9243,19.1414,20.9502,22.232,21.3112,23.4074,32.4969,29.7476,12,13,10,11,19,22,21,17,27,31
-93824,0.999997,5.53709e-06,10,1023,0,93829.4,1.46568,0.0002524,11.4811,12.8199,15.402,17.272,18.7864,19.8541,19.0875,20.8294,28.2691,26.0362,16,11,13,15,21,18,16,21,29,28
-93821.5,1,5.53709e-06,8,511,0,93824.9,1.46568,0.000257271,11.6992,13.0913,15.7838,17.7393,19.3261,20.4462,19.6419,21.4705,29.3115,26.9534,12,9,24,16,26,29,25,20,25,34
-93815.8,1,5.53709e-06,9,511,0,93821.7,1.46569,0.000265236,12.0649,13.5476,16.4288,18.5312,20.2424,21.453,20.5835,22.5618,31.0996,28.5235,10,12,14,19,20,18,19,17,25,35
-93811.2,1,5.53709e-06,9,639,0,93816.3,1.4657,0.000272411,12.4041,13.9722,17.0324,19.2746,21.1048,22.4022,21.4702,23.5923,32.8035,30.016,14,13,21,20,21,16,18,24,37,33
-93811,1,5.53709e-06,7,127,0,93811.2,1.4657,0.00027193,12.3811,13.9433,16.9912,19.2238,21.0458,22.3372,21.4095,23.5217,32.6863,29.9134,13,9,14,17,10,22,22,17,36,26
