# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:23:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/lked0s8o.json
# init = 2 (Default)
# random
#   seed = 63975
# output
#   file = /home/lab5/output/code2-20230416112305_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-1103.75,0.999983,0.00098827,3,7,0,1103.95,1.84332,0.000214939,14.4924,15.9196,18.6121,20.5199,22.0425,23.1049,22.343,24.068,31.2168,29.1044,5,23,18,24,20,27,13,23,26,29
-1104.43,0.99638,0.00098827,3,11,0,1104.86,1.8433,0.000210949,14.2706,15.6486,18.2423,20.0758,21.5367,22.555,21.8249,23.4774,30.3042,28.2902,10,16,27,15,17,23,19,29,29,29
-1106.21,0.891745,0.00098827,2,3,0,1106.67,1.8433,0.000233667,15.5795,17.2544,20.4492,22.7378,24.5777,25.8682,24.9422,27.0425,35.8788,33.2472,20,16,30,24,31,34,29,36,25,33
-1106.14,0.993046,0.00098827,3,7,0,1107.59,1.84329,0.000201728,13.7709,15.04,17.4157,19.086,20.4121,21.3341,20.6732,22.1677,28.2962,26.4952,13,11,14,19,19,22,16,26,24,33
-1105.8,0.999457,0.00098827,2,7,0,1106.37,1.84328,0.00020907,14.1671,15.5224,18.0704,19.8697,21.3023,22.3004,21.5848,23.204,29.8833,27.9144,18,20,19,20,21,16,21,27,22,34
-1103.27,0.922558,0.00098827,4,23,0,1108.17,1.84334,0.000200534,13.7083,14.9638,17.3124,18.9625,20.272,21.1822,20.5298,22.0048,28.0477,26.2728,13,18,25,19,22,18,15,29,23,22
-1102.44,0.931524,0.00098827,1,3,0,1104.44,1.84334,0.000214349,14.4598,15.8797,18.5575,20.4542,21.9675,23.0233,22.2662,23.9803,31.081,28.9832,22,9,21,18,24,28,22,31,34,26
-1102.52,0.983807,0.00098827,4,15,0,1102.88,1.84334,0.000213637,14.42,15.8311,18.4912,20.3745,21.8768,22.9246,22.1732,23.8743,30.917,28.837,14,21,17,21,17,31,28,27,27,30
-1102.7,0.98396,0.00098827,3,7,0,1102.77,1.84334,0.000221743,14.8787,16.3927,19.2602,21.3001,22.9325,24.0736,23.2551,25.1095,32.837,30.547,12,11,15,19,21,25,20,33,32,26
-1102.86,0.996159,0.00098827,3,7,0,1102.93,1.84334,0.000204881,13.9404,15.2461,17.6949,19.4197,20.7909,21.745,21.061,22.6082,28.9687,27.0971,11,14,14,23,25,17,14,15,32,22
-1104.37,0.904063,0.00098827,3,13,0,1107.29,1.84331,0.00022392,15.004,16.5464,19.4716,21.5552,23.2239,24.3912,23.5538,25.4513,33.3717,31.0224,21,17,27,19,17,20,22,22,30,26
-1097.31,0.923773,0.00098827,4,31,0,1109.44,1.84346,0.000192259,13.2787,14.4425,16.6091,18.1239,19.3222,20.1532,19.5577,20.9029,26.3778,24.7753,8,13,14,19,26,24,18,23,25,26
-1096.4,0.988156,0.00098827,3,7,0,1097.93,1.84349,0.000237306,15.803,17.5298,20.8306,23.2001,25.1079,26.4472,25.4861,27.667,36.8693,34.1246,17,16,17,28,25,22,21,26,43,36
-1094.46,1,0.00098827,3,7,0,1096.6,1.84348,0.000217489,14.6383,16.0978,18.8554,20.8122,22.3754,23.4669,22.6841,24.457,31.8194,29.6415,12,18,16,20,28,23,20,17,24,25
-1094.95,0.974791,0.00098827,3,7,0,1095.14,1.84348,0.000222867,14.9455,16.4744,19.372,21.4347,23.086,24.2407,23.4124,25.2893,33.1171,30.7963,20,18,18,25,21,25,31,30,33,23
-1095.07,0.989285,0.00098827,1,1,0,1095.07,1.84348,0.000224198,15.0226,16.5689,19.5021,21.5916,23.2653,24.4361,23.5963,25.4995,33.4463,31.0889,20,19,25,11,23,19,27,22,34,27
-1096.16,0.926353,0.00098827,3,11,0,1098.19,1.84346,0.000204793,13.9374,15.2422,17.6892,19.4127,20.7828,21.7361,21.0527,22.5985,28.9533,27.0835,15,13,15,21,24,23,25,11,31,14
-1093.41,0.984031,0.00098827,4,31,0,1096.89,1.84351,0.000202975,13.8405,15.1243,17.5291,19.2212,20.5653,21.5,20.8299,22.3454,28.5661,26.737,17,16,18,21,14,21,15,32,28,24
-1080.02,0.999511,0.00098827,5,39,0,1094.92,1.84374,0.000205783,13.9947,15.3116,17.7824,19.5239,20.9086,21.8725,21.1815,22.7446,29.1754,27.2824,14,23,18,17,20,23,28,28,25,30
-1078.89,0.999195,0.00098827,3,15,0,1080.1,1.84376,0.000218266,14.6864,16.1562,18.9344,20.9068,22.483,23.5838,22.7943,24.5824,32.0127,29.814,16,11,23,18,20,23,16,21,48,29
-1078.34,0.996203,0.00098827,3,11,0,1079.02,1.84377,0.000213533,14.4204,15.8308,18.4894,20.3716,21.8729,22.92,22.1691,23.869,30.9062,28.8279,23,16,22,20,24,22,22,16,33,26
-1078.01,0.999964,0.00098827,3,15,0,1078.41,1.84377,0.000215477,14.5292,15.9638,18.671,20.5899,22.1216,23.1905,22.4239,24.1596,31.3561,29.2291,14,15,18,25,15,22,20,28,26,32
-1076.1,0.985834,0.00098827,4,23,0,1079.78,1.84381,0.000214052,14.4499,15.8668,18.5384,20.4304,21.9398,22.9928,22.2377,23.9472,31.0268,28.9356,19,6,19,17,20,22,25,14,27,27
-1075.64,0.978933,0.00098827,3,7,0,1076.52,1.84381,0.000215503,14.5313,15.9662,18.6743,20.5937,22.1259,23.1952,22.4283,24.1646,31.3636,29.2358,18,20,16,25,19,21,19,24,32,33
-1077.34,0.918816,0.00098827,3,7,0,1077.73,1.84381,0.000232699,15.5293,17.1915,20.3603,22.629,24.4523,25.7307,24.8134,26.8938,35.6398,33.0362,15,15,21,20,17,36,26,25,30,28
-1076.88,1,0.00098827,2,7,0,1077.64,1.84381,0.000230598,15.4038,17.0369,20.1465,22.37,24.1554,25.4066,24.5089,26.5445,35.0876,32.5466,23,17,24,15,24,28,32,25,40,36
-1076.12,0.996314,0.00098827,4,15,0,1077.05,1.84381,0.000203869,13.8926,15.1872,17.6134,19.3215,20.6788,21.6229,20.9461,22.4769,28.7653,26.9157,11,12,20,20,27,22,23,21,34,29
-1071.91,0.999469,0.00098827,4,23,0,1076.21,1.84389,0.000225332,15.0947,16.6567,19.6216,21.7352,23.4288,24.614,23.7638,25.6907,33.7432,31.3533,25,18,26,25,17,27,24,19,40,40
-1072.17,0.99479,0.00098827,3,7,0,1072.19,1.84389,0.000228005,15.2514,16.8493,19.8871,22.056,23.7958,25.0141,24.1401,26.1216,34.4204,31.9547,25,18,22,23,14,27,33,22,36,35
-1071.49,0.968104,0.00098827,3,7,0,1073.3,1.8439,0.000227784,15.2386,16.8336,19.8653,22.0296,23.7656,24.9812,24.1091,26.0861,34.3645,31.9051,17,15,20,21,20,20,22,24,39,28
-1070.55,1,0.00098827,2,3,0,1071.5,1.8439,0.000216244,14.5742,16.0186,18.7456,20.6794,22.2234,23.3012,22.5282,24.2784,31.5396,29.3928,11,19,17,20,29,20,30,22,25,28
-1070.45,0.996494,0.00098827,3,7,0,1070.63,1.84391,0.000218035,14.6755,16.1426,18.9153,20.8835,22.4562,23.5545,22.7668,24.5507,31.9625,29.7695,10,17,20,22,26,26,24,23,32,41
-1061.33,0.844789,0.00098827,5,39,0,1074.74,1.84413,0.000184763,12.9083,13.9937,16.0055,17.406,18.5105,19.2749,18.7273,19.9635,24.9649,23.5056,13,17,20,11,26,22,19,18,21,34
-1058.74,1,0.00098827,2,3,0,1061.56,1.84414,0.000197571,13.5631,14.7862,17.07,18.672,19.9417,20.8235,20.1915,21.62,27.4587,25.7458,15,15,18,21,16,19,26,16,23,28
-1058.31,0.999309,0.00098827,3,15,0,1059.83,1.84413,0.000206865,14.0588,15.3889,17.8864,19.6476,21.0488,22.0243,21.3249,22.9072,29.4224,27.5037,8,12,24,17,19,14,21,20,20,28
-1057.9,0.944906,0.00098827,3,11,0,1060.07,1.84413,0.000218224,14.6895,16.1593,18.9375,20.9098,22.4858,23.5865,22.7971,24.585,32.0145,29.8161,12,13,11,17,23,23,25,24,38,27
-1057.2,0.997418,0.00098827,3,15,0,1058.26,1.84415,0.000208937,14.172,15.5269,18.074,19.8724,21.3042,22.3017,21.5865,23.2048,29.8796,27.9121,15,14,19,21,27,26,22,27,22,20
-929.731,0.984307,0.00098827,7,131,0,1057.97,1.84647,0.000212931,14.4259,15.8327,18.4835,20.3595,21.8555,22.8988,22.1507,23.8442,30.8516,28.7826,16,14,24,21,26,23,25,22,25,24
-930.22,0.956606,0.00098827,2,7,0,930.793,1.84648,0.000227571,15.2653,16.8615,19.8952,22.0606,23.7974,25.0135,24.141,26.1187,34.3985,31.9389,14,12,22,15,22,26,31,21,42,24
-931.076,0.896188,0.00098827,3,7,0,932.948,1.84648,0.000235099,15.7158,17.4163,20.6626,22.99,24.8622,26.1758,25.2331,27.3715,36.3783,33.6943,17,14,23,22,29,20,28,34,43,33
-932.197,1,0.00098827,3,15,0,934.088,1.84645,0.000198028,13.6185,14.8495,17.1489,18.7621,20.041,20.9293,20.2926,21.7317,27.6158,25.8893,21,13,21,22,30,23,11,21,30,22
-931.183,0.995651,0.00098827,3,15,0,933.794,1.84645,0.000205267,14.0048,15.3191,17.7846,19.5216,20.9027,21.8637,21.1747,22.7333,29.1427,27.2564,9,10,23,23,21,30,25,19,34,29
-931.189,0.995376,0.00098827,3,7,0,931.651,1.84645,0.000217128,14.6613,16.1206,18.8771,20.8327,22.3947,23.4854,22.7032,24.4745,31.8283,29.6533,17,16,26,20,26,34,20,23,34,37
-926.025,1,0.00098827,7,127,0,931.225,1.84654,0.000215588,14.5757,16.0157,18.7333,20.6596,22.1973,23.2704,22.5008,24.2434,31.4691,29.3333,10,17,27,14,23,29,14,24,29,32
-927.256,0.825419,0.00098827,1,3,0,928.693,1.84654,0.000230506,15.4404,17.0768,20.1922,22.4198,24.2085,25.462,24.5626,26.6019,35.1595,32.6143,20,20,32,13,27,25,23,31,22,29
-927.343,0.995597,0.00098827,2,3,0,927.463,1.84654,0.000231319,15.4889,17.1365,20.2748,22.5199,24.3231,25.587,24.6802,26.7367,35.3724,32.8031,19,14,17,24,29,26,28,23,27,31
-896.417,0.995289,0.00098827,6,71,0,930.128,1.84711,0.000204155,13.9539,15.256,17.6969,19.4156,20.7815,21.7317,21.0505,22.5912,28.9216,27.0594,8,19,20,16,34,23,12,21,36,31
-896.318,0.978969,0.00098827,2,3,0,896.895,1.8471,0.000207338,14.1265,15.4662,17.9824,19.7573,21.1696,22.153,21.4479,23.0431,29.6139,27.6784,21,13,24,22,19,20,30,34,41,30
-894.915,0.999879,0.00098827,3,13,0,896.636,1.84713,0.000217443,14.6892,16.1535,18.9199,20.883,22.4512,23.5462,22.7608,24.5393,31.9248,29.7401,13,13,26,20,30,20,22,15,41,20
-895.154,0.994514,0.00098827,3,7,0,895.192,1.84713,0.000220193,14.846,16.3455,19.1832,21.2,22.8129,23.94,23.1316,24.9628,32.5839,30.3269,19,12,22,27,26,28,21,27,38,37
-894.982,0.998701,0.00098827,3,7,0,895.267,1.84713,0.000219798,14.8234,16.3178,19.1452,21.1542,22.7606,23.883,23.078,24.9016,32.4885,30.242,12,18,12,12,26,20,21,16,25,39
-894.335,0.997732,0.00098827,3,11,0,895.159,1.84714,0.000211059,14.3315,15.7162,18.3226,20.1651,21.6334,22.6568,21.923,23.5838,30.4457,28.4213,16,13,18,17,24,27,22,29,30,35
-895.275,0.944992,0.00098827,3,11,0,896.689,1.84712,0.000214001,14.495,15.916,18.5952,20.4925,22.0061,23.062,22.3048,24.019,31.118,29.0211,12,13,16,25,25,28,24,25,29,29
-895.773,0.898756,0.00098827,2,5,0,896.776,1.84712,0.000225648,15.1621,16.7334,19.7164,21.8433,23.5479,24.7408,23.885,25.8246,33.9321,31.5256,21,17,20,23,25,14,20,28,23,31
-892.659,0.999912,0.00098827,4,19,0,896.68,1.84718,0.000225258,15.1402,16.7064,19.679,21.7981,23.4961,24.6842,23.8319,25.7636,33.836,31.4403,15,15,21,24,26,22,28,33,38,39
-889.537,0.995542,0.00098827,4,23,0,893.642,1.84723,0.000212825,14.4309,15.8374,18.4876,20.363,21.8585,22.9014,22.1536,23.8465,30.8505,28.7827,11,20,19,24,24,23,25,25,27,31
-889.764,0.967613,0.00098827,3,7,0,890.26,1.84723,0.000221257,14.9087,16.4222,19.2881,21.3262,22.9568,24.0966,23.2791,25.1312,32.846,30.5603,20,9,20,23,18,30,26,26,42,32
-889.839,0.973572,0.00098827,3,7,0,890.491,1.84723,0.000204664,13.9831,15.2913,17.7445,19.4724,20.8457,21.8013,21.1162,22.6658,29.035,27.1609,9,18,20,16,14,17,16,17,24,27
-838.387,0.998672,0.00098827,6,71,0,890.427,1.84821,0.000208335,14.1967,15.5498,18.0927,19.8875,21.3162,22.3113,21.5978,23.2122,29.8672,27.9061,21,18,12,23,22,29,22,18,20,27
-835.203,0.991528,0.00098827,4,19,0,838.589,1.84827,0.000216606,14.6585,16.1138,18.862,20.8111,22.3677,23.4543,22.675,24.4397,31.763,29.5975,11,15,14,17,26,23,18,33,30,32
-517.716,0.930756,0.00098827,8,263,0,837.942,1.85484,0.000228979,15.4775,17.1064,20.2048,22.4183,24.1945,25.4387,24.5461,26.5699,35.0523,32.5311,15,15,17,15,19,21,33,30,35,29
-517.622,0.866399,0.00098827,2,3,0,520.092,1.85484,0.000226456,15.3273,16.9217,19.95,22.1102,23.842,25.0543,24.1846,26.1558,34.4009,31.9527,17,17,20,19,33,31,20,14,33,35
-515.545,0.999611,0.00098827,4,23,0,518.629,1.85487,0.000204579,14.0857,15.403,17.873,19.6126,20.9952,21.9573,21.2676,22.8276,29.2392,27.3527,14,15,14,18,20,29,23,26,25,25
-517.737,0.886065,0.00098827,3,7,0,518.63,1.85487,0.000187753,13.1992,14.3279,16.4233,17.8847,19.0385,19.8377,19.2651,20.5581,25.8016,24.2697,17,16,18,15,21,11,28,25,21,29
-515.3,0.805555,0.00098827,1,3,0,521.709,1.85487,0.000212902,14.5459,15.9642,18.6366,20.5279,22.0361,23.0879,22.3337,24.041,31.1051,29.0194,15,23,22,23,16,26,20,30,31,29
-515.476,0.978634,0.00098827,2,3,0,515.591,1.85487,0.000220449,14.9763,16.4908,19.3573,21.3949,23.0246,24.1634,23.3466,25.197,32.8999,30.6185,9,22,15,19,21,24,24,26,31,30
-430.147,0.999149,0.00098827,7,135,0,516.096,1.8568,0.000219108,14.9277,16.4277,19.2644,21.2793,22.89,24.0151,23.2081,25.036,32.6366,30.3867,18,13,19,25,18,24,32,21,34,34
-430.069,1,0.00098827,3,7,0,430.165,1.8568,0.000218299,14.8811,16.3707,19.1863,21.1852,22.7826,23.8982,23.0981,24.9103,32.441,30.2126,17,12,19,24,29,28,21,28,31,30
-425.689,0.992909,0.00098827,5,39,0,430.572,1.85691,0.000219204,14.9348,16.4362,19.2757,21.2927,22.9051,24.0315,23.2236,25.0535,32.6632,30.4106,15,18,19,23,25,23,23,25,39,34
-426.171,0.965789,0.00098827,2,7,0,426.92,1.8569,0.00022074,15.0235,16.5449,19.425,21.4725,23.1104,24.255,23.434,25.2939,33.038,30.7441,12,12,20,25,32,31,17,19,35,22
-424.503,0.993902,0.00098827,4,23,0,426.633,1.85693,0.000209738,14.3988,15.7809,18.3803,20.2166,21.679,22.698,21.9674,23.6208,30.4446,28.4326,15,18,21,22,24,29,12,25,29,32
-423.771,1,0.00098827,3,15,0,424.622,1.85695,0.000214345,14.6576,16.0969,18.8113,20.7339,22.2679,23.3381,22.5707,24.3082,31.5058,29.3794,16,16,32,20,19,27,14,18,34,28
-424.036,0.935692,0.00098827,1,3,0,424.734,1.85695,0.000204677,14.1203,15.4415,17.9189,19.6638,21.0508,22.0159,21.324,22.8889,29.3212,27.4286,12,13,19,20,22,21,27,24,30,24
-424.399,0.830158,0.00098827,1,3,0,427.325,1.85694,0.000223593,15.1907,16.7499,19.7064,21.8119,23.4979,24.6772,23.8313,25.7481,33.7476,31.3752,19,14,19,15,23,33,20,19,31,25
-424.091,0.995711,0.00098827,3,15,0,425.108,1.85694,0.000216925,14.8044,16.2764,19.0568,21.0291,22.6044,23.7041,22.9154,24.7015,32.1157,29.923,13,17,15,21,30,18,22,29,44,25
-423.906,0.997546,0.00098827,2,7,0,424.338,1.85695,0.000217334,14.8278,16.3051,19.0961,21.0764,22.6582,23.7628,22.9706,24.7646,32.2136,30.0102,12,12,24,28,31,13,26,29,30,29
-423.816,0.997668,0.00098827,2,3,0,423.973,1.85695,0.000214132,14.6456,16.0822,18.7912,20.7097,22.2404,23.3082,22.5424,24.276,31.456,29.335,19,20,14,18,17,22,32,25,27,29
-423.686,0.997543,0.00098827,2,5,0,423.879,1.85695,0.000208886,14.3518,15.7236,18.3022,20.1228,21.5724,22.5822,21.8582,23.4964,30.2532,28.2616,12,16,19,22,25,25,16,18,40,24
-423.829,0.986088,0.00098827,2,7,0,423.972,1.85695,0.000204775,14.1257,15.4481,17.9278,19.6745,21.0629,22.029,21.3364,22.903,29.3427,27.4478,13,13,16,12,27,17,31,17,33,23
-423.108,0.953657,0.00098827,4,17,0,425.353,1.85698,0.000197331,13.7257,14.9619,17.2699,18.8885,20.1714,21.0622,20.4237,21.8669,27.7641,26.0343,22,12,20,19,21,30,23,22,24,27
-422.219,0.860012,0.00098827,3,7,0,427.113,1.857,0.000225532,15.3058,16.8911,19.9006,22.0462,23.7657,24.969,24.1058,26.0622,34.2395,31.8124,21,13,17,19,31,27,21,25,33,38
-422.771,0.999625,0.00098827,3,15,0,423.013,1.85698,0.000200075,13.872,15.1395,17.5098,19.1748,20.4958,21.4138,20.7558,22.2435,28.3363,26.547,14,15,16,20,19,21,13,18,23,27
-420.208,0.995975,0.00098827,4,21,0,423.065,1.85703,0.000208772,14.3467,15.7171,18.2932,20.1119,21.5598,22.5685,21.8453,23.4817,30.23,28.241,21,15,15,19,24,28,21,17,35,30
-418.132,0.999903,0.00098827,4,27,0,421.132,1.85708,0.000211868,14.52,15.9285,18.581,20.4571,21.9525,22.9951,22.2475,23.9396,30.9352,28.8707,17,14,16,21,30,30,25,15,31,28
-418.327,0.970358,0.00098827,1,3,0,418.556,1.85708,0.000205965,14.1926,15.5293,18.0377,19.8057,21.2118,22.1905,21.4889,23.0761,29.6072,27.6845,15,15,19,17,22,24,20,24,25,23
-418.672,0.949732,0.00098827,3,7,0,420.025,1.85707,0.000215631,14.7324,16.1882,18.9356,20.8831,22.4378,23.5228,22.7447,24.5065,31.8123,29.6528,18,25,14,25,23,33,28,23,23,29
-418.568,0.998336,0.00098827,2,3,0,418.701,1.85707,0.000213907,14.6346,16.0686,18.7722,20.6867,22.214,23.2794,22.5154,24.245,31.4072,29.2917,11,19,17,27,17,15,15,19,28,26
-412.822,0.999689,0.00098827,5,47,0,420.866,1.8572,0.000211483,14.5002,15.9041,18.5474,20.4165,21.9061,22.9445,22.1999,23.8853,30.8506,28.7953,16,16,33,23,15,25,22,24,33,31
-413.581,0.888587,0.00098827,2,7,0,414.9,1.8572,0.000225684,15.3178,16.9055,19.9198,22.069,23.7915,24.9969,24.1321,26.0921,34.285,31.8531,11,18,32,18,34,26,22,33,26,32
-414.838,0.944206,0.00098827,2,7,0,415.012,1.8572,0.000189753,13.3327,14.4854,16.628,18.124,19.3062,20.1254,19.5384,20.8642,26.2492,24.6746,17,17,19,27,10,19,12,10,33,23
-413.045,1,0.00098827,2,3,0,414.69,1.8572,0.000203995,14.0868,15.4002,17.8622,19.5955,20.9729,21.9311,21.2442,22.7978,29.1805,27.303,17,16,16,11,18,19,17,24,29,26
-414.156,0.92771,0.00098827,2,3,0,414.186,1.8572,0.000193737,13.5394,14.7357,16.9644,18.5241,19.7586,20.6149,20.0012,21.3879,27.0381,25.3832,11,14,17,20,20,17,21,30,19,27
-414.6,0.962956,0.00098827,1,1,0,414.624,1.8572,0.000191013,13.3977,14.5641,16.7337,18.2496,19.4481,20.2789,19.6836,21.0284,26.4962,24.8966,9,19,8,22,23,15,22,19,22,26
-415.755,0.985837,0.00098827,3,7,0,416.023,1.85718,0.000234919,15.8739,17.5901,20.866,23.2144,25.1034,26.4287,25.4776,27.635,36.7205,34.0133,16,10,18,24,26,30,23,29,35,42
-414.173,0.998207,0.00098827,3,15,0,417.126,1.85717,0.000209777,14.4045,15.7874,18.3884,20.2258,21.6892,22.7089,21.9778,23.6323,30.4609,28.4474,14,17,19,17,24,22,16,17,29,26
-410.944,0.997242,0.00098827,4,23,0,414.543,1.85725,0.000213244,14.5998,16.0257,18.7131,20.6153,22.1324,23.1905,22.4318,24.1494,31.2583,29.1591,16,16,14,22,26,26,14,22,34,25
-411.349,0.937923,0.00098827,1,3,0,411.809,1.85724,0.000221823,15.0917,16.6279,19.5377,21.6078,23.2643,24.4224,23.5917,25.4737,33.3165,30.9923,18,18,19,24,22,27,17,21,31,33
-411.336,0.842971,0.00098827,3,7,0,414.904,1.85726,0.000196519,13.6865,14.9139,17.2043,18.8098,20.0819,20.9651,20.3321,21.7627,27.6047,25.8916,15,11,18,15,15,17,18,23,26,26
-410.591,0.99896,0.00098827,3,15,0,411.67,1.85725,0.000212799,14.5748,15.9952,18.6714,20.5653,22.0754,23.1286,22.3734,24.0828,31.1553,29.0673,15,19,17,15,16,30,21,15,27,22
-409.607,0.990963,0.00098827,4,19,0,411.056,1.85728,0.000205937,14.1939,15.5306,18.0388,19.8067,21.2127,22.1913,21.4897,23.0768,29.607,27.6846,16,13,15,16,17,28,28,17,24,30
-409.413,0.973909,0.00098827,1,3,0,410.039,1.85728,0.000213735,14.628,16.0602,18.76,20.6717,22.1966,23.2602,22.4975,24.2243,31.3738,29.2622,15,12,11,10,16,31,18,27,30,23
-408.522,0.997522,0.00098827,3,15,0,409.717,1.8573,0.000213666,14.6245,16.0558,18.7539,20.6643,22.1882,23.2511,22.4889,24.2144,31.3585,29.2486,12,11,19,23,24,14,15,30,35,20
-408.625,0.977739,0.00098827,1,3,0,408.876,1.8573,0.000207969,14.3061,15.6672,18.2244,20.029,21.4652,22.4655,21.7483,23.3709,30.0582,28.0879,18,17,24,26,22,29,16,22,23,28
-408.75,0.989876,0.00098827,2,3,0,408.798,1.8573,0.000204786,14.1313,15.4542,17.9352,19.6826,21.0717,22.0382,21.3453,22.9126,29.3555,27.4597,13,17,19,19,34,15,14,14,21,16
-410.006,0.976762,0.00098827,3,15,0,411.334,1.85729,0.00022581,15.3266,16.9162,19.9341,22.0862,23.811,25.0181,24.1521,26.1148,34.3202,31.8845,18,21,19,18,26,26,17,33,31,42
-410.332,0.989292,0.00098827,2,3,0,410.356,1.85728,0.000228158,15.4662,17.0878,20.1708,22.3722,24.1382,25.3749,24.4876,26.4991,34.9242,32.4209,18,17,15,24,23,21,21,27,29,36
-410.386,1,0.00098827,3,7,0,410.504,1.85728,0.000196786,13.701,14.9313,17.2278,18.8378,20.1136,20.9993,20.3645,21.7993,27.6601,25.9414,9,10,22,17,24,15,20,20,28,17
-407.602,0.99682,0.00098827,5,39,0,411.703,1.85735,0.000195844,13.6521,14.872,17.1476,18.742,20.0051,20.8817,20.2534,21.6734,27.469,25.77,11,16,8,17,20,27,23,28,28,35
-406.932,0.965034,0.00098827,2,3,0,408.375,1.85735,0.000203332,14.0528,15.3586,17.8054,19.5273,20.8952,21.8467,21.1646,22.7073,29.0412,27.1786,15,18,23,20,16,20,27,23,33,35
-407.104,0.98107,0.00098827,3,15,0,408.011,1.85735,0.00019815,13.7743,15.0202,17.3476,18.9805,20.2752,21.1744,20.5299,21.9868,27.944,26.196,7,12,13,16,30,19,22,18,33,33
-406.208,1,0.00098827,2,3,0,407.109,1.85736,0.000212156,14.5402,15.9527,18.6131,20.495,21.9953,23.0414,22.2913,23.9892,31.0101,28.9378,18,15,18,28,24,30,24,24,27,25
-406.38,0.98531,0.00098827,3,7,0,406.602,1.85736,0.000218181,14.8826,16.3714,19.1855,21.1832,22.7795,23.8944,23.0948,24.9057,32.4304,30.2039,16,12,22,27,11,19,22,20,42,27
-406.781,0.999858,0.00098827,3,11,0,407.371,1.85734,0.000208412,14.3312,15.6977,18.2658,20.0786,21.5215,22.5266,21.806,23.4365,30.1587,28.1777,17,8,15,25,20,32,18,20,37,32
-406.865,0.99983,0.00098827,3,15,0,407.315,1.85734,0.000210169,14.4288,15.8168,18.4279,20.2728,21.7425,22.7666,22.0323,23.6941,30.5551,28.5317,14,17,13,19,13,27,21,20,30,24
-382.117,0.999737,0.00098827,7,127,0,406.937,1.85793,0.000213567,14.6279,16.0589,18.7562,20.6659,22.1891,23.2516,22.4897,24.2145,31.3548,29.2461,16,18,18,23,24,25,22,33,26,25
-382.448,0.95854,0.00098827,2,7,0,382.821,1.85793,0.000221423,15.0787,16.6107,19.5118,21.5752,23.2262,24.3802,23.5524,25.4278,33.2403,30.9255,18,10,21,20,16,20,24,21,38,25
-383.808,0.902203,0.00098827,2,3,0,383.935,1.85793,0.000232497,15.7377,17.4208,20.6288,22.9253,24.7707,26.0646,25.1362,27.2418,36.0921,33.4577,12,11,21,14,30,26,22,31,41,39
-382.451,1,0.00098827,3,7,0,383.777,1.85793,0.00022165,15.092,16.6269,19.5341,21.6021,23.2569,24.4137,23.5839,25.4638,33.2966,30.9755,12,16,13,14,29,22,29,16,28,37
-381.827,0.999372,0.00098827,3,11,0,383.004,1.85794,0.000202189,13.9992,15.2924,17.7138,19.4168,20.7691,21.7095,21.0354,22.5597,28.8126,26.9747,17,13,18,20,17,22,25,12,28,37
-380.868,0.92941,0.00098827,3,11,0,383.824,1.85796,0.000207754,14.3036,15.663,18.2166,20.0185,21.4524,22.451,21.7351,23.355,30.0299,28.0633,11,14,19,19,18,23,17,26,30,25
-381.6,0.971072,0.00098827,3,7,0,381.618,1.85796,0.00022604,15.3505,16.9442,19.9706,22.1288,23.8588,25.0696,24.201,26.1697,34.4019,31.958,14,15,17,24,25,27,30,33,34,26
-380.88,0.999125,0.00098827,2,5,0,381.704,1.85795,0.000210791,14.4724,15.8688,18.4969,20.3545,21.8346,22.8661,22.1264,23.8005,30.7154,28.6756,17,18,21,28,15,26,26,23,27,30
-380.136,0.999997,0.00098827,4,23,0,380.939,1.85797,0.000212176,14.5502,15.9639,18.6264,20.5099,22.0114,23.0583,22.3076,24.0069,31.0337,28.9597,10,13,19,24,23,16,15,23,36,34
-379.997,0.995261,0.00098827,3,15,0,380.999,1.85798,0.000209375,14.3937,15.7728,18.3661,20.1975,21.656,22.6721,21.9436,23.5922,30.3945,28.3891,13,18,20,17,28,19,21,22,26,29
