# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:31:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/9615jsf2.json
# init = 2 (Default)
# random
#   seed = 85257
# output
#   file = /home/lab5/output/code4-20230416113142_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
502.976,0.961184,0.00384704,8,255,0,-497.428,2.50132,2.49895,2.49947,2.50189,2.5014,2.5002,2.50149,2.50214,2.50112,2.50067,0.000104558,18.2694,19.0784,20.5959,21.6494,22.4055,22.897,22.5555,23.4016,26.5308,25.6301,25,20,23,17,20,25,21,30,27,19
508.224,0.992389,0.00384704,8,255,0,-500.356,2.49992,2.4991,2.49974,2.49908,2.50034,2.50023,2.50012,2.49904,2.49807,2.49979,0.000113935,18.9168,19.8663,21.5956,22.7271,23.6356,24.23,23.8007,24.7308,28.3592,27.372,13,24,21,21,25,27,24,28,34,42
508.127,0.957992,0.00384704,8,255,0,-502.444,2.5005,2.50081,2.50014,2.49954,2.50071,2.50206,2.50057,2.50032,2.4997,2.50078,0.000107962,18.4961,19.3956,20.9652,22.0052,22.8375,23.4153,22.9901,23.8593,27.1717,26.2605,22,21,21,25,25,23,23,20,28,33
509.1,0.854191,0.00384704,8,255,0,-504.694,2.49977,2.49947,2.50039,2.50063,2.50011,2.50121,2.49896,2.50038,2.50052,2.50101,0.00010403,18.2039,19.0449,20.5601,21.5595,22.308,22.8471,22.4288,23.284,26.4108,25.5428,25,12,24,24,30,20,20,21,17,24
508.198,0.955529,0.00384704,8,255,0,-506.254,2.50045,2.49909,2.49886,2.50124,2.4998,2.50064,2.49901,2.50059,2.49959,2.50049,0.000118127,19.2358,20.2274,22.0362,23.3057,24.2057,24.8609,24.3675,25.424,29.3013,28.2198,32,19,25,24,22,21,25,30,37,25
507.154,0.999998,0.00384704,8,255,0,-503.99,2.49969,2.49932,2.50073,2.50012,2.50006,2.49996,2.50057,2.49969,2.50243,2.49903,0.000116187,19.0777,20.064,21.8631,23.0332,23.9404,24.5549,24.1286,25.0962,28.9639,27.7925,21,15,26,23,25,24,28,27,24,25
506.214,0.874264,0.00384704,8,255,0,-499.379,2.50074,2.5006,2.49865,2.4993,2.5,2.49983,2.49904,2.50042,2.4976,2.50021,0.000117581,19.2009,20.2105,21.9712,23.191,24.134,24.7591,24.29,25.3334,29.1246,28.1024,20,17,17,22,32,30,27,27,34,36
507.03,0.740578,0.00384704,8,255,0,-501.826,2.49936,2.49949,2.50152,2.50063,2.50021,2.50027,2.50104,2.49955,2.5019,2.49978,0.000117657,19.18,20.1946,22.0427,23.2313,24.1496,24.7814,24.3495,25.3234,29.2666,28.1054,13,19,30,19,19,17,24,29,25,30
504.772,0.792422,0.00384704,8,255,0,-502.104,2.50031,2.50151,2.49821,2.49979,2.49993,2.49915,2.49906,2.49942,2.49842,2.49908,0.000126552,19.8694,21.0245,22.9746,24.3716,25.4242,26.1185,25.6055,26.7614,31.1585,29.9189,18,21,18,35,29,43,24,27,32,18
507.923,0.886764,0.00384704,8,255,0,-501.849,2.49972,2.49925,2.50112,2.49906,2.50003,2.5012,2.5009,2.50113,2.50051,2.50087,0.000110992,18.6993,19.6194,21.3079,22.363,23.2276,23.827,23.4109,24.3332,27.8133,26.8345,15,14,13,31,33,28,22,23,29,34
507.47,0.864741,0.00384704,8,255,0,-502.815,2.50106,2.49826,2.49958,2.50055,2.50036,2.49988,2.49939,2.49893,2.49976,2.50094,0.000119544,19.3532,20.3341,22.2096,23.4711,24.4198,25.0555,24.5805,25.6066,29.6166,28.5182,12,14,22,22,27,32,22,23,32,28
503.804,0.99998,0.00384704,7,127,0,-502.391,2.50097,2.49697,2.49976,2.50018,2.50064,2.4997,2.49849,2.49854,2.50047,2.50052,0.000107824,18.495,19.3097,20.9428,22.0027,22.8174,23.3408,22.9238,23.7963,27.1648,26.228,19,11,25,20,19,17,23,17,22,25
502.84,0.959938,0.00384704,8,255,0,-500.698,2.49933,2.50319,2.50045,2.49918,2.49877,2.50002,2.50138,2.50144,2.49962,2.49968,0.000114844,18.9722,20.0257,21.7101,22.843,23.7236,24.3584,23.9584,24.9312,28.5956,27.5467,22,17,14,25,27,28,26,29,28,33
503.727,0.971868,0.00384704,8,255,0,-496.663,2.49959,2.50253,2.5015,2.5,2.49958,2.4978,2.50054,2.49941,2.49925,2.49988,0.000118332,19.2346,20.3149,22.1172,23.3028,24.2294,24.8211,24.4342,25.4264,29.3359,28.2436,16,24,18,37,25,17,31,26,38,24
507.223,0.516905,0.00384704,8,255,0,-495.185,2.49954,2.49982,2.50136,2.50039,2.49971,2.50052,2.49877,2.49874,2.50062,2.49859,9.89998e-05,17.8495,18.6438,20.0662,20.9682,21.6563,22.1489,21.7712,22.5292,25.4442,24.5861,18,20,14,22,25,15,17,23,24,22
504.641,0.998659,0.00384704,8,255,0,-500.457,2.50093,2.49803,2.50274,2.50061,2.49981,2.49964,2.49998,2.50012,2.49936,2.5003,9.86704e-05,17.8516,18.5843,20.0605,20.9349,21.6169,22.0854,21.7555,22.5142,25.3499,24.5707,16,19,15,28,31,30,20,25,17,20
507.253,0.955196,0.00384704,8,255,0,-501.2,2.50089,2.49901,2.50096,2.49964,2.49981,2.50023,2.50102,2.49935,2.4999,2.50166,9.40872e-05,17.5376,18.2395,19.5687,20.3958,21.0486,21.4957,21.1993,21.8643,24.5141,23.8155,19,19,12,15,18,17,19,15,17,19
508.136,0.997368,0.00384704,8,255,0,-504.139,2.50085,2.49924,2.49884,2.5002,2.50041,2.49918,2.50015,2.5009,2.49914,2.50074,0.000120842,19.4464,20.468,22.3386,23.6304,24.6059,25.2348,24.7874,25.8652,29.8851,28.7768,19,22,31,22,37,19,27,25,32,30
507.166,0.999413,0.00384704,8,255,0,-503.672,2.50162,2.50026,2.50105,2.49923,2.50166,2.49943,2.4991,2.5002,2.50064,2.50013,0.000112891,18.8728,19.8002,21.5107,22.6007,23.5237,24.0588,23.631,24.5992,28.2124,27.1789,9,24,23,19,25,20,25,23,28,24
506.299,0.944929,0.00384704,8,255,0,-502.011,2.50205,2.50029,2.49975,2.50023,2.50163,2.49995,2.50019,2.49938,2.4982,2.49996,0.0001076,18.4989,19.3554,20.919,21.9767,22.8103,23.315,22.9325,23.783,27.0581,26.1715,23,23,22,19,16,22,27,14,26,19
506.062,0.997568,0.00384704,8,255,0,-501.478,2.50226,2.49946,2.49909,2.49875,2.50073,2.50056,2.5011,2.49909,2.49938,2.50018,0.000106451,18.4209,19.2441,20.7847,21.8064,22.6381,23.1681,22.7989,23.607,26.8598,25.9644,20,21,26,22,16,28,21,26,25,32
505.316,0.903922,0.00384704,8,255,0,-502.066,2.50173,2.49823,2.49853,2.49874,2.49999,2.50001,2.50068,2.49923,2.49894,2.4998,0.000100592,17.999,18.7421,20.1702,21.1172,21.8638,22.3513,22.0179,22.7647,25.7039,24.896,18,20,22,23,17,30,28,21,17,38
508.987,0.999864,0.00384704,8,255,0,-503.246,2.50003,2.50017,2.50042,2.50053,2.50049,2.49974,2.49977,2.49978,2.50192,2.50039,0.000116061,19.075,20.0701,21.8426,23.0269,23.9334,24.5311,24.0915,25.079,28.9221,27.8057,20,11,19,15,27,31,17,18,33,23
508.188,0.946692,0.00384704,8,255,0,-506.394,2.4996,2.50054,2.50072,2.5,2.49962,2.49953,2.4991,2.50064,2.49839,2.4992,0.000120022,19.3607,20.4225,22.2885,23.5198,24.4695,25.1189,24.6424,25.727,29.6813,28.5654,26,14,24,29,27,18,29,27,24,27
506.79,0.871915,0.00384704,8,255,0,-501.1,2.49978,2.49986,2.49959,2.50054,2.50124,2.50054,2.50079,2.49923,2.50157,2.49969,0.000128392,20.0006,21.1564,23.2201,24.6371,25.7314,26.4468,25.9287,27.0644,31.6871,30.3313,13,14,31,33,27,23,37,19,32,25
506.834,0.982825,0.00384704,8,255,0,-503.778,2.49988,2.50057,2.49903,2.50025,2.50103,2.49939,2.50049,2.49943,2.49815,2.49982,0.000126407,19.8497,20.9915,22.9765,24.3634,25.4308,26.1016,25.6201,26.7372,31.1162,29.9098,25,24,22,20,24,29,30,16,27,26
507.462,0.998724,0.00384704,8,255,0,-504.615,2.50085,2.49966,2.50048,2.49926,2.49826,2.49979,2.49902,2.50006,2.50163,2.49993,0.000107017,18.4351,19.2949,20.873,21.8855,22.6569,23.2297,22.8274,23.7131,27.0339,26.0626,24,29,21,13,27,25,21,25,24,25
503.876,0.866039,0.00384704,8,255,0,-498.621,2.50126,2.49922,2.50157,2.50146,2.50164,2.4984,2.50032,2.49846,2.49903,2.50003,0.000104201,18.243,19.0541,20.6021,21.5977,22.3642,22.8065,22.4819,23.2638,26.405,25.5485,18,17,32,22,31,26,22,29,26,25
509.001,0.856092,0.00384704,8,255,0,-500.515,2.49879,2.49964,2.50022,2.49978,2.4998,2.50049,2.49993,2.49951,2.50036,2.49871,0.00012034,19.3687,20.4321,22.3131,23.5557,24.5193,25.1915,24.709,25.7488,29.8102,28.6161,29,21,23,24,35,19,22,21,23,29
507.845,0.999673,0.00384704,8,255,0,-505.34,2.49822,2.49917,2.49958,2.49888,2.50027,2.50047,2.49977,2.49949,2.50072,2.49916,0.000101926,18.0285,18.8676,20.3271,21.2749,22.0401,22.5422,22.171,22.9604,26.0062,25.117,8,30,19,14,17,18,18,26,26,19
507.852,0.999619,0.00384704,8,255,0,-503.506,2.5016,2.50084,2.50046,2.50112,2.4999,2.49946,2.50029,2.50044,2.49871,2.5007,0.000113136,18.8902,19.8325,21.5246,22.6741,23.5159,24.0951,23.6934,24.6428,28.2094,27.2418,10,23,21,23,26,25,19,29,31,27
509.314,0.989066,0.00384704,8,255,0,-504.619,2.49989,2.49895,2.49971,2.50015,2.50072,2.49981,2.49919,2.49996,2.50137,2.5001,0.000102779,18.1184,18.9329,20.4172,21.402,22.1597,22.6435,22.2696,23.0935,26.1887,25.2937,21,18,25,33,23,21,23,32,24,26
504.089,0.999956,0.00384704,8,255,0,-502.456,2.50141,2.50137,2.50026,2.49847,2.4985,2.49903,2.50132,2.49922,2.49838,2.49916,0.00010747,18.4777,19.3654,20.916,21.9224,22.7219,23.2754,22.9409,23.76,27.0369,26.1265,20,13,27,14,22,23,37,13,25,32
502.642,0.999993,0.00384704,8,255,0,-494.809,2.50069,2.49994,2.49913,2.49896,2.49847,2.50138,2.49959,2.49861,2.50097,2.49711,0.000109432,18.6049,19.5015,21.0993,22.1703,22.9818,23.6078,23.1669,24.0372,27.5052,26.4391,22,17,17,18,25,26,28,25,21,35
505.501,0.96669,0.00384704,8,255,0,-496.323,2.49824,2.50009,2.50018,2.50105,2.50023,2.49944,2.49967,2.50267,2.50006,2.49989,0.000114733,18.9433,19.9542,21.692,22.8717,23.743,24.3279,23.9018,24.9446,28.5846,27.5305,20,11,19,26,18,25,27,28,14,35
507.422,0.990632,0.00384704,8,255,0,-502.827,2.50052,2.49988,2.5005,2.49917,2.49995,2.50032,2.50057,2.49745,2.50039,2.49977,0.000105776,18.3409,19.1963,20.7435,21.7352,22.5318,23.0685,22.6967,23.4693,26.7523,25.8297,17,15,19,16,22,17,24,24,21,28
504.953,0.788788,0.00384704,8,255,0,-499.21,2.50149,2.49922,2.49847,2.50194,2.49923,2.50129,2.50068,2.49994,2.49901,2.50058,0.000101425,18.0526,18.8281,20.2536,21.2817,21.9531,22.4927,22.126,22.8994,25.8653,25.0635,5,12,26,13,16,14,30,26,25,26
509.362,0.978161,0.00384704,8,255,0,-500.824,2.49967,2.49998,2.50139,2.49906,2.50088,2.50016,2.49967,2.49986,2.49935,2.49999,0.000113998,18.9167,19.8891,21.6381,22.7344,23.6573,24.2378,23.7988,24.761,28.4087,27.3898,31,24,18,24,27,21,23,28,32,22
508.568,0.843423,0.00384704,8,255,0,-502.153,2.50079,2.49975,2.49903,2.50033,2.49861,2.50002,2.50069,2.50043,2.50053,2.5005,9.59981e-05,17.6658,18.4036,19.7197,20.6248,21.2582,21.7405,21.4317,22.1497,24.8806,24.1132,18,21,13,22,25,24,27,25,21,31
507.106,0.976882,0.00384704,8,255,0,-501.822,2.50098,2.50008,2.49914,2.50068,2.49848,2.50048,2.501,2.49962,2.50035,2.50156,9.96952e-05,17.9233,18.7047,20.0918,21.0544,21.7172,22.2412,21.9092,22.647,25.569,24.7815,20,21,24,20,21,13,18,27,30,20
507.345,0.978281,0.00384704,8,255,0,-503.477,2.49993,2.5003,2.49904,2.50041,2.49817,2.49886,2.5015,2.49974,2.50031,2.49976,0.000102853,18.1242,18.9645,20.4111,21.4161,22.1127,22.6321,22.3307,23.0991,26.1753,25.2982,14,19,22,16,20,26,20,24,31,19
506.337,0.952892,0.00384704,8,255,0,-502.28,2.49893,2.50037,2.4987,2.50024,2.49824,2.49919,2.50164,2.50041,2.49996,2.49951,9.92491e-05,17.8559,18.6742,20.0379,20.9938,21.6559,22.1528,21.866,22.6019,25.4745,24.6523,19,29,26,26,21,21,18,24,24,31
509.938,0.711212,0.00384704,8,255,0,-502.525,2.50021,2.50108,2.5008,2.50074,2.49985,2.50006,2.50002,2.50084,2.49948,2.50011,0.000106813,18.4088,19.3052,20.8582,21.8934,22.666,23.2073,22.8227,23.7015,26.9349,26.0296,22,27,25,27,25,21,23,26,39,33
509.295,0.908531,0.00384704,8,255,0,-505.924,2.49981,2.49889,2.49933,2.49909,2.49995,2.50013,2.4999,2.49907,2.50024,2.50008,9.67572e-05,17.7003,18.4478,19.801,20.6851,21.3809,21.8427,21.5106,22.2244,25.0139,24.2334,14,13,19,24,17,24,21,26,28,27
504.392,0.77267,0.00384704,8,255,0,-502.426,2.49984,2.49983,2.4994,2.50077,2.50127,2.49964,2.49776,2.50092,2.50019,2.49959,0.000133667,20.4134,21.6412,23.8394,25.3658,26.5334,27.2773,26.6643,28.0148,32.9087,31.4866,20,17,21,27,35,37,28,27,33,23
506.397,0.934979,0.00384704,8,255,0,-500.282,2.5001,2.50007,2.49882,2.50004,2.49856,2.50001,2.50175,2.49991,2.50009,2.50194,0.000105171,18.2905,19.15,20.6458,21.682,22.4215,22.9773,22.6428,23.4388,26.6244,25.7747,16,18,23,21,28,22,21,20,29,34
507.04,0.87517,0.00384704,8,255,0,-499.597,2.4988,2.50016,2.50226,2.50066,2.50038,2.49936,2.49908,2.50032,2.50052,2.49956,0.000113616,18.8724,19.8601,21.6154,22.7233,23.5928,24.1624,23.7314,24.7136,28.3612,27.3038,17,23,23,16,24,25,20,23,27,26
502.467,0.823956,0.00384704,8,255,0,-498.84,2.50125,2.50053,2.4971,2.49893,2.49928,2.50103,2.49999,2.50011,2.49944,2.5017,0.000123743,19.6735,20.7516,22.6272,23.9788,24.9961,25.7278,25.2097,26.3157,30.5457,29.4043,19,21,34,17,29,19,24,21,37,24
504.048,0.998425,0.00384704,8,255,0,-498.536,2.50053,2.50036,2.49823,2.49964,2.49972,2.5008,2.49967,2.50027,2.4993,2.50305,9.87676e-05,17.8511,18.6354,19.9801,20.9259,21.6272,22.124,21.7611,22.5312,25.3667,24.6553,22,22,23,29,18,24,18,23,18,28
506.771,0.956094,0.00384704,8,255,0,-499.934,2.49995,2.50158,2.49949,2.50069,2.5013,2.49992,2.49954,2.49968,2.5012,2.49883,0.000122216,19.5323,20.6374,22.508,23.8208,24.8253,25.4636,24.9732,26.0554,30.2541,29.0035,18,19,13,25,22,20,22,21,26,26
507.62,0.994806,0.00384704,8,255,0,-494.666,2.50005,2.49836,2.50056,2.49921,2.49871,2.49997,2.50031,2.50031,2.49931,2.50112,9.85071e-05,17.8246,18.5773,20.0004,20.8871,21.5727,22.071,21.7418,22.4956,25.318,24.5623,18,23,22,16,24,28,15,27,21,15
508.935,0.922695,0.00384704,8,255,0,-503.596,2.4996,2.49928,2.50049,2.49974,2.50114,2.49959,2.50156,2.49992,2.50031,2.49993,0.000101591,18.0302,18.8425,20.3116,21.2543,22.0166,22.4769,22.1671,22.9225,25.931,25.0766,16,17,29,23,15,25,25,23,15,25
506.171,0.920318,0.00384704,8,255,0,-502.29,2.49916,2.49886,2.4986,2.50075,2.49829,2.49865,2.50022,2.49966,2.50004,2.50116,0.000111751,18.7436,19.6758,21.3355,22.4943,23.2898,23.8753,23.4997,24.4125,27.9575,26.9877,23,14,24,22,32,39,22,30,30,20
506.518,0.989779,0.00384704,8,255,0,-501.599,2.50124,2.50175,2.49943,2.49936,2.50029,2.50098,2.49968,2.49931,2.50108,2.49857,0.000110496,18.6918,19.6265,21.2189,22.3091,23.1668,23.7506,23.3143,24.2139,27.7268,26.6786,19,20,21,27,14,23,23,37,33,25
509.005,0.999956,0.00384704,8,255,0,-504.631,2.49895,2.50004,2.50027,2.50081,2.49946,2.49988,2.49972,2.5006,2.49837,2.5,0.000110484,18.6482,19.592,21.2354,22.34,23.1458,23.7227,23.3135,24.2434,27.6491,26.7144,21,13,25,20,26,20,25,17,30,37
507.794,0.999983,0.00384704,8,255,0,-505.551,2.5,2.50027,2.49919,2.50122,2.49942,2.5012,2.49919,2.50038,2.50151,2.49928,0.000110448,18.6652,19.5935,21.2088,22.3445,23.1401,23.749,23.2963,24.2326,27.7289,26.6885,20,20,17,29,24,23,29,21,31,31
509.372,0.992436,0.00384704,8,255,0,-505.672,2.49929,2.4997,2.49984,2.49965,2.49953,2.50012,2.50011,2.49995,2.49865,2.50125,0.000112281,18.7846,19.7372,21.419,22.5349,23.3906,23.9871,23.5703,24.5,28.0289,27.092,21,19,27,23,23,26,24,29,26,33
507.754,0.932578,0.00384704,8,255,0,-505.265,2.49947,2.49965,2.50061,2.50035,2.5003,2.50073,2.49796,2.49943,2.501,2.49917,0.000110504,18.6594,19.5861,21.2447,22.332,23.168,23.7456,23.2752,24.218,27.7262,26.696,20,24,24,27,24,20,20,22,25,23
510.072,0.858025,0.00384704,8,255,0,-504.936,2.49942,2.50009,2.50095,2.5002,2.50066,2.49921,2.49934,2.4997,2.50027,2.49961,0.000106632,18.3814,19.2712,20.8425,21.8598,22.6605,23.1623,22.783,23.6479,26.9199,25.9832,17,8,15,20,27,22,19,15,30,42
505.301,0.981304,0.00384704,7,255,0,-501.393,2.50046,2.49994,2.49941,2.49671,2.49923,2.49983,2.49997,2.50007,2.50026,2.50049,0.000113844,18.9204,19.8751,21.5786,22.662,23.597,24.2074,23.7844,24.7426,28.4023,27.3737,22,16,25,21,22,26,24,24,38,24
506.922,0.859933,0.00384704,8,255,0,-500.682,2.50055,2.49892,2.5011,2.5006,2.49985,2.49859,2.50015,2.49951,2.49957,2.49851,9.37859e-05,17.5114,18.2142,19.5419,20.3817,21.0126,21.4216,21.1435,21.8269,24.4511,23.6898,19,28,14,21,19,14,14,19,12,22
505.194,0.909717,0.00384704,8,255,0,-502.322,2.50047,2.49983,2.50065,2.49882,2.49968,2.49857,2.49957,2.49997,2.50006,2.49786,0.000129582,20.1065,21.2643,23.3841,24.7558,25.8696,26.5848,26.0788,27.2856,31.9204,30.5326,19,16,30,24,30,22,27,33,29,23
506.837,0.98954,0.00384704,8,255,0,-502.062,2.49904,2.50071,2.49946,2.5004,2.5005,2.50045,2.50029,2.50098,2.50073,2.49883,8.51712e-05,16.9126,17.5833,18.683,19.4379,19.999,20.3746,20.1024,20.7179,22.9612,22.2902,18,22,26,15,23,27,23,26,19,21
502.166,0.816658,0.00384704,8,255,0,-499.396,2.5008,2.49904,2.50103,2.50074,2.5002,2.49962,2.49947,2.49911,2.49983,2.49771,0.000140587,20.9868,22.2772,24.7238,26.3456,27.5932,28.4395,27.8186,29.1945,34.6333,33.0118,24,13,28,39,27,30,29,28,33,30
506.246,0.999556,0.00384704,8,255,0,-499.76,2.50131,2.49888,2.49976,2.5007,2.49984,2.49832,2.50001,2.49873,2.49955,2.49851,0.00010131,18.0415,18.8123,20.2681,21.242,21.9519,22.4105,22.0964,22.8554,25.8572,24.9912,13,21,20,18,19,24,15,25,21,21
505.703,0.998867,0.00384704,8,255,0,-495.936,2.49927,2.5012,2.50032,2.49912,2.50059,2.50214,2.49976,2.50175,2.50015,2.5008,0.000102536,18.0902,18.9557,20.4048,21.3515,22.1256,22.6631,22.2505,23.0999,26.1095,25.2678,20,19,18,16,27,22,16,14,29,39
506.545,0.999953,0.00384704,8,255,0,-500.317,2.50097,2.50135,2.5002,2.50026,2.50049,2.5013,2.49942,2.50137,2.50042,2.50169,0.000104299,18.2448,19.1028,20.5838,21.5834,22.3513,22.8862,22.4745,23.3458,26.461,25.6088,20,12,22,33,17,18,24,27,26,24
509.284,0.985081,0.00384704,8,255,0,-504.334,2.50059,2.50125,2.49861,2.50021,2.49961,2.50018,2.49986,2.50061,2.49988,2.49962,0.000106157,18.3692,19.2542,20.744,21.8032,22.5742,23.1183,22.7312,23.5995,26.8145,25.8957,20,17,15,20,38,22,15,31,29,25
506.432,0.999322,0.00384704,8,255,0,-504.099,2.49846,2.50073,2.50119,2.50087,2.50013,2.49878,2.50016,2.50043,2.50115,2.49849,0.000108485,18.4957,19.4378,21.0425,22.0978,22.8938,23.4124,23.0514,23.9395,27.3173,26.2981,23,22,18,25,22,30,25,28,29,30
504.19,0.997904,0.00384704,8,255,0,-499.304,2.50028,2.49894,2.50212,2.49873,2.50005,2.49758,2.49968,2.49972,2.49877,2.49969,0.000107264,18.4422,19.3013,20.9331,21.9035,22.73,23.2128,22.8755,23.7414,27.0061,26.1019,28,7,27,24,24,23,30,30,28,34
509.645,0.819988,0.00384704,8,255,0,-497.931,2.49987,2.49908,2.49913,2.50004,2.49954,2.5004,2.49998,2.50073,2.50042,2.50106,0.000111649,18.7496,19.6716,21.3359,22.4656,23.3051,23.9024,23.4799,24.4229,27.947,26.9655,14,16,24,23,30,28,27,24,30,28
509.54,0.934888,0.00384704,8,255,0,-506.333,2.49997,2.49979,2.50135,2.50008,2.50068,2.50099,2.49974,2.50055,2.49979,2.4997,0.000101408,18.024,18.8374,20.3102,21.2402,21.9828,22.4835,22.1031,22.9108,25.8821,25.0383,12,13,17,23,24,27,24,23,25,28
507.306,0.999779,0.00384704,8,255,0,-504.766,2.50015,2.50027,2.49866,2.49968,2.49816,2.49926,2.49913,2.49953,2.50009,2.50115,0.00010188,18.0603,18.8848,20.3038,21.2867,21.9879,22.5087,22.1509,22.9548,25.9811,25.159,19,21,24,24,25,19,23,19,30,22
506.019,0.973786,0.00384704,8,255,0,-502.356,2.49924,2.50024,2.49914,2.49897,2.49875,2.49934,2.49981,2.50135,2.49942,2.50202,0.000115597,19.0257,20.0316,21.7638,22.9325,23.8273,24.4527,24.027,25.0459,28.7504,27.7594,22,21,14,19,28,22,26,35,32,23
507.45,0.888435,0.00384704,8,255,0,-502.476,2.50126,2.49891,2.5,2.50173,2.5008,2.5002,2.50013,2.49981,2.50036,2.50011,0.000122468,19.577,20.6047,22.5479,23.8785,24.8493,25.5094,25.0248,26.0998,30.2852,29.0927,20,24,34,24,20,26,23,29,32,31
506.308,0.92535,0.00384704,8,255,0,-501.456,2.49809,2.49937,2.49875,2.50104,2.50016,2.50167,2.49991,2.50012,2.49938,2.49934,0.000102497,18.0661,18.9178,20.3687,21.3878,22.111,22.6471,22.2488,23.0566,26.0817,25.2237,18,16,27,15,25,24,15,17,38,22
505.796,0.966782,0.00384704,8,255,0,-501.697,2.50148,2.50082,2.50069,2.50016,2.49995,2.49875,2.50157,2.49869,2.50065,2.50142,0.000104142,18.243,19.0798,20.5778,21.5627,22.3188,22.8064,22.5021,23.2606,26.4361,25.5735,24,16,22,28,18,21,26,28,21,25
507.822,0.997232,0.00384704,8,255,0,-503.615,2.49955,2.4997,2.50011,2.49928,2.49931,2.50177,2.49926,2.50091,2.49991,2.49867,0.000110036,18.6272,19.5475,21.1843,22.251,23.0821,23.7033,23.2414,24.1833,27.5998,26.5943,22,21,22,23,27,23,19,25,30,21
504.413,0.77674,0.00384704,8,255,0,-500.025,2.49958,2.50068,2.50054,2.5006,2.50113,2.50045,2.50096,2.50254,2.50126,2.50081,9.24798e-05,17.4062,18.144,19.4032,20.2364,20.8804,21.293,20.9988,21.7158,24.2559,23.5251,24,13,16,23,22,16,18,21,30,25
507.732,0.996152,0.00384704,8,255,0,-503.044,2.49965,2.50005,2.50029,2.50078,2.50062,2.49914,2.50054,2.50215,2.50042,2.50068,0.000114344,18.9417,19.9201,21.652,22.8169,23.6986,24.2637,23.868,24.8712,28.5124,27.4764,20,23,21,31,22,25,21,25,29,25
504.06,0.716658,0.00384704,8,255,0,-498.938,2.50105,2.50093,2.50056,2.50198,2.49944,2.49918,2.49997,2.49878,2.50122,2.50008,8.3293e-05,16.8241,17.4456,18.5279,19.2692,19.7609,20.1195,19.8753,20.4321,22.6541,22.0219,16,18,26,19,20,20,21,16,21,17
505.798,0.984348,0.00384704,8,255,0,-499.349,2.4992,2.5001,2.50052,2.49905,2.501,2.49789,2.49929,2.49944,2.49884,2.50124,9.91443e-05,17.8534,18.6608,20.0639,20.9568,21.7024,22.1098,21.8012,22.5654,25.4263,24.6766,28,16,23,24,14,22,21,23,20,20
505.328,0.985371,0.00384704,8,255,0,-499.419,2.49859,2.49983,2.50039,2.49971,2.49838,2.49989,2.4991,2.49845,2.50041,2.49799,0.000102755,18.0931,18.9476,20.4286,21.3896,22.1047,22.6421,22.2643,23.0551,26.1587,25.2359,17,23,22,20,25,19,23,25,23,35
503.997,0.93461,0.00384704,8,255,0,-501.264,2.50116,2.50049,2.49927,2.4998,2.50192,2.49993,2.50108,2.50089,2.49951,2.50266,0.000104207,18.2417,19.0788,20.5552,21.5626,22.3713,22.8423,22.4997,23.3214,26.419,25.617,15,19,22,21,15,31,23,28,31,24
508.007,0.973871,0.00384704,8,255,0,-500.027,2.50131,2.49923,2.50021,2.4993,2.50125,2.49993,2.50134,2.50086,2.49991,2.49991,0.00011399,18.9472,19.8736,21.6119,22.739,23.6649,24.231,23.8376,24.7845,28.4228,27.3861,27,13,23,24,16,27,18,33,21,31
504.455,0.701678,0.00384704,8,255,0,-500.332,2.4977,2.50094,2.49926,2.49979,2.49912,2.49963,2.49867,2.4991,2.50004,2.49984,8.60417e-05,16.9469,17.6532,18.7611,19.5189,20.0728,20.4651,20.1728,20.7913,23.0943,22.4511,19,12,19,17,16,25,22,20,35,20
