# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:26:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/lftp9qwk.json
# init = 2 (Default)
# random
#   seed = 52033
# output
#   file = /home/lab5/output/code2-20230416112658_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
503.413,0.972314,0.00337588,4,27,0,-503.302,1.90056,0.000198779,14.4175,15.7259,18.1708,19.887,21.2479,22.1933,21.5156,23.0475,29.3144,27.4751,9,21,24,15,16,17,21,19,40,29
502.498,0.897316,0.00337588,2,7,0,-502.353,1.90057,0.000221437,15.7364,17.3353,20.3633,22.5169,24.24,25.4444,24.5805,26.5378,34.692,32.2759,19,20,21,14,26,34,29,30,36,31
503.426,0.998007,0.00337588,7,175,0,-501.024,1.89995,0.000214143,15.2897,16.7896,19.6179,21.621,23.2191,24.3339,23.5344,25.3444,32.8408,30.6263,14,13,23,19,19,24,21,22,38,38
503.336,0.979074,0.00337588,7,183,0,-502.92,1.90064,0.000198246,14.389,15.6912,18.1238,19.8306,21.1839,22.1239,21.4502,22.9731,29.201,27.3735,14,14,17,14,28,21,19,26,32,30
503.374,0.9519,0.00337588,1,3,0,-502.876,1.90064,0.000211808,15.163,16.6335,19.4025,21.3609,22.9219,24.0102,23.2298,24.9962,32.2982,30.1432,20,12,27,20,23,21,25,22,29,24
503.34,0.994296,0.00337588,2,3,0,-503.29,1.90064,0.000198306,14.3923,15.6952,18.1292,19.8371,21.1913,22.1319,21.4577,22.9817,29.214,27.3851,13,24,16,20,22,14,16,26,29,23
503.321,0.998525,0.00337588,2,3,0,-503.273,1.90064,0.000197964,14.3733,15.6721,18.0981,19.8,21.1492,22.0863,21.4146,22.9328,29.1399,27.3187,14,12,18,19,22,23,25,33,19,27
502.468,0.976799,0.00337588,7,227,0,-502.08,1.90123,0.000216594,15.455,16.9893,19.8866,21.9415,23.5826,24.7281,23.9066,25.767,33.4875,31.2045,17,19,22,21,17,31,23,33,33,26
502.934,0.999929,0.00337588,6,95,0,-502.009,1.90079,0.000194139,14.1646,15.4188,17.756,19.392,20.6871,21.5856,20.9417,22.3967,28.3272,26.59,12,19,15,21,16,26,16,27,32,28
503.505,0.949809,0.00337588,5,47,0,-502.24,1.9007,0.000205728,14.8118,16.2051,18.8195,20.6619,22.127,23.1467,22.4157,24.0694,30.8727,28.87,6,19,17,22,18,29,26,22,36,25
503.047,0.939288,0.00337588,2,7,0,-502.923,1.90069,0.000194656,14.1915,15.4516,17.8005,19.4452,20.7473,21.6509,21.0033,22.4667,28.4334,26.6852,8,17,22,22,29,29,22,17,31,24
502.844,0.9654,0.00337588,2,3,0,-502.688,1.90068,0.000218032,15.5326,17.0854,20.02,22.1031,23.7676,24.93,24.0963,25.9844,33.8289,31.5079,17,17,16,17,22,26,30,16,27,24
503.493,1,0.00337588,2,3,0,-502.786,1.90069,0.000207565,14.9172,16.3335,18.994,20.8709,22.3645,23.4046,22.6589,24.346,31.297,29.2493,12,16,15,21,21,19,16,19,21,36
503.078,0.948162,0.00337588,4,19,0,-502.968,1.90063,0.00021605,15.4133,16.9394,19.8204,21.863,23.4939,24.6322,23.8159,25.6644,33.3323,31.0654,4,13,17,26,24,21,28,24,25,27
503.526,0.985637,0.00337588,2,3,0,-502.887,1.90064,0.00020767,14.9224,16.34,19.0029,20.8817,22.3769,23.4181,22.6716,24.3606,31.3197,29.2695,14,13,10,17,21,20,21,20,39,32
501.256,0.756348,0.00337588,5,39,0,-500.509,1.90084,0.000227704,16.1264,17.8137,21.0207,23.3101,25.1463,26.4321,25.5096,27.6007,36.3562,33.7551,16,15,21,17,15,22,28,31,42,27
503.317,0.997877,0.00337588,1,3,0,-501.53,1.90084,0.000209827,15.0504,16.4957,19.2141,21.1345,22.664,23.7298,22.9656,24.6949,31.8325,29.7279,15,16,30,24,19,17,23,20,21,26
503.025,0.912654,0.00337588,5,55,0,-502.231,1.90071,0.000216025,15.413,16.9389,19.8195,21.8618,23.4924,24.6305,23.8143,25.6625,33.3287,31.0623,19,10,13,17,31,34,23,23,37,29
503.273,0.937069,0.00337588,2,3,0,-502.355,1.90072,0.000212653,15.2137,16.6953,19.4865,21.4617,23.0365,24.1348,23.3473,25.1299,32.5041,30.3271,14,13,21,28,34,30,24,29,44,23
503.377,0.983291,0.00337588,3,15,0,-503.017,1.90074,0.000200515,14.5172,15.8467,18.3336,20.0809,21.4675,22.4312,21.7404,23.3022,29.7008,27.8214,13,19,12,25,21,33,23,24,25,27
501.043,0.798147,0.00337588,7,207,0,-497.926,1.90162,0.000186322,13.7546,14.9214,17.0859,18.5941,19.7843,20.6083,20.0179,21.351,26.7503,25.1738,14,19,20,15,19,19,16,26,28,26
501.993,1,0.00337588,2,3,0,-501.186,1.90162,0.000194539,14.1983,15.4582,17.8066,19.4508,20.7526,21.6558,21.0085,22.4713,28.4352,26.6879,15,14,14,23,20,34,17,30,27,25
501.965,0.999234,0.00337588,2,7,0,-501.91,1.90163,0.000215839,15.4162,16.9411,19.8193,21.8597,23.4887,24.6257,23.8103,25.6566,33.3136,31.0501,22,15,22,32,17,25,29,30,21,35
502.423,1,0.00337588,2,3,0,-502.033,1.90163,0.00020324,14.6838,16.0476,18.6029,20.4011,21.8296,22.8232,22.1109,23.7217,30.3353,28.3905,14,14,17,22,18,23,22,28,25,36
501.259,0.998184,0.00337588,6,99,0,-500.322,1.90224,0.000205223,14.8058,16.195,18.8008,20.6367,22.0963,23.1121,22.3839,24.0311,30.8047,28.8112,17,14,19,17,23,23,28,23,31,18
501.271,0.999979,0.00337588,3,11,0,-501.252,1.90224,0.000205124,14.8001,16.188,18.7913,20.6254,22.0834,23.0981,22.3707,24.0161,30.7818,28.7907,9,21,19,17,23,17,24,23,31,35
499.781,0.999087,0.00337588,8,263,0,-499.364,1.8972,0.000205413,14.7422,16.1267,18.7241,20.5543,22.0095,23.0222,22.2962,23.9385,30.693,28.705,16,21,14,17,27,20,23,30,23,21
502.185,0.993455,0.00337588,7,131,0,-499.6,1.89826,0.000203834,14.6681,16.0346,18.5959,20.3989,21.8316,22.8282,22.1137,23.7296,30.3672,28.4149,18,11,20,23,14,22,20,31,34,26
502.414,0.980459,0.00337588,5,39,0,-501.969,1.89844,0.000210191,15.0354,16.4819,19.2031,21.1259,22.6575,23.7249,22.9596,24.6915,31.8422,29.7334,22,8,20,24,18,16,22,30,26,25
502.471,0.791846,0.00337588,2,3,0,-500.549,1.89846,0.000201892,14.5614,15.9045,18.4189,20.1869,21.5907,22.5668,21.8671,23.4492,29.938,28.031,18,13,26,28,28,20,24,24,31,20
503.111,0.986181,0.00337588,6,99,0,-501.387,1.89893,0.000208673,14.9548,16.3827,19.0664,20.9611,22.4694,23.5201,22.7668,24.4713,31.5003,29.4287,12,12,25,33,24,24,24,14,21,27
502.728,0.855313,0.00337588,6,91,0,-501.313,1.89949,0.000190833,13.9667,15.1814,17.4407,19.0191,20.2669,21.1319,20.5121,21.9122,27.6037,25.9388,30,10,12,10,20,25,25,17,27,26
503.087,0.926691,0.00337588,2,3,0,-501.849,1.89949,0.000194324,14.1563,15.4109,17.7494,19.3864,20.6824,21.5816,20.9372,22.3933,28.3292,26.5903,13,14,15,22,16,20,14,23,25,25
503.511,0.992495,0.00337588,7,159,0,-502.75,1.90005,0.000212887,15.2174,16.701,19.4966,21.475,23.0526,24.1529,23.3639,25.1498,32.5392,30.3575,26,19,22,27,20,28,23,24,35,38
503.677,0.521837,0.00337588,5,55,0,-497.188,1.90016,0.000201952,14.5895,15.9356,18.4557,20.2278,21.6349,22.6133,21.912,23.4978,30.0022,28.0906,13,15,22,24,25,18,26,19,33,26
503.69,0.992732,0.00337588,2,3,0,-503.591,1.90016,0.000202433,14.6167,15.9686,18.5005,20.2813,21.6956,22.6791,21.9741,23.5684,30.1098,28.1869,20,13,23,14,27,17,26,32,23,35
503.624,0.976636,0.00337588,6,87,0,-503.416,1.89998,0.000210756,15.0914,16.5473,19.2873,21.2239,22.767,23.8424,23.0713,24.8165,32.0252,29.8988,15,19,11,31,19,22,22,27,37,32
503.626,0.700446,0.00337588,2,7,0,-500.617,1.90001,0.000200247,14.4915,15.8167,18.2954,20.0366,21.4182,22.3784,21.6902,23.2463,29.6198,27.748,12,28,15,20,29,19,19,27,27,31
502.48,0.926959,0.00337588,7,199,0,-502.299,1.90095,0.000219336,15.6152,17.186,20.157,22.2675,23.9548,25.1335,24.2881,26.2031,34.1674,31.8096,13,22,20,21,22,33,34,21,35,32
502.861,1,0.00337588,1,1,0,-502.531,1.90095,0.000215653,15.3946,16.9159,19.7872,21.8225,23.4473,24.5812,23.768,25.6093,33.2447,30.9878,11,9,21,13,23,23,24,29,36,24
503.471,0.960258,0.00337588,6,107,0,-502.018,1.90041,0.00019857,14.4036,15.7093,18.149,19.8612,21.2189,22.162,21.486,23.0141,29.2645,27.4301,6,16,13,15,29,22,21,26,28,35
503.11,0.999591,0.00337588,7,239,0,-502.823,1.90097,0.000211769,15.1657,16.6362,19.4051,21.3635,22.9244,24.0126,23.2323,24.9985,32.2996,30.145,14,18,24,18,17,24,23,22,35,35
503.096,0.997824,0.00337588,3,15,0,-503.016,1.90096,0.000198428,14.4038,15.7085,18.1462,19.8568,21.2132,22.1554,21.48,23.0066,29.25,27.4178,16,15,19,22,23,11,23,19,31,31
503.611,0.999901,0.00337588,7,239,0,-502.863,1.89988,0.000200136,14.4835,15.8073,18.283,20.022,21.4018,22.3607,21.6734,23.2274,29.5918,27.7227,10,19,14,19,23,16,21,19,25,29
503.7,0.992302,0.00337588,2,3,0,-503.542,1.89988,0.000202816,14.6342,15.9905,18.5309,20.3182,21.7378,22.7251,22.0174,23.6179,30.187,28.2557,13,19,13,16,16,25,25,27,24,27
503.66,0.997083,0.00337588,6,115,0,-503.543,1.89974,0.000208643,14.9652,16.3938,19.0789,20.9745,22.4836,23.5348,22.7811,24.4865,31.5187,29.4461,22,22,21,20,17,21,18,33,30,26
503.408,0.967599,0.00337588,2,3,0,-503.37,1.89974,0.000213925,15.2737,16.7704,19.5923,21.5906,23.1848,24.2968,23.4994,25.3047,32.7807,30.5725,16,16,16,19,26,17,28,27,28,39
503.402,0.999867,0.00337588,5,35,0,-503.329,1.89969,0.000213797,15.2653,16.7603,19.5787,21.5744,23.1664,24.2768,23.4805,25.2833,32.7479,30.5432,15,17,23,26,24,23,38,13,33,28
503.46,0.916249,0.00337588,7,159,0,-502.23,1.90051,0.00021154,15.1453,16.6122,19.3739,21.3268,22.8833,23.9684,23.1903,24.9514,32.2298,30.0821,17,16,18,21,20,23,29,28,31,34
503.379,0.985773,0.00337588,2,3,0,-503.334,1.90052,0.000197826,14.3639,15.661,18.0833,19.7826,21.1297,22.0652,21.3947,22.9104,29.1065,27.2886,16,15,26,16,16,26,28,15,25,24
502.496,0.998333,0.00337588,7,151,0,-501.61,1.90143,0.000197572,14.3629,15.6581,18.0767,19.7731,21.1178,22.0515,21.3823,22.8951,29.078,27.2642,12,14,16,17,17,23,21,27,28,17
502.698,0.997882,0.00337588,5,39,0,-502.29,1.90136,0.000211005,15.1269,16.5881,19.3383,21.2824,22.8316,23.9114,23.1372,24.8895,32.1292,29.9934,12,17,11,19,19,21,24,19,30,28
502.639,0.968439,0.00337588,5,59,0,-502.044,1.90118,0.000195149,14.2256,15.492,17.8535,19.5074,20.8172,21.7262,21.0747,22.5469,28.552,26.7921,13,16,16,21,33,29,14,29,29,25
503.251,0.994126,0.00337588,5,43,0,-502.498,1.901,0.000204627,14.7534,16.1335,18.7213,20.5439,21.9925,23.0005,22.2779,23.9124,30.6304,28.6538,10,12,22,20,19,25,20,39,40,31
503.185,0.947865,0.00337588,7,231,0,-501.985,1.90063,0.000195868,14.2572,15.5313,17.9081,19.5735,20.8927,21.8084,21.1521,22.6353,28.6889,26.9143,17,13,20,16,14,32,24,22,22,20
502.85,0.98738,0.00337588,7,239,0,-501.688,1.90126,0.000200017,14.4968,15.8209,18.2972,20.0365,21.4165,22.3754,21.6881,23.2421,29.6063,27.7374,13,10,21,18,20,13,24,21,26,29
502.89,1,0.00337588,2,3,0,-502.818,1.90126,0.000209719,15.0503,16.4948,19.2116,21.1307,22.6591,23.7241,22.9605,24.6885,31.8201,29.7173,13,20,24,19,31,21,24,32,39,27
502.72,0.998156,0.00337588,5,51,0,-502.463,1.9014,0.00020161,14.5884,15.932,18.447,20.2151,21.6189,22.5948,21.8952,23.4771,29.9633,28.0573,20,12,19,12,16,34,25,21,35,30
501.86,0.843382,0.00337588,2,3,0,-501.694,1.9014,0.000190093,13.9535,15.1621,17.4092,18.9783,20.2185,21.078,20.4621,21.8532,27.5048,25.852,10,14,20,20,21,25,20,26,33,30
502.649,0.74772,0.00337588,2,3,0,-498.926,1.90137,0.00021174,15.17,16.6407,19.41,21.3685,22.9296,24.0179,23.2375,25.0038,32.3054,30.1507,17,14,24,26,17,24,19,28,32,38
502.81,0.960241,0.00337588,3,15,0,-502.241,1.90135,0.00020847,14.9793,16.408,19.0931,20.9885,22.4973,23.5482,22.7947,24.4996,31.529,29.4574,11,20,17,28,29,31,27,19,35,43
502.705,0.950423,0.00337588,4,31,0,-502.222,1.90126,0.000213292,15.2595,16.7502,19.5598,21.5486,23.1348,24.241,23.4477,25.2436,32.6765,30.4816,15,24,24,27,18,25,17,27,28,35
502.952,1,0.00337588,2,7,0,-502.74,1.90125,0.000202886,14.6582,16.0172,18.5628,20.3539,21.7765,22.7659,22.0566,23.6606,30.2442,28.3085,15,11,16,33,20,16,17,26,24,30
502.974,0.997899,0.00337588,4,17,0,-502.929,1.90124,0.000203237,14.6779,16.0412,18.5954,20.3928,21.8207,22.8139,22.1019,23.7121,30.3229,28.3789,26,26,20,22,22,22,17,25,31,29
502.84,0.979513,0.00337588,3,15,0,-502.759,1.90125,0.000210947,15.1219,16.5821,19.3305,21.2733,22.8214,23.9005,23.1267,24.8778,32.1118,29.9777,18,13,24,25,23,27,27,23,33,31
503.552,0.962973,0.00337588,7,155,0,-501.321,1.8997,0.000199765,14.4601,15.7791,18.2455,19.9776,21.3517,22.3065,21.6221,23.1695,29.5047,27.6445,15,16,12,13,22,14,25,23,31,18
502.751,0.926255,0.00337588,7,199,0,-502.057,1.90087,0.00019287,14.0964,15.336,17.6444,19.2591,20.5366,21.4226,20.7877,22.2222,28.0634,26.3532,14,27,18,14,19,30,24,27,35,27
500.211,0.703795,0.00337588,2,7,0,-497.952,1.90089,0.000176905,13.2537,14.319,16.2842,17.646,18.7168,19.4561,18.9265,20.1212,24.924,23.5272,19,17,20,16,19,21,20,16,20,22
502.042,1,0.00337588,1,1,0,-500.554,1.90089,0.000187153,13.7889,14.964,17.1451,18.6655,19.8658,20.697,20.1014,21.4462,26.8967,25.3047,14,15,16,18,19,20,14,23,29,27
502.603,0.927992,0.00337588,2,3,0,-500.958,1.90087,0.000218916,15.5886,17.1536,20.1128,22.2145,23.8944,25.0679,24.2262,26.1325,34.0582,31.7123,26,19,25,26,26,28,37,30,34,36
503.215,1,0.00337588,2,7,0,-502.65,1.90088,0.000199221,14.4467,15.7608,18.2171,19.9415,21.3093,22.2596,21.5785,23.1183,29.4203,27.5703,17,14,20,22,23,22,18,28,30,36
503.226,0.999782,0.00337588,2,7,0,-503.205,1.90087,0.000211314,15.1375,16.6019,19.3588,21.308,22.8614,23.9442,23.1677,24.9251,32.1871,30.0444,11,19,13,21,18,42,21,27,37,31
503.405,0.86675,0.00337588,4,19,0,-502.055,1.90083,0.000206594,14.8633,16.2676,18.904,20.7629,22.2415,23.2709,22.5329,24.2026,31.076,29.052,20,13,15,20,20,23,18,30,40,28
503.243,0.962182,0.00337588,2,3,0,-503.141,1.90083,0.000211655,15.1569,16.6257,19.3913,21.3471,22.9059,23.9927,23.2134,24.9772,32.2676,30.1163,16,15,15,26,26,29,26,35,26,45
502.816,0.852636,0.00337588,3,15,0,-501.804,1.90082,0.000193181,14.1128,15.356,17.6714,19.2913,20.573,21.4621,20.8249,22.2645,28.1273,26.4106,13,18,21,21,19,17,19,17,22,26
503.343,0.995739,0.00337588,1,3,0,-502.882,1.90083,0.00020129,14.5619,15.9009,18.4067,20.168,21.5662,22.5382,21.8415,23.4169,29.8749,27.9774,13,25,17,21,20,24,25,23,37,23
503.244,0.908894,0.00337588,6,99,0,-502.158,1.9001,0.000216313,15.4209,16.9497,19.8362,21.8831,23.5176,24.6585,23.8403,25.6931,33.3801,31.1073,13,12,30,27,28,25,29,29,42,28
502.216,0.991594,0.00337588,7,139,0,-501.416,1.90164,0.000212401,15.2128,16.6925,19.4797,21.4517,23.0239,24.1202,23.334,25.1135,32.473,30.3005,15,13,13,14,19,18,24,23,37,27
503.397,0.896878,0.00337588,7,167,0,-500.372,1.89932,0.000210456,15.064,16.5151,19.2455,21.1751,22.7123,23.7836,23.0155,24.7539,31.9329,29.8155,13,16,25,18,24,32,23,22,34,34
503.363,0.998203,0.00337588,7,211,0,-502.351,1.90086,0.000203376,14.6803,16.0447,18.6014,20.4007,21.8302,22.8244,22.1117,23.7237,30.3428,28.3963,14,16,17,24,23,24,23,17,27,19
503.587,0.988333,0.00337588,6,127,0,-502.788,1.9004,0.00020107,14.5433,15.879,18.3784,20.1351,21.5294,22.4986,21.8038,23.3748,29.8132,27.9216,15,15,24,27,21,27,17,31,22,26
503.271,0.969672,0.00337588,3,15,0,-503.208,1.90042,0.000195659,14.2428,15.5141,17.8856,19.5471,20.863,21.7764,21.1218,22.6012,28.6385,26.8688,7,13,18,17,21,16,20,31,32,20
503.466,0.995349,0.00337588,6,115,0,-502.922,1.90013,0.000197388,14.3341,15.6254,18.0365,19.7275,21.0677,21.9984,21.3314,22.8391,29.0005,27.1931,11,21,13,30,20,29,17,17,32,18
502.746,0.955187,0.00337588,7,159,0,-501.493,1.90061,0.00019113,13.9984,15.2178,17.4863,19.0715,20.3247,21.1935,20.571,21.9773,27.6957,26.0227,10,9,14,17,18,26,16,23,31,28
502.709,0.921455,0.00337588,6,71,0,-501.331,1.90027,0.000220809,15.6937,17.2835,20.2931,22.4329,24.1445,25.3408,24.4827,26.4265,34.5203,32.1227,13,19,20,25,33,35,29,19,35,25
503.666,0.926204,0.00337588,2,3,0,-502.253,1.90027,0.000202277,14.6094,15.9595,18.4878,20.266,21.6781,22.66,21.9562,23.5479,30.0779,28.1585,13,18,19,21,18,21,23,19,34,25
503.705,0.840569,0.00337588,2,3,0,-502.426,1.90026,0.000204359,14.7272,16.1029,18.6821,20.4984,21.9419,22.9462,22.2262,23.8547,30.5466,28.5779,15,15,16,26,28,29,18,18,26,31
503.354,0.929184,0.00337588,2,3,0,-503.247,1.90026,0.000196083,14.2639,15.54,17.9209,19.5895,20.9113,21.8288,21.1712,22.6574,28.7244,26.9457,14,13,10,17,26,19,13,16,27,30
503.169,0.892976,0.00337588,2,3,0,-501.871,1.90025,0.000216828,15.4538,16.9898,19.8905,21.9482,23.5915,24.7388,23.916,25.7793,33.5129,31.2258,11,16,16,18,32,30,23,23,36,31
503.322,0.860156,0.00337588,2,7,0,-501.829,1.90024,0.000195621,14.2382,15.5089,17.8791,19.5396,20.8548,21.7677,21.1134,22.5919,28.6254,26.8569,12,17,9,22,22,34,27,21,20,23
501.786,0.980605,0.00337588,7,239,0,-500.884,1.89822,0.000196694,14.2684,15.5491,17.9394,19.6151,20.9429,21.8647,21.204,22.6973,28.7963,27.0077,13,27,16,17,24,23,24,28,30,37
501.654,0.999824,0.00337588,5,39,0,-501.408,1.89805,0.000212031,15.1368,16.6064,19.3741,21.3318,22.8924,23.9804,23.2002,24.9662,32.2682,30.1131,17,22,17,22,23,19,30,43,42,38
501.885,0.914316,0.00337588,4,23,0,-500.846,1.8981,0.000208251,14.9181,16.3395,19.0103,20.8954,22.3959,23.4409,22.6916,24.387,31.3757,29.3163,15,15,21,21,23,26,30,26,33,29
502.003,0.828435,0.00337588,7,135,0,-499.165,1.90018,0.000225537,15.9815,17.6369,20.7793,23.0198,24.8152,26.0717,25.1703,27.2132,35.7518,33.2175,20,20,24,19,28,28,23,29,36,31
502.679,1,0.00337588,1,1,0,-502.041,1.90018,0.000221188,15.7153,17.3102,20.33,22.4775,24.1956,25.3965,24.5352,26.4866,34.6146,32.2065,14,16,25,10,33,36,23,26,37,45
503.425,1,0.00337588,2,7,0,-502.831,1.90019,0.000196884,14.307,15.5925,17.9919,19.6742,21.0073,21.9329,21.2695,22.7689,28.8937,27.0975,12,17,15,18,29,18,24,20,25,35
503.686,0.995229,0.00337588,7,191,0,-502.031,1.8997,0.000204702,14.7385,16.1177,18.704,20.5256,21.9735,22.981,22.2587,23.8924,30.6076,28.6318,16,16,17,17,20,16,21,24,34,23
503.28,0.947228,0.00337588,7,183,0,-502.546,1.9001,0.000194859,14.1943,15.456,17.8082,19.4554,20.7597,21.6647,21.0161,22.4819,28.4597,26.708,9,17,20,23,23,22,23,32,30,26
503.307,0.984264,0.00337588,6,99,0,-502.842,1.90023,0.000215347,15.3654,16.8816,19.7427,21.7704,23.3889,24.5184,23.7084,25.5424,33.1456,30.8984,11,14,26,25,22,19,24,36,38,29
503.292,0.999695,0.00337588,4,31,0,-503.187,1.90029,0.000215344,15.3662,16.8824,19.7436,21.7714,23.3899,24.5194,23.7094,25.5435,33.1469,30.8997,25,10,12,16,27,24,23,31,39,38
503.06,0.918959,0.00337588,2,3,0,-502.41,1.90028,0.000192787,14.0836,15.3215,17.6267,19.239,20.5146,21.3993,20.7653,22.1977,28.0296,26.3222,23,18,22,18,19,16,25,24,28,25
502.796,0.970319,0.00337588,7,139,0,-501.996,1.89941,0.000219038,15.5733,17.1376,20.0959,22.197,23.8766,25.0498,24.2083,26.1143,34.0394,31.6936,17,13,11,27,23,25,23,18,36,29
502.48,0.833437,0.00337588,7,183,0,-499.658,1.90141,0.000213548,15.277,16.7713,19.588,21.5822,23.1728,24.2822,23.4866,25.2877,32.7437,30.5418,7,11,27,29,27,26,17,27,29,38
501.464,0.671701,0.00337588,1,3,0,-499.896,1.90142,0.000187208,13.7991,14.9754,17.1588,18.6809,19.8826,20.7147,20.1185,21.4648,26.9217,25.3279,10,20,14,13,25,20,22,23,22,30
499.904,0.872176,0.00337588,4,31,0,-498.452,1.90154,0.000230101,16.2879,18.0109,21.2905,23.6349,25.5171,26.8359,25.8897,28.0352,37.0357,34.3592,13,15,16,27,24,28,31,26,42,30
502.517,0.901204,0.00337588,1,3,0,-499.301,1.90154,0.000201516,14.5851,15.9277,18.4407,20.2074,21.61,22.585,21.8861,23.4665,29.9464,28.0423,7,17,16,17,29,21,24,21,29,41
501.973,0.830779,0.00337588,4,23,0,-500.729,1.90161,0.000216108,15.4319,16.9603,19.8457,21.8915,23.525,24.6651,23.8474,25.699,33.3795,31.1088,16,19,18,18,24,28,22,24,36,37
501.926,0.998017,0.00337588,2,7,0,-501.856,1.90162,0.000193865,14.1614,15.4135,17.7464,19.3791,20.6714,21.568,20.9255,22.3772,28.2932,26.5604,15,16,18,17,23,26,17,18,30,35
502.436,0.998975,0.00337588,3,11,0,-501.896,1.90161,0.000207949,14.9531,16.3756,19.0482,20.9342,22.4352,23.4805,22.731,24.4268,31.4155,29.3563,14,20,16,23,30,32,19,16,34,28
501.033,0.785541,0.00337588,2,3,0,-500.356,1.9016,0.000223676,15.8896,17.5212,20.6151,22.8185,24.583,25.8172,24.9319,26.938,35.3108,32.8276,27,24,18,21,26,27,26,31,29,31
502.937,0.999179,0.00337588,5,59,0,-500.491,1.90128,0.000206592,14.8699,16.2749,18.9124,20.772,22.2514,23.2812,22.5429,24.2132,31.0897,29.0648,22,12,12,24,20,23,20,18,33,28
501.067,0.753746,0.00337588,2,3,0,-500.384,1.90129,0.000226153,16.0373,17.7032,20.8668,23.1231,24.9318,26.1977,25.2895,27.3479,35.9556,33.4001,13,17,16,16,20,25,21,30,47,35
502.893,1,0.00337588,2,3,0,-501.12,1.9013,0.000202889,14.659,16.0181,18.5639,20.3551,21.7779,22.7673,22.058,23.6621,30.2462,28.3104,14,11,13,15,21,26,22,21,32,37
502.921,0.995866,0.00337588,4,27,0,-502.79,1.90128,0.00020778,14.9383,16.3582,19.0256,20.9077,22.4055,23.4486,22.7007,24.3928,31.3653,29.3111,14,18,12,19,16,24,24,18,35,39
499.93,0.674579,0.00337588,2,3,0,-499.695,1.90128,0.000177493,13.289,14.3608,16.3388,17.7099,18.7882,19.5329,18.9994,20.2028,25.0429,23.6349,16,16,17,13,30,21,14,28,27,18
503.3,0.980452,0.00337588,7,159,0,-497.105,1.89914,0.000202112,14.5836,15.9302,18.4517,20.2249,21.6329,22.612,21.9101,23.4972,30.0072,28.0938,17,13,21,13,18,28,25,25,33,29
502.943,0.938652,0.00337588,1,3,0,-502.925,1.89914,0.00019558,14.2202,15.489,17.8556,19.5135,20.8267,21.7381,21.0849,22.5611,28.5849,26.8193,10,18,15,17,17,21,21,20,26,29
502.816,0.990045,0.00337588,4,23,0,-502.633,1.89921,0.000193447,14.1045,15.3487,17.6664,19.2881,20.5715,21.4618,20.8238,22.2653,28.1374,26.4177,13,17,11,16,18,17,23,22,21,30
503.072,0.925249,0.00337588,6,95,0,-501.425,1.89954,0.000193842,14.1308,15.3799,17.7075,19.3364,20.6258,21.5202,20.8792,22.3276,28.2296,26.5009,14,14,16,15,15,26,15,22,31,19
503.516,0.98885,0.00337588,5,39,0,-502.773,1.89938,0.000203348,14.6569,16.019,18.5712,20.3673,21.7942,22.7867,22.0752,23.6844,30.2915,28.3485,13,15,19,21,24,23,23,23,26,17
502.971,0.981772,0.00337588,6,95,0,-502.812,1.89894,0.00021247,15.176,16.6525,19.4341,21.4021,22.9712,24.0653,23.2808,25.0567,32.4023,30.2339,19,13,17,22,13,24,24,35,34,28
502.956,0.999998,0.00337588,5,55,0,-502.666,1.89886,0.000200408,14.4839,15.8095,18.2892,20.0313,21.4137,22.3745,21.6858,23.2429,29.6212,27.7478,13,20,19,17,23,20,24,18,34,31
501.73,0.999886,0.00337588,7,143,0,-501.051,1.89805,0.000209826,15.0083,16.4495,19.1603,21.0753,22.6005,23.6633,22.9012,24.6257,31.7433,29.6445,24,11,18,15,24,31,26,14,29,32
501.191,0.999111,0.00337588,5,55,0,-500.661,1.89779,0.000210248,15.029,16.4753,19.1962,21.1189,22.6504,23.7177,22.9525,24.6844,31.8352,29.7262,18,18,20,22,22,22,28,23,30,31
