# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:25:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/u63o5wh6.json
# init = 2 (Default)
# random
#   seed = 24928
# output
#   file = /home/lab5/output/code2-20230416112538_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.000724231
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.07533e-05
-3.51614e+06,0.999575,0.000724231,2,3,0,3.5162e+06,-0.752005,0.000616066,5.09296,6.6664,10.4329,13.7998,16.9422,19.3893,17.6126,21.7971,45.9345,37.5765,7,7,13,11,15,23,9,25,40,46
-3.51612e+06,0.997058,0.000724231,1,1,0,3.51614e+06,-0.751999,0.000622009,5.21126,6.83899,10.7493,14.2568,17.5378,20.0972,18.2387,22.6184,48.0092,39.1977,8,6,11,13,24,17,19,26,39,44
-3.51547e+06,0.989686,0.000724231,4,15,0,3.51612e+06,-0.751754,0.000615864,5.09025,6.66226,10.4248,13.7879,16.9264,19.3705,17.5961,21.7751,45.8768,37.5318,4,5,12,11,17,21,15,25,45,31
-3.51546e+06,0.973929,0.000724231,2,3,0,3.51548e+06,-0.75175,0.000607976,4.9375,6.4401,10.0196,13.2046,16.1678,18.4703,16.7991,20.7321,43.2645,35.4858,6,0,13,14,19,11,22,20,36,28
-3.51544e+06,0.980183,0.000724231,2,3,0,3.51546e+06,-0.751743,0.000603058,4.84462,6.3054,9.77501,12.8535,15.7122,17.9305,16.3206,20.1074,41.7119,34.2672,5,8,10,12,17,15,10,22,43,30
-3.51539e+06,0.998415,0.000724231,2,3,0,3.51545e+06,-0.751721,0.000604661,4.87483,6.34915,9.85432,12.9672,15.8596,18.1052,16.4755,20.3094,42.2128,34.6606,7,5,13,23,18,16,22,27,40,36
-3.51536e+06,0.984845,0.000724231,2,3,0,3.51539e+06,-0.75171,0.000611146,4.99855,6.52878,10.181,13.4366,16.4693,18.8278,17.1157,21.1461,44.2981,36.296,5,5,12,14,18,22,14,27,52,29
-3.51534e+06,0.988642,0.000724231,1,1,0,3.51536e+06,-0.751704,0.000607843,4.9352,6.43674,10.0134,13.1956,16.1561,18.4564,16.7868,20.716,43.2239,35.454,5,7,8,11,10,19,13,18,56,40
-3.51533e+06,1,0.000724231,1,1,0,3.51534e+06,-0.751698,0.000608167,4.94141,6.44573,10.0298,13.2191,16.1866,18.4926,16.8188,20.7578,43.3282,35.5359,6,4,5,21,17,20,15,24,43,33
-3.51526e+06,0.986284,0.000724231,2,3,0,3.51533e+06,-0.751674,0.000626975,5.31392,6.98886,11.0246,14.6549,18.0574,20.7151,18.7849,23.3358,49.8306,40.619,6,7,5,14,25,27,21,16,52,34
-3.51513e+06,0.995991,0.000724231,3,7,0,3.51526e+06,-0.751625,0.000611264,5.00125,6.53263,10.1879,13.4464,16.4819,18.8428,17.129,21.1633,44.3405,36.3294,5,3,6,8,11,17,14,19,37,40
-3.51512e+06,0.981024,0.000724231,1,1,0,3.51513e+06,-0.751619,0.000606224,4.90485,6.39262,9.93307,13.0801,16.0061,18.2786,16.6292,20.51,42.7105,35.0514,8,6,12,19,14,23,19,28,42,36
-3.51495e+06,1,0.000724231,2,3,0,3.51512e+06,-0.751558,0.000624549,5.26497,6.91715,10.8922,14.463,17.8066,20.4166,18.5212,22.9889,48.9459,39.9294,3,2,11,13,13,9,15,25,54,48
-3.51482e+06,0.817568,0.000724231,2,3,0,3.51496e+06,-0.751505,0.00065059,5.82247,7.73714,12.4163,16.6828,20.7185,23.8911,21.5853,27.0346,59.4022,48.0498,7,6,7,12,16,24,23,27,60,41
-3.5148e+06,1,0.000724231,1,1,0,3.51482e+06,-0.751499,0.000642874,5.6515,7.48467,11.944,15.992,19.8096,22.8045,20.6284,25.7672,56.0913,45.486,11,6,12,12,21,26,18,25,66,52
-3.51479e+06,1,0.000724231,1,1,0,3.5148e+06,-0.751494,0.000640055,5.59033,7.39455,11.776,15.747,19.4878,22.4201,20.2896,25.3193,54.9287,44.5841,6,15,12,20,15,22,17,16,61,40
-3.51477e+06,1,0.000724231,1,1,0,3.51479e+06,-0.75149,0.000635971,5.50284,7.26584,11.5367,15.3984,19.0305,21.8745,19.8085,24.684,53.2863,43.3087,7,8,14,12,10,22,24,28,41,42
-3.5147e+06,0.999317,0.000724231,3,7,0,3.51477e+06,-0.751462,0.00062326,5.23932,6.87957,10.8229,14.3626,17.6754,20.2603,18.3832,22.8074,48.4838,39.569,7,10,15,12,17,21,22,26,55,53
-3.51469e+06,1,0.000724231,2,3,0,3.5147e+06,-0.751458,0.000621979,5.21348,6.84181,10.7535,14.2622,17.5443,20.1045,18.2454,22.6264,48.0246,39.2106,4,5,10,17,20,23,20,19,36,43
-3.51467e+06,0.998852,0.000724231,1,1,0,3.51469e+06,-0.751453,0.0006225,5.22401,6.85719,10.7818,14.303,17.5976,20.1679,18.3014,22.7,48.2111,39.3563,4,1,11,13,28,19,16,17,63,43
-3.51454e+06,0.965539,0.000724231,3,7,0,3.51468e+06,-0.751402,0.000602875,4.84285,6.30258,9.76934,12.845,15.7008,17.9168,16.3086,20.0913,41.6694,34.2343,7,11,8,7,14,23,18,23,33,35
-3.51446e+06,0.969835,0.000724231,2,3,0,3.51454e+06,-0.751372,0.000595473,4.70649,6.10534,9.41282,12.3347,15.04,17.1349,15.6149,19.1875,39.4401,32.4811,2,8,13,15,12,21,16,21,36,39
-3.51445e+06,0.983521,0.000724231,2,3,0,3.51446e+06,-0.751366,0.000591793,4.64008,6.00953,9.24035,12.0885,14.7217,16.7588,15.2809,18.7532,38.3761,31.6428,1,7,12,11,9,15,18,11,37,30
-3.51438e+06,1,0.000724231,3,7,0,3.51445e+06,-0.751341,0.000604831,4.87989,6.35622,9.86651,12.9843,15.8814,18.1307,16.4982,20.3387,42.2824,34.7158,6,5,13,15,14,15,20,23,41,28
-3.51432e+06,0.989381,0.000724231,2,3,0,3.51438e+06,-0.751317,0.000621786,5.21033,6.8371,10.7446,14.2491,17.5271,20.0839,18.2273,22.6025,47.9626,39.1625,10,5,6,17,10,16,18,30,51,33
-3.5143e+06,1,0.000724231,1,1,0,3.51432e+06,-0.751313,0.000618789,5.15037,6.74957,10.5839,14.017,17.2244,19.7241,17.9091,22.1848,46.9059,38.3371,7,11,8,12,13,16,17,22,38,44
-3.51429e+06,0.996593,0.000724231,2,3,0,3.5143e+06,-0.751307,0.000615402,5.08346,6.65204,10.4054,13.7593,16.8887,19.3253,17.5563,21.7224,45.7402,37.4257,5,4,11,16,17,16,13,20,52,39
-3.51422e+06,0.995958,0.000724231,2,3,0,3.51429e+06,-0.751282,0.000611112,5.00002,6.53059,10.1836,13.4398,16.473,18.8319,17.1195,21.1505,44.3056,36.3026,6,10,11,16,15,19,13,22,28,31
-3.51314e+06,0.99922,0.000724231,4,15,0,3.51422e+06,-0.750874,0.000619828,5.17336,6.78278,10.6441,14.1032,17.3364,19.8569,18.0268,22.3386,47.2905,38.6384,7,6,13,17,14,20,19,17,47,27
-3.51313e+06,1,0.000724231,1,1,0,3.51314e+06,-0.750869,0.000619206,5.16096,6.76469,10.6109,14.0553,17.2738,19.7825,17.961,22.2524,47.0724,38.468,3,7,14,14,15,24,16,22,49,37
-3.51307e+06,0.997483,0.000724231,3,7,0,3.51313e+06,-0.750847,0.000622198,5.22108,6.85243,10.7719,14.288,17.5774,20.1433,18.28,22.6711,48.1321,39.2956,9,8,5,15,20,24,21,16,42,45
-3.51306e+06,0.999293,0.000724231,1,1,0,3.51307e+06,-0.750844,0.000622505,5.2273,6.86152,10.7886,14.3121,17.6089,20.1808,18.3132,22.7146,48.2424,39.3817,4,7,13,20,10,29,17,23,38,48
-3.51304e+06,1,0.000724231,1,1,0,3.51306e+06,-0.750838,0.000616477,5.10701,6.68599,10.4666,13.8471,17.0025,19.4601,17.6758,21.8784,46.1288,37.7304,4,7,9,14,14,21,14,27,42,25
-3.51303e+06,0.999765,0.000724231,2,3,0,3.51305e+06,-0.750834,0.000615924,5.09611,6.67011,10.4376,13.8052,16.9479,19.3953,17.6185,21.8032,45.9395,37.5823,7,13,11,12,13,21,16,28,26,25
-3.51302e+06,0.989105,0.000724231,2,3,0,3.51304e+06,-0.75083,0.000610971,4.99956,6.5296,10.181,13.4355,16.4669,18.8245,17.1131,21.1416,44.2793,36.2827,3,9,10,11,14,24,15,19,48,45
-3.51297e+06,0.958038,0.000724231,2,3,0,3.51303e+06,-0.750811,0.0006321,5.42485,7.15076,11.3221,15.0854,18.6196,21.3841,19.3761,24.1129,51.8102,42.1621,10,6,8,8,19,22,19,19,58,40
-3.5129e+06,0.995143,0.000724231,5,31,0,3.51297e+06,-0.750784,0.00061788,5.13504,6.72681,10.5413,13.9547,17.1427,19.6266,17.8231,22.0714,46.6149,38.1105,3,7,5,7,13,23,16,15,37,31
-3.51289e+06,0.99879,0.000724231,1,1,0,3.5129e+06,-0.750779,0.000619829,5.17386,6.78344,10.6451,14.1046,17.3381,19.8588,18.0285,22.3408,47.2952,38.6422,3,6,11,10,16,26,19,21,50,38
-3.51288e+06,0.993845,0.000724231,2,3,0,3.51289e+06,-0.750775,0.000615034,5.07894,6.64505,10.3916,13.7388,16.8615,19.2927,17.5277,21.6842,45.6395,37.3477,7,2,11,11,18,22,16,25,46,32
-3.51287e+06,0.999234,0.000724231,1,1,0,3.51288e+06,-0.750771,0.000614394,5.06642,6.62682,10.3583,13.6908,16.799,19.2184,17.462,21.5981,45.4232,37.1785,4,10,10,15,22,22,21,29,38,36
-3.51285e+06,0.992867,0.000724231,2,3,0,3.51287e+06,-0.750765,0.000619896,5.17527,6.78549,10.6488,14.11,17.3451,19.8671,18.0359,22.3504,47.3194,38.6611,6,4,10,11,18,18,12,22,39,37
-3.47449e+06,0.999852,0.000724231,7,127,0,3.51285e+06,-0.736253,0.000612081,5.09478,6.65718,10.3883,13.716,16.8169,19.2292,17.4781,21.6007,45.3018,37.1071,7,6,7,14,16,16,26,22,43,34
-3.47433e+06,0.997801,0.000724231,3,7,0,3.47449e+06,-0.736191,0.000619246,5.23808,6.86589,10.7699,14.2662,17.5333,20.0799,18.2309,22.587,47.7826,39.0479,10,6,9,10,16,20,26,22,53,46
-3.47431e+06,1,0.000724231,2,3,0,3.47433e+06,-0.736186,0.000618856,5.23022,6.85441,10.7489,14.2358,17.4937,20.0328,18.1892,22.5323,47.6445,38.9399,5,6,9,14,10,14,16,19,45,36
-3.47424e+06,0.968292,0.000724231,2,3,0,3.47431e+06,-0.73616,0.000600067,4.86419,6.32259,9.78037,12.8431,15.6838,17.8865,16.2881,20.0466,41.4356,34.0734,2,11,9,14,10,14,8,17,39,33
-3.47166e+06,0.997733,0.000724231,5,31,0,3.47424e+06,-0.735179,0.000606766,4.99661,6.51376,10.1253,13.3365,16.3228,18.6425,16.9588,20.9205,43.5939,35.77,5,2,14,8,16,19,16,15,49,32
-3.47159e+06,0.942823,0.000724231,2,3,0,3.47166e+06,-0.735153,0.000589511,4.67452,6.04809,9.28423,12.1333,14.765,16.7998,15.3237,18.7909,38.3471,31.6425,7,7,12,8,14,25,14,10,41,29
-3.47158e+06,1,0.000724231,1,1,0,3.47159e+06,-0.735149,0.000595203,4.77847,6.19798,9.55378,12.5179,15.2619,17.3868,15.8451,19.4685,40.0046,32.9489,5,8,8,11,13,10,18,22,56,27
-3.47156e+06,1,0.000724231,1,1,0,3.47158e+06,-0.735143,0.000596155,4.7961,6.22345,9.59967,12.5835,15.3467,17.487,15.9341,19.5843,40.2889,33.1728,5,7,11,3,18,12,14,20,38,39
-3.471e+06,0.999774,0.000724231,4,15,0,3.47157e+06,-0.734928,0.000631902,5.5075,7.25907,11.4919,15.3103,18.896,21.7006,19.6634,24.4688,52.5624,42.777,8,8,9,16,13,22,9,22,49,37
-3.47084e+06,1,0.000724231,3,7,0,3.471e+06,-0.734868,0.000620882,5.27828,6.92352,10.8733,14.4138,17.7244,20.3059,18.4314,22.8484,48.4314,39.5569,8,13,9,20,21,23,20,29,54,22
-3.47082e+06,1,0.000724231,1,1,0,3.47084e+06,-0.734863,0.00061665,5.19271,6.7987,10.6444,14.0834,17.2937,19.7942,17.9787,22.2546,46.9318,38.3851,8,7,6,15,10,21,14,24,47,42
-3.47081e+06,0.989707,0.000724231,1,1,0,3.47083e+06,-0.734859,0.00062204,5.30199,6.95815,10.9368,14.5057,17.8443,20.4485,18.5574,23.0139,48.8505,39.8842,1,11,12,16,18,27,24,23,43,48
-3.4708e+06,1,0.000724231,1,1,0,3.47081e+06,-0.734854,0.000616463,5.18901,6.7933,10.6345,14.0691,17.275,19.772,17.9592,22.229,46.8671,38.3345,2,7,7,17,18,14,26,25,41,33
-3.47079e+06,0.986708,0.000724231,1,1,0,3.4708e+06,-0.73485,0.000622984,5.32141,6.98652,10.989,14.5811,17.9427,20.5655,18.6609,23.1497,49.195,40.1531,7,10,6,16,20,30,24,26,57,43
-3.47077e+06,0.994295,0.000724231,1,1,0,3.47079e+06,-0.734843,0.000624329,5.34917,7.02709,11.0636,14.6891,18.0836,20.7332,18.8091,23.3444,49.6896,40.539,2,11,8,22,25,14,17,24,53,32
-3.47076e+06,1,0.000724231,1,1,0,3.47077e+06,-0.734839,0.000623192,5.32574,6.99284,11.0006,14.5979,17.9645,20.5915,18.6839,23.1799,49.2715,40.2128,5,12,15,11,18,24,21,20,46,51
-3.47075e+06,0.994907,0.000724231,1,1,0,3.47076e+06,-0.734835,0.000624372,5.35009,7.02843,11.066,14.6926,18.0882,20.7387,18.8139,23.3508,49.7057,40.5516,2,5,14,14,18,24,21,14,44,39
-3.47074e+06,0.987223,0.000724231,1,1,0,3.47075e+06,-0.734832,0.000626796,5.40044,7.1021,11.2018,14.8892,18.345,21.0443,19.084,23.7058,50.6096,41.2564,2,12,11,16,14,29,22,25,56,39
-3.47067e+06,0.997519,0.000724231,2,3,0,3.47074e+06,-0.734806,0.000626177,5.38769,7.08341,11.1673,14.8392,18.2796,20.9664,19.0152,23.6153,50.3787,41.0764,5,11,7,13,17,16,19,26,46,34
-3.47066e+06,0.983629,0.000724231,1,1,0,3.47068e+06,-0.7348,0.000628767,5.44188,7.16276,11.3136,15.0514,18.557,21.2966,19.3069,23.999,51.358,41.8396,5,5,11,12,30,24,33,20,58,43
-3.45574e+06,0.987659,0.000724231,7,127,0,3.47066e+06,-0.729129,0.000634478,5.59493,7.38261,11.7094,15.6183,19.2927,22.1686,20.0795,25.0088,53.8901,43.8208,6,6,20,11,13,23,18,30,63,42
-3.45461e+06,0.994559,0.000724231,4,15,0,3.45574e+06,-0.728701,0.000590754,4.72743,6.11987,9.4029,12.2953,14.9684,17.0358,15.536,19.0594,38.9536,32.1299,5,7,9,16,6,14,19,21,49,33
-3.45454e+06,0.99083,0.000724231,2,3,0,3.45461e+06,-0.728677,0.000609781,5.08811,6.64178,10.3469,13.6472,16.7197,19.1084,17.3745,21.4557,44.8724,36.783,6,5,11,15,16,25,12,15,48,38
-3.45453e+06,1,0.000724231,1,1,0,3.45454e+06,-0.728671,0.00061015,5.0954,6.65237,10.3662,13.6749,16.7557,19.1511,17.4123,21.5051,44.9959,36.8798,3,7,7,9,18,18,11,25,47,37
-3.45446e+06,0.988078,0.000724231,2,3,0,3.45453e+06,-0.728645,0.000623741,5.37021,7.05293,11.0995,14.7329,18.134,20.7882,18.8607,23.4038,49.7805,40.621,5,8,7,13,19,22,13,25,52,47
-3.45332e+06,0.99999,0.000724231,4,15,0,3.45446e+06,-0.728209,0.000607587,5.04754,6.58251,10.2383,13.4904,16.5156,18.8661,17.16,21.1747,44.1675,36.231,3,11,3,9,19,22,14,12,41,42
-3.45325e+06,0.996098,0.000724231,2,3,0,3.45332e+06,-0.728183,0.000617513,5.24497,6.86971,10.7624,14.245,17.4971,20.0308,18.1912,22.5244,47.5504,38.8801,7,6,9,14,16,21,19,21,53,37
-3.45323e+06,0.992297,0.000724231,2,3,0,3.45325e+06,-0.728176,0.000611907,5.13265,6.70615,10.4634,13.8141,16.9362,19.3649,17.6018,21.7524,45.6102,37.3618,2,7,13,19,16,12,22,25,44,31
-3.45322e+06,1,0.000724231,1,1,0,3.45323e+06,-0.728172,0.000612188,5.13823,6.71427,10.4782,13.8354,16.9639,19.3977,17.6309,21.7905,45.7055,37.4365,4,5,15,20,18,21,12,25,47,38
-3.4528e+06,0.965707,0.000724231,4,15,0,3.45322e+06,-0.728015,0.000601235,4.92613,6.40638,9.9184,13.0313,15.9198,18.1602,16.5344,20.3579,42.1385,34.6383,12,13,6,12,14,15,13,20,48,40
-3.45274e+06,0.991513,0.000724231,2,3,0,3.45281e+06,-0.727991,0.000622128,5.34034,7.00875,11.0171,14.6127,17.9764,20.6003,18.695,23.1852,49.2194,40.1842,4,7,7,8,9,25,14,22,48,38
-3.45272e+06,0.988557,0.000724231,1,1,0,3.45274e+06,-0.727984,0.000624605,5.39171,7.08383,11.1552,14.8125,18.2373,20.9106,18.9692,23.5454,50.1341,40.898,4,12,14,9,14,19,21,13,64,49
-3.45271e+06,1,0.000724231,1,1,0,3.45272e+06,-0.727979,0.000618576,5.26762,6.90259,10.8222,14.3311,17.6092,20.1638,18.309,22.6785,47.9373,39.1828,0,14,9,9,13,20,14,25,40,50
-3.45207e+06,0.999882,0.000724231,4,15,0,3.45271e+06,-0.727737,0.000610235,5.10184,6.66103,10.3804,13.6941,16.7797,19.1789,17.4374,21.5367,45.0666,36.9367,4,7,13,9,15,22,17,22,44,35
-3.45206e+06,1,0.000724231,1,1,0,3.45208e+06,-0.727732,0.000614556,5.18774,6.78598,10.6083,14.0223,17.2067,19.6855,17.8859,22.1237,46.5377,38.0887,6,7,18,14,14,25,16,20,40,34
-3.452e+06,0.999115,0.000724231,2,3,0,3.45206e+06,-0.727709,0.000611334,5.12369,6.69276,10.4381,13.7772,16.8877,19.307,17.5508,21.685,45.4374,37.2273,2,7,9,17,16,17,15,13,47,47
-3.45185e+06,0.984863,0.000724231,3,7,0,3.452e+06,-0.727652,0.000602832,4.95842,6.45287,10.002,13.1506,16.0742,18.3427,16.6964,20.5687,42.6573,35.0464,3,11,9,13,14,23,21,13,48,36
-2.05919e+06,0.996897,0.000724231,10,1023,0,3.45185e+06,-0.129598,0.000543656,7.17459,9.09863,13.5091,17.2909,20.7225,23.3426,21.4445,25.8827,49.9688,41.8531,8,7,9,20,24,25,21,29,46,42
-2.05915e+06,1,0.000724231,2,3,0,2.05919e+06,-0.129581,0.000525139,6.67941,8.40238,12.3085,15.6224,18.6077,20.8756,19.2336,23.0659,43.5441,36.6928,6,7,17,21,20,26,30,21,51,33
-2.05911e+06,0.972352,0.000724231,2,3,0,2.05915e+06,-0.129561,0.000534762,6.93252,8.75754,12.9188,16.4688,19.6788,22.1239,20.3531,24.4899,46.7738,39.2908,5,14,13,10,23,33,22,24,48,26
-2.05901e+06,0.99186,0.000724231,2,3,0,2.05911e+06,-0.129514,0.000532223,6.86519,8.66286,12.7556,16.242,19.3914,21.7886,20.0526,24.1072,45.9016,38.5901,9,8,12,23,19,11,7,21,46,40
-2.059e+06,0.997016,0.000724231,3,7,0,2.05901e+06,-0.129509,0.000527974,6.75346,8.50607,12.4861,15.8682,18.9184,21.2373,19.5582,23.4782,44.4748,37.4424,5,7,10,17,24,16,11,25,49,40
-2.05897e+06,0.997581,0.000724231,3,7,0,2.059e+06,-0.12949,0.000530508,6.82002,8.59942,12.6464,16.0904,19.1995,21.5649,19.852,23.8519,45.3213,38.1235,7,10,8,8,15,26,20,25,36,51
-2.05896e+06,1,0.000724231,1,1,0,2.05897e+06,-0.129486,0.000530361,6.81617,8.59401,12.6371,16.0775,19.1831,21.5458,19.8349,23.8301,45.2718,38.0838,6,10,14,17,20,20,23,22,28,24
-2.05895e+06,1,0.000724231,1,1,0,2.05896e+06,-0.129481,0.000526722,6.72105,8.46062,12.4081,15.7601,18.7816,21.078,19.4153,23.2966,44.0639,37.1116,3,7,14,9,14,14,23,22,48,38
-2.05894e+06,1,0.000724231,1,1,0,2.05895e+06,-0.129478,0.000522686,6.61712,8.31511,12.159,15.4154,18.3462,20.5711,18.9604,22.719,42.762,36.0625,10,6,9,8,23,17,25,28,55,32
-2.05891e+06,0.94866,0.000724231,2,3,0,2.05894e+06,-0.129461,0.000538614,7.03717,8.90471,13.1728,16.8219,20.1266,22.6464,20.8213,25.0866,48.1374,40.3855,6,9,9,13,21,26,26,25,56,46
-2.05886e+06,1,0.000724231,2,3,0,2.05891e+06,-0.12944,0.000534845,6.9356,8.76174,12.9258,16.4783,19.6908,22.1377,20.3656,24.5056,46.8085,39.3189,7,7,12,11,20,24,21,26,38,45
-2.05878e+06,0.997688,0.000724231,3,7,0,2.05886e+06,-0.129399,0.000531309,6.84177,8.62986,12.6986,16.1627,19.2908,21.6712,19.9475,23.9732,45.5959,38.3445,8,6,14,13,18,24,17,23,41,34
-2.05875e+06,0.992259,0.000724231,2,3,0,2.05878e+06,-0.129382,0.000516169,6.45322,8.08608,11.7682,14.8759,17.6657,19.7799,18.2496,21.818,40.7437,34.4335,7,7,11,13,14,24,16,19,45,35
-2.05874e+06,1,0.000724231,1,1,0,2.05875e+06,-0.129381,0.00052127,6.58166,8.26544,12.0739,15.2977,18.1975,20.3982,18.8051,22.5218,42.3184,35.7049,2,13,17,10,15,15,20,23,37,22
-2.0587e+06,0.99882,0.000724231,2,3,0,2.05874e+06,-0.12936,0.000519356,6.53329,8.19783,11.9585,15.1383,17.9964,20.1643,18.595,22.2555,41.7213,35.2231,10,10,7,21,17,23,18,20,43,29
-2.05866e+06,0.994998,0.000724231,2,3,0,2.0587e+06,-0.129339,0.000528106,6.75804,8.51233,12.4965,15.8823,18.936,21.2578,19.5767,23.5015,44.5259,37.4838,7,11,13,9,23,23,23,28,40,30
-2.05817e+06,0.916334,0.000724231,4,15,0,2.05866e+06,-0.1291,0.000519048,6.52722,8.1891,11.9431,15.1167,17.9689,20.1321,18.5662,22.2187,41.6366,35.1551,11,4,15,8,17,30,20,32,34,40
-2.05815e+06,0.989374,0.000724231,2,3,0,2.05818e+06,-0.129087,0.000531967,6.86134,8.65704,12.7447,16.2262,19.3709,21.7643,20.0311,24.0791,45.834,38.5364,5,12,9,19,25,27,24,22,39,29
-2.05814e+06,1,0.000724231,1,1,0,2.05815e+06,-0.129083,0.000527429,6.74213,8.48978,12.4573,15.8276,18.8666,21.1766,19.504,23.4087,44.3139,37.3136,5,8,11,7,20,31,28,25,45,42
-2.0581e+06,0.963826,0.000724231,2,3,0,2.05814e+06,-0.129063,0.000540961,7.10408,8.99861,13.3344,17.0465,20.4112,22.9784,21.1188,25.4658,49.0039,41.0811,6,9,7,25,22,25,20,20,46,34
-2.0576e+06,1,0.000724231,4,15,0,2.0581e+06,-0.128818,0.000504184,6.16472,7.68424,11.0863,13.9379,16.4859,18.4105,17.018,20.2614,37.292,31.6398,11,4,9,14,26,23,17,28,26,28
-2.05753e+06,0.901018,0.000724231,2,3,0,2.05761e+06,-0.128783,0.000493096,5.90647,7.32674,10.4857,13.1166,15.4573,17.2199,15.945,18.9112,34.3431,29.2434,7,6,11,15,11,20,13,17,46,40
-2.05753e+06,1,0.000724231,1,1,0,2.05754e+06,-0.128781,0.000497467,6.00706,7.46576,10.7187,13.4346,15.8551,17.6801,16.3599,19.4327,35.4773,30.1661,6,7,7,18,9,20,21,23,40,35
-2.05744e+06,1,0.000724231,2,3,0,2.05753e+06,-0.128738,0.000535597,6.96064,8.79627,12.9838,16.558,19.7909,22.2539,20.4701,24.6377,47.1037,39.5572,6,5,15,16,29,25,15,30,43,36
-2.05743e+06,0.993418,0.000724231,1,1,0,2.05744e+06,-0.128735,0.000536562,6.98666,8.83287,13.047,16.6458,19.9023,22.3839,20.5865,24.7862,47.443,39.8295,7,10,10,16,23,22,19,36,39,53
-2.05743e+06,0.981716,0.000724231,2,3,0,2.05744e+06,-0.128732,0.000527054,6.73474,8.47908,12.4382,15.8007,18.8321,21.1362,19.4679,23.3624,44.2061,37.2273,3,6,18,19,18,23,19,30,45,40
-2.05733e+06,0.989642,0.000724231,2,3,0,2.05743e+06,-0.128686,0.000511903,6.35216,7.94463,11.5265,14.5422,17.2449,19.2907,17.8101,21.2612,39.4995,33.4285,12,9,9,19,10,24,19,31,32,35
-2.05732e+06,0.999804,0.000724231,4,15,0,2.05733e+06,-0.128682,0.00051197,6.35383,7.94696,11.5304,14.5476,17.2517,19.2986,17.8172,21.2702,39.5194,33.4445,7,11,12,15,26,16,23,19,51,38
-2.05728e+06,0.997048,0.000724231,2,3,0,2.05733e+06,-0.128662,0.000521749,6.59858,8.28842,12.1117,15.3489,18.2614,20.4718,18.8716,22.6053,42.4998,35.8523,7,5,8,20,13,19,19,30,42,35
-2.05728e+06,0.999755,0.000724231,1,1,0,2.05729e+06,-0.128658,0.000521322,6.58772,8.27323,12.0857,15.3131,18.2161,20.4192,18.8243,22.5453,42.3652,35.7438,9,11,23,12,17,23,18,25,47,38
-2.05727e+06,1,0.000724231,1,1,0,2.05728e+06,-0.128654,0.000524019,6.65676,8.36979,12.2508,15.5412,18.5041,20.7543,19.1252,22.9271,43.2234,36.4358,4,6,10,19,11,29,21,24,53,41
-2.05724e+06,0.95001,0.000724231,3,7,0,2.05727e+06,-0.128642,0.000508521,6.27,7.8303,11.3327,14.2758,16.9099,18.902,17.4605,20.8194,38.5208,32.6361,4,5,9,21,16,15,19,20,37,41
-2.05724e+06,0.9998,0.000724231,3,7,0,2.05724e+06,-0.128638,0.000511788,6.34964,7.94109,11.5204,14.5337,17.2342,19.2783,17.799,21.2471,39.4677,33.4028,5,6,11,15,13,23,22,19,46,28
-2.05723e+06,0.995044,0.000724231,1,1,0,2.05724e+06,-0.128635,0.000510737,6.32395,7.90532,11.4598,14.4503,17.1293,19.1565,17.6894,21.1087,39.1608,33.1544,6,10,10,13,16,13,13,16,37,35
-2.05723e+06,0.984305,0.000724231,2,3,0,2.05723e+06,-0.128632,0.000506836,6.22936,7.77381,11.2372,14.1446,16.7452,18.7109,17.2885,20.6024,38.0415,32.2478,8,8,13,21,17,29,14,27,34,24
-2.05719e+06,0.997016,0.000724231,3,7,0,2.05723e+06,-0.128613,0.000505981,6.20894,7.74544,11.1892,14.0788,16.6625,18.615,17.2022,20.4934,37.8012,32.053,5,6,13,16,19,22,11,22,37,30
