# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:31:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/9615jsf2.json
# init = 2 (Default)
# random
#   seed = 85257
# output
#   file = /home/lab5/output/code4-20230416113142_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.000690729
# Diagonal elements of inverse mass matrix:
# 0.121631, 1.52322, 0.0687716, 0.984585, 0.539419, 0.15416, 1.74767, 1.36247, 0.437356, 1.42726, 4.26534e-05
506.105,0.89414,0.000690729,3,15,0,-502.669,2.50027,2.50215,2.50017,2.49931,2.50015,2.49887,2.49933,2.50019,2.49804,2.49948,0.000108791,18.5512,19.491,21.0535,22.1004,22.9351,23.4578,23.0738,23.9796,27.2946,26.3814,20,26,24,15,26,27,24,22,35,24
506.731,0.99957,0.000690729,4,23,0,-503.248,2.50036,2.50146,2.50157,2.50056,2.49991,2.49958,2.49994,2.49958,2.502,2.50064,0.000109695,18.6176,19.5535,21.1788,22.2379,23.0503,23.603,23.2109,24.0999,27.5875,26.5822,19,22,21,24,24,25,28,18,28,27
505.963,0.953902,0.000690729,4,15,0,-500.246,2.50026,2.50049,2.49903,2.50055,2.50068,2.50074,2.50018,2.50057,2.49808,2.50081,8.58189e-05,16.9757,17.6284,18.7359,19.51,20.0782,20.4603,20.1769,20.7931,23.011,22.4373,16,18,13,12,27,22,20,23,23,34
507.491,0.848772,0.000690729,4,15,0,-497.401,2.49914,2.50006,2.4998,2.49947,2.49841,2.49981,2.49989,2.50052,2.50137,2.49918,9.36834e-05,17.4796,18.2269,19.5064,20.3474,20.9698,21.4345,21.1252,21.835,24.4766,23.6885,12,16,23,14,27,19,17,27,28,27
505.649,0.846566,0.000690729,3,15,0,-502.169,2.50141,2.50055,2.499,2.50073,2.50121,2.49959,2.50153,2.50081,2.49879,2.49949,0.000122951,19.6164,20.6815,22.5803,23.9178,24.9294,25.5682,25.1312,26.2046,30.3466,29.1746,26,21,25,19,19,19,23,30,29,20
505.973,0.711,0.000690729,2,7,0,-497.913,2.50145,2.50014,2.49911,2.4995,2.5002,2.4994,2.50067,2.5011,2.49901,2.50203,0.000119128,19.3297,20.3359,22.1528,23.3932,24.3567,24.9806,24.5518,25.5958,29.5029,28.4649,10,19,23,14,18,28,30,26,33,34
506.119,0.853302,0.000690729,5,39,0,-499.821,2.49852,2.50096,2.5006,2.50105,2.4992,2.50048,2.5003,2.50184,2.49861,2.49995,0.00011323,18.8389,19.8429,21.5379,22.6841,23.5122,24.1334,23.7066,24.6919,28.2264,27.2398,14,17,20,14,25,21,20,28,21,34
506.445,0.987353,0.000690729,3,15,0,-501.409,2.49918,2.49887,2.49978,2.49882,2.49969,2.50053,2.49972,2.49889,2.50193,2.50025,0.000121137,19.4361,20.4864,22.3927,23.636,24.6304,25.3139,24.8199,25.8607,30.0344,28.8229,18,20,21,21,20,29,17,19,23,29
507.139,0.991816,0.000690729,4,15,0,-503.65,2.50105,2.49943,2.49908,2.50004,2.50092,2.49957,2.49921,2.49883,2.49862,2.50063,9.53662e-05,17.6274,18.3478,19.658,20.5477,21.2293,21.6481,21.3206,22.0275,24.7167,24.0081,17,19,24,14,23,23,23,18,27,22
505.609,0.772223,0.000690729,4,23,0,-500.05,2.49864,2.49972,2.50118,2.49976,2.49913,2.50062,2.49954,2.49834,2.49853,2.49904,9.48364e-05,17.5489,18.3112,19.6469,20.4822,21.1262,21.6015,21.2614,21.9443,24.6172,23.88,17,14,25,25,14,20,20,29,24,18
503.618,0.876105,0.000690729,5,63,0,-500.678,2.50148,2.49802,2.49921,2.49976,2.50089,2.50001,2.50114,2.49836,2.50129,2.49928,0.000124401,19.7281,20.7582,22.7502,24.0852,25.1324,25.8037,25.3365,26.3775,30.7522,29.4708,24,20,24,28,15,23,18,20,23,33
504.433,0.970193,0.000690729,4,31,0,-499.854,2.50034,2.50176,2.49894,2.49992,2.49902,2.49916,2.49803,2.50154,2.50051,2.50074,9.59334e-05,17.6535,18.4355,19.7114,20.609,21.2589,21.7134,21.3667,22.1655,24.8681,24.1079,22,13,25,20,19,16,22,20,21,29
504.56,0.94381,0.000690729,4,15,0,-497.36,2.49931,2.49823,2.49882,2.49972,2.50117,2.50151,2.50055,2.49823,2.50015,2.49888,9.95313e-05,17.8821,18.6569,20.0687,21.0154,21.755,22.2419,21.8782,22.5924,25.5329,24.6862,18,18,19,21,24,26,25,14,24,24
504.911,0.861891,0.000690729,4,15,0,-498.342,2.50051,2.50145,2.49883,2.50076,2.50019,2.50037,2.49913,2.50209,2.50103,2.50154,0.000101924,18.0698,18.9107,20.3118,21.3149,22.0382,22.5396,22.1566,23.0201,26.0138,25.1765,15,16,17,29,18,23,30,30,30,23
502.723,0.967634,0.000690729,3,7,0,-497.098,2.50071,2.49898,2.49933,2.49961,2.50109,2.49892,2.50106,2.49786,2.50231,2.49891,0.000119296,19.3279,20.3271,22.1763,23.4172,24.4023,24.9938,24.5856,25.5397,29.6373,28.4101,27,15,21,21,26,31,32,22,32,36
509.22,0.948463,0.000690729,3,7,0,-497.883,2.50087,2.50076,2.50009,2.50029,2.49912,2.49933,2.49914,2.49972,2.49969,2.5002,0.000120404,19.414,20.4605,22.3173,23.5758,24.5118,25.1718,24.6988,25.7645,29.8043,28.6719,24,19,19,20,27,28,24,17,34,25
504.55,0.915567,0.000690729,4,15,0,-502.248,2.50121,2.49908,2.50122,2.49932,2.50047,2.49818,2.50098,2.50035,2.50026,2.49966,8.31095e-05,16.8148,17.3997,18.5229,19.1986,19.7602,20.0771,19.8741,20.441,22.6015,21.984,24,19,24,26,25,23,22,24,23,17
508.539,0.85696,0.000690729,3,7,0,-499.009,2.50044,2.49924,2.49995,2.5002,2.49933,2.5004,2.50091,2.49935,2.49989,2.49959,0.000128015,19.9845,21.1091,23.1844,24.5779,25.626,26.3828,25.8743,27.0041,31.5453,30.247,26,23,21,25,33,23,24,22,34,35
509.597,0.949376,0.000690729,3,15,0,-505.574,2.5013,2.5004,2.5005,2.49946,2.49996,2.50085,2.49963,2.50052,2.50026,2.50067,0.000106032,18.3734,19.2275,20.7702,21.772,22.5657,23.1163,22.7095,23.5789,26.7998,25.8998,13,12,15,32,25,24,24,22,29,31
510.021,0.800754,0.000690729,3,7,0,-505.323,2.50014,2.49974,2.49985,2.49981,2.49961,2.50074,2.49991,2.49951,2.49959,2.49898,0.000118806,19.2804,20.2996,22.1335,23.3591,24.2968,24.9656,24.4869,25.5042,29.4496,28.3134,27,11,29,24,26,36,29,23,28,29
508.262,0.832369,0.000690729,5,47,0,-505.957,2.5,2.49984,2.50076,2.50026,2.50003,2.49959,2.49865,2.49925,2.4997,2.49887,0.000124311,19.692,20.788,22.7752,24.0855,25.0977,25.7789,25.26,26.3861,30.6829,29.4399,23,18,31,30,26,22,27,27,28,23
503.983,0.938043,0.000690729,3,7,0,-502.522,2.49949,2.49984,2.50079,2.49925,2.49962,2.49883,2.50155,2.50125,2.50152,2.50083,0.000132881,20.3444,21.5684,23.7786,25.2184,26.369,27.1263,26.642,27.8873,32.7605,31.35,18,19,19,29,20,26,27,32,35,33
506.239,0.772374,0.000690729,3,7,0,-494.834,2.49993,2.50124,2.49998,2.50079,2.50023,2.49851,2.49991,2.50107,2.49843,2.50138,0.000118339,19.2416,20.2894,22.0842,23.3222,24.246,24.8398,24.4195,25.4697,29.3132,28.2873,14,32,26,31,26,30,23,34,31,27
505.259,0.835091,0.000690729,3,7,0,-501.072,2.50024,2.49874,2.49961,2.49911,2.5016,2.49865,2.50126,2.49882,2.49983,2.49833,0.000108728,18.546,19.4195,21.0349,22.0883,22.9598,23.4439,23.1097,23.9371,27.3305,26.3392,15,16,25,24,19,23,23,23,30,26
507.575,0.972549,0.000690729,4,15,0,-501.806,2.50144,2.49936,2.49984,2.50048,2.49862,2.4988,2.49895,2.49994,2.50082,2.50013,0.000113466,18.9113,19.8314,21.5469,22.7006,23.5308,24.1272,23.7074,24.6811,28.3383,27.2904,17,23,23,21,21,21,21,16,49,23
508.073,0.904071,0.000690729,3,15,0,-503.313,2.49977,2.5006,2.50072,2.49994,2.50173,2.49934,2.50073,2.49871,2.50031,2.50064,0.000105302,18.2936,19.171,20.6987,21.6954,22.5101,22.9801,22.637,23.4298,26.6561,25.7652,20,21,28,14,29,21,28,20,25,35
504.017,0.68955,0.000690729,4,15,0,-499.165,2.49967,2.50165,2.49827,2.50023,2.49864,2.49899,2.50046,2.49785,2.49949,2.50114,0.000112143,18.7817,19.7639,21.3705,22.5308,23.3509,23.9399,23.5594,24.4276,28.0235,27.0623,11,19,26,25,30,24,26,18,30,28
502.672,0.854733,0.000690729,4,15,0,-496.371,2.5007,2.49781,2.49895,2.50027,2.50201,2.50101,2.49946,2.50041,2.5004,2.49793,0.000121353,19.482,20.4837,22.3986,23.6985,24.7186,25.3591,24.845,25.9351,30.0367,28.8003,20,15,28,33,22,30,20,25,30,28
501.33,0.871641,0.000690729,5,63,0,-496.365,2.50068,2.50221,2.49993,2.50071,2.50218,2.50165,2.49763,2.50091,2.49952,2.50042,0.000100755,17.9914,18.8301,20.2149,21.1776,21.9325,22.41,21.972,22.8261,25.7499,24.9402,11,20,22,24,12,35,20,25,25,20
506.658,0.978454,0.000690729,4,15,0,-497.804,2.4996,2.50084,2.49924,2.49978,2.49776,2.50013,2.49875,2.49964,2.50043,2.49908,9.93039e-05,17.8715,18.6873,20.0543,20.9903,21.6524,22.1809,21.8097,22.5922,25.4968,24.6514,18,14,29,16,22,22,22,27,26,24
506.718,0.949035,0.000690729,3,7,0,-502.873,2.49892,2.49942,2.49992,2.5,2.50227,2.49993,2.50051,2.50025,2.50145,2.50073,0.00010435,18.211,19.07,20.5835,21.5838,22.3978,22.8619,22.5057,23.3271,26.4983,25.5936,23,22,11,19,17,22,20,12,30,25
505.983,0.852852,0.000690729,3,7,0,-502.296,2.49875,2.50049,2.50013,2.50042,2.50032,2.4997,2.49931,2.50191,2.50179,2.49868,0.000109704,18.5883,19.5351,21.1494,22.2358,23.0609,23.607,23.1973,24.1574,27.5835,26.5319,17,24,26,21,25,23,31,29,27,30
503.619,0.823864,0.000690729,4,15,0,-496.938,2.50218,2.5005,2.50033,2.49924,2.49967,2.4998,2.50059,2.49819,2.49804,2.50125,0.000120382,19.4377,20.4534,22.3201,23.5484,24.5222,25.1804,24.7316,25.7215,29.7504,28.6975,19,19,24,28,27,23,20,27,35,26
504.615,0.835526,0.000690729,3,7,0,-496.561,2.50159,2.49732,2.50039,2.50101,2.50031,2.49852,2.49958,2.49965,2.50014,2.49939,0.000103759,18.2179,18.9818,20.5321,21.5358,22.2773,22.7484,22.4071,23.2276,26.3478,25.4524,15,25,16,16,21,22,26,26,25,26
506.048,0.959612,0.000690729,4,31,0,-499.723,2.49843,2.49992,2.49865,2.49901,2.50073,2.50138,2.49934,2.49927,2.49975,2.49979,9.15715e-05,17.3253,18.0595,19.2783,20.1039,20.7621,21.1963,20.8531,21.523,24.0564,23.3497,13,24,21,20,25,21,23,20,21,27
508,0.962517,0.000690729,4,15,0,-501.227,2.49952,2.49957,2.49996,2.49901,2.50048,2.49813,2.50123,2.4995,2.50005,2.4994,0.000107527,18.4469,19.3354,20.9157,21.9411,22.7745,23.2624,22.9465,23.775,27.0935,26.1433,11,11,16,17,18,28,19,21,32,36
506.098,0.864298,0.000690729,3,15,0,-503.961,2.49942,2.50053,2.49975,2.5005,2.50029,2.49833,2.49849,2.49905,2.50059,2.49827,9.89099e-05,17.8412,18.6499,20.0247,20.9603,21.6574,22.0885,21.7536,22.5236,25.4263,24.5625,18,22,23,32,26,25,23,31,42,26
505.532,0.975166,0.000690729,4,15,0,-501.025,2.50059,2.50165,2.50096,2.49887,2.50056,2.50171,2.49851,2.50046,2.50081,2.50062,0.000103865,18.2074,19.073,20.5548,21.5022,22.2965,22.8357,22.3969,23.2619,26.3862,25.503,12,14,22,24,12,25,17,17,35,30
503.773,0.948728,0.000690729,4,31,0,-499.325,2.49945,2.49932,2.50019,2.4985,2.49884,2.49866,2.50144,2.49864,2.50187,2.49957,0.000123175,19.5951,20.676,22.6326,23.894,24.9028,25.5792,25.1621,26.1843,30.4911,29.2235,17,11,25,27,22,43,26,31,27,36
507.31,1,0.000690729,3,15,0,-499.892,2.49943,2.50051,2.50095,2.50124,2.49965,2.50106,2.49914,2.50121,2.49958,2.50045,9.343e-05,17.4676,18.2153,19.5042,20.355,20.9649,21.4286,21.0779,21.8155,24.3869,23.6759,20,18,25,19,15,29,26,23,25,26
505.805,0.973445,0.000690729,3,7,0,-502.844,2.50073,2.50044,2.50052,2.49953,2.50035,2.5019,2.49855,2.50032,2.50063,2.49976,0.000129727,20.123,21.2906,23.3981,24.793,25.9086,26.6968,26.0744,27.3196,31.9729,30.6222,22,19,21,24,31,20,32,31,32,35
502.298,0.855578,0.000690729,4,15,0,-499.052,2.49928,2.50105,2.50032,2.50033,2.5005,2.49855,2.49863,2.49864,2.50038,2.50189,0.000136546,20.6302,21.9375,24.2093,25.7578,26.9606,27.725,27.1429,28.4564,33.6269,32.2116,16,21,16,26,28,20,33,24,40,29
503.525,0.950056,0.000690729,3,15,0,-496.11,2.50034,2.50153,2.49955,2.49924,2.49856,2.49886,2.49919,2.50052,2.49983,2.49889,7.78697e-05,16.4635,17.0538,18.0114,18.6538,19.1306,19.4655,19.237,19.7886,21.7287,21.1642,12,18,27,32,20,24,18,13,22,13
506.416,1,0.000690729,3,7,0,-500.167,2.5007,2.49898,2.49876,2.50073,2.49954,2.49926,2.50095,2.5005,2.49936,2.50123,8.91833e-05,17.2052,17.8582,19.0504,19.8766,20.4513,20.8489,20.5956,21.2316,23.624,22.99,18,14,21,11,15,20,25,22,25,17
506.969,0.951416,0.000690729,4,31,0,-502.542,2.4997,2.50011,2.50057,2.5002,2.49996,2.50181,2.50108,2.5008,2.50023,2.50057,0.000127981,19.9672,21.1244,23.1947,24.5735,25.6373,26.4147,25.8735,27.0376,31.5482,30.2693,29,18,26,25,23,19,25,35,37,21
506.117,0.977667,0.000690729,4,15,0,-503.125,2.49917,2.49993,2.49975,2.49957,2.49879,2.50225,2.49854,2.49918,2.49976,2.4995,0.00010126,17.9993,18.828,20.2627,21.2122,21.9226,22.4917,22.0573,22.8583,25.853,25.0068,13,19,24,22,23,14,27,23,14,25
506.416,0.963987,0.000690729,4,31,0,-501.134,2.50131,2.49963,2.49943,2.49924,2.50035,2.49862,2.50145,2.49932,2.50142,2.50099,0.000106096,18.3781,19.2179,20.7546,21.7748,22.5828,23.0737,22.7593,23.5601,26.8436,25.92,16,23,18,19,23,18,22,23,28,28
503.224,0.738128,0.000690729,3,15,0,-497.271,2.50023,2.49932,2.50045,2.5008,2.49959,2.50285,2.50186,2.49975,2.49845,2.50112,0.000109447,18.5975,19.4908,21.1288,22.2131,23.0096,23.6447,23.2216,24.067,27.439,26.5482,18,15,20,24,15,32,31,22,39,32
504.22,1,0.000690729,3,7,0,-500.308,2.50002,2.50043,2.50025,2.49931,2.50037,2.50288,2.49823,2.50021,2.49924,2.49863,0.000107744,18.4717,19.3701,20.9446,21.9738,22.8008,23.404,22.907,23.8242,27.1156,26.1635,19,23,14,30,26,19,25,19,34,29
506.468,0.915793,0.000690729,4,15,0,-499.048,2.49976,2.4992,2.4997,2.49952,2.50012,2.50158,2.50148,2.49846,2.50035,2.50062,9.38829e-05,17.504,18.2268,19.5242,20.3706,21.0302,21.4984,21.1836,21.8171,24.488,23.7562,19,19,22,30,18,30,24,17,19,23
509.16,0.885882,0.000690729,4,23,0,-501.724,2.50075,2.49996,2.5008,2.49915,2.49974,2.49997,2.49982,2.49881,2.50015,2.49937,0.000119682,19.3574,20.3807,22.2522,23.4559,24.4241,25.0785,24.6108,25.6255,29.6584,28.5011,16,24,27,29,24,16,18,27,25,24
507.926,0.681301,0.000690729,3,15,0,-501.696,2.49976,2.49985,2.49909,2.50123,2.50114,2.49967,2.50065,2.49917,2.49983,2.4993,9.28708e-05,17.4357,18.1596,19.4131,20.2926,20.928,21.3267,21.0406,21.6954,24.2919,23.555,20,20,25,21,17,24,17,18,27,20
505.817,0.80799,0.000690729,4,23,0,-502.924,2.49992,2.49948,2.50055,2.50124,2.49988,2.49977,2.49801,2.49912,2.49861,2.50097,0.000123131,19.601,20.6754,22.6358,23.9536,24.9223,25.6008,25.0694,26.1898,30.3818,29.2554,22,16,24,23,23,18,20,23,37,31
506.522,0.941313,0.000690729,3,15,0,-500.732,2.50045,2.49797,2.50019,2.49839,2.49969,2.50017,2.49992,2.50024,2.49887,2.49998,0.000122813,19.5873,20.616,22.5914,23.8439,24.8716,25.5617,25.0704,26.1672,30.3179,29.1604,28,20,28,28,23,24,26,26,29,29
507.929,0.922918,0.000690729,4,15,0,-503.113,2.50087,2.49909,2.50005,2.50105,2.50023,2.49975,2.50124,2.49996,2.50086,2.50064,9.30018e-05,17.4639,18.156,19.4446,20.3035,20.925,21.3453,21.0692,21.7305,24.3406,23.6085,14,14,16,29,17,27,22,20,21,23
509.107,0.861702,0.000690729,4,15,0,-503.511,2.50037,2.50081,2.50038,2.49948,2.49881,2.49941,2.49996,2.50022,2.50114,2.49956,0.000116221,19.0933,20.0967,21.8593,23.0229,23.9152,24.5465,24.1188,25.115,28.9336,27.8139,16,22,21,30,23,22,19,24,36,24
505.861,0.591033,0.000690729,2,3,0,-503.685,2.50053,2.50234,2.50039,2.49998,2.49894,2.49919,2.50101,2.49948,2.50128,2.50063,0.000116207,19.0952,20.1264,21.858,23.0327,23.9165,24.5392,24.1422,25.0942,28.935,27.8412,16,27,22,25,20,25,22,26,32,30
506.492,1,0.000690729,4,23,0,-503.72,2.49965,2.50218,2.4999,2.50043,2.50149,2.50069,2.49956,2.49939,2.49937,2.50108,0.000101267,18.0085,18.871,20.2664,21.2313,21.9826,22.4577,22.0808,22.8643,25.8441,25.0478,17,23,20,23,24,15,21,22,24,29
505.47,0.821416,0.000690729,3,7,0,-500.722,2.49966,2.49752,2.50012,2.49923,2.49882,2.50049,2.4991,2.49952,2.49999,2.50165,0.000106739,18.3934,19.2306,20.8363,21.8513,22.6329,23.2067,22.7919,23.6593,26.9337,26.0559,18,17,28,27,14,21,29,16,24,29
504.373,0.877764,0.000690729,3,7,0,-498.634,2.49939,2.49955,2.50093,2.50047,2.50055,2.50131,2.49708,2.50057,2.50005,2.49911,0.000120228,19.3721,20.4204,22.3161,23.5574,24.5217,25.1949,24.6225,25.7581,29.7761,28.6046,15,21,22,24,31,17,29,20,26,37
504.999,0.937165,0.000690729,4,23,0,-500.302,2.50044,2.50176,2.49968,2.50012,2.5006,2.49879,2.49806,2.49864,2.49947,2.50094,0.000120681,19.4263,20.5054,22.3392,23.6076,24.5876,25.2004,24.7124,25.781,29.8592,28.7495,13,12,21,21,26,35,35,32,22,30
505.96,1,0.000690729,4,15,0,-502.146,2.49938,2.49885,2.49905,2.50022,2.5006,2.50127,2.4992,2.50108,2.49998,2.49852,0.000125888,19.8,20.9086,22.9171,24.2934,25.3431,26.069,25.5092,26.695,31.0531,29.7611,21,24,22,22,24,26,20,32,30,41
508.51,0.978781,0.000690729,4,15,0,-502.96,2.4998,2.50041,2.49912,2.50022,2.4989,2.49964,2.49988,2.49917,2.50084,2.49979,9.12636e-05,17.3285,18.0446,19.2574,20.0942,20.6871,21.1202,20.8267,21.4797,24.0277,23.2986,18,13,14,16,21,16,22,21,20,30
507.873,0.702504,0.000690729,3,7,0,-502.942,2.49994,2.49978,2.49928,2.49919,2.50182,2.49957,2.50072,2.50104,2.49961,2.50065,0.00010005,17.9293,18.7275,20.1305,21.0639,21.835,22.2685,21.949,22.7292,25.6178,24.8215,19,19,13,20,26,14,26,27,26,29
507.19,0.984155,0.000690729,4,15,0,-503.568,2.50052,2.50048,2.50113,2.50072,2.50181,2.50058,2.4995,2.49925,2.49938,2.4988,0.000115454,19.0396,20.0239,21.7915,22.9546,23.8804,24.4618,23.9993,24.9712,28.7188,27.6419,22,14,25,10,26,33,28,23,30,27
506.921,0.88578,0.000690729,4,15,0,-501.197,2.50074,2.5005,2.50148,2.5002,2.4987,2.50054,2.49904,2.50005,2.50061,2.49886,9.32854e-05,17.4807,18.2038,19.5002,20.3179,20.9275,21.3986,21.058,21.7707,24.3857,23.614,14,18,23,27,18,18,21,27,18,30
507.222,0.943494,0.000690729,3,7,0,-500.162,2.50061,2.49998,2.50197,2.5015,2.49947,2.50044,2.49992,2.50039,2.49919,2.50011,0.000119725,19.3581,20.385,22.283,23.5166,24.4237,25.0967,24.6195,25.6729,29.6394,28.531,26,36,25,20,22,24,30,24,31,24
505.658,0.92027,0.000690729,4,31,0,-500.618,2.49939,2.49929,2.49831,2.49872,2.49997,2.49892,2.49982,2.5001,2.49949,2.49897,0.000129816,20.1031,21.2744,23.357,24.7851,25.9125,26.6315,26.1211,27.329,31.9577,30.6174,15,20,28,24,26,35,19,24,40,24
506.938,1,0.000690729,4,15,0,-503.776,2.49973,2.49933,2.49847,2.4997,2.49999,2.49931,2.49975,2.5006,2.50052,2.49894,8.59005e-05,16.972,17.6142,18.733,19.502,20.0738,20.4412,20.1778,20.8043,23.0812,22.4084,14,25,12,22,24,23,18,28,19,17
507.701,0.93009,0.000690729,4,15,0,-504.429,2.49952,2.49924,2.49941,2.49981,2.49977,2.50122,2.49945,2.49982,2.49946,2.49917,0.00012923,20.0603,21.2197,23.3139,24.7326,25.8192,26.5989,26.022,27.2218,31.8178,30.4965,22,21,22,22,30,33,34,30,33,38
509.141,0.804418,0.000690729,4,23,0,-503.096,2.50055,2.50034,2.49963,2.50003,2.50092,2.49886,2.49891,2.49993,2.4993,2.50077,0.000108353,18.5249,19.4191,20.9959,22.0633,22.8943,23.3958,23.0047,23.9081,27.2401,26.3335,25,21,14,24,29,18,15,18,32,36
506.731,0.808745,0.000690729,3,7,0,-503.747,2.50062,2.49913,2.49923,2.50082,2.49776,2.49956,2.50137,2.49972,2.49953,2.49999,0.000110202,18.6591,19.5505,21.1834,22.3055,23.0686,23.6746,23.3132,24.1794,27.6232,26.6607,10,21,22,17,30,22,25,25,24,22
504.47,0.878923,0.000690729,3,7,0,-502.009,2.49949,2.49902,2.49907,2.49939,2.50261,2.50104,2.50187,2.5002,2.50044,2.49973,0.000104233,18.213,19.053,20.5538,21.5567,22.3901,22.8711,22.5209,23.3089,26.4485,25.5469,15,15,28,19,15,18,15,30,32,30
504.096,1,0.000690729,3,7,0,-502.21,2.50019,2.49985,2.49942,2.50117,2.49741,2.50164,2.50185,2.49988,2.4996,2.50018,0.000114319,18.95,19.914,21.6306,22.8226,23.6193,24.3208,23.8959,24.811,28.4837,27.4577,12,28,20,31,25,25,19,31,36,27
507.023,0.990545,0.000690729,4,15,0,-500.553,2.49968,2.50036,2.50002,2.49934,2.50192,2.49937,2.49797,2.50008,2.50044,2.5001,0.000105438,18.3015,19.1775,20.6984,21.6984,22.532,22.9996,22.5926,23.4816,26.6865,25.776,24,19,27,14,12,23,16,23,31,29
509.134,0.999398,0.000690729,3,7,0,-504.469,2.49995,2.499,2.50032,2.49967,2.50006,2.49915,2.50029,2.49962,2.50086,2.49871,0.00010121,18.01,18.8065,20.2692,21.2086,21.9441,22.4155,22.0895,22.8615,25.8718,24.9785,11,25,21,21,17,21,22,21,27,25
507.837,0.900905,0.000690729,5,47,0,-505.002,2.50009,2.49926,2.49905,2.50081,2.49956,2.50016,2.50095,2.4989,2.50097,2.4988,9.89651e-05,17.8569,18.6308,20.0163,20.973,21.6485,22.1364,21.8144,22.5281,25.4466,24.5851,19,21,29,11,18,15,21,16,25,24
506.872,0.857123,0.000690729,3,15,0,-501.882,2.50141,2.50085,2.5,2.49907,2.50079,2.49985,2.50063,2.50119,2.50093,2.50128,9.74224e-05,17.7742,18.5369,19.8807,20.7603,21.4818,21.9245,21.6106,22.364,25.1553,24.3775,18,17,22,23,21,20,21,22,27,27
504.386,0.943488,0.000690729,4,15,0,-501.124,2.4987,2.49878,2.49811,2.50001,2.50077,2.50037,2.49935,2.50045,2.50114,2.49795,0.000118219,19.209,20.2292,22.0298,23.2888,24.2423,24.8682,24.3889,25.4349,29.3667,28.1665,18,20,20,20,19,21,17,22,32,25
504.909,0.847683,0.000690729,4,31,0,-496.299,2.50176,2.49973,2.50138,2.5,2.49861,2.50006,2.50193,2.50134,2.50015,2.50097,0.000110308,18.6879,19.571,21.2402,22.3004,23.1026,23.7017,23.3409,24.2347,27.6622,26.7071,16,19,20,23,28,21,32,29,30,33
504.112,0.928279,0.000690729,4,15,0,-498.636,2.49906,2.4993,2.50174,2.49999,2.50126,2.50094,2.49766,2.50101,2.49989,2.49879,0.000103812,18.1756,19.0238,20.5653,21.5201,22.3054,22.8108,22.371,23.267,26.3516,25.4467,22,25,9,18,22,16,21,30,29,27
503.26,0.969392,0.000690729,3,15,0,-498.019,2.50031,2.50064,2.50156,2.50012,2.49776,2.49922,2.50127,2.49885,2.50053,2.50159,0.000125218,19.7672,20.8859,22.8976,24.202,25.1731,25.9109,25.4617,26.5249,30.9159,29.7108,28,26,22,24,23,26,22,21,25,20
507.352,0.974509,0.000690729,3,7,0,-499.905,2.50024,2.50018,2.50147,2.50146,2.4989,2.50005,2.49886,2.50096,2.50037,2.49921,0.000109048,18.569,19.4741,21.1082,22.1791,22.9406,23.5221,23.0977,24.0363,27.4106,26.4224,11,19,19,25,18,17,28,24,22,22
502.998,0.87835,0.000690729,3,15,0,-498.648,2.49932,2.49988,2.50219,2.50012,2.49777,2.49972,2.50152,2.4994,2.49818,2.50019,0.000119179,19.2925,20.3352,22.2269,23.4143,24.3048,24.9963,24.5802,25.5607,29.4897,28.4229,20,22,25,30,28,18,21,30,25,31
506.126,0.995356,0.000690729,3,7,0,-500.46,2.49957,2.50037,2.50139,2.49971,2.50159,2.49894,2.4981,2.50044,2.501,2.50004,0.000113229,18.8587,19.8312,21.5546,22.6535,23.5683,24.0961,23.6543,24.657,28.2934,27.2419,21,16,21,25,10,20,25,30,32,29
505.318,0.861093,0.000690729,5,39,0,-501.142,2.49978,2.49825,2.49853,2.49942,2.49916,2.50091,2.50114,2.50027,2.50123,2.49841,0.000108674,18.5337,19.4052,21.0066,22.0886,22.8966,23.4892,23.0996,23.9638,27.3577,26.3313,20,24,21,17,18,22,32,30,29,20
