# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:04:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/17toygqy.json
# init = 2 (Default)
# random
#   seed = 78303
# output
#   file = /home/lab5/output/code2-20230416100439_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
500.443,0.749282,0.0035728,2,7,0,-500.104,1.90093,0.000178157,13.3184,14.3968,16.3876,17.7681,18.8542,19.6043,19.067,20.2793,25.1578,23.7383,12,21,17,23,15,26,25,21,43,26
503.313,1,0.0035728,2,3,0,-500.5,1.90092,0.00020355,14.691,16.0577,18.6188,20.4214,21.8536,22.8498,22.1356,23.7508,30.3838,28.4331,9,21,19,33,22,22,23,15,24,23
502.298,0.758667,0.0035728,2,3,0,-501.889,1.90093,0.000220906,15.7099,17.3021,20.3163,22.4596,24.174,25.3723,24.5128,26.4599,34.5679,32.166,11,16,19,21,26,27,25,20,40,29
502.606,1,0.0035728,2,3,0,-502.24,1.90093,0.000218404,15.5588,17.1169,20.0624,22.1536,23.8249,24.9921,24.155,26.051,33.9309,31.5991,18,18,23,25,28,23,23,24,27,37
502.61,0.964422,0.0035728,2,3,0,-502.01,1.90095,0.000192206,14.0615,15.2936,17.5872,19.1908,20.4592,21.3388,20.7085,22.1325,27.9276,26.2314,16,23,14,20,24,12,21,15,25,25
503.608,0.99113,0.0035728,6,87,0,-502.294,1.90044,0.000202209,14.608,15.9576,18.4847,20.2619,21.6733,22.6546,21.9511,23.5419,30.0678,28.1497,15,14,24,20,15,24,26,11,42,31
503.183,0.954448,0.0035728,4,19,0,-503.101,1.90047,0.000194823,14.1976,15.4593,17.8115,19.4587,20.763,21.668,21.0194,22.4852,28.4626,26.7111,11,13,24,21,16,29,23,22,32,29
503.183,0.615712,0.0035728,1,3,0,-500.903,1.90047,0.000194823,14.1976,15.4593,17.8115,19.4587,20.763,21.668,21.0194,22.4852,28.4626,26.7111,14,18,11,19,25,24,18,29,32,36
503.629,0.986917,0.0035728,2,3,0,-503.053,1.90046,0.000203832,14.7003,16.0698,18.6366,20.4435,21.8793,22.8782,22.1621,23.7816,30.4336,28.4771,27,15,16,14,29,32,21,24,35,20
500.83,0.901165,0.0035728,7,179,0,-498.659,1.89778,0.000195673,14.2061,15.4743,17.8398,19.4971,20.8098,21.721,21.068,22.5437,28.5661,26.8008,8,18,21,19,16,23,19,28,31,24
500.636,0.955171,0.0035728,1,1,0,-500.562,1.89778,0.000193556,14.0904,15.334,17.651,19.2722,20.5553,21.4454,20.8075,22.2487,28.1202,26.4006,13,17,12,14,24,22,16,23,26,31
500.781,0.871,0.0035728,2,7,0,-499.417,1.89778,0.000216188,15.3775,16.9012,19.7776,21.8172,23.4458,24.5825,23.7673,25.6133,33.2714,31.0072,17,25,22,29,29,28,20,30,33,33
500.546,0.964208,0.0035728,4,19,0,-500.249,1.89786,0.000220112,15.6137,17.1902,20.1733,22.2934,23.9889,25.1736,24.3238,26.2487,34.2591,31.8869,10,9,19,32,23,23,23,19,31,31
501.007,1,0.0035728,1,1,0,-500.595,1.89786,0.000215696,15.3497,16.8669,19.7305,21.7604,23.3809,24.5118,23.7007,25.5372,33.1529,30.9017,17,19,22,25,30,20,25,32,35,35
501.098,0.959093,0.0035728,5,35,0,-500.388,1.8981,0.000219678,15.5914,17.1624,20.1343,22.246,23.9343,25.114,24.2679,26.1844,34.1572,31.7966,18,19,21,31,22,30,19,26,39,41
501.057,0.999158,0.0035728,3,11,0,-500.948,1.89809,0.000191482,13.9821,15.2025,17.4731,19.0601,20.315,21.185,20.5616,21.97,27.6983,26.0221,12,14,17,16,18,14,23,18,18,29
502.153,0.992925,0.0035728,6,71,0,-500.677,1.89853,0.000216464,15.4056,16.934,19.8201,21.8668,23.5012,24.6421,23.8239,25.6767,33.3649,31.0916,13,19,15,13,19,22,21,23,32,34
503.262,0.999951,0.0035728,7,211,0,-501.68,1.90003,0.000194624,14.1805,15.4393,17.786,19.429,20.7299,21.6326,20.9857,22.4475,28.4081,26.6617,14,15,15,24,23,27,26,23,26,23
503.6,0.772158,0.0035728,6,99,0,-500.46,1.89971,0.000200843,14.5205,15.8526,18.3448,20.0961,21.4861,22.4523,21.7597,23.3256,29.7424,27.8574,13,20,17,16,18,25,25,19,41,24
503.617,0.980104,0.0035728,2,3,0,-503.4,1.89971,0.000201241,14.5429,15.8798,18.3816,20.1401,21.536,22.5064,21.8108,23.3836,29.8306,27.9364,19,17,24,20,18,20,16,32,29,27
503.479,0.998734,0.0035728,7,179,0,-502.898,1.9007,0.00020284,14.6475,16.0052,18.5483,20.3375,21.7587,22.747,22.0385,23.6408,30.2172,28.2837,18,18,13,16,16,16,19,16,27,41
503.671,0.94171,0.0035728,7,171,0,-502.749,1.89983,0.000202041,14.5897,15.9364,18.4578,20.231,21.639,22.6179,21.9162,23.5031,30.0121,28.099,27,18,21,18,13,26,22,22,26,33
501.624,0.601001,0.0035728,2,3,0,-500.999,1.89982,0.000227617,16.1045,17.7888,20.99,23.2751,25.1078,26.3911,25.4705,27.5575,36.2954,33.6997,16,16,13,21,29,24,29,29,34,37
501.74,0.956218,0.0035728,6,87,0,-500.509,1.90039,0.000183286,13.5776,14.7098,16.8065,18.2648,19.4143,20.2094,19.6398,20.9256,26.1213,24.6062,13,8,18,13,17,26,24,16,34,22
503.357,0.983421,0.0035728,2,3,0,-502.087,1.90039,0.000214077,15.2927,16.7924,19.6202,21.6229,23.2206,24.3352,23.5359,25.3454,32.8394,30.6258,17,23,25,23,24,33,18,22,35,25
503.399,0.882059,0.0035728,6,115,0,-502.106,1.89982,0.000196625,14.2875,15.5695,17.962,19.6392,20.9681,21.8907,21.2295,22.724,28.8278,27.0379,13,21,24,16,21,21,24,27,32,26
503.67,0.999281,0.0035728,2,7,0,-503.421,1.89983,0.000202038,14.5895,15.9361,18.4575,20.2306,21.6385,22.6174,21.9157,23.5025,30.0113,28.0983,17,20,21,18,24,25,27,20,21,26
503.326,0.955101,0.0035728,7,171,0,-502.705,1.90015,0.000195473,14.2287,15.4975,17.8641,19.5219,20.8349,21.7461,21.093,22.569,28.5912,26.8261,13,14,17,17,18,25,24,33,27,24
503.396,0.999636,0.0035728,7,155,0,-502.735,1.90081,0.000202829,14.6485,16.0062,18.5493,20.3385,21.7597,22.748,22.0395,23.6418,30.218,28.2845,8,10,17,13,21,25,28,16,36,40
503.423,0.797042,0.0035728,2,3,0,-501.868,1.90079,0.00020717,14.896,16.3075,18.9582,20.8278,22.3154,23.3512,22.6086,24.2887,31.2083,29.1702,13,15,19,18,15,32,24,16,32,21
503.444,0.962977,0.0035728,7,131,0,-503.057,1.89998,0.00019698,14.3094,15.5957,17.9969,19.6805,21.0147,21.9411,21.2771,22.7778,28.9084,27.1104,13,19,15,28,14,34,17,30,24,21
502.206,0.986806,0.0035728,7,207,0,-501.226,1.90147,0.000194432,14.1904,15.4488,17.7944,19.4366,20.7366,21.6387,20.9922,22.453,28.4085,26.6637,11,12,21,20,18,16,23,21,30,25
503.433,0.999221,0.0035728,6,91,0,-501.927,1.90067,0.000210194,15.0691,16.5188,19.2462,21.1733,22.7084,23.7782,23.0111,24.747,31.9139,29.8003,12,14,19,22,18,25,20,30,34,31
503.108,0.673318,0.0035728,2,3,0,-500.864,1.90068,0.000195275,14.2253,15.4926,17.8557,19.511,20.8219,21.7317,21.0797,22.5531,28.5643,26.8026,11,17,11,16,12,19,26,15,21,31
503.433,0.774752,0.0035728,2,3,0,-500.992,1.90066,0.000210302,15.0753,16.5264,19.2565,21.1856,22.7225,23.7935,23.0255,24.7634,31.9392,29.8228,8,16,17,17,20,23,27,22,27,31
503.335,0.905039,0.0035728,4,23,0,-502.601,1.90068,0.000198693,14.4145,15.722,18.1653,19.8801,21.24,22.1846,21.5075,23.0381,29.2995,27.4618,6,16,21,12,25,30,26,26,20,34
503.506,0.992168,0.0035728,4,31,0,-503.201,1.90063,0.000202112,14.6054,15.954,18.4792,20.2551,21.6652,22.6457,21.9429,23.5323,30.052,28.1357,9,16,20,23,22,24,18,22,25,29
503.599,0.970222,0.0035728,7,207,0,-502.458,1.89988,0.000211147,15.1128,16.5736,19.3234,21.2675,22.8167,23.8965,23.1222,24.8747,32.1155,29.9792,15,17,16,26,21,27,26,19,32,41
503.648,0.999972,0.0035728,7,203,0,-503.47,1.89966,0.000203023,14.6426,16.0011,18.5461,20.3368,21.7592,22.7485,22.0393,23.6431,30.2269,28.2911,17,16,14,24,16,19,21,26,26,29
502.86,0.891639,0.0035728,2,3,0,-502.704,1.89965,0.000219443,15.6014,17.1716,20.1417,22.2517,23.9386,25.1172,24.2719,26.1866,34.1503,31.7926,16,15,20,33,21,31,24,36,30,26
503.127,0.996192,0.0035728,7,147,0,-502.025,1.8993,0.000214839,15.321,16.8291,19.674,21.6897,23.2982,24.4206,23.6157,25.438,32.9899,30.7584,12,13,14,15,19,20,17,33,36,40
503.458,0.99885,0.0035728,7,155,0,-502.621,1.9001,0.000213635,15.2622,16.7557,19.571,21.5643,23.1543,24.2634,23.4681,25.2685,32.7223,30.5209,10,19,21,19,22,26,23,27,38,32
503.607,0.98991,0.0035728,7,179,0,-502.558,1.89951,0.000204422,14.7198,16.0953,18.6742,20.4903,21.9336,22.9379,22.2179,23.8463,30.5383,28.5695,11,15,16,24,24,19,21,27,29,37
502.795,0.836535,0.0035728,2,7,0,-502.387,1.89953,0.000219561,15.6066,17.1782,20.1512,22.2634,23.9521,25.132,24.2858,26.2026,34.1761,31.8154,16,9,18,10,22,18,30,24,26,39
499.871,0.900311,0.0035728,7,203,0,-498.724,1.89791,0.00018536,13.653,14.805,16.9407,18.428,19.6014,20.4134,19.8316,21.1452,26.4617,24.91,14,18,20,20,14,22,19,25,20,20
502.749,0.997959,0.0035728,7,227,0,-499.123,1.89894,0.000215577,15.3592,16.8765,19.74,21.7697,23.3899,24.5207,23.7098,25.5459,33.1594,30.909,25,28,18,24,27,21,19,27,45,24
503.228,0.99362,0.0035728,6,103,0,-501.542,1.89971,0.000194824,14.1868,15.4476,17.798,19.444,20.7473,21.6516,21.0035,22.4681,28.4411,26.6909,17,17,19,21,19,30,20,23,19,27
503.5,0.999847,0.0035728,2,7,0,-503.215,1.89971,0.000198667,14.3991,15.7051,18.1454,19.8581,21.2162,22.1597,21.4834,23.0121,29.2655,27.4302,18,15,14,20,9,25,22,19,24,37
503.246,0.994195,0.0035728,7,163,0,-502.61,1.90101,0.000204839,14.7656,16.1483,18.7414,20.5679,22.0198,23.0301,22.3058,23.9441,30.679,28.6972,11,21,14,19,21,22,23,30,35,35
503.247,0.914487,0.0035728,2,3,0,-502.698,1.901,0.000204186,14.7283,16.1029,18.6798,20.4942,21.9362,22.9393,22.2202,23.8468,30.5301,28.564,13,18,13,24,24,16,26,30,23,35
503.245,0.989099,0.0035728,2,3,0,-503.179,1.901,0.000206738,14.8742,16.2806,18.921,20.7829,22.2641,23.2953,22.556,24.2286,31.1149,29.0869,14,12,21,14,25,21,24,33,33,30
500.179,0.763028,0.0035728,6,79,0,-499.319,1.90197,0.000184709,13.6741,14.8236,16.954,18.437,19.6066,20.416,19.8361,21.1452,26.4409,24.8958,26,10,11,22,19,19,20,23,31,35
500.077,0.993686,0.0035728,2,3,0,-499.575,1.90199,0.000225221,15.9909,17.6448,20.7839,23.0215,24.8144,26.0691,25.169,27.2088,35.7324,33.2029,14,13,15,19,29,25,24,27,28,43
501.74,0.911951,0.0035728,2,3,0,-499.142,1.90201,0.000207242,14.9182,16.3324,18.9881,20.8614,22.3519,23.3898,22.6457,24.3291,31.2631,29.2207,15,11,13,19,27,22,24,22,38,36
500.973,0.892881,0.0035728,3,11,0,-500.732,1.90201,0.000218704,15.5937,17.1576,20.1145,22.2142,23.8924,25.0646,24.2239,26.1281,34.0437,31.7009,16,14,14,28,18,25,25,22,26,38
501.743,1,0.0035728,2,3,0,-501.02,1.90201,0.000206717,14.888,16.2956,18.9381,20.8015,22.2839,23.3159,22.576,24.2499,31.1414,29.112,16,15,21,18,18,22,25,23,25,34
501.445,0.997261,0.0035728,5,47,0,-501.238,1.90214,0.000202352,14.641,15.9947,18.5295,20.3124,21.7283,22.7129,22.0071,23.6031,30.1512,28.2264,13,17,26,18,25,25,18,22,33,31
501.441,0.98831,0.0035728,3,11,0,-501.321,1.90214,0.000208423,14.9884,16.4177,19.1037,20.9997,22.5089,23.5601,22.8064,24.5118,31.5429,29.4709,15,21,15,21,24,21,19,16,30,29
501.361,0.978437,0.0035728,1,1,0,-501.356,1.90214,0.000210671,15.1191,16.5771,19.3208,21.26,22.805,23.8818,23.1097,24.8571,32.0744,29.9455,16,15,16,20,20,21,23,28,44,28
499.904,0.924911,0.0035728,6,79,0,-497.83,1.90279,0.000205195,14.8122,16.2018,18.8083,20.6447,22.1046,23.1206,22.3922,24.0398,30.8149,28.821,16,28,21,15,23,25,31,29,24,24
499.904,0.852227,0.0035728,1,3,0,-499.273,1.90279,0.000205195,14.8122,16.2018,18.8083,20.6447,22.1046,23.1206,22.3922,24.0398,30.8149,28.821,16,16,24,20,26,26,24,24,33,29
499.56,0.796757,0.0035728,4,23,0,-497.8,1.9029,0.00020696,14.9153,16.3271,18.9781,20.8478,22.3352,23.3708,22.6283,24.3081,31.2254,29.1882,17,14,22,16,30,20,24,28,31,21
499.476,0.982966,0.0035728,1,3,0,-499.473,1.9029,0.00021,15.0915,16.542,19.2704,21.1981,22.7336,23.8035,23.0363,24.7725,31.9392,29.8258,12,7,20,22,24,26,25,22,34,28
499.51,0.868583,0.0035728,2,3,0,-498.544,1.90289,0.000199861,14.5116,15.836,18.3125,20.0519,21.4318,22.3907,21.7034,23.2573,29.6201,27.7517,19,17,19,20,18,19,28,18,29,35
503.387,0.930682,0.0035728,7,235,0,-498.625,1.89995,0.000196212,14.2666,15.5438,17.927,19.5973,20.9205,21.839,21.1807,22.6686,28.743,26.962,21,18,15,20,15,25,21,26,33,25
503.698,1,0.0035728,2,3,0,-503.454,1.89995,0.000208568,14.9641,16.392,19.0759,20.9705,22.4787,23.5293,22.776,24.4804,31.508,29.4369,13,19,22,24,24,23,30,25,40,22
501.674,0.511308,0.0035728,2,3,0,-500.495,1.89996,0.000182589,13.5353,14.6596,16.7406,18.1874,19.3276,20.1161,19.5512,20.8262,25.9752,24.4742,11,10,13,21,9,21,14,23,31,23
502.305,1,0.0035728,1,1,0,-501.591,1.89996,0.000186491,13.7409,14.9076,17.0722,18.5806,19.7711,20.5953,20.0047,21.3381,26.7397,25.1624,20,13,15,17,14,21,21,20,24,25
503.083,0.993528,0.0035728,2,7,0,-502.283,1.89997,0.000217982,15.5186,17.0695,20.0007,22.0813,23.7437,24.9047,24.072,25.9578,33.7922,31.4742,13,15,13,21,22,32,22,22,34,33
501.591,0.883834,0.0035728,2,3,0,-501.558,1.89998,0.000227859,16.1221,17.8101,21.0189,23.3097,25.1472,26.4339,25.5108,27.6034,36.3665,33.763,13,18,19,20,20,32,27,32,29,40
503.26,0.995789,0.0035728,6,83,0,-501.082,1.89921,0.000211654,15.1322,16.5986,19.3596,21.3122,22.8685,23.9535,23.1755,24.9364,32.2149,30.0671,15,18,17,21,27,28,24,23,30,36
503.407,0.999996,0.0035728,6,75,0,-503.162,1.89928,0.000209361,14.9998,16.4369,19.1391,21.0475,22.5672,23.626,22.8669,24.5848,31.6727,29.5831,12,23,22,20,22,26,18,29,33,28
503.255,0.901289,0.0035728,6,119,0,-501.542,1.89976,0.000194961,14.1951,15.4575,17.8113,19.4597,20.7649,21.6707,21.0216,22.4885,28.4716,26.7183,16,15,16,21,16,23,25,13,20,27
501.266,0.879554,0.0035728,7,139,0,-499.289,1.90117,0.000183871,13.6189,14.7584,16.8691,18.3377,19.4956,20.2967,19.7228,21.0183,26.2555,24.728,10,14,23,28,22,18,23,22,30,20
501.074,0.975495,0.0035728,2,3,0,-500.627,1.90118,0.00022686,16.0793,17.7551,20.9387,23.2102,25.0316,26.3066,25.3919,27.4653,36.1408,33.5644,19,13,20,23,25,14,22,30,34,36
500.724,0.965972,0.0035728,2,3,0,-499.89,1.90117,0.000228686,16.193,17.8949,21.1317,23.4436,25.2986,26.5979,25.6657,27.779,36.6346,34.0027,17,20,15,19,19,33,27,29,27,41
501.56,0.64424,0.0035728,1,3,0,-497.151,1.90117,0.000185721,13.7166,14.8763,17.0268,18.5247,19.7065,20.5246,19.9385,21.2618,26.6192,25.0554,18,20,12,14,21,29,23,28,15,23
502.146,1,0.0035728,2,3,0,-501.586,1.90117,0.000190033,13.947,15.1546,17.3998,18.9677,20.2067,21.0654,20.4501,21.8399,27.4861,25.835,18,20,16,24,24,25,19,23,19,25
502.813,1,0.0035728,2,3,0,-502.229,1.90116,0.00021348,15.2691,16.7621,19.5763,21.5686,23.1577,24.2661,23.4713,25.2706,32.7188,30.5192,13,20,19,18,26,21,20,26,36,31
503.426,0.996126,0.0035728,6,119,0,-502.026,1.90031,0.000197314,14.3326,15.6233,18.0331,19.7231,21.0625,21.9926,21.326,22.8328,28.9899,27.1838,15,25,15,27,25,25,14,21,34,24
503.492,0.999705,0.0035728,5,63,0,-503.337,1.90022,0.000198017,14.3703,15.6691,18.0953,19.7974,21.1468,22.0841,21.4123,22.9308,29.1391,27.3175,12,15,20,23,18,15,17,21,28,36
503.433,0.938565,0.0035728,2,3,0,-502.862,1.90022,0.000197071,14.3178,15.6055,18.0094,19.695,21.0308,21.9584,21.2936,22.7961,28.9349,27.1344,14,17,12,21,21,23,21,16,22,25
503.547,0.984003,0.0035728,6,83,0,-503.149,1.90044,0.000200475,14.5105,15.8391,18.3243,20.0704,21.4559,22.4189,21.7287,23.2893,29.6829,27.805,14,21,17,18,20,12,20,22,21,26
501.34,0.954455,0.0035728,7,159,0,-500.655,1.90201,0.000215176,15.3825,16.8992,19.7607,21.7886,23.4071,24.5366,23.7266,25.5605,33.1622,30.9157,14,14,20,20,24,26,25,31,38,38
503.146,0.98355,0.0035728,7,147,0,-500.602,1.90084,0.000213169,15.2459,16.7344,19.5396,21.5251,23.1086,24.213,23.421,25.2138,32.633,30.4423,15,11,18,17,19,23,29,19,24,35
502.938,0.846378,0.0035728,2,3,0,-501.973,1.90085,0.000194731,14.1979,15.459,17.81,19.4563,20.7597,21.6642,21.016,22.4808,28.4539,26.7037,13,22,19,18,19,24,19,19,24,25
503.44,0.979622,0.0035728,6,71,0,-502.672,1.90058,0.000211228,15.1281,16.591,19.3448,21.2918,22.8434,23.9249,23.1494,24.9046,32.1573,30.0174,14,16,15,26,23,28,20,22,35,31
502.613,0.756742,0.0035728,1,3,0,-501.874,1.90058,0.000189846,13.9287,15.1336,17.3733,18.9371,20.173,21.0293,20.4157,21.8017,27.4318,25.7855,14,17,21,23,17,27,22,21,22,23
503.526,0.969218,0.0035728,2,3,0,-502.312,1.90059,0.000201971,14.5968,15.9437,18.4654,20.2386,21.6466,22.6256,21.9238,23.5107,30.0193,28.1064,14,18,16,25,20,14,22,24,34,37
500.895,0.496835,0.0035728,2,3,0,-500.05,1.90059,0.0002303,16.285,18.0092,21.2916,23.6383,25.5224,26.8427,25.8954,28.0433,37.0554,34.3752,16,26,18,16,21,34,36,24,34,29
503.539,1,0.0035728,1,3,0,-501.257,1.9006,0.000208139,14.9489,16.3724,19.0471,20.9347,22.4372,23.4836,22.7333,24.4309,31.428,29.3662,16,12,28,25,23,20,24,31,11,32
503.534,0.905192,0.0035728,2,3,0,-502.904,1.90061,0.000202709,14.6388,15.9947,18.5344,20.321,21.7401,22.727,22.0195,23.6194,30.185,28.2548,17,18,18,20,21,27,17,25,28,26
503.516,0.99961,0.0035728,5,43,0,-503.469,1.90066,0.000207182,14.8948,16.3062,18.9569,20.8266,22.3142,23.3499,22.6073,24.2874,31.2072,29.169,16,19,18,17,24,27,19,23,33,28
503.516,0.510024,0.0035728,1,3,0,-500.727,1.90066,0.000207182,14.8948,16.3062,18.9569,20.8266,22.3142,23.3499,22.6073,24.2874,31.2072,29.169,12,13,18,25,23,30,21,19,29,25
503.689,0.993173,0.0035728,7,211,0,-503.396,1.89984,0.000202609,14.6219,15.9756,18.5109,20.2944,21.7109,22.6959,21.9898,23.5867,30.1396,28.2131,16,17,18,15,15,19,13,28,26,33
503.713,0.524144,0.0035728,2,3,0,-498.208,1.89988,0.000203509,14.6734,16.0382,18.5956,20.3955,21.8256,22.8204,22.1073,23.72,30.343,28.3952,14,26,25,22,28,32,18,23,31,29
503.67,0.889163,0.0035728,5,51,0,-502.8,1.89999,0.000201428,14.5575,15.897,18.404,20.1664,21.5655,22.5381,21.8409,23.4173,29.8804,27.9814,14,14,12,18,23,17,27,22,32,23
501.674,0.969943,0.0035728,7,131,0,-501.373,1.90205,0.000204955,14.7876,16.1732,18.7718,20.6024,22.0576,23.0702,22.3443,23.9863,30.7374,28.7508,17,20,25,25,22,18,27,17,29,29
501.68,0.953316,0.0035728,2,3,0,-501.388,1.90204,0.000204362,14.7537,16.1319,18.7159,20.5355,21.9816,22.9877,22.2664,23.8979,30.6021,28.6297,11,12,21,16,25,18,26,23,39,34
501.463,0.975382,0.0035728,3,11,0,-501.438,1.90207,0.000198612,14.4299,15.7383,18.183,19.8988,21.2594,22.2045,21.527,23.0584,29.3224,27.484,11,10,24,15,23,26,30,26,34,24
498.954,0.598208,0.0035728,1,3,0,-498.75,1.90207,0.000178951,13.3746,14.4625,16.4719,17.866,18.963,19.7209,19.178,20.4029,25.3356,23.8998,11,9,14,16,19,17,20,23,19,24
500.69,0.975656,0.0035728,7,191,0,-497.023,1.89992,0.000177534,13.273,14.3437,16.3198,17.6896,18.7669,19.511,18.978,20.1803,25.0162,23.6095,17,8,17,18,18,18,14,16,20,29
503.725,0.997151,0.0035728,2,3,0,-500.741,1.89992,0.000204039,14.704,16.0753,18.6458,20.4556,21.8937,22.8942,22.177,23.7992,30.4638,28.5034,11,24,16,19,19,20,21,20,41,26
503.579,0.686579,0.0035728,6,119,0,-500.549,1.90058,0.000205428,14.7929,16.1824,18.7889,20.6256,22.0859,23.1022,22.3736,24.0218,30.8004,28.8053,15,15,19,18,32,32,29,16,28,32
503.552,0.970058,0.0035728,7,191,0,-502.306,1.89945,0.000202968,14.6365,15.994,18.5371,20.3264,21.7477,22.7362,22.0276,23.6301,30.2081,28.274,10,17,15,20,15,24,22,21,35,21
503.664,0.995074,0.0035728,6,115,0,-503.235,1.89975,0.000202394,14.6085,15.9594,18.4893,20.2687,21.6818,22.6645,21.9601,23.553,30.0887,28.1675,14,13,17,19,26,19,20,24,26,26
503.646,0.999355,0.0035728,7,143,0,-503.436,1.89963,0.000207779,14.9138,16.3313,18.9943,20.8733,22.3687,23.41,22.6634,24.3527,31.3137,29.2628,13,12,16,18,24,25,28,31,27,30
503.706,0.999605,0.0035728,7,231,0,-503.6,1.89988,0.000203127,14.6518,16.0118,18.5599,20.3528,21.7772,22.7678,22.0576,23.6637,30.2569,28.3182,14,15,24,8,19,26,23,32,36,30
503.547,0.949366,0.0035728,6,107,0,-503.238,1.90012,0.000212191,15.1775,16.6522,19.4298,21.3946,22.9611,24.0532,23.2701,25.0428,32.3734,30.2097,12,18,21,20,30,22,24,23,26,28
503.502,0.955303,0.0035728,6,115,0,-502.588,1.89948,0.000210328,15.059,16.5088,19.2363,21.1637,22.6992,23.7692,23.002,24.7383,31.9078,29.7933,13,25,17,20,23,28,21,21,28,30
501.046,0.997822,0.0035728,7,231,0,-500.108,1.89771,0.000202794,14.6012,15.9543,18.4887,20.2717,21.688,22.6729,21.9668,23.5635,30.1167,28.1901,10,23,19,17,21,15,27,26,22,37
503.695,0.999418,0.0035728,7,151,0,-500.605,1.89999,0.00020226,14.6043,15.9539,18.4811,20.2585,21.6699,22.6514,21.9478,23.5388,30.0657,28.1472,12,14,17,18,19,25,24,29,26,29
503.419,0.96357,0.0035728,7,191,0,-503.054,1.89952,0.000198676,14.3968,15.7026,18.1426,19.8551,21.2131,22.1565,21.4803,23.0089,29.2616,27.4265,17,14,21,18,30,26,17,25,38,30
502.391,0.7245,0.0035728,2,3,0,-501.4,1.89953,0.00018799,13.8147,14.9975,17.1939,18.7258,19.9355,20.7734,20.173,21.5288,27.0276,25.4209,19,14,17,15,17,19,20,22,32,34
502.987,0.986152,0.0035728,6,107,0,-500.996,1.89885,0.000201684,14.5552,15.8963,18.4066,20.1716,21.5729,22.5471,21.8487,23.4278,29.9031,28.0002,12,14,15,16,16,28,24,24,33,35
503.06,0.885096,0.0035728,2,7,0,-502.155,1.89886,0.000207511,14.8868,16.2999,18.9541,20.8266,22.3166,23.3542,22.6102,24.2933,31.2272,29.1846,13,13,20,22,26,31,28,27,32,20
503.011,0.843959,0.0035728,3,15,0,-501.862,1.89881,0.000205265,14.7575,16.1424,18.7403,20.5707,22.026,23.0387,22.3126,23.955,30.7087,28.721,6,16,17,27,34,21,21,19,29,31
502.931,0.756483,0.0035728,2,3,0,-501.071,1.89879,0.000201957,14.5698,15.9141,18.4309,20.2007,21.6059,22.583,21.8826,23.4663,29.9621,28.053,20,16,18,17,22,22,14,25,28,35
502.966,0.837374,0.0035728,2,3,0,-501.694,1.89881,0.000208968,14.9701,16.4015,19.0924,20.9924,22.5052,23.5591,22.8035,24.5133,31.5656,29.4868,23,13,21,20,23,30,21,28,32,29
503.061,1,0.0035728,4,27,0,-502.958,1.89885,0.000206236,14.8136,16.2107,18.8328,20.6814,22.1516,23.175,22.4413,24.1012,30.9325,28.9212,11,23,24,29,25,28,21,22,24,31
503.306,0.992726,0.0035728,6,75,0,-502.981,1.89909,0.000205835,14.7941,16.1865,18.7993,20.6407,22.1051,23.1244,22.3936,24.0467,30.8475,28.8455,11,17,17,23,22,23,35,23,32,24
503.3,0.889579,0.0035728,2,3,0,-502.599,1.89908,0.000205432,14.771,16.1584,18.7612,20.5951,22.0533,23.0682,22.3406,23.9864,30.7552,28.7629,14,13,8,19,26,33,24,21,33,31
502.075,0.997129,0.0035728,6,127,0,-499.566,1.8982,0.00020705,14.8504,16.2568,18.8976,20.7602,22.242,23.2738,22.5341,24.2076,31.0997,29.0698,11,15,19,17,21,27,19,33,22,33
502.725,0.946654,0.0035728,7,143,0,-500.026,1.8987,0.000199677,14.4408,15.7575,18.2193,19.9481,21.3196,22.2725,21.5895,23.1338,29.4562,27.5998,12,9,9,20,20,26,15,21,27,37
