# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:25:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/u63o5wh6.json
# init = 2 (Default)
# random
#   seed = 24928
# output
#   file = /home/lab5/output/code2-20230416112538_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
503.433,0.981758,0.0032902,7,191,0,-502.71,1.90022,0.000213753,15.2708,16.766,19.5848,21.5806,23.1727,24.2833,23.4869,25.2898,32.7546,30.5498,15,13,10,23,21,25,25,23,44,35
502.616,0.801427,0.0032902,6,67,0,-500.984,1.89955,0.000189607,13.9016,15.1025,17.3346,18.8929,20.1243,20.9775,20.3661,21.747,27.355,25.7154,18,13,12,15,18,24,20,21,25,21
503.616,0.996675,0.0032902,2,7,0,-502.514,1.89954,0.000203998,14.6962,16.0664,18.635,20.4433,21.8803,22.88,22.1633,23.7842,30.4431,28.4843,19,15,21,18,18,18,18,19,20,32
503.609,0.999098,0.0032902,2,7,0,-503.601,1.89955,0.000207692,14.9074,16.3238,18.9843,20.8615,22.3554,23.3957,22.6498,24.3374,31.2907,29.2422,12,18,21,22,29,31,23,24,37,24
503.736,0.925487,0.0032902,6,107,0,-502.493,1.89994,0.000205482,14.7865,16.1757,18.7819,20.6184,22.0786,23.0949,22.3663,24.0143,30.7929,28.7978,21,22,25,21,16,26,17,33,29,29
503.698,0.992814,0.0032902,2,3,0,-503.688,1.89994,0.000202486,14.6164,15.9687,18.5012,20.2827,21.6974,22.6813,21.976,23.5709,30.1149,28.1912,13,16,22,30,26,18,23,17,28,23
503.701,0.973909,0.0032902,6,127,0,-503.304,1.90018,0.00020303,14.6506,16.0099,18.5563,20.3481,21.7713,22.7612,22.0516,23.6564,30.2441,28.3071,5,19,14,33,20,19,40,21,26,26
503.548,0.980704,0.0032902,7,183,0,-502.889,1.89992,0.000198756,14.407,15.7143,18.1572,19.8718,21.2316,22.1761,21.4991,23.0296,29.2908,27.4531,9,20,18,17,18,13,24,29,26,18
503.406,0.894894,0.0032902,6,91,0,-502.208,1.90032,0.000213749,15.2722,16.7675,19.5864,21.5824,23.1746,24.2853,23.4888,25.2918,32.7571,30.5522,19,23,27,22,30,29,27,31,24,38
503.365,0.989137,0.0032902,6,119,0,-502.52,1.90087,0.000204198,14.7271,16.1017,18.6786,20.493,21.935,22.9382,22.219,23.8456,30.5291,28.563,16,16,23,21,29,18,22,19,25,31
503.341,0.891125,0.0032902,2,3,0,-502.467,1.90086,0.000202141,14.6103,15.9596,18.4861,20.2629,21.6738,22.6548,21.9516,23.5418,30.0652,28.1479,19,19,22,14,26,28,18,15,35,28
503.353,0.96339,0.0032902,7,215,0,-501.522,1.89993,0.000195791,14.2431,15.5154,17.8888,19.5518,20.869,21.7833,21.128,22.6089,28.6527,26.881,13,19,18,29,19,17,17,24,40,21
501.612,0.877379,0.0032902,6,83,0,-501.223,1.89948,0.000227075,16.0654,17.7414,20.9258,23.1983,25.0204,26.2962,25.3809,27.4555,36.1374,33.5589,13,23,17,27,27,27,24,38,41,30
502.439,0.964453,0.0032902,6,127,0,-499.355,1.90004,0.000222978,15.8221,17.4414,20.5108,22.6959,24.4453,25.6686,24.7911,26.7794,35.0732,32.6142,16,12,21,29,27,37,24,23,39,40
502.104,0.999142,0.0032902,7,135,0,-501.853,1.90074,0.000223318,15.854,17.4792,20.5603,22.7542,24.5108,25.7394,24.8581,26.855,35.1866,32.716,16,14,27,30,27,27,17,26,30,42
502.825,0.996832,0.0032902,7,159,0,-499.886,1.90039,0.000190912,13.9836,15.2003,17.4634,19.0446,20.2946,21.1611,20.5402,21.9428,27.6449,25.9768,7,15,19,14,17,23,22,24,30,32
502.863,1,0.0032902,2,3,0,-502.643,1.90039,0.000191238,14.0012,15.2215,17.492,19.0785,20.333,21.2027,20.5795,21.9872,27.7119,26.037,17,14,14,16,18,25,27,14,21,23
503.571,0.986099,0.0032902,3,15,0,-502.661,1.90036,0.000210603,15.0882,16.5428,19.2798,21.2142,22.7554,23.8295,23.0593,24.8024,32.001,29.8777,9,21,15,20,25,20,23,23,38,38
502.532,0.962809,0.0032902,6,103,0,-502.071,1.90121,0.000194271,14.1779,15.4341,17.7753,19.4143,20.7118,21.612,20.9668,22.4246,28.367,26.6262,16,13,17,16,16,22,22,23,28,22
502.871,0.926502,0.0032902,2,3,0,-501.701,1.90122,0.000211096,15.1301,16.5923,19.3444,21.2901,22.8405,23.9212,23.1463,24.9002,32.1464,30.0086,15,16,14,23,23,36,22,19,31,21
502.582,0.963425,0.0032902,2,7,0,-502.527,1.90122,0.000194935,14.2143,15.4783,17.8349,19.4852,20.792,21.6989,21.0489,22.5176,28.5075,26.7523,15,20,9,16,20,16,23,28,35,26
502.594,0.98253,0.0032902,7,155,0,-499.453,1.90153,0.000204617,14.7606,16.1413,18.7302,20.5536,22.0028,23.0112,22.2883,23.9235,30.6443,28.6668,27,21,24,19,15,23,22,28,20,35
501.767,0.78575,0.0032902,4,23,0,-500.179,1.90148,0.000219857,15.655,17.2337,20.2206,22.3431,24.0402,25.2261,24.3755,26.3022,34.3183,31.9446,16,16,21,33,25,24,34,22,38,31
502.612,0.934701,0.0032902,1,3,0,-501.32,1.90148,0.000201683,14.5936,15.9382,18.4551,20.2248,21.6297,22.6065,21.9063,23.4896,29.9819,28.074,23,20,21,22,24,22,18,25,29,26
502.834,0.968694,0.0032902,6,75,0,-502.077,1.90114,0.00019709,14.332,15.6212,18.0277,19.7152,21.0525,21.9811,21.3156,22.8198,28.9656,27.1631,16,14,18,17,19,24,13,19,31,24
503.106,0.996839,0.0032902,4,19,0,-502.753,1.90113,0.000203936,14.7161,16.0878,18.6589,20.469,21.9073,22.9079,22.1906,23.813,30.4777,28.5173,9,17,17,21,29,18,25,19,27,28
503.594,0.98074,0.0032902,7,131,0,-502.49,1.90054,0.000204198,14.7223,16.0964,18.6724,20.4862,21.9277,22.9306,22.2116,23.8377,30.519,28.5535,11,15,17,17,25,23,25,19,27,22
503.674,0.999999,0.0032902,7,147,0,-503.542,1.90036,0.000204379,14.7299,16.106,18.686,20.5029,21.9468,22.9515,22.2312,23.8602,30.5545,28.5851,14,15,19,22,21,19,18,23,35,23
503.698,1,0.0032902,8,267,0,-503.673,1.89974,0.000206135,14.8209,16.2179,18.8399,20.6882,22.1582,23.1814,22.4478,24.1074,30.9366,28.926,17,9,22,22,17,24,21,17,31,30
503.647,0.99069,0.0032902,4,23,0,-503.599,1.89976,0.000209362,15.0072,16.445,19.1485,21.0579,22.5784,23.6377,22.8782,24.597,31.6884,29.5978,13,18,18,27,17,22,19,28,28,31
503.093,0.993865,0.0032902,7,255,0,-503.031,1.89897,0.000200678,14.5006,15.8297,18.3161,20.0632,21.4498,22.4135,21.7227,23.2846,29.6841,27.8043,12,11,11,25,25,19,30,19,35,28
502.917,0.994751,0.0032902,5,55,0,-502.736,1.89885,0.00019992,14.4564,15.7762,18.2441,19.9775,21.3527,22.3084,21.6234,23.172,29.5135,27.6514,8,18,14,27,36,24,13,32,25,28
501.454,0.809086,0.0032902,5,43,0,-500.199,1.89901,0.000184452,13.62,14.7633,16.8819,18.3565,19.5194,20.324,19.7475,21.0489,26.3122,24.7767,11,14,17,22,19,21,24,24,27,23
503.174,0.911453,0.0032902,1,3,0,-500.584,1.89901,0.000209392,14.9976,16.4347,19.137,21.0455,22.5653,23.6242,22.8649,24.583,31.6715,29.5817,16,18,18,11,31,21,25,23,36,28
502.266,0.755089,0.0032902,1,3,0,-501.508,1.89901,0.000190109,13.921,15.127,17.369,18.9347,20.1722,21.0297,20.4152,21.8032,27.4424,25.7933,15,15,11,19,17,19,17,25,28,23
501.939,0.885447,0.0032902,2,3,0,-500.59,1.89903,0.00022324,15.8221,17.4434,20.5171,22.7056,24.4578,25.6833,24.8042,26.7961,35.1061,32.642,10,17,25,17,20,22,27,26,39,34
503.238,0.952619,0.0032902,1,3,0,-501.609,1.89903,0.000203895,14.6828,16.0511,18.6158,20.4213,21.856,22.8541,22.1386,23.7568,30.4043,28.449,11,22,24,23,19,23,30,23,35,25
502.649,0.867998,0.0032902,7,183,0,-500.935,1.90105,0.000193633,14.1407,15.3894,17.7157,19.3436,20.6319,21.5256,20.8851,22.3323,28.2285,26.5017,24,13,17,21,20,22,24,18,21,19
502.853,0.997079,0.0032902,6,127,0,-500.87,1.90078,0.000193227,14.1147,15.3583,17.6747,19.2952,20.5776,21.4671,20.8296,22.2698,28.1356,26.418,10,11,13,16,25,15,19,20,25,30
503.138,0.956981,0.0032902,5,63,0,-501.763,1.90105,0.000209274,15.0214,16.46,19.1648,21.0749,22.596,23.6557,22.8959,24.6152,31.7086,29.6175,12,14,18,19,27,15,20,20,35,31
503.377,0.982491,0.0032902,7,191,0,-500.884,1.8993,0.000200582,14.5,15.8283,18.3133,20.0592,21.4448,22.4078,21.7175,23.2783,29.6727,27.7945,18,19,21,17,19,18,27,20,18,19
502.73,0.810633,0.0032902,1,3,0,-502.028,1.8993,0.000218965,15.5671,17.1303,20.0862,22.1856,23.8637,25.0359,24.1952,26.0995,34.0171,31.6735,11,19,23,5,11,23,20,29,34,32
503.167,1,0.0032902,2,3,0,-502.822,1.8993,0.000214295,15.2888,16.7897,19.6202,21.625,23.2246,24.3405,23.5403,25.352,32.8567,30.6397,16,17,11,21,25,21,25,25,33,24
502.659,0.887517,0.0032902,1,1,0,-502.652,1.8993,0.000219569,15.6034,17.1748,20.1473,22.2592,23.9477,25.1273,24.2812,26.1978,34.1702,31.8098,15,19,30,20,24,25,31,35,43,23
502.99,0.890311,0.0032902,6,67,0,-501.13,1.8996,0.000192708,14.0699,15.3061,17.6079,19.2178,20.4915,21.3748,20.7418,22.1719,27.9943,26.2898,6,20,15,19,18,21,17,23,33,19
503.041,0.997982,0.0032902,7,183,0,-502.224,1.90044,0.000217461,15.4946,17.0393,19.9577,22.0286,23.683,24.8381,24.0097,25.8859,33.6773,31.3725,17,26,23,18,25,30,17,17,30,37
503.565,0.97076,0.0032902,6,127,0,-502.22,1.89981,0.00021159,15.1376,16.604,19.3651,21.3176,22.8738,23.9587,23.1807,24.9415,32.219,30.0715,22,17,26,18,26,21,19,25,37,30
503.453,0.997039,0.0032902,6,103,0,-503.293,1.89959,0.000212402,15.1818,16.6585,19.44,21.408,22.977,24.0711,23.2866,25.0624,32.407,30.239,7,16,13,18,32,22,29,27,33,45
503.382,0.989224,0.0032902,2,3,0,-503.315,1.89959,0.00019747,14.3309,15.6225,18.0342,19.7257,21.0664,21.9975,21.3301,22.8385,29.0026,27.1944,20,15,24,16,29,16,24,20,27,28
503.486,0.991918,0.0032902,2,3,0,-503.253,1.8996,0.000211891,15.152,16.622,19.3903,21.3483,22.909,23.9972,23.2169,24.983,32.2843,30.1295,22,15,16,19,20,13,23,30,21,34
503.579,0.62749,0.0032902,2,3,0,-499.739,1.89961,0.000201288,14.544,15.8813,18.384,20.1432,21.5396,22.5104,21.8145,23.3879,29.8379,27.9428,6,17,20,25,24,25,28,24,17,32
503.512,0.96917,0.0032902,2,3,0,-503.253,1.8996,0.000211354,15.1206,16.5837,19.338,21.2855,22.8376,23.9195,23.1437,24.8996,32.1556,30.0147,16,24,30,22,26,23,23,32,26,38
503.529,1,0.0032902,7,151,0,-503.16,1.89963,0.000199852,14.4639,15.7839,18.2521,19.9856,21.3609,22.3166,21.6316,23.1803,29.5217,27.6596,16,13,22,14,20,22,25,34,34,30
502.075,0.864878,0.0032902,5,47,0,-501.567,1.89941,0.000186255,13.7208,14.8843,17.0426,18.5464,19.7331,20.5546,19.966,21.2951,26.6781,25.1065,10,18,12,15,19,17,26,22,37,25
502.558,0.994141,0.0032902,2,3,0,-501.652,1.89943,0.000221032,15.694,17.2855,20.2988,22.4414,24.1555,25.3535,24.4942,26.441,34.5485,32.1466,19,23,23,23,21,26,20,25,32,36
503.566,0.984968,0.0032902,1,3,0,-502.504,1.89943,0.000206221,14.8213,16.219,18.8423,20.6917,22.1625,23.1864,22.4523,24.1129,30.947,28.9349,7,13,21,20,17,22,21,38,26,31
503.422,0.981086,0.0032902,2,7,0,-503.395,1.89943,0.000199681,14.4514,15.7691,18.2328,19.9629,21.3354,22.2891,21.6055,23.151,29.4782,27.6205,20,12,22,27,24,25,23,22,40,23
502.157,0.781649,0.0032902,2,3,0,-501.54,1.89944,0.000186691,13.7443,14.9127,17.0805,18.5913,19.7838,20.6094,20.0178,21.3536,26.7656,25.1851,16,11,15,15,18,14,20,25,25,16
503.393,0.996829,0.0032902,7,175,0,-501.659,1.90022,0.000196512,14.2869,15.568,17.9589,19.6348,20.9626,21.8844,21.2237,22.717,28.8149,27.0268,17,19,16,27,21,36,23,18,31,28
503.038,0.99502,0.0032902,7,151,0,-502.311,1.89913,0.000214253,15.2837,16.7839,19.6128,21.6164,23.215,24.3302,23.5304,25.3411,32.8408,30.6253,17,14,27,22,22,21,25,25,30,23
501.239,0.794771,0.0032902,2,7,0,-501.227,1.89913,0.000182457,13.5172,14.6391,16.7156,18.1592,19.2967,20.0834,19.5198,20.7918,25.9282,24.431,15,17,17,19,17,28,19,11,28,16
501.435,1,0.0032902,1,1,0,-500.938,1.89913,0.000183577,13.5759,14.7099,16.8101,18.2711,19.4229,20.2197,19.6489,20.9374,26.1452,24.6264,17,12,18,14,20,15,21,21,28,24
499.699,0.877004,0.0032902,2,3,0,-498.775,1.89911,0.000234504,16.5271,18.3105,21.7141,24.1534,26.1151,27.4913,26.5038,28.7439,38.1748,35.3652,19,19,17,22,20,22,24,38,43,27
498.582,0.760293,0.0032902,6,75,0,-494.546,1.89951,0.00023936,16.8467,18.7043,22.2595,24.8147,26.8736,28.3199,27.2819,29.6375,39.5936,36.6215,22,15,15,24,36,26,23,30,48,35
501.022,1,0.0032902,1,1,0,-498.827,1.89951,0.000230072,16.253,17.9721,21.2442,23.5832,25.4611,26.7768,25.8328,27.9733,36.9526,34.2824,15,18,24,28,34,23,22,37,47,35
501.984,0.992854,0.0032902,2,7,0,-500.61,1.89953,0.000185226,13.668,14.8203,16.9566,18.4442,19.6177,20.4298,19.8479,21.1616,26.4779,24.9264,14,3,12,14,15,21,15,21,29,18
502.187,0.998458,0.0032902,7,159,0,-501.437,1.90033,0.00018596,13.7178,14.8791,17.033,18.5335,19.7174,20.537,19.9498,21.2756,26.6442,25.077,11,19,18,23,11,20,16,15,13,22
502.529,0.998692,0.0032902,7,179,0,-501.463,1.8996,0.000188762,13.857,15.0485,17.262,18.8066,20.0267,20.8719,20.2662,21.634,27.1851,25.5627,15,15,17,15,15,17,21,19,23,19
502.769,1,0.0032902,2,3,0,-502.347,1.89962,0.000220081,15.6394,17.2182,20.2057,22.3289,24.0268,25.2132,24.3622,26.2898,34.3114,31.936,15,21,17,22,26,22,29,37,41,33
502.735,0.969449,0.0032902,6,87,0,-501.937,1.89992,0.000189687,13.911,15.1133,17.348,18.9082,20.141,20.9954,20.3832,21.7658,27.3814,25.7395,15,21,16,24,24,27,20,21,21,19
503.454,0.997847,0.0032902,4,27,0,-502.69,1.89989,0.000213678,15.2615,16.7552,19.5711,21.5648,23.1551,24.2645,23.469,25.2698,32.7257,30.5237,22,16,10,25,23,29,24,27,31,30
503.325,0.999996,0.0032902,7,167,0,-502.589,1.90061,0.000212957,15.2299,16.7153,19.5142,21.4951,23.0748,24.1765,23.3865,25.1747,32.5741,30.3894,14,20,31,31,24,22,25,22,28,28
503.43,0.969725,0.0032902,2,3,0,-502.939,1.9006,0.000199542,14.4606,15.7782,18.2414,19.9711,21.3433,22.2966,21.6133,23.1582,29.4824,27.6256,14,18,17,13,16,30,23,17,24,21
503.293,0.78162,0.0032902,2,3,0,-501.12,1.90058,0.000213723,15.2746,16.7699,19.5889,21.5849,23.1771,24.2877,23.4912,25.2942,32.7591,30.5543,22,22,25,21,30,15,13,28,35,30
503.721,0.998875,0.0032902,7,151,0,-502.927,1.90015,0.000204018,14.7062,16.0775,18.6481,20.4579,21.896,22.8965,22.1793,23.8015,30.466,28.5056,19,17,16,35,18,30,20,28,31,23
503.169,0.991774,0.0032902,7,223,0,-502.778,1.90101,0.000201094,14.5536,15.8904,18.3919,20.1501,21.5456,22.5157,21.8203,23.3926,29.8368,27.9436,11,10,21,22,25,27,20,28,30,27
503.172,0.999913,0.0032902,3,15,0,-503.146,1.90102,0.000209297,15.0223,16.461,19.1663,21.0769,22.5982,23.6582,22.8982,24.6179,31.7129,29.6213,21,16,20,28,19,24,25,23,35,31
503.128,0.984952,0.0032902,5,63,0,-502.75,1.90095,0.000211823,15.1685,16.6397,19.41,21.3693,22.931,24.0198,23.2391,25.0063,32.3118,30.1558,14,9,16,16,23,30,18,17,33,28
503.386,0.998467,0.0032902,6,91,0,-502.883,1.90075,0.00020089,14.5383,15.8723,18.3683,20.1223,21.5145,22.4821,21.7885,23.3568,29.7838,27.8958,15,11,22,19,27,25,18,25,29,33
501.205,0.770466,0.0032902,7,139,0,-499.869,1.89981,0.000229666,16.2324,17.9461,21.2071,23.5378,25.4085,26.7192,25.7788,27.9109,36.8521,34.1937,14,18,19,29,25,28,22,24,45,34
503.71,0.992128,0.0032902,2,7,0,-500.892,1.89979,0.000204791,14.7449,16.1253,18.7141,20.5375,21.9869,22.9954,22.2724,23.9078,30.6307,28.6525,18,17,23,21,26,23,18,24,21,34
503.7,0.99997,0.0032902,7,211,0,-503.211,1.90029,0.000204721,14.7482,16.1285,18.7167,20.5397,21.9888,22.9971,22.2742,23.9092,30.6298,28.6524,11,19,21,23,24,23,23,21,34,29
503.666,0.884129,0.0032902,2,3,0,-502.808,1.90028,0.000208482,14.964,16.3914,19.0739,20.9675,22.4749,23.5248,22.772,24.4754,31.4982,29.4285,19,18,18,27,26,29,22,21,31,37
502.813,0.999606,0.0032902,7,251,0,-502.67,1.90137,0.000207145,14.9031,16.3151,18.9667,20.837,22.325,23.3611,22.6183,24.2989,31.2206,29.1819,15,11,15,19,24,24,20,24,31,28
502.858,0.893358,0.0032902,6,115,0,-500.783,1.90056,0.000218601,15.5648,17.1251,20.0748,22.1693,23.8433,25.0125,24.174,26.0733,33.968,31.6315,23,24,20,20,26,21,32,44,34,28
503.435,1,0.0032902,2,7,0,-502.885,1.90057,0.000199344,14.4491,15.7643,18.2228,19.9489,21.3181,22.2693,21.5875,23.129,29.4382,27.5859,14,21,25,16,16,20,25,29,33,38
503.446,0.945207,0.0032902,2,7,0,-502.94,1.90057,0.00021128,15.1309,16.5944,19.3495,21.2975,22.8499,23.932,23.156,24.9122,32.1691,30.028,7,16,16,20,19,18,23,32,34,27
502.903,0.995628,0.0032902,7,131,0,-502.787,1.90119,0.000199224,14.4514,15.7659,18.223,19.9481,21.3163,22.267,21.5856,23.126,29.4301,27.5794,21,7,14,21,35,21,14,20,33,22
502.995,0.996751,0.0032902,4,23,0,-502.81,1.90113,0.000199765,14.4807,15.8017,18.2715,20.0061,21.3822,22.3384,21.653,23.2026,29.5469,27.684,16,19,22,21,20,12,21,24,42,26
501.576,0.874501,0.0032902,2,3,0,-501.508,1.90112,0.000224393,15.926,17.5668,20.6796,22.8973,24.6738,25.9166,25.0251,27.0455,35.4824,32.9794,15,18,12,18,22,20,19,27,35,29
501.821,0.995377,0.0032902,2,3,0,-500.946,1.90114,0.000187298,13.8,14.977,17.1617,18.6849,19.8874,20.7201,20.1235,21.4707,26.9322,25.3369,17,17,21,21,17,17,23,25,30,20
502.884,0.963785,0.0032902,5,39,0,-501.128,1.90103,0.000196109,14.2762,15.5536,17.937,19.6072,20.9304,21.8489,21.1906,22.6784,28.7519,26.9712,17,8,17,10,17,25,24,25,29,31
501.511,0.928574,0.0032902,6,71,0,-500.933,1.90141,0.000222461,15.8121,17.4265,20.4856,22.6627,24.4052,25.6237,24.7497,26.7299,34.9865,32.539,12,17,23,23,26,34,30,19,38,41
503.015,0.983869,0.0032902,5,63,0,-500.812,1.90122,0.00020425,14.7351,16.1108,18.6898,20.5058,21.9491,22.9532,22.2333,23.8614,30.5513,28.5832,12,20,28,21,14,26,26,23,39,29
503.355,0.993855,0.0032902,7,187,0,-502.371,1.89922,0.000209581,15.0116,16.4514,19.1591,21.0716,22.5948,23.656,22.8951,24.617,31.7226,29.6276,21,13,22,21,25,26,29,19,41,31
503.003,0.91998,0.0032902,7,207,0,-501.989,1.9,0.00021872,15.5634,17.1243,20.0757,22.1715,23.8466,25.0166,24.1775,26.0782,33.9792,31.6408,11,12,14,24,28,21,25,14,39,35
503.246,0.980781,0.0032902,7,179,0,-501.857,1.90073,0.000197773,14.3641,15.6608,18.0824,19.7811,21.1278,22.063,21.3927,22.9078,29.1013,27.2842,6,20,18,25,19,14,22,24,25,30
503.421,0.955014,0.0032902,4,27,0,-502.663,1.90071,0.000209677,15.0397,16.4829,19.1971,21.1143,22.6412,23.7051,22.9423,24.6686,31.7928,29.6922,16,14,20,21,22,25,15,26,46,20
503.549,0.967682,0.0032902,7,159,0,-502.71,1.90016,0.000198843,14.4153,15.7239,18.1694,19.886,21.2473,22.193,21.5152,23.0475,29.3167,27.4766,23,17,22,22,21,32,19,15,40,21
503.728,1,0.0032902,2,7,0,-503.548,1.90016,0.000205697,14.8021,16.1943,18.8065,20.6474,22.1112,23.13,22.3996,24.0519,30.8491,28.8483,11,15,12,22,17,22,19,20,30,23
503.492,0.948042,0.0032902,2,3,0,-503.389,1.90016,0.000213026,15.2271,16.7127,19.5122,21.4936,23.0737,24.1756,23.3854,25.1742,32.5762,30.3906,14,22,21,21,15,16,28,23,34,37
503.505,0.912738,0.0032902,2,7,0,-502.742,1.90016,0.000198047,14.371,15.6701,18.0968,19.7994,21.1492,22.0866,21.4147,22.9336,29.1437,27.3215,13,17,19,13,10,22,27,31,25,23
503.544,0.894014,0.0032902,6,75,0,-502.167,1.89989,0.000212221,15.1757,16.6504,19.4281,21.3931,22.9596,24.0519,23.2687,25.0415,32.3729,30.209,16,15,24,20,33,30,16,28,43,34
503.443,0.988744,0.0032902,6,115,0,-502.809,1.89931,0.000208889,14.9729,16.4041,19.0943,20.9938,22.5061,23.5596,22.8043,24.5135,31.5628,29.485,20,19,20,21,19,12,22,21,24,26
503.443,0.677014,0.0032902,1,3,0,-501.616,1.89931,0.000208889,14.9729,16.4041,19.0943,20.9938,22.5061,23.5596,22.8043,24.5135,31.5628,29.485,15,24,14,22,22,17,27,32,26,35
503.478,0.643772,0.0032902,2,3,0,-499.938,1.8993,0.000204517,14.7221,16.0985,18.6791,20.4966,21.9411,22.9462,22.2256,23.8554,30.5533,28.5827,12,21,17,17,24,21,11,19,36,32
501.524,0.967822,0.0032902,7,191,0,-497.255,1.90212,0.000205666,14.8293,16.2238,18.8404,20.6843,22.1505,23.171,22.4394,24.0943,30.9024,28.8984,17,11,17,18,23,18,21,38,31,24
502.274,0.987896,0.0032902,6,71,0,-501.35,1.90168,0.00020973,15.0573,16.5026,19.2208,21.1409,22.6701,23.7357,22.9717,24.7006,31.8361,29.7321,17,14,17,22,24,23,26,21,33,26
502.358,1,0.0032902,2,3,0,-502.281,1.90168,0.000205214,14.797,16.1853,18.7894,20.6241,22.0827,23.0978,22.3701,24.0162,30.7853,28.7931,12,20,12,26,25,19,28,23,27,24
502.643,0.997077,0.0032902,5,47,0,-502.288,1.9015,0.000205147,14.7904,16.1776,18.7796,20.6127,22.07,23.0842,22.3571,24.0017,30.7642,28.7741,16,14,9,26,15,27,19,26,42,30
502.499,0.98953,0.0032902,4,19,0,-502.467,1.90154,0.000209789,15.0586,16.5044,19.2237,21.1447,22.6746,23.7407,22.9763,24.7061,31.8455,29.7403,19,14,22,22,21,16,19,23,23,32
503.157,0.999925,0.0032902,6,75,0,-502.332,1.90109,0.00020687,14.8831,16.2912,18.9352,20.7997,22.2831,23.3158,22.5754,24.2505,31.148,29.1167,20,22,24,15,23,29,28,26,29,38
503.541,0.981177,0.0032902,6,119,0,-502.239,1.90041,0.000210788,15.0999,16.5569,19.2988,21.2369,22.7812,23.8574,23.0857,24.8323,32.0468,29.9186,18,19,21,27,23,30,25,21,38,27
502.659,0.921862,0.0032902,6,103,0,-501.123,1.90115,0.000215602,15.3946,16.9156,19.7861,21.8208,23.445,24.5786,23.7656,25.6063,33.2388,30.9828,24,14,16,20,33,24,21,21,27,28
502.948,1,0.0032902,2,3,0,-502.725,1.90115,0.000211406,15.1471,16.6131,19.3731,21.3247,22.88,23.9642,23.1868,24.9464,32.2181,30.0725,18,13,17,21,25,26,21,19,34,30
503.388,0.983348,0.0032902,7,239,0,-502.478,1.90017,0.000196322,14.2757,15.5546,17.9409,19.6134,20.9384,21.8583,21.199,22.6891,28.7729,26.9891,6,24,15,17,26,17,21,21,28,31
503.597,0.994253,0.0032902,6,91,0,-503.119,1.90032,0.000200606,14.5161,15.8461,18.3341,20.0823,21.4697,22.4339,21.7428,23.3055,29.7082,27.8276,16,7,14,23,17,14,10,26,26,24
503.622,0.73645,0.0032902,2,3,0,-500.951,1.90029,0.000201081,14.5424,15.8781,18.3775,20.1341,21.5285,22.4977,21.8029,23.3739,29.8125,27.9209,20,20,16,18,16,12,20,22,35,27
503.411,0.988429,0.0032902,6,127,0,-502.626,1.90058,0.000211761,15.1593,16.6291,19.3968,21.3541,22.9143,24.002,23.2221,24.9874,32.285,30.1314,20,15,22,20,20,14,26,30,24,27
503.6,0.965368,0.0032902,7,171,0,-501.545,1.89966,0.000201286,14.5447,15.882,18.3848,20.144,21.5405,22.5113,21.8154,23.3889,29.839,27.9439,17,15,16,23,27,30,18,19,23,28
502.79,0.901283,0.0032902,6,107,0,-502.198,1.9,0.000190085,13.9335,15.1403,17.3841,18.9509,20.1893,21.0474,20.4325,21.8215,27.4646,25.8143,15,8,19,14,22,24,29,16,23,28
503.322,0.941538,0.0032902,2,3,0,-502.04,1.89998,0.00021548,15.3695,16.8871,19.751,21.7808,23.4011,24.5319,23.721,25.5571,33.17,30.9199,23,20,19,15,25,33,24,27,37,49
503.019,0.919079,0.0032902,7,175,0,-501.449,1.90052,0.000217292,15.4858,17.0284,19.9425,22.0101,23.6618,24.815,23.9879,25.8609,33.638,31.3376,17,19,11,24,28,22,27,24,36,34
503.277,0.977377,0.0032902,4,23,0,-502.639,1.90047,0.000214693,15.3303,16.8382,19.6826,21.6977,23.3057,24.4276,23.6231,25.4447,32.9927,30.7625,15,16,19,16,26,28,24,26,27,29
503.213,0.957047,0.0032902,7,139,0,-502.651,1.89955,0.000195384,14.2154,15.4824,17.8455,19.5008,20.8117,21.7216,21.0695,22.5431,28.5553,26.7932,13,17,22,19,22,25,22,29,31,32
