# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:22:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/xdtvvd3o.json
# init = 2 (Default)
# random
#   seed = 61061
# output
#   file = /home/lab5/output/code2-20230416112222_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00347199
# Diagonal elements of inverse mass matrix:
# 1.11568e-05, 9.90112e-06
503.726,0.997229,0.00347199,5,35,0,-503.558,1.89989,0.000204463,14.7277,16.1042,18.6851,20.5026,21.9471,22.9522,22.2317,23.8614,30.5591,28.5885,11,14,19,20,25,25,13,28,30,22
503.727,0.991714,0.00347199,2,3,0,-503.667,1.89989,0.000206388,14.8376,16.238,18.8667,20.72,22.1941,23.2202,22.4845,24.1489,30.9993,28.9822,14,13,12,21,19,20,23,24,30,36
498.983,0.760025,0.00347199,7,139,0,-497.633,1.90249,0.000225044,15.9879,17.6402,20.7758,23.0106,24.8013,26.0543,25.1554,27.1925,35.7033,33.1777,17,12,20,24,19,33,24,26,27,35
500.362,1,0.00347199,3,7,0,-499.103,1.90246,0.000195194,14.2462,15.5148,17.8803,19.5372,20.8492,21.7598,21.1072,22.582,28.598,26.8349,12,13,13,26,10,24,20,34,28,25
500.543,1,0.00347199,1,1,0,-500.379,1.90246,0.000197884,14.395,15.6953,18.1237,19.8273,21.1778,22.1158,21.4435,22.9631,29.1755,27.3528,17,14,21,20,19,17,17,23,37,31
500.776,0.998328,0.00347199,4,27,0,-500.28,1.90245,0.000204888,14.7897,16.175,18.773,20.6031,22.0578,23.0701,22.3444,23.9859,30.7343,28.7485,20,15,21,21,14,29,23,20,32,24
503.736,0.989526,0.00347199,7,167,0,-499.869,1.90009,0.000205114,14.7677,16.1525,18.75,20.5799,22.0347,23.0471,22.3213,23.963,30.7134,28.7269,22,24,19,21,25,24,21,23,29,28
503.472,0.9387,0.00347199,6,115,0,-503.133,1.90026,0.000197803,14.3589,15.6553,18.0765,19.775,21.1214,22.0565,21.3862,22.9012,29.0939,27.2771,6,14,22,14,26,28,20,36,34,23
502.816,0.950076,0.00347199,6,115,0,-501.839,1.90054,0.000191392,14.0116,15.2339,17.5081,19.0975,20.3542,21.2255,20.6012,22.0116,27.7477,26.0693,9,15,11,20,22,19,22,19,25,19
503.558,0.922922,0.00347199,2,3,0,-502.392,1.90053,0.000208833,14.9881,16.4202,19.1124,21.0131,22.5264,23.5805,22.8247,24.535,31.5884,29.5094,15,12,17,24,31,19,16,25,32,35
502.784,0.949848,0.00347199,7,163,0,-501.093,1.90098,0.000194313,14.1769,15.4333,17.775,19.4143,20.7121,21.6125,20.9672,22.4253,28.3694,26.628,13,13,27,12,19,23,15,16,23,23
503.062,0.979473,0.00347199,7,195,0,-502.324,1.89987,0.000218114,15.5249,17.0775,20.012,22.095,23.7596,24.922,24.0883,25.9765,33.822,31.5006,11,14,19,27,31,30,20,21,29,30
503.071,0.999986,0.00347199,7,167,0,-502.207,1.90006,0.000218087,15.5261,17.0786,20.0129,22.0958,23.7602,24.9226,24.0889,25.977,33.8214,31.5003,9,14,24,19,21,27,33,24,28,28
502.03,0.745322,0.00347199,5,55,0,-500.043,1.89975,0.000225324,15.9614,17.613,20.748,22.9828,24.7736,26.0267,25.1277,27.1651,35.6795,33.1526,11,21,22,21,25,19,22,23,33,23
503.231,0.937373,0.00347199,6,111,0,-500.407,1.90051,0.000215051,15.352,16.8648,19.7187,21.741,23.355,24.4813,23.6736,25.5023,33.0817,30.8419,12,11,20,26,15,14,22,29,33,30
503.656,0.914589,0.00347199,7,131,0,-501.969,1.89966,0.000203349,14.6611,16.0236,18.5765,20.3731,21.8005,22.7933,22.0816,23.6911,30.3002,28.3566,23,12,13,14,26,25,27,12,30,25
503.042,0.999074,0.00347199,6,123,0,-502.248,1.89885,0.0002075,14.886,16.2989,18.9527,20.825,22.3148,23.3522,22.6084,24.2913,31.2242,29.1819,13,20,19,17,28,31,21,24,27,16
503.097,0.997495,0.00347199,5,51,0,-502.933,1.89892,0.000208844,14.9646,16.3946,19.0826,20.9805,22.4916,23.5441,22.7894,24.4972,31.5401,29.4642,10,15,16,26,22,26,26,26,40,27
503.119,0.993406,0.00347199,2,3,0,-503.04,1.89892,0.000207942,14.9125,16.3311,18.9963,20.8771,22.3739,23.4164,22.669,24.3601,31.3293,29.2759,15,19,19,20,22,17,21,23,23,33
503.577,0.98328,0.00347199,7,143,0,-502.922,1.89965,0.000200749,14.5145,15.8453,18.3351,20.0847,21.4732,22.4384,21.7465,23.3107,29.72,27.8373,16,13,13,15,25,23,34,25,28,27
502.627,0.868617,0.00347199,6,79,0,-501.739,1.89913,0.000192213,14.0364,15.2663,17.5559,19.1567,20.423,21.301,20.6718,22.0933,27.8784,26.1851,17,10,16,19,27,20,13,22,28,26
502.597,0.951192,0.00347199,6,103,0,-500.395,1.89907,0.000218493,15.5352,17.0917,20.0341,22.1233,23.793,24.9592,24.1228,26.0171,33.8904,31.5604,17,16,17,16,16,32,18,27,40,29
502.643,1,0.00347199,2,3,0,-502.449,1.89907,0.000218079,15.5104,17.0613,19.9924,22.0732,23.7358,24.8969,24.0641,25.9501,33.7862,31.4676,9,15,15,19,33,24,37,21,36,32
503.273,1,0.00347199,2,3,0,-502.646,1.89907,0.000207573,14.8935,16.3076,18.9639,20.8379,22.3292,23.3677,22.6232,24.3077,31.2481,29.2035,10,17,22,19,21,28,26,26,28,30
502.915,0.998427,0.00347199,6,67,0,-502.891,1.89876,0.000208414,14.9373,16.3616,19.0383,20.9277,22.4317,23.4793,22.7282,24.4277,31.4343,29.3695,19,20,17,21,20,17,26,20,36,29
502.659,0.97828,0.00347199,5,39,0,-502.573,1.89871,0.000198177,14.3575,15.6563,18.0826,19.7849,21.1347,22.0721,21.4002,22.9191,29.1298,27.3074,15,10,12,17,26,17,14,21,27,33
503.482,0.993375,0.00347199,7,139,0,-502.47,1.89985,0.000197787,14.3522,15.6479,18.0678,19.7652,21.1109,22.0454,21.3756,22.8896,29.0787,27.2629,13,13,14,21,21,18,25,25,29,32
503.519,0.999529,0.00347199,7,179,0,-503.119,1.90059,0.000209011,14.9993,16.4338,19.1307,21.0349,22.5511,23.6073,22.85,24.5637,31.6321,29.5486,12,9,21,26,22,20,17,27,26,32
503.64,0.981661,0.00347199,5,51,0,-503.311,1.90044,0.000207048,14.8837,16.2932,18.9399,20.8066,22.2917,23.3258,22.5844,24.2617,31.1691,29.1347,12,15,9,22,25,27,19,21,29,21
503.64,0.984115,0.00347199,3,11,0,-503.524,1.90042,0.00020742,14.9048,16.319,18.975,20.8487,22.3396,23.3778,22.6335,24.3175,31.2548,29.2113,21,22,17,22,27,25,19,22,40,20
503.632,0.996857,0.00347199,5,63,0,-503.555,1.90036,0.000201992,14.5946,15.9415,18.4631,20.2363,21.6443,22.6232,21.9215,23.5083,30.0171,28.1041,11,22,17,24,29,33,20,28,28,22
502.481,0.840543,0.00347199,5,39,0,-501.915,1.9002,0.000222552,15.7986,17.4123,20.4703,22.6466,24.3887,25.6069,24.7331,26.7129,34.968,32.5208,20,25,19,28,31,30,24,26,32,32
502.477,0.992167,0.00347199,2,3,0,-502.085,1.9002,0.000187756,13.8114,14.9924,17.1851,18.7143,19.9217,20.7579,20.1587,21.5118,26.9986,25.3956,16,18,19,20,18,22,17,18,26,23
502.906,0.776972,0.00347199,2,7,0,-500.165,1.90019,0.000219394,15.6068,17.1772,20.1475,22.2576,23.9446,25.1231,24.2778,26.1925,34.1561,31.7985,11,18,26,21,19,26,18,23,35,32
503.674,0.951286,0.00347199,2,3,0,-502.466,1.90018,0.000209029,14.9941,16.4283,19.1244,21.0282,22.5441,23.6001,22.8429,24.5562,31.6232,29.5401,11,18,19,17,21,31,20,22,29,37
503.261,0.923526,0.00347199,5,59,0,-502.844,1.90028,0.000215728,15.3889,16.9102,19.7816,21.8171,23.442,24.5761,23.7628,25.6044,33.2413,30.9839,14,28,22,26,22,21,19,22,28,25
503.298,0.875673,0.00347199,2,3,0,-502.183,1.90028,0.000215314,15.3642,16.88,19.7404,21.7675,23.3855,24.5147,23.7049,25.5383,33.139,30.8927,18,12,25,19,22,24,26,24,35,31
503.404,0.99025,0.00347199,6,99,0,-502.829,1.90013,0.000196481,14.2839,15.5646,17.9545,19.6297,20.957,21.8784,21.218,22.7106,28.8057,27.0185,10,18,19,22,18,26,23,25,25,27
503.482,0.997396,0.00347199,7,199,0,-500.459,1.89932,0.000207343,14.884,16.2956,18.9467,20.8169,22.305,23.3411,22.5982,24.279,31.2025,29.1631,22,17,18,16,24,15,26,26,30,28
503.189,0.89114,0.00347199,5,43,0,-502.451,1.89945,0.00021527,15.3489,16.8629,19.7197,21.7443,23.3602,24.4879,23.6792,25.5103,33.1008,30.8575,18,12,24,28,24,27,28,24,39,27
502.724,0.953611,0.00347199,4,19,0,-502.55,1.89952,0.000190647,13.9571,15.1697,17.4249,19.0002,20.2456,21.1088,20.4902,21.8874,27.5663,25.9052,18,12,14,14,18,18,23,28,32,28
502.93,0.963078,0.00347199,6,127,0,-499.772,1.899,0.000197111,14.3026,15.5892,17.9912,19.6754,21.0102,21.937,21.2727,22.7741,28.9083,27.1091,17,18,21,18,15,24,25,18,30,22
502.28,0.777423,0.00347199,1,3,0,-501.198,1.89901,0.000220645,15.6639,17.2495,20.2507,22.3844,24.091,25.2837,24.4282,26.3662,34.4347,32.0447,12,24,20,29,26,22,23,34,36,20
503.163,0.988727,0.00347199,4,27,0,-501.845,1.89896,0.000203782,14.6753,16.0421,18.6039,20.4072,21.84,22.8368,22.1222,23.7384,30.3765,28.424,10,16,22,20,18,21,16,27,20,25
503.234,0.992751,0.00347199,5,59,0,-502.985,1.89904,0.000203238,14.6457,16.0059,18.5545,20.348,21.7728,22.7638,22.0534,23.66,30.2563,28.3166,18,19,13,26,12,21,24,21,26,37
503.259,1,0.00347199,2,3,0,-503.236,1.89904,0.000206077,14.8072,16.2026,18.8213,20.6672,22.1352,23.1571,22.4245,24.0818,30.9017,28.8939,16,21,22,19,19,25,24,25,40,26
503.666,0.997308,0.00347199,6,119,0,-502.531,1.89966,0.000204204,14.7095,16.0825,18.6564,20.4687,21.909,22.911,22.1927,23.8174,30.4932,28.5293,7,13,16,17,20,17,26,25,37,27
503.671,0.976659,0.00347199,2,3,0,-503.514,1.89966,0.000206481,14.8396,16.2408,18.8713,20.7259,22.2011,23.2281,22.4918,24.1574,31.0139,28.9949,17,16,18,18,26,24,30,19,34,26
502.317,0.996952,0.00347199,7,255,0,-502.05,1.89834,0.000204267,14.6937,16.0656,18.6377,20.4487,21.8881,22.8895,22.1716,23.7953,30.4672,28.5044,18,18,16,15,25,16,26,17,42,22
501.288,0.787171,0.00347199,1,3,0,-501.076,1.89834,0.000189618,13.8853,15.0849,17.3145,18.8711,20.1011,20.9534,20.3426,21.722,27.3239,25.6861,12,21,19,26,18,18,18,27,28,14
501.979,0.923195,0.00347199,4,27,0,-499.837,1.89827,0.000213183,15.2075,16.6924,19.4907,21.4714,23.0511,24.1528,23.3627,25.1512,32.5525,30.367,14,15,20,22,24,23,25,31,28,42
501.967,0.957957,0.00347199,5,59,0,-501.001,1.8985,0.000217935,15.493,17.041,19.9666,22.0432,23.7024,24.8611,24.0301,25.9122,33.7309,31.4176,13,20,13,21,30,20,24,25,23,31
503.444,0.95189,0.00347199,6,91,0,-500.993,1.89933,0.000209462,15.0065,16.445,19.15,21.0604,22.5819,23.6419,22.8818,24.6017,31.6984,29.6062,18,15,15,14,26,18,27,22,43,31
503.444,0.482052,0.00347199,1,3,0,-500.644,1.89933,0.000209462,15.0065,16.445,19.15,21.0604,22.5819,23.6419,22.8818,24.6017,31.6984,29.6062,12,21,22,22,23,16,22,17,32,29
499.19,0.44779,0.00347199,2,3,0,-498.207,1.89934,0.000237015,16.692,18.5136,21.995,24.4938,26.5054,27.9175,26.9041,29.2034,38.9031,36.0104,21,19,16,27,28,28,25,33,31,32
501.663,1,0.00347199,2,3,0,-499.725,1.89934,0.000226389,16.0207,17.6868,20.851,23.1081,24.9175,26.184,25.2754,27.3348,35.9487,33.3911,14,20,28,25,29,27,31,25,47,35
503.144,0.810449,0.00347199,2,3,0,-499.661,1.89933,0.000214906,15.3254,16.8344,19.6812,21.6982,23.3079,24.4311,23.6257,25.4494,33.0072,30.7739,11,21,19,26,22,13,29,18,31,26
502.723,0.967937,0.00347199,6,99,0,-501.372,1.89862,0.000202772,14.6132,15.9672,18.5034,20.2876,21.7048,22.6904,21.9839,23.5816,30.1391,28.2112,10,20,17,22,16,25,17,24,41,31
502.743,0.974382,0.00347199,3,15,0,-502.473,1.89863,0.000208683,14.9509,16.3785,19.0617,20.9559,22.464,23.5144,22.7613,24.4655,31.4932,29.4219,19,14,18,24,27,27,24,19,37,30
502.269,0.975445,0.00347199,5,59,0,-501.633,1.8983,0.000206711,14.8326,16.2349,18.8675,20.7239,22.2007,23.2288,22.4917,24.1593,31.0249,29.0031,22,14,17,14,22,19,27,29,34,29
501.563,0.914378,0.00347199,6,79,0,-500.507,1.89795,0.000203136,14.6239,15.9815,18.5248,20.3144,21.7361,22.7249,22.0161,23.6192,30.2003,28.2652,17,17,14,25,24,25,31,18,31,35
503.727,0.993446,0.00347199,7,223,0,-500.356,1.90002,0.000203833,14.6939,16.0628,18.6285,20.4347,21.8698,22.8682,22.1525,23.7712,30.4204,28.4647,13,13,10,17,27,25,17,15,20,29
503.729,0.999797,0.00347199,5,59,0,-503.721,1.90001,0.000207075,14.8789,16.2881,18.9344,20.8008,22.2858,23.3197,22.5784,24.2555,31.1622,29.1279,10,12,19,21,21,26,18,30,30,29
503.623,0.96544,0.00347199,6,103,0,-503.344,1.8999,0.000200361,14.4963,15.8228,18.3039,20.0469,21.4301,22.3914,21.7023,23.2602,29.6416,27.7674,13,16,15,16,25,25,21,27,25,29
503.438,0.88396,0.00347199,7,143,0,-502.345,1.90048,0.000212209,15.1841,16.6595,19.4386,21.4045,22.9718,24.0646,23.281,25.0547,32.3895,30.2245,16,19,26,17,28,17,29,17,36,24
503.469,0.97546,0.00347199,5,35,0,-503.11,1.90059,0.000200365,14.5066,15.834,18.3169,20.0613,21.4455,22.4074,21.7179,23.2769,29.6631,27.7875,13,14,14,22,27,19,19,22,31,21
503.467,0.999574,0.00347199,2,3,0,-503.431,1.9006,0.000210436,15.0821,16.5348,19.2682,21.1998,22.7387,23.8112,23.0422,24.7825,31.9689,29.8493,16,18,16,22,27,28,30,27,25,40
503.124,0.985718,0.00347199,7,167,0,-502.674,1.89907,0.000199306,14.4254,15.7381,18.192,19.9148,21.2814,22.2309,21.5503,23.0889,29.3858,27.5372,20,16,19,20,19,17,21,24,41,32
501.745,0.806235,0.00347199,4,31,0,-500.727,1.89898,0.000186512,13.7285,14.8943,17.0572,18.5644,19.754,20.5776,19.9875,21.3199,26.7175,25.1414,12,11,23,21,18,21,24,22,27,27
503.141,0.982287,0.00347199,2,3,0,-501.477,1.89896,0.000202406,14.5976,15.9476,18.4757,20.2539,21.6661,22.6481,21.9442,23.5361,30.0675,28.1476,10,19,18,17,23,35,31,24,27,31
502.135,0.755953,0.00347199,1,3,0,-501.629,1.89897,0.00022142,15.7102,17.3063,20.3289,22.4787,24.1988,25.4011,24.5387,26.4925,34.6321,32.2204,17,13,12,15,29,22,24,26,37,28
501.826,0.973208,0.00347199,2,3,0,-501.604,1.89896,0.000223539,15.8393,17.4647,20.5466,22.7413,24.4987,25.7279,24.8462,26.8442,35.1819,32.7092,12,8,32,32,23,25,31,35,31,31
501.874,1,0.00347199,2,3,0,-501.646,1.89898,0.000187368,13.774,14.9493,17.1308,18.6518,19.8527,20.6842,20.0884,21.4338,26.8882,25.2949,6,11,16,20,19,20,18,18,28,26
500.759,0.996078,0.00347199,6,67,0,-500.291,1.89805,0.000221553,15.7039,17.3004,20.3239,22.4745,24.1953,25.3982,24.5354,26.4902,34.6346,32.2213,16,17,19,19,25,19,30,19,50,20
501.617,0.996545,0.00347199,4,23,0,-500.564,1.89799,0.000209916,15.0127,16.455,19.168,21.0846,22.6112,23.6749,22.9122,24.6383,31.7629,29.662,12,17,26,18,16,25,22,33,39,27
501.568,0.995963,0.00347199,2,3,0,-501.559,1.89799,0.000211151,15.0845,16.5426,19.2873,21.2277,22.774,23.8519,23.079,24.8282,32.0557,29.9233,9,10,21,18,23,22,35,24,34,28
501.988,0.913781,0.00347199,6,83,0,-499.565,1.89831,0.000197361,14.3064,15.5951,18.0012,19.6886,21.026,21.9547,21.2891,22.7936,28.9418,27.1384,12,14,20,19,16,22,12,20,20,19
501.964,0.972719,0.00347199,2,3,0,-501.587,1.89829,0.00021402,15.2571,16.7529,19.5733,21.5706,23.164,24.2756,23.4784,25.283,32.7564,30.5489,14,14,21,18,22,31,25,22,25,28
502.768,0.965683,0.00347199,6,83,0,-500.778,1.89883,0.000197639,14.3293,15.6219,18.0358,19.7289,21.071,22.003,21.335,22.845,29.0168,27.2062,6,14,16,19,15,21,23,23,30,32
502.536,0.985858,0.00347199,5,35,0,-502.391,1.89878,0.000195248,14.1969,15.4614,17.8195,19.4712,20.7792,21.687,21.0364,22.5066,28.5044,26.7466,17,15,24,29,28,16,27,31,35,24
503.219,0.999746,0.00347199,7,219,0,-502.013,1.89938,0.000214342,15.2929,16.7945,19.6265,21.6324,23.2328,24.3494,23.5487,25.3615,32.8709,30.6524,22,19,15,27,18,25,22,20,33,32
503.009,0.946791,0.00347199,1,1,0,-502.963,1.89938,0.000216826,15.4403,16.9749,19.8731,21.9289,23.5708,24.7171,23.895,25.7566,33.4835,31.1984,20,17,27,19,24,27,24,24,30,28
503.419,1,0.00347199,2,7,0,-503.075,1.89938,0.000200316,14.4862,15.8115,18.2902,20.0316,21.4134,22.3737,21.6853,23.2416,29.6164,27.7441,10,26,16,23,31,15,17,18,28,26
503.267,0.977293,0.00347199,7,175,0,-502.779,1.90048,0.000195935,14.2588,15.5335,17.9115,19.5778,20.8978,21.814,21.1574,22.6414,28.699,26.9232,11,17,14,28,22,19,27,30,32,19
503.301,0.997618,0.00347199,7,171,0,-502.738,1.89959,0.000196299,14.2662,15.544,17.9284,19.5995,20.9235,21.8426,21.1839,22.6727,28.7513,26.969,13,18,18,20,14,18,13,18,31,33
503.36,0.947879,0.00347199,2,3,0,-502.71,1.89959,0.00019716,14.3137,15.6016,18.0061,19.6922,21.0284,21.9563,21.2912,22.7944,28.9357,27.1344,15,11,16,15,20,20,32,21,25,25
503.076,0.978807,0.00347199,2,3,0,-503.038,1.89959,0.000193649,14.1209,15.3678,17.6911,19.3168,20.6035,21.4961,20.8564,22.3017,28.1903,26.4657,10,13,21,24,18,20,21,23,33,21
503.143,0.977195,0.00347199,2,3,0,-502.697,1.89957,0.000216468,15.4219,16.952,19.8411,21.8901,23.5262,24.6684,23.8493,25.7041,33.4007,31.1249,13,16,27,22,23,27,24,22,40,32
503.146,0.993769,0.00347199,2,3,0,-502.966,1.89957,0.000194522,14.1683,15.4253,17.7685,19.4091,20.7079,21.6092,20.9633,22.4228,28.3733,26.6299,19,17,8,11,13,16,16,18,33,28
503.275,0.93502,0.00347199,2,3,0,-502.299,1.89958,0.000196026,14.251,15.5256,17.9036,19.57,20.8901,21.8064,21.1496,22.6339,28.6926,26.9164,7,18,18,18,24,26,23,27,31,24
503.623,0.982217,0.00347199,1,3,0,-503.129,1.89958,0.000207852,14.9172,16.3356,19.0003,20.8805,22.377,23.4191,22.6719,24.3625,31.329,29.2765,13,13,13,27,15,25,24,20,26,42
502.5,0.997375,0.00347199,7,175,0,-501.726,1.90158,0.000207618,14.9335,16.3517,19.0158,20.8954,22.3912,23.4328,22.686,24.3756,31.3371,29.2862,13,17,24,27,17,22,33,22,32,42
501.942,0.94852,0.00347199,5,63,0,-500.964,1.90183,0.000211226,15.1469,16.6117,19.3689,21.3182,22.8717,23.9546,23.1781,24.9355,32.1971,30.0546,16,17,23,24,24,32,31,29,31,30
501.678,0.977954,0.00347199,2,3,0,-501.664,1.90183,0.000215188,15.3805,16.897,19.7584,21.7861,23.4046,24.534,23.724,25.5578,33.1592,30.9128,19,16,21,21,32,26,18,26,30,24
503.065,0.996572,0.00347199,7,231,0,-500.51,1.9006,0.000216382,15.4326,16.9631,19.8529,21.9022,23.5386,24.6809,23.8617,25.7167,33.4136,31.1378,13,15,20,27,24,26,31,24,33,24
501.891,0.999523,0.00347199,6,119,0,-500.435,1.90166,0.000194138,14.1769,15.4322,17.7715,19.4089,20.7051,21.6044,20.9599,22.4162,28.3518,26.6131,14,11,13,16,13,18,19,19,25,27
501.817,0.999467,0.00347199,5,63,0,-500.437,1.90192,0.000210227,15.09,16.5419,19.2735,21.2037,22.7413,23.8128,23.0445,24.7832,31.9617,29.8446,15,18,18,19,15,30,16,20,26,36
501.819,0.97273,0.00347199,2,3,0,-501.577,1.90192,0.00021015,15.0855,16.5365,19.2661,21.1948,22.7311,23.8017,23.0341,24.7713,31.9435,29.8283,17,20,19,28,27,21,27,19,28,41
503.315,0.996591,0.00347199,6,111,0,-498.718,1.90093,0.00020679,14.8761,16.283,18.9245,20.7873,22.2692,23.3008,22.5612,24.2346,31.1245,29.0954,23,10,16,14,28,21,14,36,27,25
503.287,0.90688,0.00347199,2,3,0,-502.698,1.90093,0.000202606,14.6377,15.9928,18.5308,20.3161,21.7341,22.7202,22.0133,23.6118,30.1716,28.2432,11,15,16,28,9,25,18,27,31,23
503.325,0.868047,0.00347199,2,3,0,-502.341,1.90092,0.000206148,14.8392,16.2381,18.8635,20.7142,22.1861,23.2107,22.4761,24.1378,30.9762,28.9629,14,15,11,13,14,23,21,19,27,26
503.318,0.918069,0.00347199,2,3,0,-502.78,1.90092,0.000203389,14.6818,16.0464,18.6035,20.4031,21.8329,22.8274,22.1144,23.7268,30.3472,28.4003,22,22,19,16,18,25,17,22,26,40
503.045,0.999898,0.00347199,6,75,0,-502.983,1.90119,0.000204461,14.7468,16.125,18.7092,20.5291,21.9755,22.9818,22.2604,23.8922,30.5984,28.6254,20,18,20,17,17,31,15,29,30,33
503.461,0.989419,0.00347199,6,83,0,-502.874,1.90074,0.000203538,14.6877,16.054,18.6142,20.4163,21.848,22.844,22.13,23.7447,30.3756,28.4255,17,20,18,17,23,26,26,23,33,25
503.277,0.982678,0.00347199,4,23,0,-503.233,1.90078,0.000198981,14.432,15.7431,18.1934,19.9135,21.2777,22.2254,21.5461,23.0817,29.3651,27.5207,13,14,21,19,25,18,15,21,34,16
503.247,0.994269,0.00347199,2,3,0,-503.199,1.90078,0.000212303,15.1941,16.6712,19.4535,21.4219,22.9912,24.0854,23.3008,25.0768,32.4217,30.2537,17,16,24,22,31,26,21,16,25,26
503.244,0.989418,0.00347199,2,3,0,-503.1,1.90079,0.00019844,14.4019,15.7066,18.1441,19.8546,21.211,22.1531,21.4778,23.0043,29.2474,27.4153,8,16,19,27,20,22,25,22,31,35
502.737,0.999718,0.00347199,6,99,0,-502.375,1.90129,0.00021218,15.1946,16.6708,19.4513,21.4183,22.9864,24.0797,23.2957,25.0703,32.4086,30.2426,15,15,20,16,27,32,19,28,31,28
503.703,0.989342,0.00347199,7,147,0,-502.079,1.90024,0.000203818,14.6961,16.0652,18.6311,20.4373,21.8726,22.871,22.1553,23.7741,30.4236,28.4678,17,16,21,24,16,19,22,21,37,26
503.186,0.93665,0.00347199,7,135,0,-502.813,1.89947,0.000195591,14.2255,15.4949,17.8625,19.5212,20.835,21.7469,21.0933,22.5702,28.5968,26.8304,9,15,11,22,21,25,16,29,21,34
502.633,0.960478,0.00347199,2,3,0,-502.603,1.89947,0.00019009,13.9264,15.1327,17.3754,18.9415,20.1793,21.037,20.4224,21.8107,27.4512,25.8017,16,16,23,25,25,21,18,25,23,27
502.687,1,0.00347199,2,3,0,-502.429,1.89949,0.000220261,15.6482,17.2292,20.2213,22.348,24.0487,25.2372,24.3848,26.3158,34.3528,31.9726,18,17,30,14,27,26,25,33,27,33
503.419,1,0.00347199,2,3,0,-502.798,1.89948,0.000199051,14.417,15.7273,18.1761,19.8951,21.2585,22.2058,21.5268,23.0616,29.3421,27.4985,16,20,16,19,28,26,23,23,26,25
503.699,0.996918,0.00347199,6,127,0,-502.582,1.89979,0.000203729,14.6845,16.0518,18.6143,20.4182,21.8514,22.8484,22.1337,23.7502,30.3897,28.4369,17,18,20,12,25,27,27,23,28,33
503.375,0.965857,0.00347199,7,203,0,-502.436,1.9004,0.000197006,14.3169,15.604,18.0069,19.6917,21.0268,21.9538,21.2894,22.7912,28.9263,27.1269,8,14,16,18,24,21,24,28,30,33
503.091,0.99726,0.00347199,6,95,0,-502.748,1.90101,0.000211427,15.1462,16.6123,19.3725,21.3241,22.8796,23.9639,23.1864,24.9461,32.2186,30.0728,11,15,10,21,29,28,22,21,35,31
502.885,0.918425,0.00347199,5,39,0,-501.933,1.90125,0.000210053,15.0697,16.5184,19.2437,21.1693,22.703,23.7718,23.0054,24.7397,31.899,29.7877,16,15,30,29,30,25,16,24,32,40
503.627,0.999484,0.00347199,7,191,0,-500.209,1.90012,0.000200387,14.5009,15.828,18.3103,20.0542,21.4381,22.3998,21.7104,23.2691,29.6539,27.7787,8,16,21,18,14,15,19,21,36,30
503.504,0.890626,0.00347199,7,147,0,-502.343,1.89935,0.000204006,14.6937,16.0638,18.6321,20.4402,21.877,22.8766,22.16,23.7807,30.4389,28.4804,12,23,21,22,21,21,16,23,30,37
502.118,0.995083,0.00347199,7,255,0,-501.36,1.89824,0.000202257,14.5787,15.926,18.4487,20.2229,21.6319,22.6116,21.9093,23.4974,30.0128,28.0977,16,13,18,18,21,32,19,17,32,26
501.077,0.84812,0.00347199,4,19,0,-500.524,1.89839,0.000223457,15.8251,17.4484,20.5262,22.7179,24.4728,25.7003,24.8198,26.8149,35.14,32.6712,18,16,21,23,27,21,29,33,30,27
500.969,0.871882,0.00347199,3,15,0,-499.273,1.89846,0.000224867,15.9128,17.5559,20.6738,22.8959,24.6762,25.9218,25.0283,27.0533,35.513,33.0028,25,15,24,24,21,36,19,32,25,21
502.29,1,0.00347199,2,3,0,-501.155,1.89847,0.000197797,14.333,15.627,18.0437,19.739,21.0829,22.0163,21.3473,22.8594,29.0407,27.2272,15,12,14,17,14,27,18,19,31,26
502.061,0.975534,0.00347199,3,11,0,-501.918,1.8985,0.000194323,14.1423,15.3957,17.7318,19.3672,20.6619,21.5602,20.9164,22.3711,28.3011,26.5639,13,14,20,23,20,24,20,28,30,31
