# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:26:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/lftp9qwk.json
# init = 2 (Default)
# random
#   seed = 52033
# output
#   file = /home/lab5/output/code2-20230416112658_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00353077
# Diagonal elements of inverse mass matrix:
# 1.10855e-05, 9.90112e-06
503.039,0.999039,0.00353077,6,111,0,-501.7,1.89966,0.000192985,14.0856,15.3251,17.6333,19.248,20.5255,21.4116,20.7766,22.2113,28.0534,26.3429,11,21,18,23,21,18,17,26,35,19
503.03,0.997695,0.00353077,2,7,0,-502.99,1.89965,0.000217899,15.5085,17.0579,19.9859,22.0641,23.7246,24.8842,24.0525,25.936,33.7605,31.4455,26,22,12,21,27,24,20,39,35,28
503.432,1,0.00353077,2,7,0,-503.071,1.89964,0.000197952,14.3583,15.6556,18.0788,19.7788,21.1265,22.0626,21.3917,22.9081,29.108,27.289,9,17,7,13,18,16,29,24,31,30
503.391,0.999191,0.00353077,7,187,0,-503.152,1.90046,0.000197564,14.3485,15.6423,18.0584,19.7529,21.0962,22.0289,21.3604,22.8716,29.0479,27.236,8,24,16,21,26,21,22,34,34,27
503.666,0.992251,0.00353077,6,79,0,-503.209,1.9002,0.000209191,15.0037,16.44,19.1403,21.0473,22.5657,23.6235,22.8651,24.5814,31.6618,29.5745,12,10,29,24,21,18,24,19,33,20
503.688,0.999083,0.00353077,7,211,0,-503.33,1.90033,0.000204862,14.7569,16.1389,18.7308,20.5565,22.0078,23.0176,22.2936,23.9312,30.6633,28.6823,19,8,20,18,13,38,31,28,32,33
503.364,0.976987,0.00353077,6,107,0,-502.894,1.90075,0.000200316,14.5062,15.8332,18.3154,20.0591,21.4428,22.4045,21.7152,23.2736,29.6571,27.7823,15,15,17,23,15,19,25,16,22,25
501.984,0.829179,0.00353077,3,11,0,-501.635,1.90074,0.000185973,13.7242,14.8861,17.0411,18.5424,19.7271,20.5471,19.9595,21.2861,26.6578,25.0896,19,14,19,12,21,17,15,23,35,37
502.323,0.998155,0.00353077,6,119,0,-501.136,1.9002,0.000223598,15.8625,17.4907,20.578,22.7767,24.5373,25.7688,24.8854,26.8871,35.2407,32.7633,13,22,26,21,32,27,29,34,39,50
503.311,1,0.00353077,1,1,0,-502.584,1.90019,0.000215399,15.3679,16.8847,19.7471,21.7757,23.3951,24.5251,23.7147,25.5496,33.1571,30.9086,18,16,22,20,28,26,24,30,32,31
503.315,1,0.00353077,2,7,0,-503.285,1.9002,0.000195438,14.2275,15.4961,17.8619,19.5192,20.8318,21.7427,21.0898,22.5653,28.5853,26.8209,8,12,27,15,15,16,15,24,28,33
502.726,0.860489,0.00353077,7,191,0,-500.71,1.90144,0.000205912,14.8334,16.23,18.8509,20.6982,22.1672,23.1897,22.4566,24.1149,30.938,28.9294,19,11,27,19,21,23,25,37,33,35
502.621,0.670466,0.00353077,7,167,0,-498.18,1.89914,0.000218867,15.5588,17.1204,20.0733,22.1703,23.8465,25.0173,24.1776,26.0796,33.9872,31.6467,14,12,22,23,20,32,20,27,45,28
502.823,0.855812,0.00353077,1,3,0,-501.306,1.89914,0.000194155,14.1422,15.3944,17.7282,19.3618,20.655,21.5522,20.9092,22.362,28.2839,26.5492,13,10,15,24,34,17,21,20,25,32
503.683,0.913971,0.00353077,7,183,0,-500.915,1.90034,0.000204867,14.7574,16.1395,18.7316,20.5574,22.0088,23.0187,22.2947,23.9323,30.6649,28.6838,24,23,18,19,27,22,16,24,39,31
503.301,0.984317,0.00353077,7,203,0,-502.908,1.89908,0.000204765,14.733,16.1122,18.6984,20.52,21.968,22.9756,22.2533,23.8871,30.6032,28.627,12,25,16,15,20,23,25,17,39,36
503.381,0.99162,0.00353077,5,43,0,-503.209,1.89918,0.000207164,14.8717,16.2808,18.9271,20.7937,22.2788,23.3128,22.5714,24.2487,31.1568,29.1221,11,14,14,14,28,18,25,25,32,38
499.809,0.984935,0.00353077,7,231,0,-498.791,1.89722,0.000204148,14.6705,16.0395,18.6057,20.4126,21.8485,22.8475,22.1313,23.7511,30.4062,28.4485,15,18,11,16,22,27,22,22,29,11
503.437,0.982182,0.00353077,7,147,0,-499.234,1.89927,0.000208126,14.9284,16.3498,19.0206,20.9055,22.4058,23.4507,22.7015,24.3966,31.3833,29.3246,16,22,17,7,27,21,26,29,37,27
503.383,0.769285,0.00353077,2,3,0,-501.83,1.89927,0.000201287,14.5391,15.8759,18.3777,20.1363,21.5322,22.5027,21.807,23.3799,29.8276,27.9332,10,18,17,26,21,17,28,26,37,32
500.122,0.485065,0.00353077,2,3,0,-499.323,1.89926,0.000176307,13.2015,14.2589,16.2088,17.5595,18.6213,19.3544,18.8293,20.0137,24.7728,23.3891,13,20,21,13,16,24,22,19,18,21
499.908,0.98043,0.00353077,3,15,0,-498.447,1.89918,0.000175654,13.1672,14.2178,16.1544,17.4954,18.5493,19.2768,18.7557,19.931,24.651,23.279,17,15,13,27,15,17,16,17,20,32
502.486,0.966305,0.00353077,1,3,0,-500.482,1.89918,0.000190612,13.9505,15.1623,17.416,18.9902,20.2347,21.0973,20.4791,21.8753,27.5499,25.8901,14,12,17,22,20,31,23,18,25,23
502.919,1,0.00353077,2,3,0,-502.544,1.89918,0.000194865,14.1815,15.4421,17.7922,19.438,20.7412,21.6455,20.9974,22.4619,28.4346,26.6845,11,10,15,21,18,21,14,20,18,21
502.42,0.951904,0.00353077,6,67,0,-501.941,1.89925,0.000189574,13.8957,15.0959,17.3266,18.8839,20.1144,20.9671,20.3561,21.7361,27.3402,25.7017,13,17,17,16,25,26,12,21,20,23
501.457,0.989001,0.00353077,7,143,0,-499.924,1.89819,0.000193424,14.0889,15.3316,17.6464,19.2661,20.5479,21.437,20.7998,22.2394,28.1039,26.3865,18,17,10,22,29,21,26,26,33,15
501.243,0.987807,0.00353077,4,31,0,-500.726,1.8981,0.00021825,15.5055,17.0571,19.9901,22.0723,23.7361,24.8982,24.0648,25.9524,33.7961,31.4751,16,21,15,21,26,23,22,24,28,46
500.277,0.64744,0.00353077,2,3,0,-497.808,1.8981,0.000185462,13.661,14.8143,16.9526,18.4418,19.6167,20.4298,19.8472,21.1625,26.4867,24.9327,12,15,15,16,17,20,19,26,24,24
501.896,0.957205,0.00353077,2,3,0,-499.977,1.8981,0.00020656,14.8209,16.221,18.8493,20.7025,22.1766,23.2029,22.4671,24.1316,30.9836,28.9659,20,14,13,19,15,18,27,23,30,22
501.6,0.97178,0.00353077,5,35,0,-501.409,1.89804,0.000199192,14.4041,15.7141,18.1628,19.8818,21.2453,22.1926,21.5136,23.0486,29.3305,27.4864,13,17,22,17,23,21,23,24,25,28
501.524,0.969805,0.00353077,5,35,0,-500.981,1.89794,0.000209551,14.9908,16.4284,19.1318,21.0414,22.5621,23.6216,22.8619,24.5811,31.6752,29.5836,16,16,20,25,22,18,17,18,34,36
501.647,0.954579,0.00353077,5,39,0,-501.046,1.89817,0.000195933,14.2259,15.4976,17.8701,19.5325,20.8494,21.7635,21.1084,22.589,28.6325,26.8608,13,17,20,11,19,26,18,28,23,30
501.647,0.751168,0.00353077,1,3,0,-500.285,1.89817,0.000195933,14.2259,15.4976,17.8701,19.5325,20.8494,21.7635,21.1084,22.589,28.6325,26.8608,15,17,13,23,16,23,18,37,20,30
502.682,0.976676,0.00353077,6,103,0,-500.605,1.89894,0.000216329,15.4038,16.9311,19.8147,21.8595,23.4923,24.6321,23.8147,25.6656,33.345,31.0744,15,22,15,33,22,21,27,35,41,28
500.526,0.92523,0.00353077,7,139,0,-499.66,1.89792,0.000189856,13.8923,15.0941,17.3281,18.8879,20.1206,20.9748,20.3627,21.7453,27.3611,25.719,11,19,13,20,21,21,13,13,32,24
501.515,1,0.00353077,1,3,0,-500.633,1.89792,0.000202957,14.6135,15.9688,18.5077,20.2941,21.7131,22.7,21.9925,23.5924,30.1596,28.2287,15,24,20,29,16,25,33,29,35,29
501.03,0.967995,0.00353077,5,47,0,-500.532,1.89776,0.000212269,15.1463,16.6185,19.3916,21.3534,22.9174,24.0079,23.2259,24.9959,32.3159,30.1552,19,20,23,25,20,20,22,32,39,35
500.145,0.999924,0.00353077,6,67,0,-500.09,1.8974,0.000212347,15.1454,16.6181,19.3921,21.3547,22.9194,24.0104,23.2281,24.9989,32.3228,30.1609,12,24,16,23,17,19,25,22,32,26
499.671,0.880697,0.00353077,1,1,0,-499.668,1.8974,0.000218319,15.4989,17.0504,19.9832,22.0653,23.7292,24.8913,24.0578,25.9455,33.79,31.4687,17,14,22,17,29,26,23,20,36,34
497.53,0.799086,0.00353077,4,27,0,-496.488,1.89747,0.00017835,13.2823,14.3589,16.3468,17.7255,18.8101,19.5593,19.0226,20.2335,25.1069,23.6887,13,18,15,19,28,22,22,21,22,19
501.031,0.988261,0.00353077,6,67,0,-497.309,1.89822,0.000221809,15.7221,17.3223,20.3535,22.5098,24.2354,25.4417,24.5764,26.5368,34.7064,32.2853,16,17,18,30,22,24,24,20,33,27
502.295,0.916951,0.00353077,5,39,0,-499.971,1.89843,0.000212532,15.1719,16.6485,19.4303,21.3985,22.9678,24.0621,23.2774,25.0537,32.4009,30.232,16,16,18,25,28,30,18,25,41,27
501.892,0.957547,0.00353077,3,11,0,-501.744,1.89846,0.000193217,14.0814,15.322,17.6328,19.2494,20.5287,21.416,20.7801,22.2168,28.0683,26.3548,12,21,13,20,20,29,16,20,34,28
503.017,0.981825,0.00353077,7,215,0,-498.039,1.90114,0.000209954,15.0623,16.5096,19.2321,21.1555,22.6875,23.755,22.9896,24.7218,31.8721,29.7636,18,24,14,21,25,17,32,28,30,31
503.63,0.907155,0.00353077,7,175,0,-500.974,1.89958,0.000207422,14.8924,16.3054,18.9593,20.8314,22.3212,23.3585,22.6148,24.2974,31.2292,29.1873,13,13,23,20,17,22,21,30,31,28
503.44,0.975854,0.00353077,7,175,0,-502.986,1.90045,0.000198312,14.3899,15.6926,18.1263,19.8339,21.188,22.1284,21.4543,22.9781,29.2097,27.381,18,15,19,19,27,22,21,23,37,34
503.65,0.999351,0.00353077,7,203,0,-503.225,1.89997,0.000200891,14.527,15.86,18.354,20.1067,21.4978,22.4647,21.7716,23.3387,29.7608,27.8742,12,21,15,29,21,18,24,24,31,36
502.054,0.989229,0.00353077,7,239,0,-501.781,1.89821,0.00020941,14.9867,16.4229,19.1234,21.0308,22.5497,23.6079,22.8491,24.5662,31.6506,29.562,17,15,17,13,24,18,18,26,28,29
502.985,0.909629,0.00353077,7,211,0,-500.191,1.90052,0.000192932,14.095,15.3349,17.6439,19.2591,20.537,21.4234,20.7882,22.2233,28.0668,26.3559,10,11,32,22,16,21,21,22,27,28
503.342,1,0.00353077,2,3,0,-502.992,1.90053,0.000197314,14.3357,15.6267,18.037,19.7274,21.0671,21.9974,21.3306,22.8377,28.9962,27.1898,17,20,13,20,19,23,23,28,17,21
501.353,0.749854,0.00353077,7,203,0,-498.658,1.90203,0.000195796,14.2733,15.5484,17.9268,19.5933,20.9134,21.8297,21.173,22.657,28.714,26.9384,18,20,13,26,29,24,21,18,27,25
500.887,0.965105,0.00353077,5,47,0,-500.122,1.90231,0.000197837,14.3903,15.6898,18.1168,19.8193,21.169,22.1063,21.4345,22.9531,29.1611,27.3397,19,14,21,11,25,23,30,25,22,27
500.633,0.89549,0.00353077,3,11,0,-499.82,1.9023,0.000193944,14.1754,15.4292,17.7655,19.4007,20.695,21.5929,20.9494,22.4034,28.329,26.5933,18,12,19,17,19,15,23,18,28,23
500.128,0.887305,0.00353077,1,1,0,-500.058,1.90229,0.000189172,13.9164,15.1157,17.3443,18.8997,20.1286,20.98,20.3699,21.7478,27.3416,25.7064,9,19,17,21,18,24,16,23,35,35
500.884,0.932203,0.00353077,2,3,0,-499.464,1.9023,0.000197222,14.356,15.6481,18.0606,19.7523,21.0931,22.0241,21.3568,22.8651,29.0277,27.2201,15,17,15,23,24,21,18,20,23,30
503.721,0.999491,0.00353077,7,235,0,-499.699,1.89983,0.00020568,14.7962,16.1877,18.7986,20.6385,22.1016,23.1199,22.3899,24.0413,30.8349,28.8352,12,10,19,18,13,19,28,25,27,35
503.499,0.901274,0.00353077,6,107,0,-502.305,1.89937,0.000208288,14.9391,16.3627,19.0379,20.9261,22.429,23.4758,22.7253,24.4235,31.4241,29.3611,15,13,14,18,27,19,24,22,21,29
501.715,0.991637,0.00353077,7,165,0,-500.385,1.89805,0.000210546,15.0502,16.5006,19.2299,21.1588,22.6955,23.7665,22.9985,24.7365,31.9138,29.7968,15,12,15,14,25,19,24,29,32,34
501.612,0.932944,0.00353077,3,15,0,-501.044,1.89807,0.000213172,15.2039,16.6883,19.4857,21.4658,23.045,24.1464,23.3566,25.1444,32.5434,30.3586,15,16,15,20,21,27,19,31,33,26
500.149,0.843148,0.00353077,5,47,0,-499.241,1.89808,0.000225856,15.9677,17.624,20.769,23.0116,24.8091,26.0671,25.1646,27.21,35.7615,33.223,14,18,22,22,23,31,34,26,48,27
501.224,1,0.00353077,1,1,0,-500.358,1.89808,0.000218116,15.4972,17.047,19.9763,22.0557,23.7172,24.8776,24.0454,25.9303,33.7618,31.4445,22,16,19,25,22,21,20,33,40,36
501.147,0.989066,0.00353077,2,7,0,-500.854,1.89806,0.000192808,14.0536,15.289,17.5896,19.1987,20.4718,21.3547,20.722,22.1515,27.972,26.2679,14,17,14,23,15,14,29,16,23,29
501.954,0.996518,0.00353077,5,39,0,-500.976,1.89832,0.000196606,14.265,15.5448,17.9332,19.6076,20.9342,21.8553,21.1951,22.6871,28.7803,26.9935,17,11,15,26,26,14,17,16,38,19
503.564,0.993903,0.00353077,6,111,0,-499.857,1.89952,0.000209094,14.988,16.422,19.1181,21.0218,22.5377,23.5937,22.8366,24.5499,31.6176,29.5342,19,17,25,15,14,16,18,24,26,30
503.467,0.959029,0.00353077,2,3,0,-503.265,1.89952,0.000211568,15.1319,16.5977,19.3573,21.3089,22.8643,23.9486,23.1711,24.9309,32.2044,30.0581,17,17,16,19,20,24,34,27,31,33
503.381,0.937425,0.00353077,1,3,0,-502.991,1.89952,0.00019799,14.3586,15.6563,18.0801,19.7806,21.1287,22.0649,21.3939,22.9108,29.1127,27.293,14,15,18,19,23,15,21,23,27,26
502.636,0.713451,0.00353077,2,3,0,-501.573,1.89951,0.000220762,15.6789,17.2669,20.2729,22.41,24.1196,25.3143,24.4574,26.3987,34.482,32.0876,14,19,21,17,24,33,24,20,35,42
502.672,0.932243,0.00353077,7,143,0,-500.294,1.89886,0.000195688,14.2222,15.492,17.8604,19.5198,20.8342,21.7464,21.0926,22.5702,28.6002,26.8326,10,12,20,26,23,26,25,21,24,30
503.041,0.951643,0.00353077,2,3,0,-502.438,1.89887,0.000208786,14.9604,16.3896,19.0761,20.9728,22.4828,23.5347,22.7805,24.487,31.5248,29.4505,18,17,22,24,12,22,25,21,28,34
503.068,0.995662,0.00353077,3,11,0,-502.982,1.89886,0.00020695,14.8546,16.2607,18.9007,20.7627,22.244,23.2753,22.5359,24.2087,31.0974,29.0686,13,15,19,26,17,24,29,18,23,33
501.679,0.973799,0.00353077,7,183,0,-499.711,1.90196,0.000211532,15.1668,16.6357,19.4011,21.3567,22.9154,24.0019,23.2228,24.9862,32.2745,30.1239,22,18,19,30,23,30,19,15,36,30
503.293,0.990047,0.00353077,6,99,0,-500.781,1.9009,0.000201576,14.579,15.9216,18.4344,20.2011,21.6036,22.5787,21.8797,23.4602,29.9405,28.0363,16,12,21,24,24,18,18,26,37,38
503.523,0.958589,0.00353077,5,63,0,-502.835,1.90067,0.000206501,14.8556,16.2586,18.8922,20.749,22.226,23.2542,22.5171,24.1848,31.0497,29.0283,14,11,16,17,24,14,27,23,29,30
503.257,0.982218,0.00353077,6,111,0,-502.669,1.90084,0.000211242,15.1328,16.5963,19.3511,21.2989,22.8511,23.933,23.1572,24.9131,32.1688,30.0281,11,16,19,18,21,25,26,23,24,32
502.948,0.972738,0.00353077,2,3,0,-502.919,1.90083,0.000194733,14.1978,15.4589,17.81,19.4562,20.7597,21.6642,21.0159,22.4807,28.4539,26.7037,15,11,30,20,18,20,17,20,30,33
503.243,1,0.00353077,2,3,0,-503.013,1.90083,0.000199067,14.4375,15.7497,18.2022,19.9239,21.2894,22.2381,21.5581,23.0953,29.3855,27.5391,17,21,18,23,24,29,20,18,26,36
502.779,0.998191,0.00353077,6,99,0,-501.662,1.90127,0.00019886,14.4323,15.7426,18.1913,19.9101,21.2732,22.2201,21.5414,23.0757,29.3532,27.5106,12,9,16,23,25,29,29,27,32,22
502.665,0.972788,0.00353077,1,1,0,-502.645,1.90127,0.000196948,14.3261,15.6137,18.0173,19.7025,21.038,21.9653,21.3007,22.8028,28.939,27.1394,16,14,15,22,15,22,21,24,21,17
502.518,0.98852,0.00353077,2,3,0,-502.478,1.90127,0.000194988,14.2181,15.4827,17.8406,19.492,20.7996,21.707,21.0567,22.5263,28.5204,26.7639,13,16,15,21,26,26,22,16,30,37
502.534,0.999015,0.00353077,3,7,0,-502.459,1.90126,0.000215395,15.3841,16.9025,19.7678,21.7986,23.4196,24.5508,23.7395,25.5764,33.1916,30.9409,13,14,17,34,23,25,20,28,25,22
503.157,0.99926,0.00353077,6,67,0,-502.395,1.90109,0.000204984,14.7752,16.1598,18.7566,20.586,22.0403,23.0522,22.3267,23.9677,30.7146,28.7292,14,18,17,17,10,30,26,27,26,38
501.713,0.798154,0.00353077,2,3,0,-501.349,1.90109,0.000186172,13.7394,14.904,17.0641,18.5691,19.7567,20.5789,19.9898,21.3198,26.7065,25.1338,16,12,19,23,27,26,23,33,22,23
503.144,0.952951,0.00353077,2,3,0,-501.24,1.90108,0.00020802,14.9492,16.3719,19.0448,20.9311,22.4324,23.478,22.7284,24.4245,31.4152,29.3554,16,17,21,19,20,27,26,22,28,28
502.98,0.976554,0.00353077,2,7,0,-502.954,1.90107,0.000198341,14.4005,15.7044,18.1402,19.8495,21.2048,22.1461,21.4714,22.9966,29.2342,27.4038,14,16,20,23,17,24,21,30,33,24
502.416,0.807005,0.00353077,7,167,0,-500.071,1.89874,0.000194492,14.1549,15.4106,17.7511,19.3898,20.6872,21.5873,20.9422,22.4,28.3434,26.6021,11,12,18,17,18,20,22,32,32,37
501.807,0.866489,0.00353077,1,1,0,-501.738,1.89874,0.000188925,13.8538,15.0461,17.2613,18.8072,20.0284,20.8744,20.2682,21.6373,27.1946,25.5702,13,8,26,21,19,19,21,21,23,28
493.673,0.291517,0.00353077,1,3,0,-492.917,1.89875,0.000155812,12.1904,13.0494,14.6145,15.6858,16.5212,17.0946,16.6841,17.6083,21.2616,20.2086,10,15,22,12,25,22,9,20,25,8
498.077,1,0.00353077,2,3,0,-494.215,1.89874,0.000170096,12.8819,13.8759,15.7024,16.9631,17.9516,18.6329,18.145,19.245,23.643,22.3676,9,17,22,14,16,24,23,22,26,25
501.911,0.950335,0.00353077,1,3,0,-498.767,1.89874,0.000189764,13.8987,15.1005,17.3342,18.8939,20.1263,20.9804,20.3684,21.7506,27.3648,25.7232,18,21,16,17,28,19,21,26,30,28
502.322,0.854961,0.00353077,1,3,0,-500.429,1.89874,0.00021767,15.4808,17.0256,19.9448,22.0164,23.6715,24.8273,23.9984,25.8756,33.6725,31.3659,17,18,21,20,19,29,17,27,40,27
502.734,1,0.00353077,1,1,0,-502.416,1.89874,0.000212499,15.1746,16.6513,19.433,21.4012,22.9705,24.0647,23.2801,25.0562,32.4028,30.2341,10,12,13,18,21,23,24,25,33,27
502.742,0.99249,0.00353077,2,3,0,-502.632,1.89875,0.000198864,14.3961,15.7031,18.1457,19.8602,21.2199,22.1645,21.4875,23.018,29.2799,27.4419,18,25,19,20,20,20,23,21,22,28
501.825,0.904066,0.00353077,5,39,0,-501.442,1.89879,0.00018857,13.8355,15.024,17.2315,18.7716,19.9882,20.8309,20.2271,21.5908,27.1245,25.5073,14,17,17,15,18,17,26,21,25,20
502.983,1,0.00353077,1,3,0,-501.885,1.89879,0.000204329,14.704,16.0773,18.6521,20.4651,21.9061,22.9086,22.1899,23.8154,30.4953,28.5301,6,14,23,16,15,32,18,21,22,33
502.985,0.602523,0.00353077,2,3,0,-499.176,1.89882,0.000202556,14.604,15.9556,18.487,20.2677,21.682,22.6654,21.9604,23.5547,30.0968,28.1736,15,13,12,17,15,28,33,22,27,32
502.76,0.971443,0.00353077,2,3,0,-502.727,1.89883,0.000197547,14.3242,15.6157,18.0274,19.7189,21.0597,21.9908,21.3234,22.8319,28.9969,27.1884,13,15,11,19,20,28,22,28,21,35
501.833,0.928813,0.00353077,2,3,0,-501.803,1.89883,0.000222514,15.7746,17.3856,20.4383,22.6109,24.3499,25.5659,24.6937,26.67,34.9102,32.4675,18,16,20,25,26,24,27,36,32,33
502.164,0.99835,0.00353077,3,15,0,-501.437,1.89889,0.000220593,15.6589,17.2436,20.243,22.3753,24.0808,25.2727,24.4178,26.3545,34.4172,32.029,10,9,20,30,27,26,19,31,42,40
503.104,1,0.00353077,7,187,0,-501.596,1.90098,0.000198839,14.4269,15.7365,18.184,19.9019,21.2642,22.2106,21.5323,23.0658,29.3398,27.4983,21,12,26,19,19,19,24,23,26,16
502.735,0.988183,0.00353077,7,143,0,-501.354,1.90143,0.000205623,14.8167,16.2097,18.8234,20.6653,22.1298,23.1491,22.4184,24.0714,30.8714,28.8698,14,22,17,22,27,24,15,23,32,29
502.43,0.932518,0.00353077,2,3,0,-502.349,1.90144,0.000213787,15.2915,16.7889,19.612,21.611,23.2056,24.3179,23.5202,25.326,32.8028,30.5945,17,22,20,19,31,24,24,30,26,37
502.508,0.999741,0.00353077,4,27,0,-502.273,1.90137,0.000196509,14.3032,15.5858,17.9793,19.657,20.9864,21.9092,21.2478,22.7427,28.8474,27.0573,14,20,24,28,23,20,24,19,25,28
503.482,0.816049,0.00353077,6,79,0,-500.467,1.90073,0.000204908,14.7655,16.1486,18.7427,20.5699,22.0225,23.0333,22.3086,23.9477,30.6861,28.7032,16,19,24,13,26,22,28,24,31,23
503.504,0.99392,0.00353077,6,91,0,-503.248,1.90063,0.000202073,14.6032,15.9514,18.4756,20.2508,21.6603,22.6404,21.9379,23.5266,30.0433,28.1279,13,23,16,16,16,16,19,21,28,16
503.298,0.962105,0.00353077,5,55,0,-503.036,1.90047,0.000196286,14.278,15.5568,17.943,19.6154,20.9403,21.8601,21.2009,22.6908,28.7738,26.9902,10,12,15,16,23,19,29,23,30,22
503.646,0.924545,0.00353077,6,119,0,-502.201,1.90001,0.000200745,14.5195,15.8508,18.3414,20.0916,21.4806,22.446,21.754,23.3187,29.73,27.8467,17,21,14,22,21,15,23,26,30,33
503.597,0.993358,0.00353077,6,115,0,-503.399,1.89964,0.000209755,15.0282,16.4708,19.1841,21.1008,22.6273,23.691,22.9283,24.6542,31.7772,29.6769,17,18,10,19,22,26,25,21,35,22
503.583,0.970559,0.00353077,7,135,0,-502.917,1.89958,0.000209363,15.0044,16.442,19.145,21.0541,22.5743,23.6334,22.874,24.5925,31.6827,29.5924,20,11,16,25,18,25,19,29,33,28
503.05,0.90796,0.00353077,6,115,0,-502.297,1.89995,0.00021828,15.536,17.0909,20.0301,22.1168,23.7843,24.9488,24.1136,26.0053,33.8663,31.5401,16,16,26,20,22,16,30,21,30,35
503.737,0.999896,0.00353077,3,11,0,-503.026,1.89998,0.000206011,14.8174,16.2133,18.8328,20.6792,22.1476,23.1697,22.4369,24.0946,30.9156,28.9075,16,14,22,18,25,19,19,24,35,33
502.014,0.819467,0.00353077,7,135,0,-501.53,1.89943,0.000224675,15.9164,17.5584,20.6739,22.894,24.6726,25.9169,25.0243,27.0472,35.4968,32.9898,19,19,24,25,17,32,37,28,37,23
503.289,0.871528,0.00353077,1,3,0,-501.03,1.89943,0.00019734,14.3214,15.6112,18.0195,19.7085,21.0471,21.9767,21.3104,22.8163,28.9699,27.1649,18,14,14,26,16,30,24,25,27,30
503.706,0.968604,0.00353077,7,211,0,-502.618,1.90014,0.000207955,14.9315,16.352,19.0208,20.9041,22.403,23.4468,22.6984,24.3918,31.3706,29.3144,20,15,32,17,18,19,19,20,35,29
503.613,0.965924,0.00353077,1,3,0,-503.505,1.90014,0.000200108,14.4857,15.8094,18.2851,20.024,21.4038,22.3627,21.6754,23.2293,29.5932,27.7243,16,18,14,21,19,17,31,12,21,32
502.97,0.889597,0.00353077,1,3,0,-502.958,1.90014,0.000191697,14.0226,15.2479,17.5281,19.1219,20.3823,21.2562,20.63,22.0447,27.7997,26.1156,11,17,20,25,17,18,24,20,21,28
502.999,0.999254,0.00353077,6,123,0,-502.435,1.9,0.000191915,14.0323,15.2599,17.5447,19.142,20.4052,21.2811,20.6534,22.0714,27.8407,26.1523,16,15,14,13,25,26,17,23,33,32
502.936,0.995177,0.00353077,2,3,0,-502.772,1.9,0.000191343,14.0014,15.2224,17.4943,19.082,20.3374,21.2078,20.5841,21.993,27.7226,26.0461,6,14,17,24,28,15,19,27,28,30
501.971,0.818723,0.00353077,6,107,0,-499.654,1.90065,0.000185486,13.6971,14.8536,16.9979,18.4913,19.6694,20.4849,19.9006,21.2197,26.559,25.0006,19,10,18,12,24,26,22,19,30,35
501.145,0.920494,0.00353077,6,111,0,-497.513,1.90118,0.000183271,13.5877,14.7206,16.8187,18.2779,19.4282,20.2238,19.6538,20.9404,26.1393,24.6233,16,16,15,12,36,13,19,25,24,22
502.418,0.815068,0.00353077,1,3,0,-499.186,1.90118,0.00021769,15.5198,17.0687,19.9955,22.0726,23.7321,24.8909,24.0598,25.942,33.7597,31.4469,13,17,25,33,19,25,11,31,29,34
502.619,0.994895,0.00353077,6,71,0,-501.74,1.9015,0.000207266,14.9121,16.3258,18.9808,20.8536,22.3437,23.3813,22.6374,24.3205,31.2528,29.2109,17,15,16,10,22,10,24,24,24,28
502.61,1,0.00353077,3,11,0,-502.6,1.90151,0.000203285,14.6846,16.0488,18.6048,20.4036,21.8326,22.8266,22.114,23.7255,30.3417,28.3961,15,12,14,21,23,25,24,25,34,26
502.506,0.999965,0.00353077,5,51,0,-502.35,1.90158,0.000207277,14.9138,16.3277,18.9832,20.8564,22.3468,23.3846,22.6405,24.3239,31.2576,29.2153,20,11,15,12,26,21,22,30,26,23
502.351,0.999914,0.00353077,5,39,0,-502.299,1.90167,0.000207318,14.9176,16.3322,18.989,20.8631,22.3543,23.3926,22.6481,24.3324,31.2702,29.2266,17,25,26,18,16,27,17,33,34,38
