# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:04:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/17toygqy.json
# init = 2 (Default)
# random
#   seed = 78303
# output
#   file = /home/lab5/output/code2-20230416100439_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
503.587,0.999872,0.00354815,5,47,0,-503.399,1.89947,0.000206204,14.8209,16.2184,18.8414,20.6905,22.1611,23.1848,22.4509,24.1112,30.9441,28.9324,16,17,21,24,21,27,16,29,30,24
503.685,0.979953,0.00354815,7,155,0,-502.725,1.89969,0.000206091,14.8177,16.2141,18.8349,20.6823,22.1515,23.1742,22.441,24.0996,30.925,28.9155,8,18,22,19,16,23,17,17,35,23
502.147,0.685744,0.00354815,2,3,0,-501.702,1.8997,0.000224559,15.9136,17.5544,20.6675,22.8856,24.6626,25.9058,25.014,27.035,35.4758,32.9715,14,12,25,25,31,28,19,28,37,24
503.535,0.851242,0.00354815,2,3,0,-500.891,1.8997,0.00021166,15.1401,16.6073,19.3698,21.3235,22.8807,23.9663,23.1878,24.9497,32.2323,30.0833,15,20,15,25,29,20,14,23,31,35
502.906,0.966099,0.00354815,7,199,0,-501.629,1.9009,0.000215636,15.3928,16.9139,19.7846,21.8194,23.4438,24.5775,23.7645,25.6054,33.2389,30.9826,9,9,23,21,23,25,18,24,34,24
502.931,0.997382,0.00354815,4,23,0,-502.702,1.90083,0.000216002,15.4136,16.9394,19.8197,21.8618,23.4922,24.6302,23.8141,25.6621,33.3273,31.0612,17,11,22,19,28,23,26,23,22,23
503.184,0.962077,0.00354815,6,127,0,-500.616,1.89977,0.000194134,14.1499,15.4027,17.7374,19.3717,20.6654,21.5629,20.9197,22.3731,28.2972,26.5618,11,15,11,21,20,15,16,20,23,25
503.599,0.998534,0.00354815,6,103,0,-502.681,1.89949,0.000204872,14.7451,16.1261,18.7161,20.5404,21.9907,22.9998,22.2763,23.9127,30.64,28.6604,16,17,18,18,24,24,29,16,33,32
503.15,0.927633,0.00354815,7,203,0,-501.584,1.89994,0.000217328,15.4789,17.0211,19.9344,22.0016,23.6529,24.8059,23.979,25.8516,33.6273,31.3273,10,19,20,22,15,19,23,23,33,38
503.485,0.999607,0.00354815,7,159,0,-501.992,1.89932,0.000207299,14.8815,16.2925,18.9426,20.812,22.2994,23.3351,22.5925,24.2725,31.1924,29.1541,19,8,27,14,24,23,24,23,37,19
503.483,0.986137,0.00354815,2,7,0,-503.384,1.89932,0.000204045,14.6955,16.066,18.6351,20.4439,21.8813,22.8812,22.1644,23.7857,30.4467,28.4873,20,16,19,20,26,19,22,21,39,40
502.764,0.825614,0.00354815,1,3,0,-502.525,1.89932,0.000218767,15.5555,17.116,20.0666,22.162,23.8367,25.0066,24.1675,26.0679,33.9678,31.6296,14,19,24,19,25,28,19,24,35,39
503.46,0.953409,0.00354815,2,3,0,-502.426,1.89931,0.000208333,14.9409,16.365,19.0411,20.93,22.4336,23.4808,22.73,24.4289,31.4328,29.3689,16,9,14,14,18,25,28,22,40,32
503.565,0.999349,0.00354815,6,123,0,-502.893,1.89949,0.000202569,14.6145,15.9673,18.5007,20.2828,21.6982,22.6824,21.9769,23.5725,30.1199,28.1952,14,19,26,15,17,27,21,19,27,26
503.523,0.992865,0.00354815,2,3,0,-503.516,1.8995,0.000210013,15.041,16.4867,19.2062,21.1276,22.658,23.7245,22.9598,24.6903,31.8337,29.7272,21,15,31,20,19,23,28,25,31,28
503.243,0.920474,0.00354815,6,91,0,-502.47,1.89958,0.00019563,14.2292,15.4992,17.868,19.5276,20.8421,21.7544,21.1005,22.5782,28.6084,26.8408,10,12,17,26,23,18,20,30,28,26
503.267,0.911999,0.00354815,5,55,0,-502.118,1.89955,0.00021488,15.3272,16.8362,19.6828,21.6998,23.3094,24.4326,23.6271,25.4507,33.0079,30.7748,18,15,14,27,23,16,14,21,48,43
502.331,0.868919,0.00354815,7,155,0,-501.307,1.90103,0.000190371,13.9633,15.1746,17.427,19.0002,20.2437,21.1056,20.488,21.8829,27.5515,25.8936,14,12,22,17,23,15,20,17,24,27
501.808,0.956415,0.00354815,2,3,0,-501.5,1.90101,0.000223682,15.8806,17.5113,20.6036,22.8058,24.5694,25.8029,24.9181,26.9232,35.2916,32.8097,17,17,31,23,32,28,19,29,50,27
503.041,0.999399,0.00354815,6,95,0,-500.869,1.90098,0.00019771,14.3641,15.6603,18.0811,19.7791,21.1252,22.0599,21.3899,22.9044,29.0947,27.2786,19,19,18,14,20,27,15,24,26,32
502.049,0.915838,0.00354815,2,3,0,-502.027,1.90097,0.000222366,15.7994,17.4118,20.4669,22.641,24.3812,25.5979,24.7251,26.7025,34.9466,32.5029,10,18,15,30,22,34,28,24,38,31
502.546,1,0.00354815,2,3,0,-501.96,1.90096,0.000191703,14.0344,15.2608,17.543,19.1382,20.3998,21.2745,20.6477,22.0637,27.8238,26.1382,13,17,17,20,26,23,18,21,32,34
502.898,0.999676,0.00354815,2,7,0,-502.453,1.90096,0.000195398,14.236,15.5051,17.8717,19.5296,20.8426,21.7538,21.1007,22.5766,28.5983,26.8334,14,23,11,17,24,24,15,21,26,23
503.385,0.999005,0.00354815,7,131,0,-502.828,1.90043,0.000213492,15.2586,16.7507,19.5632,21.5543,23.1425,24.2502,23.4558,25.2541,32.6979,30.4996,10,21,22,22,24,23,21,25,42,30
501.061,0.619531,0.00354815,1,3,0,-501.026,1.90043,0.000229945,16.2599,17.9787,21.2501,23.5884,25.4656,26.7808,25.8372,27.9768,36.9516,34.2829,21,10,19,25,25,28,38,32,46,28
503.265,1,0.00354815,2,3,0,-501.52,1.90042,0.000195593,14.2392,15.5098,17.8797,19.5401,20.8551,21.7679,21.1137,22.592,28.6246,26.8563,11,14,14,14,20,20,26,27,31,26
503.337,0.934638,0.00354815,7,135,0,-502.259,1.89953,0.00021385,15.2661,16.7616,19.5809,21.5774,23.17,24.2809,23.4842,25.2878,32.7558,30.55,15,18,12,30,35,24,25,28,27,36
502.756,0.951096,0.00354815,2,3,0,-502.734,1.89953,0.000219893,15.6267,17.2028,20.1849,22.304,23.9985,25.1825,24.3333,26.2569,34.2607,31.8907,17,15,16,22,19,22,16,25,35,40
502.634,0.983434,0.00354815,7,191,0,-501.584,1.89991,0.000221615,15.7369,17.3372,20.3681,22.524,24.2491,25.4551,24.5901,26.5498,34.7152,32.2956,12,20,23,20,15,22,30,17,28,25
503.461,0.89161,0.00354815,1,3,0,-501.797,1.89991,0.000197335,14.3279,15.6183,18.0276,19.7173,21.0565,21.9864,21.3199,22.8264,28.9825,27.1768,11,11,14,20,25,17,31,16,34,26
503.461,0.726828,0.00354815,1,3,0,-502.062,1.89991,0.000197335,14.3279,15.6183,18.0276,19.7173,21.0565,21.9864,21.3199,22.8264,28.9825,27.1768,13,18,15,19,24,24,23,18,32,34
503.521,0.995545,0.00354815,6,115,0,-503.044,1.89949,0.000201246,14.54,15.8766,18.3779,20.1362,21.5318,22.502,21.8066,23.3791,29.8251,27.9312,11,22,18,23,21,24,22,30,30,27
503.557,0.994801,0.00354815,7,175,0,-501.946,1.90031,0.000211222,15.1237,16.5862,19.3391,21.2854,22.8365,23.9176,23.1424,24.897,32.1473,30.0081,10,20,24,20,23,21,16,21,27,31
502.819,0.976346,0.00354815,7,131,0,-501.686,1.90134,0.000208377,14.9738,16.4014,19.0841,20.9777,22.485,23.5349,22.7821,24.4853,31.507,29.4378,13,17,18,11,29,24,12,31,34,29
503.33,0.957796,0.00354815,7,139,0,-502.247,1.89971,0.000196087,14.2562,15.5317,17.9114,19.5791,20.9002,21.8173,21.16,22.6454,28.7094,26.9316,14,21,16,15,12,20,14,29,35,23
503.543,0.831317,0.00354815,2,3,0,-501.842,1.89971,0.000211539,15.1331,16.5988,19.3582,21.3096,22.8648,23.949,23.1716,24.9312,32.2037,30.0577,13,22,14,26,23,25,29,17,32,29
503.54,0.996701,0.00354815,6,107,0,-503.354,1.90001,0.000198517,14.395,15.6996,18.1371,19.8476,21.204,22.1462,21.4709,22.9975,29.2415,27.409,12,14,21,25,24,18,26,21,31,30
500.796,0.869395,0.00354815,7,215,0,-497.735,1.89772,0.000197329,14.2962,15.5838,17.9877,19.6735,21.0097,21.9376,21.2725,22.7757,28.9179,27.1162,14,10,19,29,20,18,19,23,27,35
499.895,0.915105,0.00354815,3,7,0,-499.806,1.89769,0.000189005,13.8435,15.0354,17.2501,18.7956,20.0166,20.8626,20.2564,21.6254,27.1822,25.5579,14,21,14,18,22,21,14,26,28,23
501.027,0.946132,0.00354815,2,3,0,-499.602,1.89769,0.000207745,14.8829,16.2973,18.9543,20.829,22.3209,23.3599,22.615,24.3004,31.2452,29.1991,22,14,12,26,37,23,24,38,29,28
499.949,0.8088,0.00354815,5,55,0,-498.23,1.89795,0.000225491,15.943,17.594,20.7281,22.9625,24.7531,26.0062,25.1073,27.1446,35.6597,33.1324,17,19,21,23,34,34,11,30,41,34
501.154,1,0.00354815,1,1,0,-500.269,1.89795,0.000216134,15.377,16.9001,19.7756,21.8145,23.4424,24.5787,23.7638,25.6091,33.2638,31.0007,14,14,19,20,24,20,19,34,48,28
501.366,0.924582,0.00354815,5,55,0,-499.527,1.89816,0.000218296,15.5093,17.0617,19.9961,22.0794,23.7442,24.9069,24.073,25.9617,33.8101,31.4876,20,19,21,23,27,28,20,18,31,33
500.286,0.710864,0.00354815,5,55,0,-497.358,1.89881,0.000179273,13.3476,14.4354,16.4449,17.8393,18.9367,19.6949,19.1518,20.3773,25.3136,23.8766,15,11,14,17,16,22,12,19,18,21
501.77,1,0.00354815,2,3,0,-500.488,1.8988,0.000188075,13.8092,14.9922,17.1888,18.721,19.9309,20.769,20.1685,21.5246,27.0251,25.4179,15,12,17,13,19,16,18,29,33,15
502.743,1,0.00354815,2,3,0,-501.968,1.89881,0.000197638,14.329,15.6215,18.0353,19.7284,21.0705,22.0025,21.3345,22.8445,29.0161,27.2055,10,19,23,24,29,18,25,25,39,24
502.622,0.978516,0.00354815,5,47,0,-502.046,1.89862,0.00019991,14.4525,15.7719,18.2391,19.9719,21.3467,22.302,21.6172,23.1654,29.5047,27.6432,9,8,17,16,35,23,19,20,28,25
502.579,0.97384,0.00354815,5,55,0,-501.831,1.89857,0.000200541,14.4871,15.814,18.2961,20.04,21.424,22.3859,21.6964,23.2553,29.6419,27.766,14,13,20,27,15,18,20,23,26,23
503.232,0.995246,0.00354815,6,103,0,-501.911,1.89905,0.000202533,14.606,15.9577,18.4891,20.2698,21.684,22.6674,21.9625,23.5567,30.0985,28.1754,17,21,17,12,25,17,23,23,26,31
503.146,0.974573,0.00354815,4,27,0,-502.929,1.89901,0.00020107,14.5231,15.857,18.3529,20.1071,21.4995,22.4674,21.7736,23.3423,29.7718,27.8829,17,17,25,15,22,17,31,31,27,21
502.928,0.93745,0.00354815,2,3,0,-502.592,1.899,0.000197079,14.3009,15.5871,17.9883,19.672,21.0063,21.9328,21.2687,22.7696,28.9015,27.103,9,18,21,18,19,19,29,24,25,31
502.482,0.949677,0.00354815,7,163,0,-501.226,1.90102,0.000218685,15.5771,17.1392,20.0926,22.1898,23.866,25.0368,24.1971,26.099,34.0049,31.6651,12,16,22,16,31,17,24,26,33,35
503.144,0.925352,0.00354815,2,3,0,-501.915,1.90103,0.000209901,15.0575,16.504,19.2247,21.1469,22.6779,23.7447,22.9798,24.7108,31.8558,29.7489,10,19,19,23,30,19,28,15,35,27
503.108,0.756923,0.00354815,3,11,0,-501.313,1.901,0.000199346,14.4555,15.7712,18.2308,19.9577,21.3275,22.2792,21.597,23.1392,29.4512,27.5982,21,14,12,23,17,34,23,21,29,26
503.129,0.803652,0.00354815,4,31,0,-501.115,1.90112,0.000206529,14.8639,16.2678,18.9033,20.7615,22.2396,23.2685,22.5308,24.1998,31.07,29.047,13,17,11,29,21,23,27,23,39,31
503.691,0.958846,0.00354815,7,163,0,-502.217,1.90012,0.000208689,14.9735,16.4033,19.0906,20.9878,22.4982,23.5503,22.796,24.5029,31.5415,29.467,21,19,21,17,24,25,26,24,31,27
502.97,0.853967,0.00354815,1,3,0,-502.929,1.90012,0.000218942,15.5785,17.1427,20.1005,22.2011,23.8802,25.0531,24.2119,26.1173,34.0393,31.6944,19,19,17,29,29,31,26,15,45,31
503.607,0.940616,0.00354815,1,3,0,-502.549,1.90012,0.000199931,14.4755,15.7971,18.2685,20.0042,21.3814,22.3384,21.6524,23.2033,29.5537,27.6889,21,15,22,28,27,27,17,18,32,31
503.668,0.892329,0.00354815,6,111,0,-502.133,1.90029,0.000202593,14.6276,15.9816,18.5177,20.3017,21.7186,22.7039,21.9975,23.5948,30.1494,28.2225,18,22,18,19,22,27,30,20,47,20
503.586,0.983256,0.00354815,7,147,0,-503.281,1.90007,0.000211537,15.1384,16.6045,19.3649,21.3169,22.8727,23.9572,23.1795,24.9397,32.2146,30.068,15,18,16,22,26,28,23,28,29,24
503.629,0.709407,0.00354815,6,119,0,-500.087,1.89961,0.000203066,14.6443,16.0033,18.5491,20.3405,21.7635,22.7532,22.0437,23.6482,30.235,28.2982,14,13,16,14,23,26,19,23,34,28
502.394,0.819524,0.00354815,2,7,0,-501.934,1.89959,0.000222752,15.8012,17.4167,20.4784,22.6577,24.4022,25.6222,24.7471,26.7298,34.9987,32.5473,20,19,17,24,21,28,24,27,39,22
501.565,0.923552,0.00354815,2,3,0,-501.312,1.89958,0.000182563,13.5288,14.6523,16.732,18.1779,19.3173,20.1053,19.5407,20.8149,25.9603,24.4604,6,9,17,22,20,14,23,14,27,25
502.17,1,0.00354815,1,1,0,-501.488,1.89958,0.000186271,13.724,14.8879,17.0468,18.5512,19.7383,20.5601,19.9713,21.3008,26.6858,25.1136,9,23,12,22,20,20,20,17,22,17
500.823,0.981998,0.00354815,7,195,0,-499.866,1.90161,0.000184794,13.6736,14.8236,16.9551,18.4389,19.6092,20.4191,19.8388,21.1487,26.448,24.9017,15,16,14,18,22,21,16,23,26,26
500.948,1,0.00354815,1,1,0,-500.516,1.90161,0.000185609,13.7167,14.8756,17.0246,18.5214,19.7023,20.5197,19.934,21.2562,26.6086,25.0463,16,15,14,25,25,23,19,18,25,27
499.719,0.997807,0.00354815,6,95,0,-497.64,1.90226,0.0001857,13.7305,14.8912,17.0436,18.5429,19.7257,20.5445,19.9578,21.2823,26.6442,25.0791,11,21,15,16,18,20,20,19,23,18
501.137,0.954605,0.00354815,2,3,0,-499.259,1.90225,0.000200133,14.5176,15.8445,18.326,20.069,21.4521,22.4132,21.7243,23.2819,29.6611,27.7877,15,11,22,20,19,19,26,25,29,20
501.753,0.96996,0.00354815,7,187,0,-497.06,1.89821,0.00021491,15.3085,16.8158,19.6595,21.6744,23.2823,24.4043,23.5997,25.4215,32.9712,30.7403,19,22,20,25,25,30,22,17,35,34
501.617,0.949307,0.00354815,4,31,0,-500.717,1.8981,0.000197419,14.3067,15.5958,18.0027,19.6908,21.0288,21.9579,21.292,22.7972,28.9483,27.144,10,17,19,23,28,24,26,17,26,24
501.761,0.999707,0.00354815,4,19,0,-501.558,1.89809,0.000211251,15.0918,16.5514,19.2989,21.2415,22.7895,23.8686,23.0949,24.8462,32.0827,29.9476,11,20,23,18,26,35,18,18,23,24
501.171,0.809685,0.00354815,2,3,0,-500.159,1.8981,0.000219048,15.5535,17.1159,20.0707,22.1693,23.8468,25.0186,24.1782,26.0819,33.9975,31.6545,19,17,18,28,27,26,36,23,29,31
503.278,0.939519,0.00354815,7,175,0,-496.38,1.90032,0.000195296,14.2214,15.4884,17.8512,19.5062,20.8169,21.7266,21.0747,22.5479,28.5584,26.7969,15,14,19,19,27,18,18,24,21,22
503.528,0.988678,0.00354815,7,187,0,-501.997,1.89954,0.000200754,14.5131,15.8438,18.3334,20.0829,21.4713,22.4364,21.7446,23.3087,29.7176,27.835,18,12,12,21,8,27,14,15,30,28
503.235,0.975916,0.00354815,2,3,0,-503.235,1.89954,0.000215214,15.3468,16.8602,19.7157,21.7393,23.3544,24.4815,23.6732,25.5033,33.0896,30.8476,20,17,12,18,27,20,30,24,28,43
503.567,0.964885,0.00354815,5,51,0,-502.767,1.89949,0.000202645,14.6188,15.9725,18.5077,20.2912,21.7078,22.6928,21.9867,23.5836,30.137,28.2104,10,18,13,18,19,24,20,29,32,29
502.283,0.845637,0.00354815,5,39,0,-501.966,1.89968,0.000223686,15.8597,17.4883,20.5766,22.776,24.5373,25.7692,24.8855,26.8881,35.2457,32.767,17,21,21,21,21,32,28,28,36,34
503.032,0.99937,0.00354815,6,123,0,-501.579,1.90049,0.000193242,14.1113,15.3548,17.6708,19.2911,20.5733,21.4626,20.8253,22.2653,28.1304,26.413,13,8,23,22,18,23,24,19,33,18
503.389,0.999479,0.00354815,6,79,0,-502.559,1.90085,0.000205232,14.7858,16.1731,18.7755,20.6091,22.0668,23.0812,22.3539,23.999,30.764,28.773,10,18,23,25,20,22,26,22,38,28
503.381,0.967373,0.00354815,3,11,0,-503.167,1.90086,0.000205578,14.8057,16.1974,18.8084,20.6484,22.1114,23.1297,22.3997,24.051,30.8435,28.8441,20,11,23,21,14,18,21,24,31,26
503.716,0.997032,0.00354815,8,259,0,-503.02,1.8999,0.000203596,14.6786,16.0444,18.604,20.4056,21.837,22.8327,22.1189,23.7332,30.3631,28.4132,13,13,25,21,29,22,28,22,30,28
503.719,0.997503,0.00354815,7,183,0,-503.385,1.90021,0.000206045,14.8227,16.2193,18.8403,20.6877,22.157,23.1797,22.4465,24.1052,30.9304,28.9211,9,19,19,27,17,23,16,21,43,30
503.622,0.985339,0.00354815,4,31,0,-503.584,1.90019,0.000210433,15.0758,16.5279,19.2601,21.1909,22.7291,23.801,23.0324,24.7719,31.9552,29.8365,14,14,21,20,16,25,24,22,29,31
503.136,0.846715,0.00354815,2,3,0,-502.409,1.9002,0.00021729,15.4806,17.0227,19.9358,22.0027,23.6538,24.8066,23.9798,25.8522,33.6265,31.327,10,20,12,27,18,31,30,27,43,28
503.086,1,0.00354815,6,119,0,-502.487,1.90059,0.000216205,15.4219,16.95,19.8351,21.8808,23.5142,24.6543,23.8367,25.6882,33.3694,31.0984,16,11,25,24,26,21,20,13,48,38
503.566,0.997704,0.00354815,2,3,0,-503.06,1.9006,0.000204441,14.7369,16.1141,18.6962,20.5146,21.9599,22.9654,22.2445,23.875,30.5757,28.6044,19,21,18,22,21,23,18,25,27,21
503.114,0.898175,0.00354815,1,3,0,-503.034,1.9006,0.000194767,14.1963,15.4575,17.8087,19.4552,20.7588,21.6634,21.0151,22.4801,28.4543,26.7037,18,17,17,15,22,26,19,22,24,32
503.46,0.80645,0.00354815,6,115,0,-500.629,1.90009,0.000197242,14.3255,15.615,18.0227,19.711,21.0491,21.9783,21.3123,22.8176,28.9681,27.164,11,10,22,23,18,24,16,26,37,31
503.434,0.998421,0.00354815,7,183,0,-503.275,1.90026,0.000213589,15.2618,16.7549,19.5695,21.5622,23.1516,24.2603,23.4653,25.2651,32.7161,30.5155,11,19,17,20,27,29,18,25,32,31
503.685,0.995577,0.00354815,4,31,0,-503.348,1.90031,0.00020694,14.8756,16.2836,18.9272,20.7917,22.275,23.3077,22.5673,24.2424,31.1402,29.1087,17,20,16,22,16,28,21,19,27,30
503.285,0.980574,0.00354815,7,231,0,-502.215,1.89913,0.000209361,14.9975,16.4344,19.1362,21.0444,22.5639,23.6225,22.8634,24.5811,31.6679,29.5787,15,12,16,24,18,20,24,28,28,32
502.874,0.989409,0.00354815,6,71,0,-502.597,1.8987,0.00020596,14.7955,16.189,18.8039,20.647,22.1128,23.133,22.4015,24.0562,30.8644,28.8601,15,19,24,19,22,15,19,21,35,29
502.783,0.985208,0.00354815,2,7,0,-502.742,1.8987,0.000201169,14.5241,15.8588,18.3563,20.1117,21.5052,22.4738,21.7794,23.3494,29.7844,27.8938,8,15,20,15,17,21,24,19,35,31
499.546,0.573691,0.00354815,2,7,0,-498.507,1.89868,0.000176524,13.205,14.264,16.2171,17.5703,18.6341,19.3686,18.8425,20.0292,24.7986,23.4118,20,17,15,21,16,22,21,15,22,25
502.802,1,0.00354815,2,3,0,-499.467,1.89868,0.000202733,14.6118,15.9655,18.5008,20.2845,21.7011,22.6863,21.9801,23.5773,30.1321,28.205,12,28,17,10,17,24,32,22,36,37
502.234,0.848883,0.00354815,1,3,0,-501.927,1.89867,0.000217695,15.4813,17.0264,19.946,22.018,23.6734,24.8294,24.0003,25.8779,33.6765,31.3694,14,20,25,31,20,25,33,22,41,28
501.37,0.914258,0.00354815,4,27,0,-500.86,1.89853,0.000222955,15.7967,17.4133,20.4774,22.6587,24.405,25.6262,24.7502,26.735,35.0141,32.5594,15,21,21,17,18,20,32,25,40,47
502.483,0.996591,0.00354815,3,15,0,-501.296,1.89848,0.000210213,15.0373,16.4841,19.206,21.1293,22.6614,23.729,22.9635,24.6959,31.8487,29.7392,12,16,20,33,20,18,23,26,36,17
503.321,0.992826,0.00354815,7,247,0,-502.215,1.89924,0.000210999,15.0945,16.5525,19.2967,21.2366,22.7824,23.8599,23.0873,24.8358,32.0596,29.9285,13,17,15,28,22,18,19,28,27,27
503.287,0.986478,0.00354815,7,207,0,-501.945,1.90063,0.000197329,14.3379,15.6292,18.0402,19.7309,21.071,22.0015,21.3346,22.8421,29.0022,27.1953,12,17,23,18,20,20,15,28,22,26
503.167,0.988676,0.00354815,5,55,0,-502.912,1.90075,0.000213931,15.2895,16.7878,19.6127,21.6132,23.2091,24.3223,23.524,25.3313,32.8154,30.6048,21,16,16,17,20,25,28,19,23,29
503.18,1,0.00354815,2,3,0,-503.092,1.90075,0.000196949,14.3187,15.6056,18.0079,19.6923,21.0271,21.9539,21.2896,22.7909,28.924,27.1253,16,15,18,13,22,21,20,31,30,25
501.726,0.966173,0.00354815,7,243,0,-499.208,1.90172,0.000216861,15.4785,17.0171,19.9231,21.9844,23.6307,24.7801,23.9558,25.8225,33.5705,31.2791,11,13,20,24,18,24,19,24,29,40
502.624,0.999319,0.00354815,6,75,0,-501.07,1.90139,0.000198697,14.4249,15.7334,18.1784,19.8945,21.2554,22.2007,21.5231,23.0549,29.3209,27.4818,15,13,15,17,26,21,20,11,33,35
503.449,0.956945,0.00354815,7,215,0,-500.661,1.8997,0.000197846,14.3533,15.6495,18.0704,19.7686,21.1149,22.0499,21.3797,22.8945,29.087,27.2702,16,13,22,21,27,18,21,31,21,28
502.693,0.924355,0.00354815,2,7,0,-502.646,1.89971,0.00022091,15.691,17.2813,20.292,22.4327,24.1451,25.3419,24.4835,26.4282,34.5267,32.1277,19,15,30,26,24,22,26,28,39,34
501.044,0.855173,0.00354815,5,59,0,-500.441,1.89993,0.000230464,16.2844,18.0099,21.2949,23.6438,25.5298,26.8514,25.9031,28.0532,37.0758,34.3924,19,22,24,29,20,28,23,30,44,35
503.417,1,0.00354815,2,3,0,-501.218,1.89995,0.00019663,14.2895,15.5717,17.9646,19.6421,20.9712,21.894,21.2326,22.7274,28.8322,27.042,19,20,16,19,13,31,19,14,29,27
503.098,0.981801,0.00354815,6,127,0,-502.583,1.90053,0.000194206,14.1647,15.4193,17.7575,19.3943,20.69,21.5889,20.9447,22.4004,28.3342,26.5959,17,20,22,17,19,28,23,23,29,31
503.103,0.987432,0.00354815,7,159,0,-502.72,1.90002,0.000192921,14.0873,15.3265,17.6341,19.2483,20.5254,21.4112,20.7764,22.2106,28.0504,26.3406,7,16,10,22,21,22,16,23,29,30
502.843,0.940622,0.00354815,1,1,0,-502.719,1.90002,0.000190527,13.9577,15.1696,17.4232,18.9974,20.2418,21.1043,20.4862,21.8822,27.5558,25.8963,8,14,10,17,21,26,17,22,22,32
503.204,1,0.00354815,1,1,0,-502.851,1.90002,0.000193973,14.1447,15.396,17.7276,19.3596,20.6513,21.5475,20.9053,22.3565,28.2706,26.5383,17,11,13,17,18,25,14,27,19,23
503.204,0.983127,0.00354815,1,1,0,-503.035,1.90002,0.000193973,14.1447,15.396,17.7276,19.3596,20.6513,21.5475,20.9053,22.3565,28.2706,26.5383,16,9,17,28,24,11,16,19,28,22
503.594,0.954891,0.00354815,2,3,0,-502.706,1.90003,0.000199545,14.4526,15.7695,18.2314,19.9602,21.3316,22.2845,21.6015,23.1456,29.4665,27.6107,15,13,24,16,21,22,19,21,28,42
499.457,0.410381,0.00354815,2,3,0,-498.651,1.90004,0.000172129,13.0003,14.0159,15.8843,17.1754,18.1886,18.8874,18.3869,19.5153,24.0341,22.7226,12,14,13,16,11,11,15,16,25,19
503.042,0.951581,0.00354815,2,3,0,-500.281,1.90005,0.00021836,15.5424,17.0986,20.0403,22.1288,23.7978,24.9635,24.1275,26.021,33.89,31.5614,12,13,17,29,28,30,22,25,30,29
503.734,0.994019,0.00354815,1,3,0,-503.012,1.90005,0.000204467,14.7303,16.107,18.6884,20.5063,21.9511,22.9564,22.2357,23.8658,30.5649,28.594,16,12,26,19,20,22,17,21,34,29
503.735,0.937631,0.00354815,2,3,0,-503.347,1.90005,0.000206434,14.8426,16.2439,18.8741,20.7286,22.2036,23.2305,22.4943,24.1597,31.0151,28.9965,10,13,10,31,19,23,26,19,31,32
501.692,0.999381,0.00354815,7,229,0,-501.092,1.898,0.000204645,14.7102,16.0863,18.6668,20.4843,21.9289,22.934,22.2134,23.8433,30.5427,28.5715,18,9,12,16,24,27,20,24,25,27
500.857,0.767671,0.00354815,5,51,0,-498.312,1.89765,0.000210243,15.0265,16.4725,19.1929,21.1151,22.6464,23.7134,22.9483,24.6799,31.8291,29.7207,14,16,18,17,21,31,24,29,28,26
499.415,0.726997,0.00354815,1,3,0,-499.289,1.89765,0.000224807,15.8962,17.5371,20.6508,22.8698,24.6476,25.8914,24.9991,27.0212,35.4683,32.9619,19,15,19,20,30,17,23,26,42,35
499.488,1,0.00354815,2,3,0,-498.966,1.89767,0.000186357,13.7024,14.865,17.0218,18.5246,19.7106,20.5317,19.9434,21.2717,26.6521,25.0811,14,10,10,23,19,22,15,27,25,32
501.798,0.995395,0.00354815,6,71,0,-498.844,1.89859,0.000220463,15.6463,17.2287,20.2236,22.3526,24.0553,25.2452,24.3917,26.3251,34.3734,31.9897,17,15,23,26,16,24,29,34,34,34
503.455,0.998508,0.00354815,6,99,0,-501.418,1.89933,0.000202209,14.5919,15.94,18.4642,20.2396,21.6493,22.6296,21.9269,23.5159,30.0346,28.1186,15,11,18,19,21,21,15,23,26,30
