lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 1.55182e-50
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 5.04775e-05
-4.67351e+90,1,1.55182e-50,3,7,0,4.67363e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279754,2.77181e+46,1.13118e+53,7.66344e+60,5.87119e+65,3.61847e+70,5.20891e+73,5.93751e+71,3.9529e+75,4.67275e+90,7.64636e+86,0,0,0,0,0,0,0,0,0,0
-4.6734e+90,1,1.55182e-50,3,7,0,4.67351e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279754,2.77178e+46,1.13116e+53,7.66331e+60,5.87108e+65,3.6184e+70,5.2088e+73,5.93739e+71,3.95282e+75,4.67263e+90,7.64618e+86,0,0,0,0,0,0,0,0,0,0
-4.67339e+90,1,1.55182e-50,1,1,0,4.6734e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279754,2.77177e+46,1.13116e+53,7.6633e+60,5.87107e+65,3.61839e+70,5.2088e+73,5.93738e+71,3.95281e+75,4.67262e+90,7.64616e+86,0,0,0,0,0,0,0,0,0,0
-4.67336e+90,1,1.55182e-50,2,3,0,4.67339e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279754,2.77176e+46,1.13116e+53,7.66327e+60,5.87105e+65,3.61837e+70,5.20877e+73,5.93735e+71,3.95279e+75,4.67259e+90,7.64612e+86,0,0,0,0,0,0,0,0,0,0
-4.67333e+90,1,1.55182e-50,2,3,0,4.67336e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279754,2.77176e+46,1.13115e+53,7.66324e+60,5.87102e+65,3.61836e+70,5.20874e+73,5.93732e+71,3.95277e+75,4.67256e+90,7.64607e+86,0,0,0,0,0,0,0,0,0,0
-4.67145e+90,1,1.55182e-50,5,31,0,4.67333e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279753,2.77118e+46,1.13089e+53,7.66115e+60,5.86928e+65,3.61722e+70,5.20705e+73,5.93544e+71,3.95144e+75,4.67069e+90,7.64314e+86,0,0,0,0,0,0,0,0,0,0
-4.67133e+90,1,1.55182e-50,3,7,0,4.67145e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279753,2.77114e+46,1.13087e+53,7.66102e+60,5.86917e+65,3.61715e+70,5.20694e+73,5.93532e+71,3.95136e+75,4.67057e+90,7.64295e+86,0,0,0,0,0,0,0,0,0,0
-4.66384e+90,1,1.55182e-50,6,63,0,4.67133e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76883e+46,1.12982e+53,7.65271e+60,5.86223e+65,3.61261e+70,5.20016e+73,5.92779e+71,3.94605e+75,4.66308e+90,7.63123e+86,0,0,0,0,0,0,0,0,0,0
-4.66383e+90,1,1.55182e-50,1,1,0,4.66384e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76883e+46,1.12982e+53,7.6527e+60,5.86222e+65,3.6126e+70,5.20015e+73,5.92778e+71,3.94605e+75,4.66307e+90,7.63122e+86,0,0,0,0,0,0,0,0,0,0
-4.66372e+90,1,1.55182e-50,3,7,0,4.66383e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76879e+46,1.1298e+53,7.65257e+60,5.86211e+65,3.61253e+70,5.20005e+73,5.92766e+71,3.94596e+75,4.66295e+90,7.63103e+86,0,0,0,0,0,0,0,0,0,0
-4.66371e+90,1,1.55182e-50,1,1,0,4.66372e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76879e+46,1.1298e+53,7.65256e+60,5.86211e+65,3.61253e+70,5.20004e+73,5.92766e+71,3.94596e+75,4.66294e+90,7.63102e+86,0,0,0,0,0,0,0,0,0,0
-4.6637e+90,1,1.55182e-50,1,1,0,4.66371e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76879e+46,1.1298e+53,7.65256e+60,5.8621e+65,3.61252e+70,5.20003e+73,5.92765e+71,3.94595e+75,4.66294e+90,7.63101e+86,0,0,0,0,0,0,0,0,0,0
-4.66367e+90,1,1.55182e-50,2,3,0,4.6637e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76878e+46,1.1298e+53,7.65252e+60,5.86207e+65,3.61251e+70,5.20001e+73,5.92762e+71,3.94593e+75,4.66291e+90,7.63096e+86,0,0,0,0,0,0,0,0,0,0
-4.66364e+90,1,1.55182e-50,2,3,0,4.66367e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76877e+46,1.12979e+53,7.65249e+60,5.86204e+65,3.61249e+70,5.19998e+73,5.92759e+71,3.94591e+75,4.66288e+90,7.63092e+86,0,0,0,0,0,0,0,0,0,0
-4.66364e+90,1,1.55182e-50,1,1,0,4.66364e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76877e+46,1.12979e+53,7.65248e+60,5.86204e+65,3.61248e+70,5.19997e+73,5.92758e+71,3.94591e+75,4.66287e+90,7.63091e+86,0,0,0,0,0,0,0,0,0,0
-4.66361e+90,1,1.55182e-50,2,3,0,4.66364e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76876e+46,1.12979e+53,7.65245e+60,5.86201e+65,3.61247e+70,5.19995e+73,5.92755e+71,3.94588e+75,4.66284e+90,7.63086e+86,0,0,0,0,0,0,0,0,0,0
-4.66358e+90,1,1.55182e-50,2,3,0,4.66361e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76875e+46,1.12978e+53,7.65242e+60,5.86198e+65,3.61245e+70,5.19992e+73,5.92752e+71,3.94586e+75,4.66281e+90,7.63082e+86,0,0,0,0,0,0,0,0,0,0
-4.66311e+90,1,1.55182e-50,4,15,0,4.66358e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.7686e+46,1.12972e+53,7.6519e+60,5.86155e+65,3.61216e+70,5.1995e+73,5.92706e+71,3.94553e+75,4.66235e+90,7.63008e+86,0,0,0,0,0,0,0,0,0,0
-4.66264e+90,1,1.55182e-50,4,15,0,4.66311e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76846e+46,1.12965e+53,7.65138e+60,5.86112e+65,3.61188e+70,5.19907e+73,5.92659e+71,3.9452e+75,4.66188e+90,7.62935e+86,0,0,0,0,0,0,0,0,0,0
-4.66263e+90,1,1.55182e-50,1,1,0,4.66264e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76846e+46,1.12965e+53,7.65137e+60,5.86111e+65,3.61188e+70,5.19907e+73,5.92658e+71,3.9452e+75,4.66187e+90,7.62934e+86,0,0,0,0,0,0,0,0,0,0
-4.66252e+90,1,1.55182e-50,3,7,0,4.66263e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76842e+46,1.12964e+53,7.65124e+60,5.861e+65,3.61181e+70,5.19896e+73,5.92646e+71,3.94511e+75,4.66175e+90,7.62916e+86,0,0,0,0,0,0,0,0,0,0
-4.66251e+90,1,1.55182e-50,1,1,0,4.66252e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279751,2.76842e+46,1.12964e+53,7.65123e+60,5.861e+65,3.6118e+70,5.19896e+73,5.92645e+71,3.94511e+75,4.66175e+90,7.62915e+86,0,0,0,0,0,0,0,0,0,0
-4.66064e+90,1,1.55182e-50,5,31,0,4.66251e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027975,2.76784e+46,1.12937e+53,7.64916e+60,5.85926e+65,3.61067e+70,5.19726e+73,5.92458e+71,3.94379e+75,4.65988e+90,7.62622e+86,0,0,0,0,0,0,0,0,0,0
-4.66053e+90,1,1.55182e-50,3,7,0,4.66064e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027975,2.76781e+46,1.12936e+53,7.64903e+60,5.85915e+65,3.6106e+70,5.19716e+73,5.92446e+71,3.9437e+75,4.65976e+90,7.62604e+86,0,0,0,0,0,0,0,0,0,0
-4.66052e+90,1,1.55182e-50,1,1,0,4.66053e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027975,2.7678e+46,1.12936e+53,7.64902e+60,5.85915e+65,3.61059e+70,5.19715e+73,5.92445e+71,3.9437e+75,4.65976e+90,7.62603e+86,0,0,0,0,0,0,0,0,0,0
-4.66051e+90,1,1.55182e-50,1,1,0,4.66052e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027975,2.7678e+46,1.12936e+53,7.64901e+60,5.85914e+65,3.61059e+70,5.19715e+73,5.92444e+71,3.94369e+75,4.65975e+90,7.62602e+86,0,0,0,0,0,0,0,0,0,0
-4.6605e+90,1,1.55182e-50,1,1,0,4.66051e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027975,2.7678e+46,1.12935e+53,7.64901e+60,5.85913e+65,3.61059e+70,5.19714e+73,5.92444e+71,3.94369e+75,4.65974e+90,7.62601e+86,0,0,0,0,0,0,0,0,0,0
-4.66039e+90,1,1.55182e-50,3,7,0,4.6605e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027975,2.76776e+46,1.12934e+53,7.64888e+60,5.85903e+65,3.61052e+70,5.19703e+73,5.92432e+71,3.9436e+75,4.65962e+90,7.62583e+86,0,0,0,0,0,0,0,0,0,0
-4.2133e+90,1,1.55182e-50,9,511,0,4.66039e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279615,2.62643e+46,1.06533e+53,7.14456e+60,5.43911e+65,3.33664e+70,4.78856e+73,5.47025e+71,3.62429e+75,4.2126e+90,6.92481e+86,0,0,0,0,0,0,0,0,0,0
-4.2132e+90,1,1.55182e-50,3,7,0,4.2133e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279615,2.6264e+46,1.06532e+53,7.14445e+60,5.43902e+65,3.33658e+70,4.78847e+73,5.47015e+71,3.62422e+75,4.21251e+90,6.92466e+86,0,0,0,0,0,0,0,0,0,0
-4.21318e+90,1,1.55182e-50,2,3,0,4.2132e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279615,2.62639e+46,1.06532e+53,7.14442e+60,5.439e+65,3.33657e+70,4.78845e+73,5.47013e+71,3.62421e+75,4.21249e+90,6.92462e+86,0,0,0,0,0,0,0,0,0,0
-4.21317e+90,1,1.55182e-50,1,1,0,4.21318e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279615,2.62639e+46,1.06531e+53,7.14441e+60,5.43899e+65,3.33656e+70,4.78845e+73,5.47012e+71,3.6242e+75,4.21248e+90,6.92461e+86,0,0,0,0,0,0,0,0,0,0
-4.21315e+90,1,1.55182e-50,2,3,0,4.21317e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279615,2.62638e+46,1.06531e+53,7.14438e+60,5.43897e+65,3.33655e+70,4.78842e+73,5.4701e+71,3.62419e+75,4.21246e+90,6.92457e+86,0,0,0,0,0,0,0,0,0,0
-4.21277e+90,1,1.55182e-50,4,15,0,4.21315e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62626e+46,1.06526e+53,7.14395e+60,5.4386e+65,3.33631e+70,4.78807e+73,5.46971e+71,3.62391e+75,4.21207e+90,6.92397e+86,0,0,0,0,0,0,0,0,0,0
-4.21124e+90,1,1.55182e-50,5,31,0,4.21277e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62576e+46,1.06503e+53,7.1422e+60,5.43715e+65,3.33537e+70,4.78666e+73,5.46814e+71,3.62281e+75,4.21055e+90,6.92158e+86,0,0,0,0,0,0,0,0,0,0
-4.21124e+90,1,1.55182e-50,1,1,0,4.21124e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62576e+46,1.06503e+53,7.14219e+60,5.43715e+65,3.33536e+70,4.78666e+73,5.46813e+71,3.62281e+75,4.21054e+90,6.92157e+86,0,0,0,0,0,0,0,0,0,0
-4.21123e+90,1,1.55182e-50,1,1,0,4.21124e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62576e+46,1.06503e+53,7.14218e+60,5.43714e+65,3.33536e+70,4.78665e+73,5.46813e+71,3.6228e+75,4.21054e+90,6.92156e+86,0,0,0,0,0,0,0,0,0,0
-4.21122e+90,1,1.55182e-50,1,1,0,4.21123e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62576e+46,1.06503e+53,7.14218e+60,5.43713e+65,3.33535e+70,4.78665e+73,5.46812e+71,3.6228e+75,4.21053e+90,6.92155e+86,0,0,0,0,0,0,0,0,0,0
-4.21122e+90,1,1.55182e-50,1,1,0,4.21122e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62575e+46,1.06503e+53,7.14217e+60,5.43713e+65,3.33535e+70,4.78664e+73,5.46812e+71,3.6228e+75,4.21053e+90,6.92154e+86,0,0,0,0,0,0,0,0,0,0
-4.21119e+90,1,1.55182e-50,2,3,0,4.21122e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62575e+46,1.06503e+53,7.14214e+60,5.43711e+65,3.33534e+70,4.78662e+73,5.46809e+71,3.62278e+75,4.2105e+90,6.9215e+86,0,0,0,0,0,0,0,0,0,0
-4.21119e+90,1,1.55182e-50,1,1,0,4.21119e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62575e+46,1.06502e+53,7.14214e+60,5.4371e+65,3.33533e+70,4.78661e+73,5.46809e+71,3.62277e+75,4.2105e+90,6.92149e+86,0,0,0,0,0,0,0,0,0,0
-4.21109e+90,1,1.55182e-50,3,7,0,4.21119e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62571e+46,1.06501e+53,7.14203e+60,5.43701e+65,3.33527e+70,4.78653e+73,5.46799e+71,3.62271e+75,4.2104e+90,6.92134e+86,0,0,0,0,0,0,0,0,0,0
-4.21109e+90,1,1.55182e-50,1,1,0,4.21109e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279614,2.62571e+46,1.06501e+53,7.14202e+60,5.437e+65,3.33527e+70,4.78652e+73,5.46798e+71,3.6227e+75,4.21039e+90,6.92133e+86,0,0,0,0,0,0,0,0,0,0
-4.11501e+90,1,1.55182e-50,8,255,0,4.21109e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279583,2.59441e+46,1.05088e+53,7.03141e+60,5.34526e+65,3.2756e+70,4.69769e+73,5.36911e+71,3.55337e+75,4.11433e+90,6.77027e+86,0,0,0,0,0,0,0,0,0,0
-4.11501e+90,1,1.55182e-50,1,1,0,4.11501e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279583,2.5944e+46,1.05088e+53,7.0314e+60,5.34525e+65,3.2756e+70,4.69769e+73,5.3691e+71,3.55337e+75,4.11433e+90,6.77026e+86,0,0,0,0,0,0,0,0,0,0
-4.115e+90,1,1.55182e-50,1,1,0,4.11501e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279583,2.5944e+46,1.05088e+53,7.0314e+60,5.34525e+65,3.27559e+70,4.69768e+73,5.3691e+71,3.55337e+75,4.11432e+90,6.77025e+86,0,0,0,0,0,0,0,0,0,0
-4.11491e+90,1,1.55182e-50,3,7,0,4.115e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279583,2.59437e+46,1.05087e+53,7.03129e+60,5.34516e+65,3.27554e+70,4.6976e+73,5.369e+71,3.5533e+75,4.11423e+90,6.77011e+86,0,0,0,0,0,0,0,0,0,0
-4.11489e+90,1,1.55182e-50,2,3,0,4.11491e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279583,2.59437e+46,1.05087e+53,7.03126e+60,5.34514e+65,3.27552e+70,4.69758e+73,5.36898e+71,3.55328e+75,4.11421e+90,6.77008e+86,0,0,0,0,0,0,0,0,0,0
-4.11452e+90,1,1.55182e-50,4,15,0,4.11489e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279583,2.59425e+46,1.05081e+53,7.03084e+60,5.34479e+65,3.2753e+70,4.69724e+73,5.3686e+71,3.55302e+75,4.11385e+90,6.7695e+86,0,0,0,0,0,0,0,0,0,0
-4.11443e+90,1,1.55182e-50,3,7,0,4.11452e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279583,2.59422e+46,1.0508e+53,7.03074e+60,5.3447e+65,3.27524e+70,4.69716e+73,5.36851e+71,3.55295e+75,4.11375e+90,6.76936e+86,0,0,0,0,0,0,0,0,0,0
-4.11443e+90,1,1.55182e-50,1,1,0,4.11443e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279583,2.59421e+46,1.0508e+53,7.03073e+60,5.3447e+65,3.27524e+70,4.69715e+73,5.3685e+71,3.55295e+75,4.11375e+90,6.76935e+86,0,0,0,0,0,0,0,0,0,0
-4.11406e+90,1,1.55182e-50,4,15,0,4.11443e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279582,2.5941e+46,1.05074e+53,7.03031e+60,5.34435e+65,3.27501e+70,4.69681e+73,5.36813e+71,3.55269e+75,4.11339e+90,6.76878e+86,0,0,0,0,0,0,0,0,0,0
-4.10825e+90,1,1.55182e-50,6,63,0,4.11406e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59219e+46,1.04989e+53,7.02359e+60,5.33878e+65,3.27139e+70,4.69143e+73,5.36213e+71,3.54848e+75,4.10757e+90,6.75963e+86,0,0,0,0,0,0,0,0,0,0
-4.10822e+90,1,1.55182e-50,2,3,0,4.10825e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59218e+46,1.04988e+53,7.02356e+60,5.33876e+65,3.27137e+70,4.6914e+73,5.3621e+71,3.54847e+75,4.10755e+90,6.7596e+86,0,0,0,0,0,0,0,0,0,0
-4.1082e+90,1,1.55182e-50,2,3,0,4.10822e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59217e+46,1.04988e+53,7.02354e+60,5.33873e+65,3.27136e+70,4.69138e+73,5.36208e+71,3.54845e+75,4.10753e+90,6.75956e+86,0,0,0,0,0,0,0,0,0,0
-4.1082e+90,1,1.55182e-50,1,1,0,4.1082e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59217e+46,1.04988e+53,7.02353e+60,5.33873e+65,3.27136e+70,4.69138e+73,5.36208e+71,3.54845e+75,4.10752e+90,6.75955e+86,0,0,0,0,0,0,0,0,0,0
-4.10819e+90,1,1.55182e-50,1,1,0,4.1082e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59217e+46,1.04988e+53,7.02352e+60,5.33872e+65,3.27135e+70,4.69137e+73,5.36207e+71,3.54844e+75,4.10751e+90,6.75954e+86,0,0,0,0,0,0,0,0,0,0
-4.10819e+90,1,1.55182e-50,1,1,0,4.10819e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59217e+46,1.04988e+53,7.02352e+60,5.33872e+65,3.27135e+70,4.69137e+73,5.36206e+71,3.54844e+75,4.10751e+90,6.75953e+86,0,0,0,0,0,0,0,0,0,0
-4.10816e+90,1,1.55182e-50,2,3,0,4.10819e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59216e+46,1.04987e+53,7.02349e+60,5.3387e+65,3.27134e+70,4.69135e+73,5.36204e+71,3.54842e+75,4.10749e+90,6.7595e+86,0,0,0,0,0,0,0,0,0,0
-4.10814e+90,1,1.55182e-50,2,3,0,4.10816e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59215e+46,1.04987e+53,7.02347e+60,5.33867e+65,3.27132e+70,4.69133e+73,5.36202e+71,3.54841e+75,4.10746e+90,6.75946e+86,0,0,0,0,0,0,0,0,0,0
-4.10805e+90,1,1.55182e-50,3,7,0,4.10814e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59212e+46,1.04986e+53,7.02336e+60,5.33859e+65,3.27126e+70,4.69124e+73,5.36192e+71,3.54834e+75,4.10737e+90,6.75932e+86,0,0,0,0,0,0,0,0,0,0
-4.10804e+90,1,1.55182e-50,1,1,0,4.10805e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59212e+46,1.04985e+53,7.02335e+60,5.33858e+65,3.27126e+70,4.69124e+73,5.36192e+71,3.54834e+75,4.10737e+90,6.75931e+86,0,0,0,0,0,0,0,0,0,0
-4.10804e+90,1,1.55182e-50,1,1,0,4.10804e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0279581,2.59212e+46,1.04985e+53,7.02335e+60,5.33858e+65,3.27126e+70,4.69123e+73,5.36191e+71,3.54833e+75,4.10736e+90,6.7593e+86,0,0,0,0,0,0,0,0,0,0
-4.10768e+90,1,1.55182e-50,4,15,0,4.10804e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027958,2.592e+46,1.0498e+53,7.02293e+60,5.33823e+65,3.27103e+70,4.69089e+73,5.36154e+71,3.54807e+75,4.107e+90,6.75873e+86,0,0,0,0,0,0,0,0,0,0
-4.10765e+90,1,1.55182e-50,2,3,0,4.10768e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027958,2.59199e+46,1.0498e+53,7.0229e+60,5.33821e+65,3.27102e+70,4.69087e+73,5.36151e+71,3.54805e+75,4.10698e+90,6.7587e+86,0,0,0,0,0,0,0,0,0,0
-4.10763e+90,1,1.55182e-50,2,3,0,4.10765e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027958,2.59199e+46,1.04979e+53,7.02288e+60,5.33819e+65,3.271e+70,4.69085e+73,5.36149e+71,3.54804e+75,4.10695e+90,6.75866e+86,0,0,0,0,0,0,0,0,0,0
-4.10762e+90,1,1.55182e-50,1,1,0,4.10763e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027958,2.59198e+46,1.04979e+53,7.02287e+60,5.33818e+65,3.271e+70,4.69085e+73,5.36148e+71,3.54803e+75,4.10695e+90,6.75865e+86,0,0,0,0,0,0,0,0,0,0
-4.1076e+90,1,1.55182e-50,2,3,0,4.10762e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027958,2.59198e+46,1.04979e+53,7.02284e+60,5.33816e+65,3.27099e+70,4.69083e+73,5.36146e+71,3.54802e+75,4.10693e+90,6.75862e+86,0,0,0,0,0,0,0,0,0,0
-4.1076e+90,1,1.55182e-50,1,1,0,4.1076e+90,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.027958,2.59198e+46,1.04979e+53,7.02284e+60,5.33815e+65,3.27098e+70,4.69082e+73,5.36146e+71,3.54801e+75,4.10692e+90,6.75861e+86,0,0,0,0,0,0,0,0,0,0
