# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/wpkq61od.json
# init = 2 (Default)
# random
#   seed = 2224
# output
#   file = /home/lab5/output/code2-20230416104041_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.000619321
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.07306e-05
-763369,1,0.000619321,2,3,0,763373,0.664003,0.000408756,9.4218,11.2645,15.1624,18.2542,20.9159,22.8746,21.4615,24.7219,40.5398,35.4821,11,18,16,17,17,25,22,24,47,31
-763363,0.996304,0.000619321,2,3,0,763370,0.664008,0.000399118,9.07753,10.8072,14.4454,17.315,19.7762,21.5826,20.2798,23.2829,37.7375,33.1334,11,12,13,26,17,25,25,17,34,31
-763356,0.999721,0.000619321,2,3,0,763363,0.664013,0.000398288,9.04851,10.7688,14.3853,17.2365,19.6811,21.4749,20.1812,23.1631,37.5055,32.9387,9,10,23,16,23,22,20,18,30,20
-763355,0.99975,0.000619321,1,1,0,763356,0.664014,0.000397974,9.03753,10.7542,14.3626,17.2069,19.6452,21.4342,20.144,23.1178,37.418,32.8652,11,13,13,16,18,19,17,19,36,32
-763354,0.99992,0.000619321,2,3,0,763356,0.664014,0.000398666,9.06175,10.7863,14.4127,17.2723,19.7245,21.524,20.2262,23.2177,37.6112,33.0274,15,10,7,15,21,20,27,29,24,46
-763348,0.997543,0.000619321,2,3,0,763355,0.664019,0.000394694,8.92379,10.6037,14.1278,16.9004,19.2742,21.0144,19.7595,22.6509,36.517,32.1081,14,9,14,17,22,15,15,24,38,25
-763340,0.992695,0.000619321,3,7,0,763349,0.664027,0.000389208,8.73675,10.3566,13.7436,16.3999,18.6694,20.3305,19.1328,21.8909,35.0583,30.8806,12,8,14,10,25,26,21,15,40,26
-763318,1,0.000619321,3,7,0,763340,0.664044,0.000397192,9.01057,10.7185,14.3067,17.1338,19.5567,21.3341,20.0523,23.0064,37.2025,32.6841,6,7,18,20,23,20,21,25,41,35
-763308,0.995772,0.000619321,3,7,0,763318,0.664052,0.000392945,8.86399,10.5246,14.0046,16.7397,19.0798,20.7945,19.5581,22.4064,36.0465,31.7124,13,5,11,22,18,18,22,18,40,43
-763284,0.985463,0.000619321,2,3,0,763308,0.664072,0.000387695,8.68622,10.2899,13.6401,16.2652,18.5067,20.1466,18.9642,21.6867,34.6677,30.5517,13,7,11,11,15,14,22,22,42,31
-763286,0.996458,0.000619321,3,7,0,763286,0.664071,0.000385104,8.5997,10.1759,13.4636,16.0358,18.2299,19.8341,18.6776,21.3398,34.0064,29.9942,6,12,11,16,20,27,23,24,32,32
-763284,1,0.000619321,2,3,0,763286,0.664072,0.000386278,8.63879,10.2274,13.5433,16.1393,18.3548,19.9751,18.8069,21.4962,34.3044,30.2455,9,12,17,14,13,17,22,19,36,32
-763280,0.987642,0.000619321,2,3,0,763285,0.664076,0.000382711,8.52062,10.0717,13.3027,15.827,17.9782,19.5499,18.4169,21.0245,33.4071,29.4886,7,11,18,13,15,22,19,16,41,23
-763268,1,0.000619321,2,3,0,763280,0.664084,0.000389969,8.76298,10.3911,13.7971,16.4694,18.7532,20.4252,19.2197,21.9961,35.2592,31.0499,9,16,7,12,20,11,15,20,37,32
-763266,1,0.000619321,2,3,0,763268,0.664086,0.00039095,8.79626,10.4351,13.8653,16.5582,18.8605,20.5464,19.3308,22.1308,35.5172,31.2672,8,11,18,12,17,26,17,24,26,34
-763266,0.9998,0.000619321,2,3,0,763267,0.664086,0.000390747,8.78936,10.426,13.8512,16.5398,18.8383,20.5213,19.3078,22.1028,35.4637,31.2221,5,13,12,15,22,23,19,18,33,32
-763260,0.998056,0.000619321,2,3,0,763267,0.664091,0.000398452,9.05496,10.7772,14.3983,17.2534,19.7015,21.4979,20.2023,23.1886,37.5543,32.9797,9,6,13,17,18,24,15,15,43,38
-763253,0.98033,0.000619321,2,3,0,763261,0.664097,0.000388961,8.72903,10.3463,13.7276,16.3789,18.6439,20.3016,19.1064,21.8588,34.9964,30.8287,8,12,12,15,12,17,19,21,33,26
-763229,1,0.000619321,2,3,0,763253,0.664116,0.000406476,9.34025,11.1558,14.9913,18.0295,20.6428,22.5647,21.1783,24.3764,39.8632,34.9159,8,16,14,18,14,22,18,18,42,28
-763227,1,0.000619321,1,1,0,763229,0.664118,0.000405153,9.29266,11.0926,14.892,17.8993,20.4847,22.3854,21.0143,24.1766,39.4732,34.5892,3,13,11,25,17,23,14,37,31,25
-763156,0.988268,0.000619321,3,7,0,763228,0.664176,0.000387851,8.69234,10.2978,13.6522,16.2808,18.5253,20.1676,18.9836,21.7099,34.7114,30.5887,10,15,13,12,22,20,16,24,39,29
-763154,0.982653,0.000619321,2,3,0,763157,0.664177,0.000383113,8.53471,10.0902,13.3309,15.8635,18.022,19.5994,18.4623,21.0792,33.5104,29.5759,14,11,13,16,20,23,14,13,27,34
-763133,0.975996,0.000619321,3,7,0,763156,0.664196,0.00037439,8.25207,9.7189,12.7592,15.1232,17.1312,18.595,17.54,19.9659,31.4072,27.7986,9,12,17,12,16,19,19,13,31,23
-763130,1,0.000619321,1,1,0,763133,0.664197,0.000377679,8.35762,9.85737,12.972,15.3983,17.462,18.9677,17.8824,20.3788,32.1846,28.4562,9,11,14,14,19,19,15,19,30,26
-763121,0.996381,0.000619321,2,3,0,763131,0.664205,0.000377891,8.36453,9.86643,12.9859,15.4163,17.4836,18.9921,17.9049,20.4059,32.2356,28.4993,8,11,15,17,15,20,22,20,31,32
-763076,0.998627,0.000619321,3,7,0,763121,0.66424,0.000409029,9.434,11.2804,15.1869,18.2859,20.9541,22.9178,21.5011,24.7699,40.6319,35.5596,15,8,14,27,19,22,21,25,47,36
-763073,0.9953,0.000619321,2,3,0,763077,0.664242,0.000403835,9.2466,11.0312,14.7954,17.7726,20.3308,22.2108,20.8547,23.9821,39.0931,34.2709,11,12,13,13,23,21,18,29,31,26
-763072,1,0.000619321,1,1,0,763073,0.664243,0.000401142,9.15092,10.9043,14.5965,17.5123,20.015,21.8529,20.5273,23.5835,38.3184,33.6213,8,12,20,14,24,19,19,28,35,33
-763057,0.997427,0.000619321,3,7,0,763073,0.664255,0.00040559,9.30964,11.115,14.9268,17.9447,20.5396,22.4475,21.0712,24.2458,39.607,34.7016,6,6,22,21,24,16,26,16,37,37
-763051,0.977956,0.000619321,2,3,0,763058,0.664261,0.000413448,9.5966,11.497,15.5283,18.7345,21.4998,23.5374,22.0672,25.4609,41.9894,36.6947,8,14,9,22,20,23,19,23,33,43
-763043,0.996716,0.000619321,2,3,0,763052,0.664266,0.000403876,9.2483,11.0335,14.7989,17.7771,20.3362,22.2168,20.8603,23.9888,39.106,34.2818,9,12,11,14,25,30,14,27,40,48
-763023,0.999062,0.000619321,2,3,0,763044,0.664283,0.000395311,8.94745,10.6347,14.1754,16.9621,19.3486,21.0983,19.8365,22.744,36.6945,32.2577,9,12,13,22,23,31,17,23,36,23
-762955,0.983844,0.000619321,3,7,0,763026,0.664338,0.000414727,9.64488,11.5613,15.6296,18.8678,21.662,23.7216,22.2354,25.6664,42.3938,37.0327,7,9,16,13,13,25,25,30,35,31
-762944,1,0.000619321,2,3,0,762958,0.664346,0.000398183,9.04786,10.7675,14.3825,17.2324,19.6757,21.4685,20.1755,23.1557,37.4888,32.9251,7,11,11,13,20,21,21,21,31,32
-762946,1,0.000619321,1,1,0,762946,0.664345,0.000398709,9.06625,10.7919,14.4206,17.2821,19.7359,21.5367,20.2379,23.2316,37.6356,33.0483,11,7,12,21,14,17,18,26,26,35
-762945,0.999892,0.000619321,3,7,0,762946,0.664346,0.000398271,9.05091,10.7716,14.3888,17.2406,19.6857,21.4798,20.1859,23.1683,37.5131,32.9455,12,11,12,14,27,18,15,15,39,36
-762936,0.995687,0.000619321,2,3,0,762946,0.664353,0.000407365,9.3746,11.2012,15.062,18.1219,20.7547,22.6914,21.2943,24.5175,40.137,35.1455,11,11,19,12,28,24,13,23,46,39
-762934,0.997438,0.000619321,3,7,0,762936,0.664355,0.000409425,9.44952,11.3009,15.2188,18.3277,21.0048,22.9752,21.5537,24.8338,40.7563,35.6639,6,13,18,14,19,22,19,20,49,36
-762914,0.998034,0.000619321,2,3,0,762935,0.664371,0.000390267,8.77559,10.4074,13.8218,16.5011,18.7911,20.4678,19.2589,22.0432,35.3475,31.1247,10,11,13,19,13,26,13,24,42,36
-762912,1,0.000619321,1,1,0,762915,0.664372,0.000393089,8.87178,10.5345,14.0193,16.7583,19.102,20.8193,19.581,22.4337,36.0968,31.7552,14,10,17,28,22,22,16,23,30,34
-762911,0.99868,0.000619321,1,1,0,762913,0.664374,0.000392535,8.85283,10.5094,13.9803,16.7075,19.0406,20.7498,19.5173,22.3566,35.9485,31.6305,13,6,21,20,15,19,15,26,36,27
-762900,0.996565,0.000619321,2,3,0,762911,0.664383,0.000390528,8.78452,10.4192,13.84,16.5249,18.8198,20.5002,19.2886,22.0792,35.4164,31.1827,9,13,11,15,27,25,22,25,35,29
-762891,0.997213,0.000619321,2,3,0,762900,0.66439,0.00038938,8.74574,10.368,13.7605,16.4214,18.6948,20.359,19.1591,21.9223,35.1159,30.9297,5,8,11,18,14,18,14,23,27,36
-762760,0.9998,0.000619321,4,15,0,762891,0.664496,0.000411793,9.53771,11.4182,15.4033,18.5698,21.299,23.3091,21.8588,25.2061,41.486,36.2743,14,10,17,28,20,19,16,24,45,40
-762760,1,0.000619321,3,7,0,762761,0.664496,0.000411664,9.53294,11.4118,15.3933,18.5566,21.283,23.2909,21.8422,25.1858,41.4461,36.241,6,12,11,24,20,28,20,26,54,35
-762759,1,0.000619321,1,1,0,762760,0.664497,0.000410259,9.48137,11.3431,15.285,18.4143,21.11,23.0944,21.6627,24.9666,41.0157,35.8811,7,8,17,24,23,25,19,24,40,29
-762758,1,0.000619321,1,1,0,762759,0.664497,0.000409915,9.46876,11.3263,15.2585,18.3796,21.0677,23.0465,21.6189,24.9132,40.9108,35.7934,7,8,14,16,22,17,18,35,37,27
-762658,0.999255,0.000619321,5,31,0,762758,0.664578,0.000396221,8.98162,10.6795,14.2447,17.052,19.457,21.2208,19.9488,22.88,36.9546,32.4767,6,18,16,20,19,26,22,19,39,27
-762658,0.999161,0.000619321,1,1,0,762658,0.664578,0.000395644,8.96163,10.6531,14.2034,16.9981,19.3919,21.147,19.8813,22.798,36.7965,32.3438,6,15,10,20,21,19,18,21,40,42
-762642,0.990156,0.000619321,2,3,0,762659,0.664591,0.000390425,8.78286,10.4168,13.8358,16.519,18.8125,20.4918,19.2809,22.0697,35.3967,31.1664,11,7,21,12,21,17,16,29,36,34
-762632,0.993304,0.000619321,2,3,0,762643,0.664599,0.000404615,9.27782,11.0723,14.8589,17.8552,20.4305,22.3235,20.958,24.1074,39.3345,34.4737,4,13,20,23,12,16,14,26,39,31
-762612,0.995179,0.000619321,2,3,0,762633,0.664616,0.000391216,8.80997,10.4525,13.8913,16.5912,18.8997,20.5904,19.3713,22.1792,35.6064,31.343,11,10,15,18,19,20,19,27,28,29
-762596,0.986957,0.000619321,2,3,0,762613,0.664629,0.000384679,8.59037,10.1629,13.4423,16.0074,18.1951,19.7943,18.6414,21.2952,33.918,29.9204,7,10,11,18,25,17,22,23,43,37
-762595,0.960428,0.000619321,3,7,0,762600,0.664632,0.00037114,8.15268,9.58822,12.558,14.8627,16.8179,18.2419,17.2157,19.5747,30.671,27.1758,4,15,9,23,20,24,15,19,41,20
-762565,0.998936,0.000619321,3,7,0,762595,0.664654,0.000381013,8.46981,10.0043,13.1972,15.6894,17.8119,19.3619,18.2446,20.8155,33.0072,29.1517,6,14,20,18,12,25,20,16,19,29
-762516,0.996862,0.000619321,3,7,0,762566,0.664694,0.000390173,8.77521,10.4066,13.8196,16.4978,18.7869,20.4627,19.2544,22.0373,35.334,31.1138,17,9,14,12,21,21,22,34,43,21
-762513,0.969861,0.000619321,2,3,0,762517,0.664697,0.000382607,8.5225,10.0735,13.304,15.8278,17.9785,19.5498,18.4171,21.024,33.4021,29.4852,7,10,8,16,12,21,17,28,32,35
-762502,1,0.000619321,2,3,0,762513,0.664705,0.000386673,8.65748,10.2513,13.5788,16.1846,18.4087,20.0355,18.8626,21.5629,34.4272,30.3498,11,5,21,16,21,28,19,18,29,27
-762503,0.985952,0.000619321,2,3,0,762504,0.664705,0.000382722,8.52634,10.0786,13.3118,15.8379,17.9906,19.5635,18.4297,21.0392,33.4308,29.5095,15,13,13,22,18,14,20,26,38,33
-762448,0.96535,0.000619321,3,7,0,762506,0.664751,0.000429196,10.2035,12.3085,16.8158,20.4334,23.5728,25.896,24.2189,28.0963,47.2269,41.0605,12,12,14,17,31,31,25,24,49,49
-762435,0.99755,0.000619321,2,3,0,762448,0.664761,0.000425173,10.0463,12.0976,16.4793,19.988,23.0281,25.2754,23.6533,27.4019,45.8361,39.9036,9,15,17,17,23,34,18,32,54,34
-762409,1,0.000619321,3,7,0,762435,0.66478,0.000410306,9.48578,11.3486,15.2929,18.4243,21.1217,23.1075,21.6748,24.981,41.0416,35.9032,4,12,13,21,24,22,29,25,36,28
-762408,0.999116,0.000619321,1,1,0,762409,0.664781,0.000410549,9.4947,11.3605,15.3116,18.4489,21.1516,23.1415,21.7058,25.0189,41.1159,35.9653,8,12,18,16,21,22,19,17,41,39
-762404,0.99029,0.000619321,2,3,0,762410,0.664784,0.000402707,9.2114,10.9838,14.7198,17.6727,20.2089,22.0721,20.7282,23.8273,38.7878,34.0158,7,4,14,18,21,23,17,25,37,37
-762400,0.998837,0.000619321,2,3,0,762404,0.664787,0.00040002,9.11631,10.8577,14.5224,17.4144,19.8957,21.7173,20.4035,23.4323,38.021,33.3725,6,8,8,12,16,16,20,21,41,34
-762398,0.997361,0.000619321,2,3,0,762401,0.664789,0.000397165,9.01633,10.7252,14.3154,17.144,19.5682,21.3465,20.064,23.0196,37.2226,32.7022,14,9,13,16,24,14,19,22,44,33
-762392,0.986728,0.000619321,3,7,0,762399,0.664794,0.000407002,9.36558,11.1887,15.0412,18.0938,20.72,22.6517,21.2582,24.4729,40.0463,35.0703,9,10,13,19,20,18,11,22,34,37
-762391,0.999751,0.000619321,1,1,0,762392,0.664794,0.000407109,9.36946,11.1938,15.0493,18.1044,20.733,22.6663,21.2716,24.4892,40.0782,35.097,7,13,16,19,12,26,25,21,43,44
-762388,0.991974,0.000619321,2,3,0,762392,0.664796,0.000400028,9.11666,10.8581,14.523,17.4153,19.8968,21.7185,20.4046,23.4335,38.0234,33.3745,8,16,9,18,19,22,33,24,47,32
-762363,0.998996,0.000619321,2,3,0,762388,0.664817,0.000403889,9.25385,11.0402,14.808,17.7881,20.3489,22.2308,20.8733,24.0039,39.1313,34.3038,10,10,9,22,15,27,30,32,42,38
-762355,0.993938,0.000619321,2,3,0,762364,0.664823,0.000394472,8.92331,10.6021,14.1234,16.8934,19.2648,21.0031,19.7496,22.6378,36.4861,32.0832,7,10,11,20,19,16,15,13,36,34
-762332,0.979207,0.000619321,3,7,0,762357,0.664843,0.0004132,9.59301,11.4915,15.518,18.72,21.4814,23.516,22.048,25.4366,41.9366,36.6516,4,11,9,19,17,20,17,25,30,41
-762322,0.993027,0.000619321,2,3,0,762332,0.66485,0.000400176,9.12236,10.8656,14.5346,17.4303,19.915,21.739,20.4234,23.4564,38.0673,33.4114,12,8,11,24,20,19,30,29,40,31
-761844,0.996559,0.000619321,5,31,0,762322,0.665237,0.000405935,9.33119,11.1424,14.9673,17.9963,20.601,22.5163,21.1347,24.3217,39.7476,34.8208,8,17,18,18,28,27,25,26,36,37
-761835,0.997562,0.000619321,2,3,0,761844,0.665245,0.000407733,9.39631,11.229,15.1034,18.1747,20.8177,22.7621,21.3594,24.5956,40.2828,35.269,3,12,17,19,13,21,18,23,50,41
-761814,0.997069,0.000619321,3,7,0,761835,0.665262,0.000409478,9.46004,11.3138,15.2367,18.3497,21.0304,23.0035,21.58,24.8646,40.8095,35.7098,11,7,15,20,20,25,12,17,42,35
-761769,0.961771,0.000619321,3,7,0,761816,0.665299,0.000378825,8.40394,9.91697,13.0613,15.5124,17.5981,19.1203,18.0231,20.5473,32.4957,28.7204,16,12,11,11,17,12,16,23,32,28
-761757,0.997661,0.000619321,2,3,0,761769,0.665308,0.000390279,8.7842,10.4177,13.8355,16.5176,18.81,20.4884,19.2782,22.0654,35.3837,31.1564,5,7,20,15,19,23,24,22,40,27
-761757,0.999655,0.000619321,3,7,0,761758,0.665308,0.000392621,8.86404,10.5232,13.9994,16.731,19.0679,20.78,19.5454,22.3894,36.0051,31.6793,4,9,7,25,19,23,25,18,49,37
-761753,0.999975,0.000619321,4,15,0,761758,0.665311,0.000396097,8.98391,10.6817,14.2462,17.0529,19.4573,21.2205,19.9489,22.8791,36.9477,32.4719,11,12,12,19,15,20,12,22,41,33
-761431,0.975792,0.000619321,5,31,0,761755,0.665573,0.000418331,9.79219,11.7564,15.9351,19.268,22.148,24.273,22.7395,26.281,43.5987,38.0405,9,9,21,27,25,20,30,22,40,24
-761387,0.999974,0.000619321,3,7,0,761431,0.665607,0.000394997,8.94846,10.6344,14.1719,16.9554,19.339,21.0863,19.8262,22.7298,36.6576,32.2286,12,13,7,21,22,20,21,26,41,29
-761385,0.999256,0.000619321,2,3,0,761387,0.665609,0.000397037,9.01928,10.7281,14.318,17.1461,19.5697,21.3475,20.0654,23.0202,37.2178,32.6993,6,14,19,10,26,15,16,26,21,31
-761270,0.948764,0.000619321,3,7,0,761388,0.665703,0.000384903,8.60707,10.1837,13.472,16.0444,18.2384,19.8425,18.6861,21.3479,34.0111,30.0004,4,10,24,14,12,10,11,18,33,33
-761272,1,0.000619321,1,1,0,761272,0.665701,0.000386533,8.6614,10.2553,13.5827,16.1883,18.412,20.0384,18.8658,21.5655,34.4255,30.3497,7,13,17,16,13,13,17,21,38,28
-761267,0.996412,0.000619321,2,3,0,761272,0.665705,0.000384887,8.60657,10.183,13.4709,16.043,18.2368,19.8406,18.6844,21.3459,34.0073,29.9971,10,5,14,15,11,26,17,21,44,25
-761262,0.995478,0.000619321,2,3,0,761268,0.665709,0.000390093,8.78143,10.4136,13.8282,16.5074,18.7973,20.4737,19.2649,22.0488,35.3491,31.1278,12,10,18,14,22,19,24,11,42,39
-761260,1,0.000619321,1,1,0,761262,0.665711,0.000390427,8.79276,10.4285,13.8514,16.5376,18.8338,20.515,19.3028,22.0946,35.4368,31.2017,5,17,11,19,17,27,20,20,32,31
-761214,0.948184,0.000619321,4,15,0,761263,0.66575,0.000371912,8.18617,9.63085,12.6209,14.9423,16.9124,18.3475,17.3133,19.6909,30.8819,27.3558,12,5,16,13,21,13,23,25,33,33
-761195,1,0.000619321,2,3,0,761215,0.665763,0.000395204,8.95702,10.6455,14.1888,16.9773,19.3653,21.116,19.8535,22.7626,36.7198,32.2811,16,5,19,14,22,13,25,30,35,29
-761194,1,0.000619321,1,1,0,761195,0.665764,0.000395945,8.98268,10.6795,14.2418,17.0464,19.4488,21.2106,19.9401,22.8678,36.9225,32.4514,5,11,14,9,17,21,21,29,43,33
-761194,0.996926,0.000619321,5,31,0,761197,0.665764,0.000402391,9.20917,10.9797,14.7108,17.6594,20.1916,22.0517,20.71,23.8037,38.7347,33.9727,10,11,16,24,20,17,37,21,24,27
-761192,1,0.000619321,1,1,0,761194,0.665765,0.000401175,9.16601,10.9224,14.6212,17.5421,20.0493,21.8905,20.5625,23.6243,38.3861,33.6803,6,11,17,19,19,24,16,29,42,32
-761192,0.999612,0.000619321,1,1,0,761193,0.665765,0.000402067,9.19765,10.9644,14.6869,17.6281,20.1535,22.0086,20.6706,23.7558,38.6415,33.8945,8,20,21,19,25,13,27,28,38,34
-761168,0.990575,0.000619321,2,3,0,761192,0.665785,0.000409563,9.46808,11.3238,15.2512,18.3678,21.0517,23.0272,21.602,24.8907,40.8565,35.7499,10,14,16,12,19,23,24,22,45,30
-761159,1,0.000619321,4,15,0,761169,0.665792,0.000407121,9.37927,11.2056,15.0653,18.1238,20.7552,22.6907,21.2944,24.5156,40.122,35.1352,4,11,19,26,19,27,16,23,40,35
-761142,1,0.000619321,4,15,0,761160,0.665805,0.000402361,9.20849,10.9787,14.7092,17.6572,20.1889,22.0486,20.7072,23.8003,38.7277,33.9669,13,11,14,13,13,28,25,27,34,21
-761133,0.99537,0.000619321,2,3,0,761143,0.665813,0.000393554,8.90056,10.5708,14.0723,16.8253,19.1813,20.9079,19.6629,22.5312,36.2741,31.9063,7,2,21,14,23,22,21,20,31,23
-761134,0.995215,0.000619321,1,1,0,761134,0.665813,0.000391564,8.83239,10.4807,13.9323,16.6428,18.9607,20.6584,19.4342,22.2539,35.7414,31.4582,7,6,10,11,28,21,13,15,28,23
-761132,1,0.000619321,1,1,0,761134,0.665814,0.000393595,8.90194,10.5726,14.0752,16.829,19.1858,20.913,19.6675,22.5369,36.2849,31.9154,9,13,9,14,21,25,17,30,38,29
-761131,1,0.000619321,1,1,0,761132,0.665815,0.000393678,8.90481,10.5764,14.0811,16.8367,19.1951,20.9235,19.6772,22.5485,36.3074,31.9343,8,10,13,22,23,20,17,16,44,28
-761121,1,0.000619321,2,3,0,761131,0.665822,0.000395486,8.96729,10.6591,14.2098,17.0045,19.3981,21.1531,19.8875,22.8039,36.7989,32.3476,12,14,16,14,13,26,22,26,36,30
-761120,0.99797,0.000619321,1,1,0,761122,0.665824,0.0003943,8.92633,10.6049,14.1253,16.8944,19.2649,21.0024,19.7495,22.6363,36.4761,32.0762,11,7,14,19,21,10,17,24,40,34
-761119,0.996652,0.000619321,2,3,0,761120,0.665825,0.000392383,8.86048,10.5178,13.9899,16.7178,19.0514,20.7609,19.5282,22.3678,35.96,31.6422,10,10,15,15,24,20,15,23,45,34
-761102,0.991432,0.000619321,2,3,0,761120,0.665839,0.000389628,8.76678,10.3941,13.7976,16.4675,18.7489,20.4189,19.2148,21.9879,35.2315,31.029,10,9,11,13,24,26,22,28,33,34
-761100,1,0.000619321,1,1,0,761102,0.66584,0.000390877,8.80919,10.4501,13.8845,16.5806,18.8855,20.5734,19.3564,22.1595,35.5601,31.3057,8,17,14,15,21,15,14,20,40,26
-761099,1,0.000619321,1,1,0,761101,0.665841,0.000391626,8.83474,10.4838,13.937,16.6489,18.968,20.6666,19.4418,22.2631,35.7588,31.4729,14,7,13,10,14,15,21,20,35,27
-761095,1,0.000619321,2,3,0,761101,0.665844,0.000402753,9.22281,10.9977,14.7388,17.6959,20.2358,22.1017,20.7558,23.8594,38.8423,34.063,11,7,16,18,27,20,26,16,40,35
-761053,0.989584,0.000619321,4,15,0,761096,0.665878,0.000388911,8.74291,10.3625,13.7486,16.4036,18.6717,20.3317,19.1348,21.891,35.0458,30.8727,2,12,14,21,16,14,19,18,30,27
-761054,0.9987,0.000619321,3,7,0,761055,0.665877,0.000392194,8.85448,10.5098,13.9774,16.7014,19.0315,20.7384,19.5076,22.3428,35.9115,31.6014,13,9,20,15,11,17,12,15,38,26
-761048,0.989888,0.000619321,2,3,0,761055,0.665882,0.000386483,8.66132,10.2549,13.5818,16.1868,18.41,20.0361,18.8638,21.5628,34.4191,30.3446,7,17,16,17,12,23,9,18,29,30
-761037,0.99441,0.000619321,2,3,0,761049,0.665891,0.000399429,9.10557,10.8421,14.4953,17.3773,19.8494,21.6639,20.3552,23.372,37.8961,33.2693,12,7,13,16,19,19,25,26,38,35
-761013,0.99085,0.000619321,2,3,0,761037,0.665911,0.000390768,8.80613,10.4459,13.878,16.5719,18.875,20.5614,19.3454,22.1461,35.534,31.2838,5,11,12,11,17,18,18,30,44,37
-761002,0.993466,0.000619321,3,7,0,761013,0.665919,0.000401221,9.16909,10.9263,14.6269,17.5493,20.0579,21.9,20.5713,23.6348,38.4054,33.6967,8,13,15,17,22,21,14,29,34,39
-760635,0.99969,0.000619321,6,63,0,761003,0.666217,0.000403366,9.24812,11.0308,14.7898,17.7621,20.3156,22.1919,20.8385,23.9595,39.0342,34.2245,9,13,11,24,25,30,22,21,44,36
-760632,1,0.000619321,1,1,0,760635,0.666219,0.000402043,9.201,10.9683,14.6918,17.6338,20.16,22.0155,20.6771,23.7631,38.6523,33.9042,12,9,21,22,26,16,19,22,36,34
-760629,0.999869,0.000619321,2,3,0,760632,0.666221,0.00040119,9.17074,10.9281,14.629,17.5516,20.0603,21.9025,20.5737,23.6373,38.4081,33.6994,9,13,16,25,15,19,29,32,36,31
-760617,0.986978,0.000619321,2,3,0,760631,0.666232,0.000412619,9.58482,11.4787,15.4943,18.6864,21.4388,23.4663,22.0034,25.38,41.814,36.5513,11,10,18,20,33,43,17,24,46,34
-760615,1,0.000619321,1,1,0,760617,0.666233,0.000409444,9.46799,11.3231,15.2489,18.3641,21.0467,23.0211,21.5966,24.8835,40.8388,35.7358,4,12,20,23,31,17,16,35,25,36
-760602,0.993815,0.000619321,2,3,0,760616,0.666243,0.00039687,9.01916,10.7272,14.315,17.1412,19.5631,21.3395,20.0584,23.0108,37.1951,32.6811,8,9,23,24,22,18,15,20,32,32
-760601,0.99818,0.000619321,2,3,0,760603,0.666244,0.000395311,8.96502,10.6556,14.2033,16.9954,19.3866,21.1397,19.8755,22.7887,36.7666,32.3211,5,15,16,16,19,21,28,21,40,35
-760595,0.99199,0.000619321,2,3,0,760602,0.666249,0.000391487,8.83359,10.4818,13.9329,16.643,18.9604,20.6577,19.4338,22.2529,35.7364,31.4546,18,19,6,19,20,23,20,24,32,25
-760593,1,0.000619321,1,1,0,760595,0.666251,0.000392594,8.87147,10.5318,14.0107,16.7443,19.0829,20.7962,19.5607,22.4067,36.0317,31.7031,8,11,13,18,17,13,20,20,32,27
-760578,0.997762,0.000619321,2,3,0,760595,0.666263,0.000410545,9.50863,11.3772,15.334,18.4758,21.1825,23.1752,21.7375,25.0554,41.1757,36.0177,12,14,10,23,22,25,23,21,41,40
-757669,0.997968,0.000619321,7,127,0,760579,0.668623,0.000406624,9.38779,11.2133,15.0702,18.1256,20.7539,22.6868,21.2924,24.509,40.0872,35.1104,10,5,18,16,22,23,16,18,47,37
-757667,1,0.000619321,1,1,0,757669,0.668624,0.000403798,9.28589,11.0779,14.8577,17.8471,20.4157,22.3034,20.9418,24.0819,39.2541,34.4124,7,9,13,19,26,20,13,31,34,34
-757665,0.999909,0.000619321,2,3,0,757667,0.668626,0.000403995,9.29297,11.0873,14.8724,17.8664,20.4392,22.3299,20.966,24.1114,39.3116,34.4606,13,11,16,13,22,16,22,20,46,28
