# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:21:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/sikel5ni.json
# init = 2 (Default)
# random
#   seed = 28044
# output
#   file = /home/lab5/output/code2-20230416112144_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00364036
# Diagonal elements of inverse mass matrix:
# 1.12016e-05, 9.90113e-06
503.707,0.965884,0.00364036,6,123,0,-502.988,1.89976,0.000205312,14.7742,16.1611,18.7627,20.5957,22.053,23.0672,22.3401,23.9848,30.7487,28.758,16,22,17,15,27,19,20,19,28,22
503.326,0.907331,0.00364036,2,3,0,-503.205,1.89976,0.000195849,14.2439,15.5166,17.8909,19.5546,20.8724,21.7871,21.1315,22.6131,28.6602,26.8875,13,12,13,16,19,23,24,24,26,28
503.594,1,0.00364036,1,1,0,-503.387,1.89976,0.000200294,14.4905,15.816,18.2952,20.0368,21.4188,22.3792,21.6908,23.2473,29.6228,27.7504,14,17,16,21,19,25,32,24,35,25
503.423,0.958139,0.00364036,7,187,0,-502.756,1.9008,0.000203658,14.6953,16.0631,18.6265,20.4308,21.8645,22.8617,22.1468,23.7637,30.4044,28.4513,17,20,23,28,19,25,25,33,34,25
503.716,0.999997,0.00364036,7,219,0,-502.756,1.90016,0.00020378,14.6929,16.0614,18.6261,20.4316,21.8662,22.8641,22.1487,23.7667,30.4127,28.458,15,17,12,22,27,29,20,14,32,28
502.978,0.923865,0.00364036,7,147,0,-502.463,1.90056,0.000193063,14.1027,15.3441,17.6562,19.2737,20.5535,21.4411,20.805,22.2422,28.0952,26.3814,15,16,23,23,21,22,23,19,24,26
503.267,1,0.00364036,2,3,0,-503.002,1.90056,0.000196451,14.2884,15.5693,17.9595,19.6349,20.9623,21.8838,21.2233,22.7161,28.8117,27.0243,8,8,20,19,17,21,24,24,32,15
503.061,0.984586,0.00364036,5,51,0,-502.867,1.90062,0.000216251,15.4252,16.954,19.8403,21.887,23.5213,24.662,23.8439,25.6964,33.382,31.1097,14,17,18,15,17,24,22,31,35,29
503.245,0.973439,0.00364036,7,151,0,-502.128,1.89975,0.000194893,14.1911,15.4527,17.8049,19.4521,20.7564,21.6615,21.0128,22.4786,28.4567,26.705,13,16,16,28,18,32,17,28,27,28
503.694,0.986094,0.00364036,1,3,0,-503.198,1.89975,0.000207065,14.8744,16.2831,18.9284,20.7941,22.2785,23.312,22.5711,24.2475,31.1515,29.118,16,15,21,27,31,16,22,32,31,24
502.955,0.989239,0.00364036,7,143,0,-502.721,1.89881,0.000209232,14.9853,16.4201,19.1178,21.0228,22.5398,23.5967,22.8389,24.5536,31.6276,29.5422,11,14,22,23,26,38,18,25,26,35
502.984,0.999911,0.00364036,3,15,0,-502.931,1.89881,0.000202987,14.6282,15.9851,18.527,20.3155,21.7362,22.7243,22.016,23.6178,30.1931,28.2598,15,19,14,18,16,21,30,21,17,21
502.68,0.95988,0.00364036,2,3,0,-502.647,1.89881,0.000214634,15.3014,16.806,19.6441,21.6546,23.259,24.3784,23.5756,25.3931,32.9234,30.6985,17,24,24,18,27,29,24,34,32,30
502.985,1,0.00364036,2,3,0,-502.684,1.89881,0.000203452,14.6544,16.017,18.5702,20.3672,21.7949,22.7879,22.076,23.686,30.2974,28.3531,16,12,6,23,18,19,23,22,30,28
501.443,0.839595,0.00364036,5,47,0,-500.982,1.89861,0.000223237,15.8152,17.4358,20.5081,22.6956,24.447,25.6719,24.7933,26.7842,35.0905,32.6275,14,14,21,21,21,21,21,35,35,35
502.577,1,0.00364036,2,3,0,-501.489,1.8986,0.000199615,14.4358,15.7516,18.2117,19.9392,21.3096,22.2619,21.5793,23.1224,29.4395,27.5847,13,15,20,17,19,26,17,20,21,29
502.504,0.928581,0.00364036,5,39,0,-501.693,1.89875,0.000215936,15.3777,16.8994,19.772,21.8085,23.4345,24.5693,23.7555,25.5983,33.2418,30.9822,15,17,20,16,29,26,25,25,44,36
503.241,0.929861,0.00364036,6,95,0,-501.308,1.89962,0.000195371,14.2156,15.4826,17.8455,19.5007,20.8116,21.7214,21.0693,22.5428,28.5546,26.7926,15,15,19,11,20,11,22,19,33,18
503.304,0.997626,0.00364036,7,211,0,-502.265,1.89916,0.000201455,14.547,15.8857,18.3913,20.1527,21.551,22.5231,21.8263,23.4019,29.8617,27.9636,13,13,13,17,20,29,15,18,33,22
501.708,0.622265,0.00364036,2,3,0,-500.821,1.89916,0.000225345,15.9532,17.6042,20.7379,22.9719,24.762,26.0147,25.116,27.1527,35.664,33.138,22,20,22,24,18,23,29,24,34,24
502.85,1,0.00364036,5,35,0,-501.74,1.89936,0.000192669,14.0643,15.2997,17.6001,19.209,20.4818,21.3645,20.7319,22.1611,27.9794,26.2761,14,11,23,19,19,22,25,24,24,30
502.577,0.990688,0.00364036,5,59,0,-502.277,1.89921,0.000219737,15.6123,17.1858,20.1627,22.2779,23.9691,25.1508,24.3032,26.2231,34.2101,31.8452,15,15,13,19,34,21,27,30,40,32
503.093,0.836296,0.00364036,3,15,0,-500.969,1.89915,0.000213675,15.2499,16.7425,19.5562,21.5483,23.1374,24.2459,23.451,25.2505,32.7005,30.5002,15,13,20,21,20,26,22,34,37,21
502.357,0.906836,0.00364036,6,95,0,-500.993,1.8989,0.000219103,15.5692,17.1336,20.0922,22.1936,23.8734,25.0468,24.2052,26.1115,34.0385,31.692,18,17,17,31,28,25,27,29,39,42
502.995,1,0.00364036,2,3,0,-502.458,1.89889,0.000200381,14.4829,15.8083,18.2874,20.0291,21.4111,22.3716,21.6831,23.2398,29.6164,27.7436,14,16,16,18,23,28,18,19,30,35
503.221,0.999591,0.00364036,7,207,0,-500.778,1.90103,0.000205384,14.7971,16.1866,18.7933,20.6299,22.0902,23.1065,22.3779,24.026,30.8042,28.8093,21,15,20,10,20,25,18,24,33,19
503.619,0.981404,0.00364036,6,119,0,-501.836,1.90037,0.000209128,15.0028,16.4385,19.1377,21.0438,22.5615,23.6188,22.8607,24.5762,31.6527,29.5666,15,18,26,17,29,27,22,14,25,34
503.619,0.654516,0.00364036,1,3,0,-501.869,1.90037,0.000209128,15.0028,16.4385,19.1377,21.0438,22.5615,23.6188,22.8607,24.5762,31.6527,29.5666,15,13,20,28,21,18,26,18,31,27
503.553,0.989895,0.00364036,6,107,0,-503.243,1.90057,0.000202593,14.6316,15.9861,18.5229,20.3073,21.7246,22.7102,22.0037,23.6014,30.1578,28.2304,18,14,21,22,20,22,23,16,27,27
502.459,0.915892,0.00364036,6,75,0,-502.176,1.9011,0.000192176,14.062,15.2939,17.5871,19.1905,20.4588,21.3382,20.708,22.1317,27.9256,26.2298,11,14,22,14,23,21,29,23,33,26
502.851,0.98289,0.00364036,7,147,0,-500.352,1.90049,0.00019152,14.0179,15.2416,17.5187,19.1101,20.3686,21.241,20.6158,22.0282,27.773,26.092,19,11,18,12,19,13,14,21,36,27
501.097,0.873945,0.00364036,2,3,0,-500.866,1.90051,0.000229586,16.2388,17.9525,21.2135,23.544,25.4146,26.7251,25.7848,27.9167,36.8561,34.1984,24,17,24,30,29,30,20,28,39,33
502.989,1,0.00364036,1,1,0,-501.614,1.90051,0.000217654,15.5072,17.0546,19.9784,22.0534,23.7112,24.8688,24.0385,25.9187,33.728,31.4177,15,22,19,14,21,24,15,25,25,21
503.259,0.77233,0.00364036,2,3,0,-501.269,1.90052,0.000214598,15.3254,16.8322,19.6742,21.6875,23.294,24.4149,23.611,25.4309,32.971,30.7432,14,14,21,15,24,32,14,28,41,30
503.104,0.944668,0.00364036,2,3,0,-502.751,1.90054,0.0001943,14.1699,15.4256,17.766,19.4043,20.7013,21.6012,20.9563,22.4136,28.3541,26.6138,11,13,16,16,20,28,20,19,26,30
501.956,0.753359,0.00364036,1,1,0,-501.951,1.90054,0.000184998,13.6698,14.8208,16.9544,18.4399,19.6116,20.4225,19.8415,21.1531,26.46,24.9114,7,13,19,19,20,13,17,23,31,23
500.825,0.957365,0.00364036,7,155,0,-498.792,1.89884,0.000181894,13.4839,14.5994,16.6635,18.0979,19.228,20.0094,19.4496,20.713,25.8124,24.3263,7,9,19,5,21,15,15,18,31,22
502.884,1,0.00364036,2,3,0,-501.233,1.89884,0.000211995,15.1466,16.6169,19.3858,21.3443,22.9056,23.9941,23.2136,24.9803,32.2849,30.1291,14,18,21,24,32,19,24,27,34,37
502.653,0.793933,0.00364036,6,75,0,-500.335,1.89865,0.00019969,14.4407,15.7575,18.2195,19.9484,21.32,22.2731,21.5899,23.1344,29.4574,27.6008,17,15,12,20,18,25,24,16,29,28
502.621,0.945223,0.00364036,3,7,0,-502.23,1.89866,0.00021261,15.1799,16.6578,19.4422,21.4124,22.9834,24.0788,23.2933,25.0714,32.4268,30.2554,12,15,18,20,18,23,25,31,38,32
500.798,0.672319,0.00364036,1,3,0,-500.74,1.89866,0.000227387,16.0716,17.7506,20.9415,23.2188,25.0453,26.324,25.4066,27.4862,36.1915,33.6057,23,12,23,19,28,17,26,31,41,25
497.062,0.76801,0.00364036,2,3,0,-496.67,1.89865,0.000241729,16.987,18.8797,22.5069,25.1176,27.223,28.703,27.6408,30.052,40.2626,37.2115,16,14,19,30,22,23,27,33,39,29
501.502,1,0.00364036,2,3,0,-498.078,1.89865,0.000187639,13.7838,14.9617,17.1484,18.6733,19.8773,20.7111,20.1136,21.4628,26.9333,25.3352,12,10,13,24,22,27,23,22,35,22
503.684,0.990723,0.00364036,7,131,0,-501.391,1.89973,0.000207347,14.8903,16.3025,18.9549,20.8259,22.3147,23.3513,22.6081,24.2896,31.2163,29.1759,12,16,24,21,20,20,23,30,36,37
503.738,0.998454,0.00364036,7,203,0,-502.641,1.9,0.000205335,14.779,16.1664,18.7692,20.603,22.0611,23.0758,22.3483,23.9938,30.7612,28.7694,11,20,18,20,24,27,21,24,28,27
503.733,0.99585,0.00364036,7,131,0,-503.703,1.90007,0.000204497,14.7323,16.1095,18.6917,20.5101,21.9555,22.9611,22.2402,23.8708,30.5724,28.6007,16,14,18,22,22,20,28,25,36,27
502.207,0.677911,0.00364036,2,3,0,-501.681,1.90006,0.000185818,13.7066,14.866,17.0162,18.514,19.6958,20.5138,19.9277,21.251,26.6089,25.0448,21,7,9,17,21,15,15,26,32,23
503.046,0.918938,0.00364036,5,63,0,-500.888,1.89981,0.000192605,14.0671,15.3024,17.6024,19.2109,20.4834,21.3659,20.7335,22.1622,27.9787,26.2759,14,12,21,28,16,19,24,14,26,28
503.51,1,0.00364036,2,3,0,-503.16,1.8998,0.000212587,15.1959,16.6753,19.4623,21.4343,23.0067,24.1031,23.3169,25.0966,32.4585,30.2852,8,13,20,16,25,24,25,28,28,40
503.626,0.540006,0.00364036,5,39,0,-498.946,1.90017,0.000210425,15.0751,16.527,19.259,21.1896,22.7276,23.7995,23.0309,24.7703,31.9527,29.8343,13,14,19,21,28,22,24,32,26,26
501.966,0.79394,0.00364036,6,91,0,-500.815,1.90113,0.000221794,15.7671,17.3718,20.4113,22.5737,24.304,25.5137,24.646,26.6119,34.8038,32.3762,24,20,18,15,20,19,26,33,33,24
502.813,0.998259,0.00364036,5,63,0,-501.391,1.90101,0.000195014,14.2157,15.4803,17.8383,19.4896,20.7973,21.7047,21.0544,22.524,28.5184,26.7618,21,11,21,14,20,17,20,19,26,18
502.062,0.829487,0.00364036,1,1,0,-502.048,1.90101,0.0001881,13.8411,15.0269,17.2289,18.7649,19.9779,20.818,20.216,21.5755,27.0898,25.4786,13,16,20,23,16,13,16,25,27,22
502.674,1,0.00364036,2,3,0,-502.083,1.901,0.000217109,15.4822,17.023,19.9336,21.9985,23.6478,24.7993,23.9735,25.8437,33.6082,31.3117,12,9,18,16,27,26,22,26,40,25
502.756,0.998237,0.00364036,2,3,0,-502.549,1.90099,0.000194127,14.1669,15.4211,17.7586,19.3948,20.69,21.5885,20.9445,22.3997,28.3305,26.5932,11,12,15,11,19,23,20,14,29,25
502.898,0.997991,0.00364036,6,71,0,-502.367,1.90111,0.000197526,14.3557,15.65,18.0667,19.7617,21.1053,22.0383,21.3696,22.8811,29.0587,27.2465,12,12,15,25,25,20,24,23,35,20
502.898,0.950626,0.00364036,7,155,0,-501.977,1.89966,0.000219144,15.5836,17.1498,20.1117,22.2156,23.8974,25.0722,24.2296,26.1382,34.075,31.7255,15,11,14,21,25,33,22,32,39,27
500.267,0.996043,0.00364036,7,231,0,-498.742,1.8976,0.000194205,14.1231,15.374,17.7053,19.3373,20.6292,21.5255,20.8831,22.3346,28.2508,26.5177,12,15,14,20,24,28,10,18,23,23
500.443,0.999784,0.00364036,3,11,0,-500.122,1.89756,0.000197471,14.3019,15.5909,17.9978,19.6859,21.0239,21.953,21.2871,22.7923,28.944,27.1395,15,17,19,17,13,24,22,26,18,21
500.507,0.943607,0.00364036,2,7,0,-499.758,1.89755,0.0001991,14.392,15.7003,18.1455,19.8621,21.2236,22.1695,21.4915,23.0242,29.2962,27.4551,17,13,16,17,20,21,25,17,31,26
500.701,0.754656,0.00364036,2,3,0,-498.596,1.89755,0.000206076,14.7851,16.1784,18.7932,20.6363,22.1022,23.1225,22.391,24.0458,30.8555,28.8507,11,14,17,30,21,17,23,27,32,28
501.128,0.995426,0.00364036,5,55,0,-500.355,1.89774,0.000203963,14.6677,16.0351,18.5981,20.4025,21.8364,22.8339,22.1188,23.7362,30.3803,28.426,15,17,17,28,22,27,26,22,33,28
501.121,0.967013,0.00364036,2,3,0,-500.889,1.89773,0.000206371,14.8046,16.2018,18.8245,20.6734,22.1441,23.1679,22.4339,24.0943,30.9287,28.9164,12,21,22,23,22,30,33,21,26,34
501.985,0.955746,0.00364036,5,51,0,-500.522,1.89816,0.000208465,14.9313,16.3554,19.0319,20.9211,22.425,23.4725,22.7215,24.4209,31.4275,29.3626,19,11,16,16,22,26,22,24,26,20
501.979,0.9903,0.00364036,2,7,0,-501.88,1.89815,0.000203699,14.6588,16.0235,18.5811,20.3815,21.812,22.807,22.0937,23.707,30.3334,28.3845,17,20,16,17,20,21,26,21,42,26
501.89,0.957894,0.00364036,5,39,0,-501.579,1.89828,0.000214911,15.3097,16.8172,19.6611,21.6761,23.2842,24.4063,23.6016,25.4235,32.9739,30.7428,20,15,16,16,27,21,25,21,28,34
501.628,0.970939,0.00364036,2,7,0,-501.486,1.89828,0.00021774,15.4778,17.0229,19.9426,22.0147,23.6702,24.8263,23.9972,25.8749,33.6744,31.367,12,22,18,23,17,19,20,27,26,26
502.769,0.996519,0.00364036,5,59,0,-501.261,1.89863,0.000207014,14.8548,16.2613,18.9024,20.765,22.247,23.2788,22.539,24.2127,31.1048,29.0749,15,18,23,22,18,18,26,27,29,25
502.785,0.991235,0.00364036,4,19,0,-502.692,1.89866,0.000202913,14.6218,15.9776,18.5172,20.3041,21.7235,22.7106,22.003,23.6033,30.1719,28.2406,16,13,16,32,15,13,18,25,41,24
503.385,0.952039,0.00364036,6,115,0,-501.156,1.89924,0.000209073,14.9825,16.4159,19.1106,21.0134,22.5286,23.584,22.8273,24.5397,31.6036,29.5214,20,19,14,15,24,23,20,27,29,25
503.234,0.959369,0.00364036,6,99,0,-502.774,1.89952,0.000195879,14.242,15.5148,17.8893,19.553,20.8709,21.7857,21.1301,22.6118,28.6595,26.8866,15,15,23,20,15,20,20,19,31,25
502.859,0.992033,0.00364036,7,167,0,-502.388,1.90095,0.000194818,14.204,15.4663,17.8195,19.4674,20.7722,21.6776,21.0287,22.4951,28.475,26.7227,14,19,17,25,24,23,17,18,24,17
502.615,0.9793,0.00364036,2,3,0,-502.464,1.90096,0.000218069,15.5391,17.0928,20.0292,22.1137,23.7792,24.9424,24.1082,25.9976,33.8476,31.5249,15,15,11,21,19,26,26,32,32,28
500.552,0.973785,0.00364036,7,219,0,-499.847,1.90212,0.000189576,13.9357,15.1394,17.3766,18.9384,20.1725,21.0276,20.4148,21.7988,27.4192,25.7759,9,15,17,18,24,17,19,20,25,32
501.308,0.99616,0.00364036,5,47,0,-499.863,1.90206,0.000214287,15.3305,16.8355,19.6736,21.6837,23.2876,24.4065,23.6041,25.4207,32.9454,30.7224,10,25,19,18,24,19,31,29,35,23
503.009,0.958179,0.00364036,7,219,0,-499.039,1.90025,0.000192229,14.053,15.2845,17.5769,19.1798,20.4477,21.3269,20.6969,22.1202,27.9129,26.2174,14,11,16,17,23,21,24,31,28,26
502.153,0.914188,0.00364036,6,103,0,-501.222,1.89996,0.000224773,15.9309,17.5752,20.6951,22.9185,24.6997,25.946,25.052,27.0781,35.5414,33.0302,13,22,33,27,23,28,18,33,36,27
503.088,1,0.00364036,1,1,0,-502.363,1.89996,0.000217935,15.5156,17.066,19.9958,22.0755,23.7371,24.8975,24.0653,25.9501,33.7803,31.4636,20,20,19,29,29,25,21,30,39,28
502.954,0.758964,0.00364036,6,103,0,-499.158,1.90105,0.000213062,15.2428,16.7302,19.5331,21.517,23.0991,24.2024,23.4112,25.2023,32.6139,30.4255,16,14,23,16,29,24,29,26,29,34
503.348,0.975477,0.00364036,5,47,0,-502.643,1.90081,0.00020965,15.0396,16.4826,19.1963,21.1132,22.6399,23.7036,22.9409,24.6669,31.7895,29.6894,21,18,28,12,26,20,25,19,34,27
502.289,0.787543,0.00364036,1,3,0,-502.233,1.90081,0.000221737,15.7585,17.3619,20.3989,22.5594,24.2881,25.4967,24.6298,26.5938,34.7778,32.3526,12,13,20,23,35,25,35,28,36,41
501.59,0.810337,0.00364036,1,1,0,-501.342,1.90081,0.000226059,16.0239,17.6877,20.847,23.1002,24.9063,26.1704,25.2636,27.3189,35.9134,33.3619,15,19,23,18,16,28,30,28,33,30
503.421,1,0.00364036,1,3,0,-501.755,1.90081,0.000204887,14.7654,16.1485,18.7422,20.5692,22.0216,23.0322,22.3077,23.9465,30.6838,28.7013,18,23,25,16,14,25,24,23,23,30
503.703,0.995516,0.00364036,7,155,0,-503.062,1.90004,0.00020258,14.6232,15.9768,18.5119,20.2952,21.7116,22.6965,21.9904,23.5871,30.1391,28.213,14,15,19,20,14,24,19,17,23,35
502.267,0.742419,0.00364036,2,7,0,-501.338,1.90006,0.000186212,13.7275,14.8913,17.05,18.5541,19.741,20.5627,19.974,21.3033,26.687,25.1152,8,20,12,27,13,23,19,16,37,9
501.049,0.920533,0.00364036,5,47,0,-500.577,1.89997,0.000230447,16.284,18.0093,21.2939,23.6425,25.5282,26.8496,25.9015,28.0514,37.0726,34.3895,13,22,16,22,21,28,22,30,31,28
501.661,0.999818,0.00364036,5,47,0,-500.733,1.89986,0.000182596,13.5343,14.6585,16.7395,18.1863,19.3264,20.1149,19.55,20.825,25.9739,24.4729,10,24,18,19,15,17,22,18,23,22
501.289,0.996334,0.00364036,7,151,0,-499.841,1.90081,0.000227642,16.1222,17.8085,21.0137,23.3016,25.1367,26.4216,25.4998,27.5895,36.3386,33.7395,15,20,22,19,24,32,27,21,32,37
502.515,1,0.00364036,1,1,0,-501.509,1.90081,0.000220028,15.6548,17.2348,20.2244,22.3491,24.048,25.2352,24.3837,26.3125,34.3389,31.9621,9,12,18,19,23,26,25,18,26,29
503.206,0.99988,0.00364036,6,103,0,-502.096,1.90047,0.000195077,14.2114,15.4761,17.8342,19.4857,20.7935,21.7011,21.0507,22.5206,28.5162,26.7592,12,19,12,16,20,28,18,26,38,36
503.633,0.989034,0.00364036,1,3,0,-503.173,1.90046,0.000206638,14.8605,16.2649,18.9014,20.7604,22.2393,23.2688,22.5307,24.2005,31.0751,29.0507,17,17,25,23,22,29,24,26,43,28
503.734,0.999623,0.00364036,7,151,0,-503.613,1.90011,0.000205854,14.8103,16.2044,18.8204,20.6641,22.1303,23.1508,22.4191,24.0742,30.8835,28.879,16,18,29,20,26,32,21,24,29,33
503.587,0.977962,0.00364036,6,111,0,-503.323,1.90054,0.000207177,14.8926,16.3039,18.9541,20.8234,22.3108,23.3463,22.6039,24.2837,31.2022,29.1644,16,13,16,25,18,27,23,30,34,34
503.135,0.978043,0.00364036,6,99,0,-502.35,1.9011,0.000203282,14.6784,16.042,18.597,20.395,21.8234,22.8169,22.1046,23.7154,30.3287,28.384,12,10,16,26,23,30,22,14,39,29
503.019,0.955096,0.00364036,2,3,0,-502.925,1.9011,0.000210963,15.1205,16.5807,19.3291,21.2719,22.8201,23.8991,23.1254,24.8765,32.1107,29.9765,17,23,21,21,20,24,27,16,34,27
502.501,0.788246,0.00364036,2,3,0,-501.546,1.9011,0.00021776,15.5228,17.0725,20.001,22.0794,23.7399,24.8995,24.0679,25.9513,33.7747,31.4602,14,22,18,17,16,20,24,22,35,25
502.756,0.999879,0.00364036,4,31,0,-502.306,1.90102,0.000194433,14.184,15.4418,17.7864,19.4278,20.7273,21.629,20.9828,22.4429,28.3958,26.6517,17,14,14,15,15,27,13,24,32,29
503.224,0.982005,0.00364036,2,3,0,-502.645,1.90103,0.000204265,14.7332,16.1088,18.6877,20.5036,21.9468,22.9509,22.2311,23.8591,30.5488,28.5808,10,12,11,15,25,25,20,17,18,28
500.508,0.9197,0.00364036,7,211,0,-499.704,1.8977,0.000217317,15.4436,16.9822,19.8887,21.9511,23.5985,24.7487,23.9238,25.792,33.5494,31.2548,14,13,17,20,28,33,21,26,41,33
502.416,0.999953,0.00364036,7,239,0,-499.832,1.89876,0.000194226,14.1407,15.3933,17.7278,19.362,20.6557,21.5532,20.91,22.3635,28.2881,26.5525,14,24,19,18,20,29,23,25,33,28
502.83,0.95121,0.00364036,2,3,0,-502.007,1.89876,0.000200445,14.4844,15.8104,18.2907,20.0333,21.4161,22.3771,21.6882,23.2458,29.6263,27.7523,17,13,16,13,22,25,20,20,25,32
502.851,0.998069,0.00364036,4,31,0,-502.681,1.89879,0.0002,14.46,15.7807,18.2504,19.9851,21.3614,22.3178,21.6323,23.1822,29.5294,27.6655,20,15,17,21,29,19,23,31,38,31
502.69,0.986558,0.00364036,2,3,0,-502.674,1.89879,0.000197212,14.3051,15.5926,17.9964,19.682,21.018,21.9456,21.2807,22.7835,28.9238,27.1227,14,17,12,21,17,25,11,15,25,27
503.08,0.930921,0.00364036,5,39,0,-501.95,1.89888,0.000207336,14.877,16.2879,18.9377,20.8069,22.2942,23.3299,22.5874,24.2673,31.1871,29.1488,10,12,13,18,24,22,23,20,43,23
503.678,1,0.00364036,7,139,0,-502.972,1.89968,0.000206473,14.8393,16.2405,18.8708,20.7253,22.2004,23.2273,22.4911,24.1566,31.0125,28.9937,9,23,13,17,21,21,23,13,26,37
503.704,0.992947,0.00364036,7,175,0,-503.545,1.90025,0.000206687,14.8602,16.2649,18.9021,20.7617,22.241,23.2708,22.5325,24.2029,31.0799,29.0548,16,14,24,24,23,28,27,26,20,39
503.716,0.941137,0.00364036,7,135,0,-503.256,1.8999,0.000207511,14.9024,16.3169,18.9739,20.8483,22.3399,23.3786,22.6339,24.3187,31.2599,29.2151,17,22,16,21,19,21,20,18,26,26
503.459,0.969995,0.00364036,6,103,0,-503.226,1.89969,0.000198066,14.3654,15.6642,18.0902,19.7923,21.1418,22.079,21.4072,22.9257,29.1344,27.3127,11,10,16,19,12,21,15,24,38,33
503.001,0.938935,0.00364036,6,95,0,-502.365,1.89953,0.000193131,14.0919,15.3329,17.6442,19.2611,20.5405,21.428,20.792,22.2289,28.0806,26.3672,16,19,17,12,22,24,29,25,32,28
503.648,0.99395,0.00364036,7,167,0,-502.629,1.90031,0.000208857,14.9861,16.4183,19.1104,21.0112,22.5245,23.5787,22.8228,24.5331,31.5869,29.5078,15,15,20,19,25,29,20,24,38,31
503.111,0.88804,0.00364036,1,3,0,-503.097,1.90031,0.000217248,15.4799,17.0215,19.9338,22.0001,23.6506,24.8031,23.9766,25.8483,33.6198,31.3211,15,20,21,23,25,22,18,18,43,38
503.664,0.964473,0.00364036,6,79,0,-502.701,1.90018,0.000201632,14.5718,15.914,18.4264,20.1928,21.5952,22.5701,21.8713,23.4516,29.9315,28.0273,18,14,30,20,20,21,22,27,30,20
502.983,0.888981,0.00364036,6,127,0,-502.38,1.89999,0.000191768,14.0243,15.2502,17.5317,19.1265,20.3877,21.2622,20.6355,22.0512,27.8103,26.1249,18,8,13,23,23,22,20,22,27,18
503.599,0.948813,0.00364036,2,3,0,-502.496,1.89999,0.000211308,15.1238,16.5869,19.3411,21.2885,22.8404,23.9223,23.1465,24.9022,32.1574,30.0167,19,13,21,22,29,26,29,29,25,34
502.741,0.876571,0.00364036,6,95,0,-502.3,1.9001,0.000220812,15.6912,17.2808,20.29,22.4295,24.1409,25.337,24.4791,26.4226,34.5153,32.1181,18,25,23,19,30,27,25,26,40,31
502.852,1,0.00364036,2,3,0,-502.489,1.90009,0.00019061,13.963,15.1759,17.4315,19.0072,20.2528,21.1161,20.4974,21.8948,27.5744,25.9131,22,12,20,21,18,27,17,20,37,29
503.731,0.98066,0.00364036,2,7,0,-502.665,1.90009,0.000206577,14.8515,16.2545,18.8885,20.7457,22.223,23.2515,22.5141,24.1822,31.0493,29.0272,12,16,20,19,23,29,26,22,39,27
503.154,0.96337,0.00364036,7,203,0,-502.126,1.90107,0.00020821,14.96,16.385,19.0628,20.9526,22.4569,23.5046,22.7534,24.4531,31.4592,29.3947,14,15,16,20,20,28,25,25,36,32
503.583,0.974362,0.00364036,6,71,0,-502.917,1.90057,0.000204961,14.7661,16.1497,18.7447,20.5727,22.0258,23.037,22.3121,23.9518,30.6934,28.7095,14,20,23,22,15,21,22,28,33,31
503.579,0.999981,0.00364036,4,31,0,-503.565,1.90058,0.000205849,14.817,16.2117,18.8287,20.6732,22.14,23.161,22.429,24.0848,30.8969,28.8916,10,14,21,25,22,23,34,19,23,17
503.728,0.997902,0.00364036,7,203,0,-502.027,1.89987,0.000205859,14.8071,16.2009,18.8163,20.6597,22.1256,23.1459,22.4144,24.0692,30.8773,28.8732,14,16,17,18,30,24,20,29,34,28
503.588,0.999937,0.00364036,7,223,0,-503.427,1.89947,0.000205761,14.7955,16.1875,18.7994,20.6402,22.104,23.1228,22.3924,24.0447,30.8423,28.8413,18,15,26,19,25,20,23,21,32,30
503.31,0.989627,0.00364036,6,115,0,-502.767,1.89916,0.000209597,15.0118,16.4517,19.1597,21.0724,22.5957,23.6571,22.8961,24.6182,31.7248,29.6295,16,9,19,18,25,25,24,19,31,23
502.854,0.99282,0.00364036,6,119,0,-500.509,1.89872,0.000202194,14.5822,15.9293,18.4516,20.2256,21.6343,22.6138,21.9116,23.4994,30.013,28.0985,9,19,20,25,22,27,24,24,28,34
