# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:21:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/sikel5ni.json
# init = 2 (Default)
# random
#   seed = 28044
# output
#   file = /home/lab5/output/code2-20230416112144_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.0034233
# Diagonal elements of inverse mass matrix:
# 1.08525e-05, 9.90112e-06
502.867,0.982035,0.0034233,6,91,0,-501.845,1.90124,0.000210717,15.1082,16.5655,19.3079,21.2462,22.7906,23.867,23.0952,24.8419,32.0565,29.9283,20,23,23,16,28,22,22,26,36,29
503.218,0.99468,0.0034233,7,135,0,-501.908,1.90103,0.000206678,14.8712,16.2769,18.9159,20.7767,22.257,23.2876,22.5487,24.2202,31.1019,29.0754,18,9,13,29,24,19,25,18,32,28
503.106,0.977012,0.0034233,2,7,0,-503.012,1.90102,0.000210844,15.1124,16.571,19.316,21.2564,22.8025,23.8801,23.1074,24.8561,32.0797,29.9488,17,18,18,20,21,22,20,38,25,31
501.631,0.893922,0.0034233,6,115,0,-498.413,1.90192,0.000213697,15.2935,16.7906,19.6126,21.6108,23.2047,24.3165,23.5192,25.3241,32.7968,30.5898,14,17,19,24,13,23,19,29,27,24
502.785,0.931756,0.0034233,7,243,0,-499.767,1.89987,0.000220455,15.6659,17.2502,20.2488,22.3803,24.0851,25.2764,24.4219,26.3577,34.4156,32.029,17,10,16,28,15,26,31,20,26,23
501.053,0.838352,0.0034233,2,3,0,-500.634,1.89985,0.000179355,13.3658,14.4555,16.4688,17.8659,18.9654,19.7252,19.181,20.409,25.3554,23.9154,15,10,9,13,18,23,17,21,28,22
503.63,0.987992,0.0034233,2,7,0,-500.492,1.89983,0.000200812,14.5206,15.8524,18.3442,20.0952,21.485,22.4509,21.7585,23.3241,29.7393,27.8548,9,21,19,18,16,28,21,21,25,32
503.61,0.979498,0.0034233,2,3,0,-503.422,1.89983,0.00020033,14.4935,15.8196,18.2998,20.0422,21.4248,22.3856,21.6969,23.2541,29.6328,27.7594,6,13,15,20,18,21,17,25,31,31
503.73,0.967732,0.0034233,7,171,0,-503.138,1.90002,0.00020698,14.8735,16.2815,18.9254,20.79,22.2735,23.3064,22.5659,24.2412,31.1402,29.1083,9,19,17,14,21,19,22,22,33,29
503.325,0.914561,0.0034233,1,3,0,-503.267,1.90002,0.000215452,15.3683,16.8856,19.7489,21.7782,23.3981,24.5286,23.7179,25.5536,33.1643,30.9148,13,17,21,15,23,31,24,26,45,38
503.031,0.978837,0.0034233,6,103,0,-502.819,1.89988,0.000218401,15.5422,17.0987,20.041,22.13,23.7994,24.9654,24.1292,26.0232,33.8945,31.5652,14,22,20,32,19,16,20,25,37,37
503.305,1,0.0034233,1,1,0,-503.043,1.89988,0.000215589,15.3743,16.8932,19.7597,21.7915,23.4135,24.5454,23.7336,25.5717,33.1933,30.9405,15,13,16,24,17,27,28,34,42,32
502.529,0.995486,0.0034233,7,131,0,-501.852,1.89882,0.00019455,14.1593,15.4158,17.7579,19.3977,20.696,21.5968,20.9512,22.4101,28.3582,26.6155,15,22,17,21,26,20,24,17,42,25
503.008,0.978939,0.0034233,1,3,0,-502.343,1.89882,0.000207817,14.9038,16.3207,18.9825,20.8607,22.3554,23.3964,22.65,24.3387,31.2971,29.247,17,11,22,28,24,21,15,34,28,44
501.635,0.852569,0.0034233,4,31,0,-501.326,1.89875,0.000187601,13.7832,14.9608,17.1469,18.6713,19.875,20.7085,20.1113,21.46,26.9286,25.331,9,17,16,10,14,23,15,17,27,26
503.714,0.988299,0.0034233,6,127,0,-498.631,1.89981,0.000204771,14.744,16.1242,18.7125,20.5355,21.9847,22.993,22.2701,23.9052,30.6266,28.6489,14,20,18,21,16,20,28,22,29,23
503.582,0.964646,0.0034233,7,179,0,-503.236,1.90001,0.000211656,15.1444,16.612,19.3753,21.3295,22.8871,23.973,23.1943,24.9567,32.2412,30.0916,15,13,15,17,23,22,17,28,34,28
503.737,0.997453,0.0034233,4,19,0,-503.539,1.9,0.000204897,14.754,16.136,18.7279,20.5536,22.005,23.0149,22.2908,23.9285,30.6611,28.68,11,22,18,19,21,23,23,29,25,26
503.645,0.985104,0.0034233,4,31,0,-503.598,1.90001,0.00021026,15.063,16.5126,19.2398,21.1669,22.7021,23.7719,23.0048,24.7408,31.9083,29.7944,21,19,12,11,22,29,23,19,26,24
501.609,0.626546,0.0034233,2,3,0,-500.251,1.90001,0.000182206,13.516,14.6362,16.7092,18.1502,19.2856,20.0707,19.5082,20.7777,25.9027,24.4089,11,17,21,19,16,16,10,19,23,22
501.657,0.989727,0.0034233,2,7,0,-501.403,1.89999,0.000227518,16.1012,17.7844,20.9833,23.2666,25.0978,26.3801,25.4602,27.5454,36.2752,33.682,20,11,18,22,19,19,24,32,53,34
502.592,1,0.0034233,1,1,0,-501.68,1.89998,0.000221939,15.7578,17.3626,20.4028,22.5657,24.2966,25.5067,24.6387,26.6053,34.8013,32.3723,20,20,25,17,26,34,30,20,37,36
500.459,0.561112,0.0034233,1,1,0,-500.403,1.89998,0.000232975,16.4441,18.2065,21.5667,23.9728,25.9067,27.2628,26.2897,28.4967,37.7765,35.0136,17,15,19,26,21,31,31,30,32,36
500.218,0.994362,0.0034233,2,3,0,-499.76,1.89996,0.000175354,13.1623,14.2105,16.1427,17.4803,18.5315,19.257,18.7373,19.9093,24.6153,23.2476,19,19,18,17,22,24,12,17,28,22
503.612,0.980042,0.0034233,2,3,0,-500.083,1.89996,0.000199971,14.4753,15.7972,18.2691,20.0053,21.3829,22.3401,21.654,23.2052,29.5577,27.6922,12,13,20,15,15,19,20,25,32,22
503.62,0.968754,0.0034233,1,3,0,-503.322,1.89996,0.000210823,15.0951,16.5518,19.2935,21.2314,22.7755,23.8517,23.08,24.8265,32.0407,29.9126,18,17,23,25,22,22,22,25,34,37
502.822,0.825409,0.0034233,2,7,0,-501.863,1.89994,0.000220221,15.6529,17.2341,20.2265,22.3533,24.0541,25.2427,24.3902,26.3213,34.3583,31.9781,21,19,26,26,29,27,18,25,41,30
502.922,0.996187,0.0034233,7,191,0,-501.019,1.90088,0.000194844,14.2045,15.4669,17.8206,19.4688,20.7739,21.6795,21.0305,22.4971,28.4785,26.7258,19,20,13,20,28,22,26,29,38,28
503.081,0.944533,0.0034233,2,3,0,-502.242,1.90089,0.000213502,15.2663,16.7592,19.5732,21.5655,23.1545,24.2629,23.4681,25.2673,32.7155,30.5159,8,14,15,25,20,30,25,31,33,32
503.152,0.850962,0.0034233,5,35,0,-501.532,1.90109,0.000207198,14.902,16.3142,18.9664,20.8372,22.3257,23.3621,22.619,24.3001,31.2241,29.1847,20,14,12,20,24,25,25,24,33,28
502.861,0.940684,0.0034233,1,3,0,-502.833,1.90109,0.000213892,15.2923,16.7907,19.6156,21.6159,23.2117,24.3249,23.5266,25.3338,32.817,30.6067,19,15,21,19,23,27,25,28,42,30
503.253,0.915781,0.0034233,7,155,0,-500.922,1.89951,0.000196205,14.2598,15.5364,17.9184,19.5878,20.9103,21.8284,21.1704,22.6575,28.7287,26.9487,6,23,20,26,31,22,22,18,29,29
503.244,0.944425,0.0034233,2,3,0,-502.52,1.8995,0.000196152,14.2568,15.5327,17.9135,19.5819,20.9037,21.8212,21.1636,22.6498,28.7171,26.9383,15,16,20,23,16,23,22,30,26,28
503.219,0.939502,0.0034233,2,3,0,-502.476,1.89951,0.000195762,14.2355,15.5069,17.8786,19.5403,20.8566,21.7702,21.1154,22.5951,28.6344,26.8641,11,16,23,24,27,25,20,23,30,26
503.663,0.89332,0.0034233,6,123,0,-500.373,1.8998,0.000209122,14.9938,16.4286,19.1261,21.031,22.5477,23.6044,22.8468,24.5611,31.6331,29.5484,20,21,19,19,22,24,25,28,27,37
503.24,0.95167,0.0034233,2,3,0,-503.233,1.8998,0.000194673,14.1799,15.439,17.7862,19.4297,20.731,21.6339,20.9868,22.4491,28.4118,26.6647,10,22,12,24,20,24,26,30,26,20
503.64,0.999579,0.0034233,7,143,0,-503.046,1.90035,0.000202211,14.6068,15.9563,18.4832,20.2603,21.6716,22.6529,21.9494,23.5401,30.0656,28.1475,17,16,21,26,19,29,23,33,41,28
503.723,0.952116,0.0034233,6,91,0,-503.113,1.90003,0.000203581,14.6797,16.0455,18.605,20.4066,21.838,22.8336,22.1198,23.7341,30.3637,28.4139,16,16,23,11,21,19,22,22,31,26
503.618,0.97816,0.0034233,2,3,0,-503.547,1.90003,0.000200073,14.4821,15.8053,18.2798,20.018,21.3971,22.3555,21.6685,23.2217,29.5823,27.7144,12,8,17,15,17,27,16,21,30,27
503.447,0.997189,0.0034233,7,239,0,-502.986,1.90076,0.000207228,14.8989,16.3111,18.9632,20.8339,22.3223,23.3587,22.6157,24.2968,31.221,29.1815,17,17,25,13,19,23,24,30,25,21
503.706,0.999199,0.0034233,7,191,0,-502.533,1.89977,0.000204709,14.74,16.1194,18.706,20.5278,21.976,22.9836,22.2612,23.8952,30.6115,28.6353,15,18,14,14,19,27,21,15,29,25
501.981,0.999546,0.0034233,7,139,0,-500.943,1.89814,0.000205103,14.7384,16.1204,18.7126,20.5387,21.9905,23.0008,22.2765,23.9148,30.6512,28.6688,15,12,15,19,16,28,33,21,33,24
502.567,0.965978,0.0034233,6,87,0,-501.223,1.89866,0.000213549,15.2351,16.7253,19.5344,21.5231,23.1094,24.2158,23.4224,25.2185,32.6542,30.4583,18,17,15,22,19,23,18,32,51,29
503.151,0.980696,0.0034233,7,223,0,-501.363,1.90041,0.000216477,15.4353,16.9668,19.8586,21.9094,23.5471,24.6903,23.8704,25.727,33.4308,31.1529,15,11,29,21,31,29,29,26,46,25
502.896,0.895008,0.0034233,2,3,0,-501.984,1.90043,0.000191685,14.0259,15.2514,17.532,19.1261,20.3868,21.2608,20.6344,22.0494,27.8052,26.1208,20,10,17,18,24,17,20,24,25,34
503.044,1,0.0034233,1,1,0,-502.825,1.90043,0.000193115,14.1036,15.3455,17.6585,19.2766,20.5569,21.445,20.8086,22.2465,28.1023,26.3877,12,18,21,27,25,31,18,19,27,26
503.661,0.987416,0.0034233,7,159,0,-502.753,1.9,0.000201163,14.5427,15.879,18.3796,20.1373,21.5324,22.5022,21.807,23.3789,29.8219,27.9289,16,17,19,23,26,15,14,23,27,26
503.484,0.989002,0.0034233,6,119,0,-503.261,1.89957,0.000199414,14.4386,15.7533,18.211,19.9366,21.3055,22.2565,21.5748,23.116,29.4241,27.5722,18,9,12,18,21,15,28,22,30,25
503.252,0.950817,0.0034233,7,155,0,-502.764,1.90035,0.000195122,14.2123,15.4773,17.8362,19.4883,20.7966,21.7046,21.0539,22.5243,28.5225,26.7647,18,14,17,15,23,25,27,24,34,35
502.617,0.947745,0.0034233,6,83,0,-502.183,1.90056,0.000220589,15.6848,17.272,20.2764,22.4122,24.1205,25.3143,24.458,26.3978,34.4736,32.0816,15,21,16,21,22,17,25,25,37,34
502.327,0.648757,0.0034233,2,7,0,-498.972,1.90055,0.000187513,13.8033,14.982,17.1702,18.6959,19.9005,20.7348,20.137,21.4868,26.9593,25.3607,16,13,10,19,22,26,20,26,25,27
502.933,0.996079,0.0034233,2,7,0,-502.228,1.90055,0.000192567,14.0755,15.3113,17.6121,19.2211,20.4941,21.3768,20.7442,22.1735,27.9915,26.2883,16,23,16,24,13,22,22,30,26,29
502.899,0.966924,0.0034233,2,3,0,-502.331,1.90053,0.000218375,15.5509,17.108,20.0515,22.1413,23.8114,24.9778,24.1413,26.036,33.9102,31.58,13,13,17,22,17,25,16,25,36,31
503.385,0.999382,0.0034233,4,19,0,-502.856,1.90047,0.000197582,14.3498,15.6438,18.0603,19.7553,21.0988,22.0318,21.3631,22.8746,29.0524,27.2401,6,11,19,24,23,18,24,18,34,30
503.258,0.887382,0.0034233,2,7,0,-502.447,1.90047,0.000214963,15.3462,16.8577,19.7092,21.7297,23.3422,24.4674,23.6605,25.4874,33.0588,30.8214,11,23,26,27,27,20,29,24,36,26
502.354,0.741905,0.0034233,4,31,0,-500.347,1.90036,0.000187149,13.7813,14.9557,17.1355,18.6551,19.8547,20.6853,20.0901,21.4341,26.8814,25.2903,9,17,17,19,23,17,15,26,16,20
502.501,0.99805,0.0034233,2,3,0,-501.92,1.90037,0.000222084,15.7727,17.3802,20.4255,22.5924,24.3265,25.5389,24.6692,26.6396,34.8523,32.4182,12,21,18,29,23,27,29,21,31,36
503.586,0.812599,0.0034233,5,43,0,-500.367,1.90053,0.000203102,14.6598,16.0204,18.5695,20.3632,21.788,22.779,22.0686,23.6752,30.2708,28.3314,13,17,19,19,25,25,16,24,28,23
503.709,0.995007,0.0034233,7,219,0,-503.361,1.89983,0.000207221,14.8846,16.2954,18.9448,20.8137,22.3006,23.336,22.5937,24.2731,31.1903,29.1528,8,18,16,26,23,14,29,31,32,26
503.402,0.983399,0.0034233,7,159,0,-502.924,1.8994,0.000211503,15.1262,16.591,19.3486,21.2986,22.8528,23.9362,23.1593,24.9177,32.1848,30.0405,14,17,16,16,29,28,18,19,36,30
503.69,0.991329,0.0034233,7,167,0,-503.083,1.9003,0.000204154,14.7162,16.0895,18.6638,20.4764,21.9168,22.919,22.2005,23.8254,30.5016,28.5377,18,19,21,18,21,24,30,23,30,31
502.281,0.733422,0.0034233,2,3,0,-501.82,1.90032,0.000186572,13.7501,14.9181,17.0852,18.5954,19.7874,20.6126,20.0213,21.3564,26.7652,25.1858,16,14,20,14,18,22,20,20,32,26
503.675,0.999192,0.0034233,2,3,0,-502.258,1.90032,0.000203491,14.6789,16.044,18.602,20.4025,21.8329,22.8279,22.1146,23.7278,30.3522,28.4041,18,20,18,21,21,30,29,26,28,29
503.612,0.979017,0.0034233,7,171,0,-503.391,1.89986,0.000210793,15.0918,16.5481,19.2886,21.2258,22.7692,23.845,23.0736,24.8194,32.0303,29.9032,15,15,28,17,29,16,21,20,33,28
503.597,0.997659,0.0034233,2,3,0,-503.548,1.89986,0.000199918,14.4709,15.792,18.2624,19.9975,21.374,22.3306,21.645,23.1952,29.5429,27.6789,14,19,18,26,19,15,16,17,31,29
503.147,0.91399,0.0034233,6,119,0,-502.244,1.90028,0.000193686,14.1326,15.3809,17.7066,19.3341,20.6222,21.5157,20.8753,22.3223,28.2175,26.4909,10,17,15,17,19,19,27,21,30,18
502.79,0.924418,0.0034233,1,1,0,-502.736,1.90028,0.000190319,13.95,15.1598,17.4094,18.9805,20.2224,21.0831,20.4663,21.8594,27.5201,25.8645,15,8,29,18,28,17,15,18,23,30
503.131,0.997419,0.0034233,5,43,0,-502.563,1.90042,0.000193979,14.1506,15.4024,17.7351,19.3678,20.6602,21.5568,20.9142,22.3661,28.283,26.5498,22,16,20,20,22,31,25,30,29,29
503.199,0.705027,0.0034233,6,95,0,-498.973,1.89979,0.000194229,14.1554,15.4094,17.7464,19.3823,20.6774,21.5759,20.932,22.387,28.318,26.5805,13,13,17,18,17,12,30,28,24,27
503.537,0.937513,0.0034233,1,3,0,-502.608,1.89979,0.00021206,15.1648,16.6373,19.4105,21.3722,22.9359,24.0262,23.2444,25.014,32.3311,30.1715,15,15,16,18,16,22,30,23,23,29
503.505,0.981759,0.0034233,7,167,0,-501.077,1.90066,0.000202885,14.6495,16.0077,18.5518,20.3417,21.7635,22.7523,22.0435,23.6465,30.2261,28.2917,14,14,25,33,24,19,18,21,29,31
503.544,0.997794,0.0034233,7,199,0,-503.026,1.89948,0.000209108,14.9882,16.4223,19.1186,21.0226,22.5386,23.5948,22.8375,24.5511,31.6196,29.5359,15,8,14,31,18,23,28,26,36,25
503.313,0.825842,0.0034233,6,71,0,-501.542,1.89909,0.000205251,14.7608,16.146,18.7443,20.5749,22.0303,23.0432,22.3171,23.9596,30.7141,28.7262,21,17,26,28,17,24,29,28,29,26
502.973,0.934058,0.0034233,3,11,0,-502.737,1.89911,0.000214892,15.3212,16.8297,19.6755,21.6918,23.3009,24.4237,23.6185,25.4416,32.9966,30.7641,14,21,22,20,20,28,28,26,29,30
502.707,0.831343,0.0034233,1,3,0,-501.579,1.89911,0.000193219,14.0907,15.3321,17.6444,19.2621,20.5422,21.4301,20.7938,22.2315,28.0869,26.3723,15,13,11,22,22,22,26,14,31,32
502.248,0.997366,0.0034233,6,79,0,-501.951,1.89868,0.000217663,15.4795,17.0242,19.9429,22.0143,23.6692,24.8248,23.996,25.873,33.6688,31.3625,19,21,23,25,29,24,25,27,32,34
503.589,0.999539,0.0034233,6,127,0,-500.707,1.89958,0.000201905,14.5784,15.9231,18.4406,20.2109,21.6165,22.5937,21.8932,23.4773,29.9743,28.0649,18,19,14,24,22,20,18,36,25,32
503.589,0.477725,0.0034233,1,3,0,-500.246,1.89958,0.000201905,14.5784,15.9231,18.4406,20.2109,21.6165,22.5937,21.8932,23.4773,29.9743,28.0649,14,24,22,20,21,23,30,22,35,29
503.54,0.998261,0.0034233,5,63,0,-503.478,1.89954,0.000210095,15.0463,16.4932,19.2149,21.1379,22.6697,23.7371,22.9717,24.7038,31.8543,29.7456,11,20,17,19,19,25,23,26,34,38
503.151,0.984685,0.0034233,7,191,0,-501.312,1.90092,0.000198715,14.4191,15.7272,18.1716,19.8872,21.2477,22.1928,21.5153,23.0467,29.3111,27.4725,14,14,23,22,23,26,18,32,23,30
503.084,0.930035,0.0034233,2,7,0,-502.583,1.90092,0.000213016,15.2382,16.7248,19.5261,21.5088,23.0899,24.1926,23.4019,25.1918,32.5986,30.4116,18,23,19,14,17,23,29,26,40,35
503.61,0.998355,0.0034233,7,155,0,-501.779,1.89952,0.000204655,14.7331,16.1115,18.6961,20.5165,21.9634,22.9702,22.2485,23.881,30.5913,28.6169,10,12,24,19,21,28,20,23,27,44
500.946,0.53842,0.0034233,2,3,0,-500.006,1.89953,0.000230462,16.2779,18.0026,21.2863,23.6342,25.5194,26.8404,25.8926,28.0418,37.0606,34.3783,11,13,20,20,26,23,28,36,27,29
501.847,1,0.0034233,1,1,0,-500.838,1.89953,0.000225931,15.9954,17.6552,20.8068,23.0544,24.8558,26.1165,25.2121,27.262,35.8331,33.2887,22,14,26,16,18,23,30,29,31,29
501.663,0.999089,0.0034233,7,131,0,-500.44,1.89931,0.00022628,16.0135,17.678,20.839,23.0936,24.901,26.166,25.2585,27.3155,35.9186,33.3643,10,19,24,26,26,37,28,28,26,34
502.798,1,0.0034233,1,1,0,-501.92,1.89931,0.000218442,15.5359,17.092,20.0338,22.1224,23.7916,24.9574,24.1213,26.0151,33.8856,31.5565,15,15,19,14,27,19,20,27,39,38
502.831,1,0.0034233,2,3,0,-502.691,1.8993,0.000192862,14.074,15.3116,17.6162,19.2282,20.5036,21.3882,20.7543,22.1864,28.0179,26.3106,13,10,24,19,19,21,18,19,26,30
502.791,0.98756,0.0034233,2,3,0,-502.532,1.89931,0.000218506,15.5397,17.0967,20.0402,22.1302,23.8005,24.9671,24.1304,26.0254,33.9018,31.5708,13,22,21,24,18,20,21,30,40,36
502.989,0.999959,0.0034233,6,91,0,-502.269,1.8997,0.000218453,15.5426,17.0995,20.0427,22.1324,23.8024,24.9689,24.1323,26.027,33.9016,31.5713,10,30,15,19,23,25,28,21,43,34
502.602,0.98769,0.0034233,6,123,0,-500.631,1.89936,0.000190423,13.9428,15.1527,17.4025,18.9739,20.216,21.0769,20.46,21.8534,27.5161,25.8599,11,16,9,15,31,17,20,26,28,23
503.307,0.903495,0.0034233,5,55,0,-501.036,1.89917,0.000209751,15.0208,16.4626,19.1745,21.0902,22.616,23.6791,22.9168,24.6418,31.7611,29.6619,17,21,28,17,14,16,24,20,34,30
502.76,0.985784,0.0034233,7,131,0,-502.512,1.8987,0.000200329,14.4772,15.8017,18.2791,20.0195,21.4006,22.3604,21.6724,23.2279,29.5993,27.728,9,22,12,20,23,15,23,15,29,30
502.422,0.879266,0.0034233,1,3,0,-501.928,1.8987,0.000216146,15.3894,16.9139,19.7919,21.8326,23.4619,24.5992,23.7836,25.6305,33.2921,31.027,26,14,17,27,18,29,18,23,39,25
502.552,0.938469,0.0034233,6,95,0,-500.921,1.89917,0.000191207,13.9825,15.2011,17.4681,19.0522,20.3047,21.173,20.5508,21.9564,27.6719,25.9997,13,16,22,19,25,20,17,24,26,35
501.234,0.75411,0.0034233,1,1,0,-501.212,1.89918,0.000182214,13.5051,14.6245,16.696,18.1359,19.2704,20.0549,19.4929,20.7614,25.8827,24.39,25,18,18,19,33,18,21,24,26,25
501.422,0.990453,0.0034233,7,155,0,-500.294,1.90094,0.000226377,16.0455,17.714,20.8829,23.1433,24.9554,26.2238,25.3139,27.3763,36.0027,33.4414,19,15,28,24,23,19,31,26,36,32
501.779,0.999568,0.0034233,6,75,0,-500.945,1.90034,0.000183432,13.5846,14.7184,16.818,18.2786,19.4299,20.2263,19.6557,20.9436,26.1484,24.6306,13,15,19,17,20,12,15,24,36,19
502.152,0.99173,0.0034233,6,111,0,-500.897,1.89966,0.000224447,15.906,17.5452,20.6549,22.8706,24.6455,25.8872,24.9964,27.015,35.4447,32.9438,20,27,15,23,29,24,25,29,37,41
502.924,1,0.0034233,2,3,0,-502.171,1.89965,0.000218881,15.5675,17.1301,20.0848,22.1832,23.8605,25.0321,24.1918,26.0951,34.0078,31.6658,25,19,21,29,18,36,32,37,28,27
503.231,0.999681,0.0034233,7,191,0,-501.903,1.9004,0.000215653,15.3861,16.9066,19.7763,21.8105,23.4344,24.5677,23.7549,25.5952,33.2264,30.9707,13,22,9,26,22,21,22,20,31,37
503.421,0.91326,0.0034233,1,3,0,-502.515,1.9004,0.00019766,14.353,15.6479,18.0661,19.7623,21.1068,22.0405,21.3713,22.884,29.0671,27.2532,9,15,15,19,22,26,17,16,27,27
503.47,0.791977,0.0034233,2,3,0,-501.47,1.90039,0.000212374,15.1923,16.6698,19.4529,21.4219,22.9917,24.0863,23.3014,25.0781,32.4262,30.2572,20,23,22,16,19,16,23,26,21,26
503.681,0.98388,0.0034233,7,167,0,-503.172,1.89969,0.000204377,14.7199,16.0951,18.6733,20.4889,21.9319,22.9358,22.2161,23.8439,30.5335,28.5655,14,12,14,26,33,26,22,16,22,26
503.483,0.995062,0.0034233,7,171,0,-502.755,1.89936,0.000202391,14.6026,15.953,18.4818,20.2605,21.673,22.6552,21.9511,23.5434,30.0764,28.156,12,24,16,25,24,29,29,21,30,22
503.503,0.692949,0.0034233,2,3,0,-500.607,1.89939,0.000202536,14.6112,15.9633,18.4957,20.277,21.6918,22.6756,21.9703,23.5652,30.1095,28.1857,19,11,10,20,14,24,26,18,25,24
503.187,0.960934,0.0034233,3,15,0,-503.066,1.89941,0.000214953,15.3294,16.8391,19.6874,21.7055,23.3161,24.44,23.634,25.4588,33.0214,30.7866,9,25,17,24,13,29,20,32,41,29
503.198,0.999134,0.0034233,5,35,0,-503.06,1.89939,0.000196366,14.267,15.5454,17.9308,19.6028,20.9274,21.847,21.1879,22.6775,28.7598,26.9764,7,17,16,16,21,20,14,19,32,19
502.885,0.841072,0.0034233,1,3,0,-501.788,1.89939,0.000218088,15.5159,17.0673,19.9997,22.0812,23.7445,24.9061,24.073,25.9598,33.7992,31.4796,24,16,19,27,22,34,26,20,37,36
503.309,0.97821,0.0034233,5,47,0,-502.395,1.89929,0.00019922,14.4238,15.7358,18.1881,19.9098,21.2755,22.2242,21.5442,23.0816,29.3734,27.5264,21,13,19,20,21,16,17,19,34,33
503.295,0.945523,0.0034233,2,3,0,-502.774,1.8993,0.000212272,15.1697,16.6442,19.4216,21.3864,22.9529,24.0451,23.2619,25.0347,32.3661,30.202,16,13,19,18,22,17,31,24,45,29
502.073,0.999781,0.0034233,7,143,0,-500.613,1.89822,0.000202347,14.5834,15.9317,18.4565,20.2324,21.6426,22.6233,21.9203,23.51,30.032,28.1149,9,13,16,26,26,22,20,23,31,30
501.938,0.857426,0.0034233,6,87,0,-499.939,1.89881,0.000221589,15.718,17.3162,20.343,22.4961,24.2188,25.4231,24.5593,26.5163,34.6703,32.2541,17,16,27,19,26,28,24,23,47,40
501.956,1,0.0034233,2,7,0,-501.951,1.89881,0.000189458,13.8832,15.0816,17.3087,18.8634,20.0918,20.943,20.3331,21.7106,27.3043,25.669,9,11,16,15,21,16,15,16,27,25
502.2,0.972709,0.0034233,2,3,0,-501.342,1.89883,0.000219742,15.6066,17.1796,20.1554,22.2699,23.9606,25.1419,24.2946,26.2138,34.1983,31.8341,18,11,21,37,26,29,26,26,44,27
502.892,1,0.0034233,2,3,0,-502.355,1.89883,0.00019986,14.4528,15.7718,18.2383,19.9706,21.3449,22.2999,21.6154,23.163,29.4999,27.6391,9,21,22,21,22,30,21,26,31,27
501.374,0.611545,0.0034233,2,3,0,-500.132,1.89882,0.000225335,15.9473,17.5976,20.7299,22.9629,24.7523,26.0044,25.1062,27.1419,35.6495,33.1246,15,19,27,24,19,29,33,27,32,34
503.172,0.995932,0.0034233,5,59,0,-500.848,1.89912,0.000199214,14.4211,15.7328,18.1846,19.906,21.2713,22.2198,21.5399,23.077,29.3674,27.5208,7,13,19,16,19,21,24,25,34,33
502.768,0.927847,0.0034233,7,159,0,-501.387,1.90032,0.000220233,15.6596,17.2416,20.2354,22.3633,24.065,25.2541,24.4012,26.3333,34.3745,31.9931,12,16,24,21,23,28,21,28,24,28
503.423,1,0.0034233,2,3,0,-502.817,1.90031,0.000197266,14.3299,15.6201,18.0288,19.7179,21.0567,21.9863,21.32,22.826,28.9796,27.1746,15,16,14,13,20,27,17,26,26,38
503.509,0.994095,0.0034233,6,111,0,-502.948,1.90069,0.000204589,14.7467,16.1258,18.7119,20.5332,21.9808,22.9881,22.266,23.8993,30.6123,28.6372,29,20,18,17,24,18,17,30,28,22
503.493,0.970889,0.0034233,6,107,0,-502.946,1.90028,0.000212572,15.2024,16.6823,19.4702,21.4429,23.0158,24.1126,23.3261,25.1064,32.4706,30.2966,14,11,18,24,27,29,20,24,27,22
503.728,0.990635,0.0034233,7,151,0,-503.335,1.89988,0.000204923,14.7538,16.136,18.7282,20.5542,22.0058,23.0159,22.2917,23.9297,30.6636,28.682,20,11,10,20,24,12,23,28,29,28
503.184,0.999539,0.0034233,8,257,0,-502.457,1.90107,0.000206131,14.8404,16.2392,18.8646,20.7153,22.1871,23.2117,22.4771,24.1388,30.9768,28.9636,14,16,17,17,12,21,19,22,31,33
503.16,0.900733,0.0034233,2,3,0,-502.503,1.90106,0.000202451,14.6308,15.9842,18.5187,20.3015,21.7173,22.7018,21.9961,23.5921,30.1407,28.2157,24,17,27,24,17,19,30,29,24,29
