# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:42:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/yvy7vqyh.json
# init = 2 (Default)
# random
#   seed = 45430
# output
#   file = /home/lab5/output/code2-20230416104223_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00321359
# Diagonal elements of inverse mass matrix:
# 1.07168e-05, 9.90111e-06
502.229,0.929082,0.00321359,1,1,0,-501.71,1.90027,0.000186136,13.7263,14.8895,17.047,18.5502,19.7364,20.5576,19.9692,21.2976,26.6775,25.1069,4,11,14,16,21,21,24,23,17,25
503.266,0.998128,0.00321359,7,155,0,-501.899,1.89955,0.000196092,14.2542,15.5296,17.909,19.5765,20.8975,21.8145,21.1572,22.6425,28.7059,26.9282,12,14,11,22,24,18,17,27,31,31
503.351,0.976542,0.00321359,6,107,0,-502.364,1.89914,0.000206533,14.8348,16.236,18.8664,20.721,22.1963,23.2233,22.487,24.1527,31.0097,28.9906,18,16,23,20,22,20,22,21,32,27
502.64,0.839245,0.00321359,3,11,0,-501.793,1.89917,0.000192055,14.0283,15.2565,17.5425,19.1408,20.4049,21.2814,20.6533,22.0723,27.8466,26.1566,10,17,21,13,24,24,18,26,34,31
503.202,0.940647,0.00321359,2,3,0,-501.784,1.89919,0.000212439,15.1779,16.6544,19.4359,21.4038,22.9728,24.0668,23.2823,25.0581,32.4029,30.2348,16,11,12,17,20,31,23,25,29,26
500.544,0.747647,0.00321359,6,95,0,-499.102,1.89995,0.000232622,16.4211,18.1782,21.5277,23.9256,25.8527,27.2038,26.2343,28.4332,37.6762,34.9247,16,20,16,23,24,25,31,37,37,40
501.677,0.997905,0.00321359,5,43,0,-500.058,1.89976,0.000182809,13.5442,14.6706,16.7558,18.2058,19.3486,20.1389,19.5727,20.8507,26.0127,24.5078,11,14,15,18,22,17,22,28,17,31
503.063,0.990557,0.00321359,2,7,0,-501.832,1.89977,0.000217922,15.5118,17.0616,19.9906,22.0696,23.7306,24.8906,24.0587,25.9429,33.7703,31.4544,18,19,23,20,20,24,22,30,32,33
503.692,0.942403,0.00321359,7,155,0,-502.091,1.90031,0.00020441,14.7308,16.1073,18.6879,20.5052,21.9496,22.9545,22.2341,23.8635,30.5599,28.5898,14,14,17,22,24,20,15,31,35,37
503.66,0.996002,0.00321359,2,3,0,-503.654,1.90031,0.000202507,14.623,15.976,18.51,20.2924,21.708,22.6924,21.9868,23.5826,30.1306,28.2057,11,19,19,16,22,13,26,29,34,18
503.23,0.999997,0.00321359,8,283,0,-502.477,1.89904,0.000208362,14.9385,16.3625,19.0387,20.9276,22.4312,23.4785,22.7276,24.4266,31.4308,29.3668,20,16,21,20,24,31,20,34,28,31
503.238,0.895643,0.00321359,3,15,0,-502.257,1.89902,0.00020634,14.8219,16.2205,18.8457,20.6965,22.1686,23.1933,22.4586,24.1207,30.9614,28.9472,8,9,21,22,19,23,22,19,29,24
503.012,0.990143,0.00321359,5,55,0,-502.858,1.89889,0.000200857,14.5095,15.8406,18.3311,20.0813,21.4704,22.4359,21.7438,23.3086,29.7212,27.8374,20,9,15,14,20,23,17,24,28,34
502.315,0.830844,0.00321359,2,7,0,-501.304,1.89889,0.000219315,15.5817,17.149,20.1133,22.219,23.9024,25.0785,24.235,26.1456,34.0916,31.7393,16,20,19,24,19,28,26,24,42,28
502.198,0.999669,0.00321359,4,19,0,-502.082,1.89881,0.000219559,15.5952,17.1657,20.1364,22.2471,23.9346,25.1136,24.2679,26.1834,34.1509,31.792,17,23,20,26,17,15,27,36,34,29
500.407,0.795027,0.00321359,6,71,0,-498.619,1.89873,0.000229797,16.2231,17.9368,21.1982,23.5293,25.4005,26.7115,25.7709,27.9036,36.8483,34.1887,17,24,25,28,22,32,31,24,35,40
501.638,1,0.00321359,1,1,0,-500.559,1.89873,0.000222984,15.8016,17.4189,20.4844,22.6668,24.4139,25.6357,24.7593,26.7452,35.0286,32.5726,17,23,23,21,18,31,28,13,48,39
501.901,0.986249,0.00321359,6,99,0,-499.442,1.89811,0.000207796,14.892,16.3076,18.967,20.8434,22.3368,23.3767,22.6311,24.3181,31.2699,29.2218,19,21,20,16,26,22,20,26,32,30
502.046,0.893723,0.00321359,6,95,0,-499.315,1.89857,0.000218117,15.5049,17.0555,19.9862,22.0666,23.729,24.89,24.0574,25.9432,33.7787,31.4602,17,11,23,29,21,20,31,33,41,47
503.297,1,0.00321359,7,227,0,-501.525,1.89944,0.000197361,14.3227,15.6128,18.0217,19.711,21.05,21.9797,21.3133,22.8196,28.9748,27.1693,17,15,14,22,17,16,21,15,32,29
503.555,0.999924,0.00321359,7,187,0,-503.048,1.90036,0.000199913,14.4779,15.7996,18.2711,20.007,21.3842,22.3413,21.6553,23.2062,29.5568,27.6919,15,12,14,19,20,29,29,21,23,29
503.678,1,0.00321359,2,3,0,-503.556,1.90036,0.000204682,14.7471,16.1269,18.7144,20.5369,21.9854,22.9934,22.2708,23.9052,30.6233,28.6466,20,15,17,21,15,23,22,22,24,33
503.737,1,0.00321359,7,223,0,-503.361,1.90003,0.000206119,14.8243,16.2215,18.8439,20.6924,22.1625,23.1859,22.4522,24.1119,30.9418,28.931,17,16,21,19,23,24,18,19,26,16
503.622,0.898015,0.00321359,6,127,0,-501.869,1.89954,0.000206157,14.8192,16.2162,18.8382,20.6866,22.1566,23.1798,22.4462,24.1058,30.9355,28.9247,10,16,31,24,31,27,27,16,30,21
502.649,0.790521,0.00321359,3,11,0,-501.549,1.89957,0.000189831,13.9138,15.1173,17.3544,18.9164,20.1508,21.0062,20.3932,21.7776,27.401,25.7567,14,24,15,20,19,18,27,19,33,18
503.453,0.996497,0.00321359,6,71,0,-502.421,1.89935,0.000209469,15.0071,16.4457,19.1509,21.0615,22.583,23.6431,22.883,24.6031,31.7004,29.608,20,16,21,18,18,23,22,26,32,27
503.493,0.996688,0.00321359,5,35,0,-503.367,1.89933,0.000206947,14.8613,16.268,18.9092,20.7719,22.2539,23.2857,22.5459,24.2195,31.1111,29.0814,18,25,19,16,14,24,18,31,28,20
503.442,0.991237,0.00321359,2,3,0,-503.417,1.89933,0.00020938,15.0017,16.439,19.1419,21.0508,22.5709,23.6299,22.8706,24.5889,31.6788,29.5886,12,13,16,28,20,24,20,25,31,32
503.443,0.980067,0.00321359,4,31,0,-503.16,1.89933,0.00020177,14.5671,15.9099,18.4235,20.1909,21.5941,22.5697,21.8704,23.4518,29.9368,28.031,17,14,19,25,17,29,22,21,33,22
503.394,0.999581,0.00321359,6,75,0,-503.324,1.89927,0.000201539,14.5533,15.8932,18.4011,20.1642,21.5639,22.537,21.8394,23.4167,29.8836,27.9833,15,20,27,21,22,29,19,22,31,31
503.468,0.994859,0.00321359,8,259,0,-503.227,1.90062,0.000200704,14.526,15.8575,18.3487,20.0991,21.4884,22.4539,21.7618,23.3267,29.7388,27.8553,16,14,22,17,17,21,29,22,30,27
503.533,0.994366,0.00321359,6,115,0,-503.04,1.90026,0.000211979,15.1672,16.6393,19.4118,21.3728,22.936,24.0258,23.2443,25.0133,32.3269,30.1684,12,28,21,16,20,27,34,31,28,39
503.568,1,0.00321359,7,183,0,-503.48,1.89986,0.000199299,14.4364,15.7501,18.2057,19.9298,21.2974,22.2475,21.5665,23.1061,29.4075,27.5576,16,14,29,21,22,19,25,32,21,29
503.716,0.956962,0.00321359,7,147,0,-502.931,1.90022,0.000205089,14.7683,16.153,18.7502,20.5799,22.0345,23.0467,22.321,23.9625,30.7118,28.7256,13,16,18,20,20,21,22,22,27,21
503.28,0.959694,0.00321359,7,219,0,-502.733,1.89964,0.000195762,14.2374,15.5089,17.881,19.5429,20.8593,21.773,21.1182,22.5981,28.6381,26.8676,9,13,21,20,18,30,17,26,19,18
500.011,0.785003,0.00321359,2,3,0,-499.971,1.89964,0.000234516,16.5365,18.3211,21.7268,24.1677,26.1307,27.5078,26.5196,28.7612,38.1983,35.3868,18,18,13,27,23,35,20,22,34,29
501.879,1,0.00321359,1,1,0,-500.34,1.89963,0.000225991,16.0008,17.6616,20.8153,23.0644,24.867,26.1287,25.2236,27.2751,35.8528,33.3064,15,22,15,28,21,27,35,36,33,38
503.609,1,0.00321359,2,3,0,-501.876,1.89963,0.00020921,14.9963,16.432,19.1313,21.0375,22.5554,23.6129,22.8547,24.5704,31.6483,29.5618,15,18,17,23,26,19,19,23,39,33
503.579,0.998031,0.00321359,7,199,0,-502.684,1.90042,0.000201122,14.5466,15.883,18.3837,20.1414,21.5365,22.5063,21.8111,23.383,29.8256,27.9328,10,16,22,25,22,20,21,20,31,30
503.719,0.99733,0.00321359,7,183,0,-503.336,1.89992,0.000203589,14.6785,16.0443,18.6037,20.4053,21.8366,22.8322,22.1185,23.7327,30.3622,28.4125,19,17,25,18,19,22,20,18,24,31
503.019,0.866536,0.00321359,1,3,0,-502.811,1.89992,0.000192163,14.0447,15.275,17.5653,19.1665,20.4331,21.3113,20.6819,22.1038,27.89,26.1964,13,12,25,26,14,26,16,16,31,22
503.38,0.956247,0.00321359,2,7,0,-502.319,1.89993,0.000196143,14.2625,15.5389,17.9205,19.5895,20.9117,21.8296,21.1717,22.6584,28.7278,26.9484,11,12,18,24,25,13,20,23,27,33
503.347,0.992516,0.00321359,6,115,0,-503.019,1.9001,0.000215128,15.3503,16.8635,19.7183,21.7413,23.356,24.4827,23.6747,25.5041,33.0871,30.8462,15,20,11,12,28,22,26,29,39,17
503.383,0.980338,0.00321359,7,199,0,-502.7,1.90078,0.000201396,14.5672,15.9074,18.4156,20.1788,21.5785,22.5515,21.854,23.4311,29.8969,27.9971,14,16,19,20,16,25,27,24,33,35
503.575,0.999995,0.00321359,6,91,0,-503.33,1.90053,0.000202521,14.6269,15.9805,18.5153,20.2984,21.7146,22.6993,21.9934,23.5898,30.1404,28.2147,12,14,20,28,26,28,19,23,20,30
503.395,0.94107,0.00321359,7,191,0,-502.747,1.89988,0.000196423,14.2773,15.5569,17.9449,19.6186,20.9448,21.8654,21.2056,22.6969,28.7863,27.0008,15,16,25,16,21,16,21,22,31,30
503.404,1,0.00321359,2,3,0,-503.323,1.89989,0.00019655,14.2843,15.5654,17.9564,19.6323,20.9603,21.8822,21.2214,22.7148,28.8135,27.0252,19,19,10,16,21,14,20,14,23,24
503.654,0.988461,0.00321359,2,3,0,-503.272,1.89988,0.000201214,14.5439,15.8807,18.3823,20.1406,21.5363,22.5066,21.8111,23.3837,29.8298,27.9358,12,19,16,17,32,24,23,27,42,28
502.743,0.902671,0.00321359,2,7,0,-502.64,1.89989,0.000220801,15.6872,17.2763,20.2846,22.4234,24.1342,25.3299,24.4723,26.4152,34.5052,32.1087,17,17,23,15,17,27,24,25,40,38
503.542,0.93031,0.00321359,3,7,0,-502.034,1.89988,0.000212244,15.1769,16.6519,19.4301,21.3956,22.9625,24.055,23.2716,25.0449,32.3781,30.2136,14,13,21,18,15,26,23,22,27,26
502.993,0.829578,0.00321359,2,3,0,-502.053,1.89986,0.000191991,14.0346,15.2629,17.5491,19.1474,20.4115,21.288,20.6599,22.0789,27.8527,26.1629,10,9,18,16,25,23,20,17,21,33
503.672,0.987881,0.00321359,6,87,0,-502.72,1.90007,0.000201512,14.5635,15.9041,18.4133,20.1774,21.5778,22.5514,21.8535,23.4316,29.9017,28.0005,15,18,12,24,23,24,26,30,37,24
503.481,0.847115,0.00321359,2,3,0,-502.264,1.90006,0.000213351,15.2448,16.7345,19.5422,21.5298,23.1151,24.2207,23.4279,25.2227,32.6518,30.458,12,17,14,26,18,23,18,25,38,31
503.733,0.986579,0.00321359,1,3,0,-503.386,1.90006,0.000204508,14.7328,16.1101,18.6926,20.5113,21.9568,22.9625,22.2415,23.8723,30.5747,28.6028,10,16,17,12,22,21,27,26,22,34
501.826,0.87838,0.00321359,7,211,0,-501.185,1.90113,0.000222774,15.8268,17.4451,20.5121,22.6952,24.4428,25.6649,24.7883,26.7745,35.0582,32.6023,14,16,19,24,36,23,25,39,43,33
503.104,0.989195,0.00321359,3,11,0,-501.659,1.90114,0.000205956,14.8315,16.2282,18.8494,20.697,22.1662,23.1889,22.4557,24.1143,30.9389,28.9298,16,14,14,21,26,31,23,21,27,29
502.457,0.856762,0.00321359,3,11,0,-501.753,1.90117,0.000192902,14.1025,15.3428,17.6527,19.2684,20.5467,21.4333,20.7979,22.2335,28.0787,26.3673,14,19,21,16,21,20,14,22,24,21
502.911,0.997417,0.00321359,6,95,0,-502.056,1.90056,0.000192408,14.0671,15.301,17.5982,19.2047,20.4754,21.3566,20.7251,22.1518,27.9588,26.259,16,15,22,15,18,22,24,25,29,30
502.285,0.96223,0.00321359,2,3,0,-502.192,1.90056,0.000187267,13.7904,14.9664,17.1492,18.671,19.8724,20.7043,20.1082,21.4542,26.9105,25.3168,12,10,15,15,15,22,17,25,25,31
503.474,1,0.00321359,2,3,0,-502.523,1.90056,0.000210778,15.1015,16.5586,19.3007,21.2389,22.7832,23.8595,23.0877,24.8344,32.0492,29.921,18,22,26,19,29,23,26,25,34,38
502.802,0.929298,0.00321359,2,3,0,-502.671,1.90057,0.000191412,14.0131,15.2357,17.5104,19.1002,20.3572,21.2287,20.6042,22.015,27.7527,26.0738,10,13,14,16,23,25,18,27,32,27
502.586,0.959684,0.00321359,1,1,0,-502.459,1.90057,0.000189581,13.9143,15.1162,17.35,18.9094,20.1417,20.9955,20.3837,21.7656,27.3775,25.7367,4,19,20,19,23,17,21,14,28,28
501.947,0.849768,0.00321359,2,3,0,-500.424,1.90059,0.000224926,15.9504,17.5978,20.7241,22.9522,24.7373,25.9864,25.0903,27.121,35.6044,33.0871,13,14,20,16,19,20,24,31,42,30
503.698,0.999502,0.00321359,7,135,0,-501.914,1.89974,0.000204737,14.7411,16.1208,18.708,20.5303,21.9788,22.9867,22.2642,23.8985,30.6168,28.64,17,26,22,22,23,25,22,16,21,33
503.594,0.954183,0.00321359,5,39,0,-503.204,1.89966,0.000201085,14.5334,15.8683,18.3663,20.1219,21.5154,22.4841,21.7897,23.3597,29.7945,27.904,14,12,15,22,31,23,15,19,29,29
503.669,0.904993,0.00321359,2,3,0,-502.83,1.89966,0.000204383,14.7197,16.0949,18.6732,20.4888,21.9318,22.9358,22.216,23.844,30.5338,28.5657,9,18,14,30,22,19,28,25,33,33
502.318,0.916523,0.00321359,6,123,0,-499.628,1.89843,0.000199322,14.4171,15.7292,18.1818,19.9039,21.2698,22.2189,21.5386,23.0764,29.3705,27.5227,9,15,15,20,23,27,15,33,31,21
501.197,0.993902,0.00321359,6,71,0,-500.921,1.89783,0.000211732,15.1159,16.5813,19.3405,21.292,22.8474,23.9318,23.1542,24.9141,32.1892,30.0423,18,16,14,21,26,29,22,26,29,38
501.565,1,0.00321359,5,51,0,-500.934,1.89794,0.000207855,14.8929,16.309,18.9694,20.8466,22.3406,23.3811,22.6351,24.3229,31.2783,29.2291,11,17,24,21,19,25,24,20,33,29
501.439,0.988967,0.00321359,3,15,0,-501.353,1.89793,0.000200353,14.4673,15.7911,18.2671,20.0066,21.387,22.3463,21.6586,23.2133,29.5816,27.7112,13,14,21,19,29,18,24,31,35,36
502.298,0.891346,0.00321359,6,71,0,-499.942,1.8984,0.00020018,14.4644,15.7867,18.2598,19.997,21.3755,22.3334,21.6467,23.1992,29.5574,27.6902,19,11,14,21,23,23,21,25,28,36
502.542,0.999803,0.00321359,5,51,0,-502.15,1.89852,0.000210034,15.0275,16.4721,19.1894,21.1093,22.6386,23.7042,22.9402,24.6693,31.8075,29.7025,11,14,15,19,29,30,30,25,25,36
502.259,0.853025,0.00321359,5,47,0,-500.593,1.8983,0.000206414,14.8155,16.214,18.8392,20.69,22.1622,23.187,22.4523,24.1144,30.9562,28.9416,20,23,23,16,18,19,24,20,29,32
501.709,0.984352,0.00321359,8,287,0,-500.248,1.90196,0.00021111,15.1421,16.6055,19.36,21.3074,22.8592,23.9409,23.1653,24.9207,32.1735,30.0337,13,16,21,17,25,25,27,22,32,29
502.386,0.992985,0.00321359,6,91,0,-501.323,1.9015,0.000213035,15.2481,16.7358,19.5393,21.5235,23.1058,24.2094,23.418,25.2094,32.6221,30.4334,14,13,15,29,34,31,27,20,39,24
502.621,0.973647,0.00321359,6,79,0,-501.741,1.90103,0.000193083,14.1104,15.3527,17.6663,19.2848,20.5655,21.4538,20.8172,22.2555,28.1126,26.3976,14,15,16,24,18,18,34,20,33,30
502.969,0.993084,0.00321359,2,3,0,-502.625,1.90103,0.000213214,15.2514,16.7408,19.5476,21.5344,23.1189,24.224,23.4316,25.2255,32.65,30.4576,10,7,27,15,26,17,25,29,32,25
503.019,0.997179,0.00321359,2,3,0,-502.883,1.90102,0.000198112,14.3871,15.6881,18.1185,19.8237,21.1755,22.1145,21.4415,22.9628,29.1831,27.3579,14,21,18,20,20,22,20,16,24,19
502.952,0.998985,0.00321359,5,43,0,-502.843,1.90108,0.000212704,15.2221,16.7049,19.4985,21.4753,23.0516,24.1508,23.3626,25.1468,32.528,30.3489,11,12,26,24,25,39,26,18,40,30
503.557,0.963204,0.00321359,7,163,0,-502.085,1.89944,0.000203542,14.6688,16.0334,18.5904,20.3902,21.8201,22.8148,22.1017,23.7144,30.337,28.3893,12,13,20,19,24,27,28,20,31,32
503.704,0.999657,0.00321359,7,183,0,-502.659,1.89981,0.00020377,14.6871,16.055,18.6186,20.4232,21.8571,22.8546,22.1395,23.7568,30.3996,28.4458,12,16,23,20,22,24,18,19,23,34
503.704,0.999996,0.00321359,5,55,0,-503.688,1.89977,0.000206675,14.8523,16.2562,18.8918,20.7502,22.2286,23.2578,22.5199,24.1893,31.0621,29.0382,18,17,23,27,13,13,19,21,38,26
503.722,0.998013,0.00321359,7,183,0,-503.43,1.90013,0.000207013,14.8771,16.2857,18.9308,20.7962,22.2804,23.3137,22.5729,24.249,31.1515,29.1185,19,12,22,17,21,30,17,32,31,21
503.73,0.999619,0.00321359,2,3,0,-503.719,1.90013,0.000206174,14.829,16.2271,18.8511,20.7008,22.172,23.196,22.4619,24.1227,30.9578,28.9454,20,20,18,32,24,17,17,35,29,24
503.459,0.998711,0.00321359,7,167,0,-502.67,1.89928,0.000204056,14.6956,16.0663,18.6356,20.4445,21.882,22.882,22.1651,23.7866,30.4483,28.4887,7,17,20,23,28,17,21,23,33,28
501.368,0.630622,0.00321359,2,3,0,-500.433,1.89929,0.000182459,13.5194,14.6415,16.7184,18.1623,19.3,20.0868,19.5231,20.7954,25.9327,24.4352,17,10,23,21,18,17,15,23,22,23
501.468,0.956392,0.00321359,2,3,0,-500.444,1.89928,0.000227189,16.0693,17.7465,20.9336,23.2081,25.032,26.309,25.3929,27.4695,36.1608,33.5793,11,21,10,21,23,24,17,29,34,36
502.884,1,0.00321359,2,7,0,-501.611,1.89929,0.00019353,14.1101,15.3553,17.6751,19.2984,20.583,21.4741,20.8355,22.2784,28.1568,26.4353,14,17,13,19,19,23,28,22,30,26
502.639,0.923005,0.00321359,7,155,0,-501.473,1.90038,0.000221055,15.7103,17.3037,20.3204,22.4656,24.1817,25.3812,24.5208,26.4699,34.5872,32.1824,13,11,21,23,12,29,24,23,38,36
503.383,1,0.00321359,2,3,0,-502.762,1.90038,0.000213771,15.2744,16.7701,19.5897,21.5863,23.1789,24.2899,23.4932,25.2967,32.7642,30.5587,14,13,25,23,31,16,27,21,23,30
503.589,0.87839,0.00321359,2,3,0,-502.307,1.90038,0.000200918,14.5345,15.8684,18.364,20.1179,21.51,22.4776,21.784,23.3522,29.779,27.891,10,21,23,22,13,21,22,30,19,34
503.495,0.97426,0.00321359,6,115,0,-502.684,1.90065,0.000208742,14.9845,16.4157,19.1058,21.005,22.517,23.5703,22.8151,24.5239,31.5705,29.4936,17,19,21,17,26,19,30,40,39,27
502.342,0.827269,0.00321359,2,3,0,-502.285,1.90064,0.000188004,13.8308,15.0151,17.2142,18.748,19.9593,20.7982,20.1971,21.5545,27.0604,25.4517,16,20,13,11,27,15,14,22,24,22
502.612,1,0.00321359,2,3,0,-502.229,1.90064,0.000190132,13.945,15.1532,17.3994,18.9681,20.2079,21.0671,20.4514,21.842,27.492,25.8397,9,9,11,23,23,22,15,27,26,16
502.64,0.999751,0.00321359,2,7,0,-502.605,1.90064,0.000220002,15.6507,17.23,20.2185,22.3422,24.0405,25.2271,24.376,26.304,34.3267,31.9509,10,18,15,17,20,23,29,27,33,25
502.8,0.879692,0.00321359,2,3,0,-500.847,1.90066,0.000218558,15.5639,17.1237,20.0725,22.1664,23.8398,25.0087,24.1704,26.069,33.9607,31.6252,11,23,23,23,24,22,29,26,37,25
503.077,1,0.00321359,3,15,0,-502.735,1.90064,0.000194645,14.1902,15.4501,17.7986,19.443,20.745,21.6484,21.0009,22.464,28.4297,26.6818,15,16,13,20,23,21,29,22,26,33
502.676,0.924769,0.00321359,1,1,0,-502.653,1.90064,0.000190661,13.9735,15.1877,17.4457,19.0231,20.27,21.1343,20.515,21.914,27.6002,25.9369,13,13,12,15,21,12,19,21,28,29
502.495,0.988737,0.00321359,2,3,0,-502.368,1.90064,0.000189179,13.8938,15.0912,17.3163,18.8692,20.0962,20.9463,20.3371,21.7129,27.2979,25.6653,9,17,18,12,25,23,23,18,26,29
503.452,0.995906,0.00321359,6,127,0,-501.79,1.8999,0.000197199,14.3204,15.6092,18.0154,19.7027,21.0399,21.9684,21.3029,22.8072,28.9534,27.1506,25,12,20,14,25,28,21,20,29,23
503.666,0.959792,0.00321359,6,119,0,-502.747,1.90016,0.000209385,15.0144,16.4531,19.1583,21.0689,22.5904,23.6504,22.8903,24.6102,31.7064,29.6143,16,15,23,27,24,27,18,37,39,38
502.957,0.805264,0.00321359,6,99,0,-501.332,1.89971,0.000218758,15.5611,17.1222,20.0737,22.1697,23.845,25.0151,24.1759,26.0768,33.979,31.6402,22,19,22,24,20,21,31,19,41,31
503.681,0.998284,0.00321359,2,3,0,-502.806,1.89972,0.000207423,14.8946,16.3078,18.9621,20.8345,22.3245,23.362,22.6181,24.301,31.2338,29.1916,19,18,20,19,21,18,19,22,28,31
503.43,0.986787,0.00321359,6,111,0,-503.225,1.89943,0.000211382,15.1197,16.5829,19.3376,21.2853,22.8376,23.9196,23.1437,24.8998,32.1571,30.0158,20,20,26,22,19,32,28,21,29,29
503.375,0.999876,0.00321359,6,79,0,-503.154,1.89916,0.000205547,14.7788,16.1677,18.7735,20.6098,22.0699,23.086,22.3575,24.0055,30.784,28.7888,17,21,15,16,22,32,20,27,32,30
503.315,0.999759,0.00321359,5,63,0,-503.256,1.8991,0.000206414,14.8274,16.227,18.8543,20.7066,22.18,23.2056,22.4703,24.1338,30.981,28.9649,9,19,19,21,16,23,17,18,30,29
503.02,0.874852,0.00321359,7,135,0,-501.765,1.90012,0.000218503,15.5521,17.1103,20.0561,22.1477,23.8193,24.9868,24.1495,26.046,33.9285,31.5957,13,15,16,27,20,37,21,30,35,37
502.836,0.958832,0.00321359,1,1,0,-502.709,1.90012,0.000220059,15.6459,17.2252,20.2136,22.3374,24.0357,25.2224,24.3713,26.2994,34.323,31.9469,13,16,19,24,17,23,26,22,36,33
503.301,0.999825,0.00321359,7,175,0,-502.556,1.90065,0.00019781,14.365,15.662,18.0843,19.7835,21.1306,22.0661,21.3956,22.9112,29.1069,27.2892,11,18,24,17,27,27,14,20,26,28
502.91,0.999938,0.00321359,6,95,0,-502.452,1.90113,0.000198206,14.3939,15.6962,18.129,19.836,21.1894,22.1294,21.4557,22.9787,29.2067,27.3792,15,12,13,21,13,22,16,18,31,32
503.606,0.99203,0.00321359,6,127,0,-501.505,1.90053,0.000205962,14.8227,16.2187,18.8385,20.685,22.1535,23.1756,22.4428,24.1005,30.9213,28.9133,14,13,19,22,25,31,28,29,40,28
503.704,0.980035,0.00321359,7,191,0,-502.296,1.89976,0.000204837,14.7471,16.1281,18.7179,20.5421,21.9921,23.0011,22.2778,23.914,30.6403,28.6611,24,15,20,16,24,20,25,24,22,32
501.734,0.959508,0.00321359,7,167,0,-499.794,1.89814,0.000213387,15.2176,16.7049,19.5082,21.4927,23.0755,24.1794,23.3878,25.1799,32.5978,30.4072,9,19,19,20,17,31,30,25,39,25
501.919,0.912628,0.00321359,2,3,0,-500.943,1.89815,0.00020166,14.5437,15.8836,18.3916,20.1549,21.5548,22.5281,21.8304,23.408,29.8769,27.9759,16,16,19,25,24,16,26,24,28,30
501.734,0.789796,0.00321359,2,7,0,-499.485,1.89817,0.000214281,15.2707,16.7697,19.5966,21.5989,23.1964,24.3109,23.5117,25.3211,32.816,30.6019,11,10,23,23,16,21,18,20,32,36
502.518,0.999983,0.00321359,6,75,0,-501.071,1.8986,0.000198306,14.3631,15.6633,18.0923,19.7968,21.1482,22.0869,21.414,22.9349,29.1545,27.3294,12,17,18,20,20,20,21,26,32,22
502.444,0.989601,0.00321359,3,15,0,-502.292,1.89862,0.000214444,15.2872,16.789,19.6215,21.6279,23.2288,24.3457,23.5448,25.3582,32.8706,30.6511,16,20,21,26,15,28,26,30,34,39
502.763,0.998944,0.00321359,5,55,0,-502.203,1.89883,0.000197544,14.3241,15.6156,18.0272,19.7187,21.0595,21.9905,21.3232,22.8316,28.9965,27.188,22,17,19,22,26,22,24,15,27,24
503.393,0.999581,0.00321359,6,95,0,-502.429,1.89941,0.000211805,15.1441,16.6127,19.3782,21.3342,22.8932,23.9801,23.2007,24.9648,32.2576,30.1054,21,16,21,23,21,17,17,17,32,29
503.432,1,0.00321359,2,3,0,-503.38,1.89941,0.000200119,14.4757,15.7986,18.2727,20.0106,21.3896,22.3478,21.661,23.2139,29.574,27.7063,10,7,21,27,19,14,15,18,30,23
503.394,0.988879,0.00321359,6,79,0,-503.154,1.89964,0.000213675,15.2574,16.7507,19.5658,21.559,23.1489,24.2579,23.4626,25.263,32.7167,30.5153,19,15,25,29,21,28,25,30,46,32
503.449,0.907036,0.00321359,2,7,0,-502.651,1.89964,0.000198201,14.3721,15.6725,18.1015,19.8059,21.1572,22.0958,21.423,22.9437,29.162,27.3374,7,17,17,22,30,28,25,21,23,29
503.28,0.792342,0.00321359,5,51,0,-500.517,1.89944,0.000197078,14.3071,15.5939,17.9961,19.6805,21.0154,21.9423,21.2779,22.7795,28.9139,27.1147,18,22,12,25,35,27,20,31,28,34
501.701,0.883349,0.00321359,6,83,0,-500.884,1.8992,0.000225588,15.9689,17.6234,20.7642,23.0035,24.7981,26.054,25.1531,27.195,35.7302,33.1968,18,15,24,23,19,31,21,22,29,40
