# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:26:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/lftp9qwk.json
# init = 2 (Default)
# random
#   seed = 52033
# output
#   file = /home/lab5/output/code2-20230416112658_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
502.557,0.82672,0.00403208,2,3,0,-502.403,1.90029,0.000188501,13.8526,15.042,17.2513,18.7927,20.0101,20.8534,20.2492,21.6138,27.1512,25.5329,9,15,23,21,20,17,16,21,40,35
502.886,0.953348,0.00403208,6,75,0,-501.514,1.90102,0.000214466,15.3253,16.8311,19.671,21.6827,23.2878,24.4077,23.6046,25.4228,32.9553,30.7299,15,19,18,21,24,26,23,22,34,27
503.247,0.910456,0.00403208,7,151,0,-501.98,1.89966,0.000215699,15.3776,16.8976,19.7664,21.8001,23.4235,24.5566,23.744,25.5839,33.2136,30.9583,15,15,18,24,19,31,23,21,24,39
503.656,0.98843,0.00403208,1,3,0,-503.288,1.89966,0.000203332,14.6602,16.0225,18.575,20.3714,21.7985,22.7911,22.0795,23.6888,30.2966,28.3534,13,11,22,24,32,23,18,18,39,35
503.587,0.999839,0.00403208,6,107,0,-503.381,1.89948,0.000204287,14.7117,16.0854,18.6609,20.4744,21.9157,22.9185,22.1996,23.8255,30.5067,28.5412,11,12,18,27,23,19,30,22,29,27
503.439,0.893783,0.00403208,2,3,0,-503.063,1.89948,0.000199384,14.4357,15.7499,18.2067,19.9316,21.2999,22.2506,21.5691,23.1097,29.415,27.5639,19,20,20,22,15,15,17,26,32,27
503.212,0.995672,0.00403208,6,91,0,-502.756,1.89909,0.000210617,15.07,16.5229,19.2569,21.1891,22.7286,23.8015,23.0322,24.7733,31.9641,29.843,16,10,21,20,21,20,27,26,34,41
503.278,0.975931,0.00403208,6,71,0,-502.947,1.89931,0.000198348,14.3756,15.6773,18.109,19.8154,21.1684,22.1082,21.4346,22.9573,29.1844,27.357,14,20,16,25,13,26,22,21,30,25
502.137,0.625811,0.00403208,2,3,0,-500.554,1.89929,0.000223369,15.8342,17.4577,20.5358,22.7276,24.4826,25.71,24.8296,26.8246,35.1491,32.6805,11,19,17,23,28,22,19,30,38,35
501.646,0.970314,0.00403208,7,135,0,-501,1.9013,0.000222619,15.8199,17.4363,20.4995,22.6796,24.4248,25.6451,24.7698,26.7531,35.0235,32.5717,19,20,14,23,21,23,24,22,32,41
503.359,0.913053,0.00403208,6,71,0,-500.802,1.90067,0.000199004,14.4316,15.7428,18.1934,19.9137,21.278,22.2259,21.5465,23.0823,29.3667,27.522,20,18,16,24,25,19,23,31,27,26
503.236,0.971446,0.00403208,7,167,0,-503.006,1.89948,0.000196142,14.2561,15.5319,17.9124,19.5806,20.9022,21.8196,21.1621,22.6481,28.7147,26.9361,10,10,15,13,24,24,28,23,37,27
502.764,0.97268,0.00403208,7,131,0,-502.307,1.90126,0.000212354,15.2043,16.6828,19.4678,21.4381,23.009,24.1043,23.3189,25.0967,32.4495,30.2791,8,12,17,23,18,30,30,18,44,31
503.498,0.999998,0.00403208,6,103,0,-502.132,1.9004,0.000199063,14.4311,15.7427,18.194,19.9149,21.2797,22.2279,21.5483,23.0847,29.3719,27.5263,11,18,24,24,26,21,24,24,30,27
503.563,0.997941,0.00403208,5,51,0,-503.408,1.90051,0.000201858,14.5893,15.9348,18.4535,20.2246,21.6308,22.6084,21.9076,23.4924,29.9918,28.0817,19,20,16,21,20,24,18,27,38,25
503.669,0.990871,0.00403208,7,171,0,-500.719,1.89976,0.000208595,14.9628,16.3909,19.0749,20.9697,22.478,23.5287,22.7754,24.4799,31.5084,29.437,16,10,20,22,24,26,19,21,32,32
500.818,0.974603,0.00403208,7,199,0,-500.08,1.89764,0.000201296,14.5159,15.8506,18.3486,20.1044,21.4982,22.4672,21.7726,23.3431,29.781,27.8894,16,15,23,23,34,21,12,26,37,21
500.989,0.951722,0.00403208,4,31,0,-500.224,1.89776,0.000198631,14.369,15.672,18.1067,19.8154,21.1704,22.1116,21.437,22.9621,29.2005,27.3696,19,14,19,25,22,24,19,27,29,26
500.863,0.998368,0.00403208,5,39,0,-500.652,1.8977,0.000212577,15.1634,16.6395,19.4204,21.3881,22.957,24.051,23.2665,25.0423,32.3879,30.2194,21,13,29,17,21,28,20,27,43,23
498.565,0.999067,0.00403208,6,75,0,-498.218,1.89686,0.000199271,14.3915,15.701,18.1486,19.867,21.23,22.177,21.4982,23.0328,29.3132,27.4694,10,19,14,17,29,21,27,28,28,33
498.492,0.999891,0.00403208,4,31,0,-498.04,1.89682,0.000211648,15.0958,16.5586,19.3129,21.2607,22.8132,23.8955,23.1194,24.876,32.1366,29.994,11,20,16,20,23,30,24,22,33,31
498.584,0.990553,0.00403208,3,11,0,-498.417,1.89681,0.000203482,14.6269,15.9872,18.5361,20.33,21.7553,22.7467,22.036,23.6434,30.2439,28.3028,11,7,21,26,19,28,19,23,36,29
498.186,0.990132,0.00403208,5,35,0,-498.081,1.8967,0.000209389,14.9628,16.3965,19.0925,20.9965,22.5128,23.5692,22.8118,24.5258,31.5977,29.5128,21,14,21,20,21,19,36,22,33,25
497.97,0.944992,0.00403208,1,3,0,-497.933,1.8967,0.000214132,15.2395,16.7344,19.5532,21.5496,23.1423,24.2534,23.4566,25.2605,32.7316,30.5247,9,21,20,28,34,25,26,27,29,34
495.356,0.561591,0.00403208,2,7,0,-494.202,1.89673,0.00017838,13.274,14.3502,16.3372,17.7153,18.7995,19.5485,19.012,20.2224,25.094,23.6764,15,14,13,19,18,12,16,14,28,26
498.256,1,0.00403208,1,3,0,-495.901,1.89672,0.00020269,14.5809,15.9313,18.4607,20.2401,21.6533,22.6362,21.9316,23.5249,30.0636,28.1413,25,15,21,17,18,27,19,22,30,23
498.418,0.968078,0.00403208,3,15,0,-497.997,1.89676,0.000203834,14.6461,16.0105,18.5679,20.3682,21.7987,22.7939,22.0805,23.6939,30.3215,28.3722,10,18,26,27,20,19,24,25,35,22
498.194,0.919506,0.00403208,2,3,0,-498.079,1.89675,0.000213343,15.194,16.6786,19.4769,21.4578,23.0376,24.1395,23.3494,25.1381,32.542,30.3556,13,25,15,14,32,28,15,21,36,22
498.411,0.979257,0.00403208,2,3,0,-498.087,1.89675,0.000205002,14.7122,16.091,18.6771,20.4989,21.9471,22.9549,22.2324,23.8667,30.5858,28.6085,12,10,21,12,29,37,28,28,29,24
498.37,0.999973,0.00403208,4,15,0,-498.351,1.89674,0.000206887,14.8195,16.2218,18.8547,20.7115,22.1887,23.2172,22.4798,24.148,31.017,28.994,17,14,18,18,17,25,31,23,42,25
503.626,0.994571,0.00403208,7,139,0,-497.595,1.8996,0.00020301,14.6411,15.9993,18.5438,20.3342,21.7563,22.7454,22.0364,23.6399,30.2223,28.2869,14,14,17,22,22,23,24,29,36,30
503.231,0.999994,0.00403208,6,87,0,-503.012,1.89903,0.000203177,14.6422,16.0017,18.5488,20.3412,21.7651,22.7554,22.0455,23.6511,30.2426,28.3044,19,11,21,17,21,24,33,22,37,15
502.623,0.919771,0.00403208,4,31,0,-502.446,1.89896,0.000193947,14.1282,15.3778,17.7064,19.3362,20.6262,21.5212,20.8798,22.329,28.235,26.5051,10,13,12,27,20,21,17,12,30,30
502.851,0.9686,0.00403208,5,43,0,-502.117,1.89906,0.000195352,14.2066,15.4726,17.8338,19.4877,20.7976,21.7067,21.0551,22.5275,28.5345,26.7739,10,17,21,13,20,23,13,32,31,23
503.014,0.915158,0.00403208,5,55,0,-501.698,1.89889,0.000210326,15.05,16.4988,19.2247,21.1509,22.6854,23.7548,22.988,24.7233,31.8883,29.7751,11,21,12,14,21,24,34,29,29,20
502.697,0.915848,0.00403208,2,3,0,-502.53,1.89888,0.000195843,14.2309,15.5025,17.8746,19.5367,20.8532,21.7671,21.1121,22.5923,28.6336,26.8626,9,15,19,15,26,19,16,23,28,19
503.423,0.97909,0.00403208,5,59,0,-502.259,1.89924,0.000204062,14.6953,16.0659,18.6352,20.4442,21.8817,22.8817,22.1648,23.7863,30.4481,28.4885,17,10,19,17,31,26,20,20,31,33
502.822,0.997184,0.00403208,7,191,0,-502.38,1.90135,0.000202955,14.6636,16.0235,18.5711,20.3636,21.7874,22.7776,22.0678,23.6731,30.2627,28.3252,12,14,21,11,20,22,27,25,23,33
502.487,0.980051,0.00403208,5,47,0,-502.28,1.90158,0.000207971,14.9539,16.3766,19.0497,20.936,22.4373,23.4828,22.7332,24.4293,31.4195,29.3599,14,15,21,15,21,26,20,27,31,30
502.111,0.914808,0.00403208,2,3,0,-501.915,1.90157,0.000195062,14.2263,15.4922,17.8526,19.5057,20.8147,21.7232,21.0721,22.5434,28.5446,26.7859,10,14,20,24,17,25,17,28,25,32
502.449,0.968826,0.00403208,3,15,0,-501.835,1.90162,0.000204227,14.7398,16.1157,18.6953,20.5116,21.955,22.9593,22.2393,23.8677,30.5584,28.5902,23,10,14,24,19,24,23,22,27,34
503.557,0.997474,0.00403208,7,207,0,-501.804,1.90061,0.000204449,14.7376,16.1149,18.6973,20.5159,21.9613,22.967,22.246,23.8767,30.5782,28.6065,10,15,17,21,25,17,30,19,31,21
503.205,0.912653,0.00403208,1,3,0,-503.17,1.90061,0.000196013,14.265,15.5408,17.9209,19.5888,20.9101,21.8273,21.1699,22.6555,28.7196,26.9418,19,14,11,14,16,18,20,23,25,26
503.297,0.970004,0.00403208,7,151,0,-502.488,1.89914,0.000201837,14.5682,15.9115,18.4263,20.1945,21.5985,22.5746,21.8749,23.4572,29.9461,28.0391,15,17,18,27,14,26,21,12,36,31
503.349,0.989808,0.00403208,5,39,0,-503.158,1.89928,0.000211031,15.097,16.5555,19.3006,21.2412,22.7876,23.8655,23.0926,24.8418,32.0685,29.9365,10,18,22,17,22,26,19,26,32,31
503.558,0.984239,0.00403208,6,123,0,-501.594,1.89949,0.000202486,14.6098,15.9615,18.4929,20.2735,21.6876,22.671,21.966,23.5602,30.1012,28.1784,14,18,19,24,16,30,22,19,35,23
503.338,0.931729,0.00403208,1,1,0,-503.337,1.89949,0.000197583,14.3357,15.6285,18.0426,19.7359,21.0781,22.0102,21.3421,22.8522,29.0239,27.2134,17,17,17,19,26,18,21,23,26,27
503.263,0.976751,0.00403208,1,1,0,-503.193,1.89949,0.000196489,14.2752,15.5551,17.9437,19.618,20.9445,21.8654,21.2054,22.6972,28.789,27.0027,13,19,17,21,24,14,13,20,31,31
503.647,0.994729,0.00403208,6,79,0,-503.115,1.89972,0.00020217,14.5953,15.9435,18.4678,20.2431,21.6529,22.6331,21.9304,23.5194,30.0376,28.1218,16,14,16,21,23,23,14,17,21,35
503.647,0.984224,0.00403208,7,135,0,-503.394,1.89987,0.000201071,14.5357,15.8707,18.3688,20.1245,21.5181,22.4869,21.7925,23.3625,29.7977,27.9071,15,15,11,16,19,23,18,27,35,42
503.543,0.995649,0.00403208,7,167,0,-502.995,1.90064,0.000205245,14.7834,16.1706,18.7728,20.6061,22.0637,23.0781,22.3509,23.9958,30.7603,28.7695,19,17,22,19,25,26,30,19,27,23
503.107,0.94179,0.00403208,6,99,0,-502.176,1.90103,0.000199922,14.4881,15.8108,18.2842,20.0214,21.3997,22.3575,21.6709,23.223,29.5786,27.7123,18,13,16,22,19,25,18,23,37,38
503.604,0.997208,0.00403208,6,99,0,-502.769,1.90053,0.000205622,14.8033,16.1951,18.8064,20.6465,22.1098,23.1282,22.3981,24.0496,30.8434,28.8436,19,24,15,34,18,17,17,18,35,25
503.583,0.940677,0.00403208,4,31,0,-503.277,1.90056,0.000204173,14.7211,16.0949,18.6704,20.4838,21.9249,22.9275,22.2087,23.8344,30.5137,28.5489,9,15,21,18,27,30,17,16,35,25
503.525,0.948836,0.00403208,2,3,0,-503.32,1.90057,0.000201569,14.5739,15.9159,18.4277,20.1937,21.5956,22.5703,21.8716,23.4515,29.9291,28.0256,12,12,22,23,16,19,25,19,23,25
502.748,0.865299,0.00403208,5,59,0,-502.188,1.90076,0.000192053,14.0506,15.2807,17.5704,19.1711,20.4373,21.3152,20.686,22.1073,27.8907,26.198,15,13,16,18,27,19,18,23,35,30
502.754,0.980871,0.00403208,7,163,0,-501.921,1.89908,0.000217102,15.4522,16.99,19.8948,21.9556,23.6016,24.7509,23.9267,25.7932,33.5422,31.2503,22,17,8,24,29,24,16,28,27,22
503.202,1,0.00403208,2,3,0,-502.763,1.89908,0.000200677,14.5022,15.8314,18.318,20.0653,21.452,22.4158,21.7249,23.287,29.6871,27.8071,14,13,15,19,17,32,27,24,42,25
503.236,1,0.00403208,2,3,0,-503.212,1.89908,0.000209738,15.0188,16.4604,19.1717,21.087,22.6124,23.6753,22.9132,24.6378,31.7554,29.6567,15,24,17,24,19,22,21,18,33,20
503.305,0.98928,0.00403208,2,3,0,-503.207,1.89909,0.000204934,14.7427,16.1239,18.7143,20.5391,21.9897,22.9991,22.2754,23.9122,30.6417,28.6614,18,28,16,16,19,30,30,30,33,21
503.585,0.986059,0.00403208,6,99,0,-502.786,1.89947,0.000206913,14.8616,16.268,18.9088,20.7711,22.2528,23.2843,22.5447,24.2179,31.1078,29.0787,14,9,22,20,23,16,18,21,31,18
503.638,0.930454,0.00403208,7,151,0,-503.181,1.9004,0.000202836,14.6429,16.0001,18.5423,20.3309,21.7516,22.7396,22.0313,23.6331,30.2072,28.2743,16,17,22,18,28,20,20,29,29,19
503.66,0.998077,0.00403208,2,3,0,-503.631,1.9004,0.000206623,14.8587,16.2628,18.8987,20.7574,22.2359,23.2652,22.5272,24.1967,31.0696,29.0458,11,19,22,18,20,30,17,27,34,29
502.933,0.645757,0.00403208,4,23,0,-501.044,1.90031,0.000191641,14.0218,15.2467,17.526,19.1191,20.379,21.2525,20.6265,22.0406,27.7926,26.1094,10,19,24,18,24,21,25,23,23,26
503.423,1,0.00403208,1,1,0,-503.053,1.90031,0.000197234,14.3281,15.6178,18.0258,19.7143,21.0526,21.9819,21.3159,22.8213,28.9725,27.1682,12,13,13,21,27,20,18,18,32,26
502.14,0.805225,0.00403208,6,95,0,-500.272,1.90076,0.000187137,13.7863,14.9611,17.1415,18.6615,19.8614,20.6923,20.097,21.4413,26.89,25.2986,12,17,16,32,20,32,12,30,31,32
502.896,0.970831,0.00403208,7,187,0,-500.562,1.8989,0.000212963,15.2043,16.6872,19.4815,21.4591,23.0362,24.136,23.3474,25.1327,32.52,30.3388,15,18,25,21,23,15,15,16,27,40
502.595,0.829554,0.00403208,5,59,0,-501.144,1.89929,0.000220057,15.6328,17.2108,20.1967,22.3187,24.0156,25.2013,24.3508,26.2773,34.2941,31.9201,10,9,18,22,18,25,28,27,35,30
502.616,0.999024,0.00403208,4,31,0,-502.374,1.89938,0.000220348,15.6517,17.2338,20.228,22.3562,24.0583,25.2478,24.3946,26.3272,34.3714,31.989,17,14,29,27,25,16,19,26,31,35
503.404,1,0.00403208,1,1,0,-502.874,1.89938,0.00021126,15.1118,16.5734,19.3247,21.27,22.8202,23.9008,23.1259,24.8797,32.1263,29.9882,15,17,22,23,16,21,23,25,31,30
503.197,0.977748,0.00403208,2,3,0,-503.186,1.89938,0.000196432,14.2706,15.5497,17.9367,19.6098,20.9354,21.8556,21.196,22.6867,28.7737,26.9889,13,10,14,17,27,17,23,18,36,24
503.259,0.935748,0.00403208,5,47,0,-502.584,1.89956,0.000195917,14.2448,15.5181,17.8935,19.558,20.8765,21.7917,21.1357,22.6181,28.6689,26.8951,13,13,21,22,16,23,18,31,45,22
501.728,0.890887,0.00403208,7,191,0,-500.545,1.89889,0.000223659,15.8455,17.4724,20.5574,22.7545,24.5139,25.7446,24.8618,26.8622,35.2105,32.7346,12,18,28,19,29,24,31,32,28,33
503.097,1,0.00403208,1,3,0,-502.139,1.89889,0.000207225,14.8709,16.2804,18.9275,20.7946,22.2802,23.3147,22.573,24.2509,31.162,29.1263,13,17,15,14,23,25,21,25,42,30
503.716,0.987268,0.00403208,7,151,0,-502.947,1.89983,0.000206603,14.849,16.2521,18.886,20.7432,22.2206,23.2491,22.5117,24.1798,31.0472,29.025,11,13,14,20,22,18,17,28,22,22
503.71,0.975914,0.00403208,5,59,0,-503.566,1.89979,0.000206593,14.848,16.2508,18.8844,20.7414,22.2185,23.2469,22.5096,24.1775,31.0439,29.022,8,15,22,14,21,33,29,15,30,26
502.837,0.931809,0.00403208,7,147,0,-501.243,1.89891,0.000197198,14.3061,15.5936,17.9973,19.6829,21.0188,21.9464,21.2816,22.7843,28.9243,27.1233,14,12,16,26,17,15,20,24,26,24
503.048,0.998756,0.00403208,5,59,0,-502.582,1.89911,0.000213855,15.26,16.7548,19.5732,21.5689,23.1609,24.2714,23.475,25.2779,32.7432,30.5382,15,17,17,14,14,23,28,24,18,16
502.868,0.998524,0.00403208,5,43,0,-502.712,1.89887,0.000198507,14.378,15.6809,18.1154,19.8238,21.1785,22.1195,21.445,22.9697,29.2058,27.3757,16,14,14,17,21,23,22,18,27,19
502.256,0.827302,0.00403208,1,1,0,-502.226,1.89886,0.000191377,13.9873,15.2074,17.4775,19.064,20.3184,21.1881,20.5649,21.9727,27.6982,26.0229,15,10,16,24,19,16,20,26,27,28
502.866,0.998216,0.00403208,7,131,0,-501.973,1.90028,0.000219538,15.617,17.1894,20.164,22.2773,23.967,25.1474,24.3007,26.2185,34.196,31.8341,16,17,15,23,15,27,21,29,29,37
503.15,0.997555,0.00403208,5,51,0,-502.729,1.90022,0.000193578,14.1259,15.3729,17.696,19.3215,20.6081,21.5005,20.8609,22.306,28.1933,26.4691,16,19,15,17,14,24,16,31,36,43
502.811,0.844421,0.00403208,6,119,0,-499.758,1.8992,0.000217493,15.4772,17.0204,19.9361,22.0051,23.6579,24.8121,23.9843,25.8589,33.6435,31.3407,14,24,16,29,12,24,17,20,35,33
502.811,0.363295,0.00403208,2,3,0,-499.917,1.8992,0.000217493,15.4772,17.0204,19.9361,22.0051,23.6579,24.8121,23.9843,25.8589,33.6435,31.3407,10,12,15,18,20,21,19,21,29,34
502.355,0.990671,0.00403208,5,59,0,-501.889,1.89888,0.000218941,15.5592,17.1214,20.0755,22.1735,23.8505,25.022,24.1818,26.0848,33.997,31.6551,22,23,26,18,29,27,17,20,35,27
503.497,0.420035,0.00403208,6,119,0,-495.492,1.90004,0.000213113,15.2304,16.717,19.5184,21.5013,23.0826,24.1854,23.3946,25.1848,32.5933,30.4058,13,18,12,25,28,27,20,34,35,22
503.202,0.919626,0.00403208,6,87,0,-502.855,1.90022,0.000216551,15.4369,16.9691,19.8624,21.9144,23.553,24.6969,23.8766,25.7343,33.4433,31.1638,20,21,24,29,25,31,31,21,40,34
503.273,0.890743,0.00403208,6,87,0,-502.24,1.8996,0.000195879,14.2432,15.5161,17.8907,19.5546,20.8726,21.7875,21.1318,22.6136,28.6618,26.8888,17,25,19,18,17,27,16,26,36,29
503.664,0.941081,0.00403208,6,87,0,-502.826,1.90005,0.000209756,15.0343,16.4776,19.192,21.1095,22.6367,23.7008,22.9378,24.6644,31.7905,29.6893,17,14,24,25,21,30,22,31,39,31
503.593,0.977334,0.00403208,7,151,0,-503.41,1.90044,0.000201776,14.5837,15.928,18.4446,20.214,21.6189,22.5956,21.8955,23.4787,29.9714,28.0633,12,15,8,21,16,22,26,26,41,20
503.612,0.989374,0.00403208,7,159,0,-502.371,1.90026,0.000200575,14.5135,15.843,18.3301,20.0776,21.4645,22.4283,21.7374,23.2995,29.6995,27.8196,18,17,15,20,21,31,19,27,41,34
503.577,0.99246,0.00403208,6,123,0,-503.391,1.89987,0.000211566,15.1371,16.6033,19.3639,21.3161,22.872,23.9567,23.1789,24.9393,32.2153,30.0682,12,17,18,24,17,28,20,21,35,24
503.219,0.809754,0.00403208,2,3,0,-502.843,1.89986,0.000194296,14.1601,15.4149,17.7536,19.3908,20.6869,21.5861,20.9417,22.3979,28.3341,26.595,16,9,22,25,16,20,22,26,26,26
503.613,0.997698,0.00403208,6,119,0,-502.337,1.90047,0.000207673,14.9202,16.3375,19.0001,20.8787,22.3736,23.4147,22.6683,24.357,31.3152,29.2653,18,21,20,17,20,24,28,21,35,26
503.599,0.994982,0.00403208,1,1,0,-503.593,1.90047,0.000208373,14.9606,16.3869,19.0671,20.959,22.465,23.5139,22.7618,24.4635,31.4788,29.4114,16,17,15,19,16,32,28,20,30,27
503.693,0.999709,0.00403208,7,159,0,-503.546,1.89984,0.000202833,14.6345,15.9909,18.5317,20.3192,21.7391,22.7265,22.0187,23.6194,30.1896,28.2579,18,23,17,26,12,20,28,24,29,34
503.707,0.999723,0.00403208,7,183,0,-503.661,1.90027,0.000205752,14.8068,16.1998,18.8136,20.6557,22.1205,23.1401,22.4091,24.0626,30.8649,28.8625,9,17,22,21,21,23,18,28,33,26
503.632,0.985875,0.00403208,7,187,0,-502.286,1.89978,0.000209881,15.0375,16.4819,19.1988,21.1182,22.6469,23.7122,22.9484,24.6768,31.8113,29.7075,23,18,16,27,22,26,22,27,32,33
503.312,0.951615,0.00403208,5,43,0,-503.187,1.89968,0.000214949,15.3332,16.8433,19.6922,21.7108,23.3218,24.4459,23.6398,25.4649,33.0291,30.7939,19,21,21,27,16,20,20,24,33,20
501.8,0.791144,0.00403208,6,103,0,-500.869,1.89943,0.000184417,13.624,14.7674,16.8862,18.3608,19.5237,20.3284,19.7519,21.0533,26.3166,24.7811,11,18,20,18,25,24,15,19,21,26
502.485,1,0.00403208,1,1,0,-501.764,1.89943,0.000189092,13.8723,15.0673,17.2877,18.8374,20.0617,20.9099,20.3021,21.6748,27.2472,25.6183,15,15,18,27,31,15,34,27,25,32
502.952,0.712452,0.00403208,6,87,0,-499.809,1.9004,0.000218469,15.5544,17.1126,20.0583,22.1498,23.8212,24.9887,24.1514,26.0477,33.9293,31.5969,21,15,26,24,33,24,26,33,39,28
503.559,0.93724,0.00403208,7,155,0,-501.871,1.89992,0.000212014,15.1641,16.6362,19.4086,21.3697,22.9329,24.0228,23.2413,25.0103,32.3245,30.1658,16,18,12,26,28,20,17,18,43,33
503.62,0.972679,0.00403208,7,135,0,-503.26,1.9005,0.000205796,14.8128,16.2067,18.8222,20.6656,22.1315,23.1517,22.4203,24.0749,30.8823,28.8784,13,11,26,27,16,25,29,20,32,21
503.362,0.932214,0.00403208,1,3,0,-503.33,1.9005,0.000197442,14.3424,15.6349,18.0482,19.7407,21.0823,22.0139,21.3462,22.8554,29.0231,27.2138,12,21,16,22,17,17,16,23,19,20
503.573,0.999844,0.00403208,6,107,0,-502.649,1.90057,0.000203664,14.6923,16.0599,18.6229,20.4269,21.8603,22.8574,22.1426,23.7593,30.3989,28.4461,18,17,15,15,26,21,16,15,36,28
503.573,0.613422,0.00403208,1,3,0,-502.149,1.90057,0.000203664,14.6923,16.0599,18.6229,20.4269,21.8603,22.8574,22.1426,23.7593,30.3989,28.4461,8,16,20,27,28,21,18,27,29,24
503.497,0.84474,0.00403208,6,127,0,-502.232,1.89978,0.000198271,14.3781,15.6794,18.1105,19.8164,21.1689,22.1083,21.435,22.9571,29.1815,27.3549,21,19,18,26,21,26,26,21,26,25
502.641,0.87889,0.00403208,6,79,0,-502.181,1.8996,0.00018964,13.9041,15.1054,17.3384,18.8973,20.1291,20.9827,20.3711,21.7526,27.3631,25.7227,19,12,24,24,16,13,23,21,20,30
501.62,0.899869,0.00403208,7,131,0,-500.575,1.90092,0.000184529,13.6502,14.7965,16.9208,18.3995,19.5655,20.3724,19.7943,21.0993,26.3778,24.8378,13,14,17,11,23,20,21,32,21,34
503.243,1,0.00403208,2,3,0,-501.379,1.9009,0.000210426,15.0861,16.5392,19.2731,21.2052,22.7444,23.817,23.0479,24.7886,31.9764,29.8564,16,16,23,19,30,32,26,25,31,35
503.118,0.726061,0.00403208,2,3,0,-501.95,1.90091,0.000212644,15.2161,16.6979,19.4895,21.4648,23.0398,24.1381,23.3506,25.1334,32.5083,30.3311,14,17,20,18,18,26,28,42,28,37
503.043,0.934494,0.00403208,7,195,0,-501.923,1.8995,0.000217137,15.4606,16.9995,19.9064,21.9688,23.6161,24.7663,23.9414,25.8094,33.5647,31.2709,12,15,18,17,20,26,19,18,33,29
502.976,0.794697,0.00403208,6,71,0,-501.033,1.89903,0.000197442,14.3213,15.6118,18.0216,19.7116,21.0512,21.9814,21.3147,22.8217,28.9803,27.1737,16,9,19,22,24,24,21,21,28,26
503.177,0.9967,0.00403208,5,47,0,-502.765,1.89907,0.000200491,14.4915,15.8184,18.3006,20.0445,21.4284,22.3902,21.7008,23.2596,29.6455,27.7699,13,10,10,16,23,25,23,23,33,32
502.925,0.922656,0.00403208,1,1,0,-502.907,1.89907,0.000196178,14.2521,15.5278,17.9081,19.5763,20.8978,21.8152,21.1577,22.6437,28.7104,26.9317,18,13,17,26,29,22,28,19,21,32
502.925,0.511796,0.00403208,1,3,0,-500.739,1.89907,0.000196178,14.2521,15.5278,17.9081,19.5763,20.8978,21.8152,21.1577,22.6437,28.7104,26.9317,20,14,16,22,22,28,22,22,29,33
501.477,0.836597,0.00403208,2,3,0,-501.472,1.89907,0.000184215,13.6084,14.7492,16.8629,18.3338,19.4937,20.2962,19.7213,21.0192,26.2676,24.7365,15,10,11,21,21,18,23,17,22,28
502.255,0.987813,0.00403208,6,87,0,-500.004,1.89833,0.000209639,15.0017,16.441,19.1477,21.0597,22.5824,23.6433,22.8826,24.604,31.7082,29.6135,21,18,24,25,23,25,17,27,34,32
502.572,0.873209,0.00403208,5,39,0,-501.383,1.8985,0.000204036,14.6829,16.0523,18.619,20.4261,21.8622,22.8612,22.145,23.7649,30.4198,28.4622,16,16,19,19,14,16,20,23,36,34
502.726,0.971071,0.00403208,5,47,0,-502.228,1.89865,0.000201171,14.5236,15.8582,18.3557,20.1111,21.5045,22.4731,21.7788,23.3487,29.7836,27.893,17,12,26,19,20,27,26,31,24,41
502.216,0.67129,0.00403208,2,3,0,-500.639,1.89866,0.000193445,14.0967,15.3402,17.6566,19.2774,20.5601,21.4498,20.8122,22.2529,28.1216,26.403,14,25,25,17,23,28,20,23,32,24
503.379,0.89115,0.00403208,7,175,0,-501.342,1.90056,0.000212575,15.2067,16.687,19.4758,21.4491,23.0224,24.1195,23.3328,25.1136,32.48,30.3054,18,14,19,28,26,20,28,19,32,35
503.378,0.993858,0.00403208,4,19,0,-503.274,1.90051,0.000197731,14.3585,15.6544,18.0744,19.772,21.1177,22.0523,21.3824,22.8965,29.0855,27.2698,14,17,9,20,20,16,31,20,26,37
