# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/wpkq61od.json
# init = 2 (Default)
# random
#   seed = 2224
# output
#   file = /home/lab5/output/code2-20230416104041_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00304412
# Diagonal elements of inverse mass matrix:
# 0.00103874, 9.90113e-06
503.724,0.999518,0.00304412,4,21,0,-503.608,1.90008,0.000203789,14.6922,16.0607,18.6255,20.4309,21.8655,22.8635,22.1481,23.7661,30.4123,28.4575,16,24,28,22,21,19,20,20,32,32
503.463,0.975029,0.00304412,2,7,0,-503.416,1.90002,0.000213643,15.2614,16.7549,19.5702,21.5635,23.1535,24.2625,23.4672,25.2676,32.7215,30.5201,18,16,13,23,27,33,26,20,34,30
503.67,0.984345,0.00304412,3,15,0,-503.085,1.89967,0.000204217,14.7104,16.0836,18.6578,20.4704,21.9109,22.913,22.1946,23.8196,30.4964,28.5322,22,23,18,20,16,26,17,29,37,31
502.747,0.876212,0.00304412,2,3,0,-502.646,1.89974,0.00022056,15.6702,17.2558,20.2569,22.3903,24.0967,25.2892,24.4339,26.3715,34.4381,32.0488,11,20,20,20,25,23,21,30,42,32
502.981,0.999965,0.00304412,3,15,0,-502.499,1.90005,0.000191748,14.024,15.2498,17.5309,19.1254,20.3865,21.2608,20.6342,22.0496,27.8076,26.1226,20,17,15,20,21,17,18,22,26,20
500.834,0.838558,0.00304412,2,3,0,-500.233,1.90015,0.000178204,13.3105,14.3885,16.3787,17.7589,18.8447,19.5946,19.0574,20.2695,25.1471,23.7278,14,17,9,22,14,21,20,20,23,23
501.396,0.999997,0.00304412,3,7,0,-500.801,1.89996,0.000228821,16.1819,17.8837,21.1205,23.4326,25.2879,26.5874,25.6551,27.7688,36.6271,33.9943,12,16,17,25,22,23,24,19,33,35
503.578,0.994665,0.00304412,3,15,0,-500.936,1.90006,0.000211706,15.1482,16.6165,19.3813,21.3366,22.895,23.9815,23.2025,24.9658,32.255,30.1039,19,13,19,23,22,18,18,24,34,30
502.492,0.979844,0.00304412,4,31,0,-501.77,1.89845,0.000203313,14.6414,16.0018,18.5507,20.3445,21.7696,22.7608,22.0503,23.6573,30.2556,28.3152,20,17,20,21,19,31,19,21,36,28
502.317,0.983433,0.00304412,2,3,0,-502.269,1.89841,0.000200091,14.4597,15.7809,18.2519,19.9876,21.3647,22.3217,21.6357,23.1867,29.5383,27.673,9,15,16,13,20,32,24,26,24,23
500.092,0.830315,0.00304412,3,15,0,-499.03,1.89813,0.000184042,13.5866,14.7244,16.8324,18.2993,19.4559,20.256,19.6828,20.9769,26.2092,24.683,11,11,14,17,24,19,13,17,29,27
501.151,0.927887,0.00304412,2,3,0,-498.646,1.89831,0.000188895,13.8462,15.0377,17.2513,18.796,20.0163,20.8617,20.2559,21.624,27.1769,25.5538,19,17,21,16,33,19,20,16,36,23
501.551,0.942878,0.00304412,2,3,0,-500.258,1.89836,0.00019148,13.9858,15.2065,17.4777,19.0651,20.3204,21.1906,20.567,21.9757,27.7054,26.0289,14,14,14,24,30,18,24,20,36,29
502.549,0.996356,0.00304412,2,7,0,-501.486,1.89849,0.000203341,14.6435,16.0043,18.554,20.3484,21.774,22.7655,22.0547,23.6623,30.263,28.3219,13,17,25,22,21,17,25,20,42,26
502.71,0.988684,0.00304412,4,15,0,-502.336,1.89861,0.000208602,14.9459,16.3724,19.0534,20.9461,22.4528,23.5024,22.7499,24.4526,31.4734,29.4043,8,13,23,21,19,18,13,28,25,22
502.445,0.945291,0.00304412,2,7,0,-501.91,1.89853,0.000198978,14.3993,15.7074,18.1521,19.8683,21.2293,22.1749,21.4971,23.0293,29.2983,27.4581,19,17,20,16,20,26,21,28,37,33
502.203,0.989117,0.00304412,2,3,0,-502.149,1.89849,0.000196178,14.2438,15.5188,17.8977,19.5649,20.8857,21.8026,21.1455,22.6306,28.6937,26.9161,12,17,13,19,15,22,12,18,31,32
501.204,0.852754,0.00304412,3,7,0,-500.469,1.89892,0.000183514,13.5696,14.7027,16.8011,18.2608,19.4116,20.2076,19.6373,20.9246,26.1272,24.61,16,10,18,18,23,24,15,17,28,22
503.178,0.969209,0.00304412,3,15,0,-500.114,1.89906,0.000200636,14.4995,15.8282,18.3138,20.0604,21.4464,22.4098,21.7192,23.2805,29.6774,27.7984,13,14,18,13,23,21,14,18,37,26
503.35,0.893118,0.00304412,2,7,0,-501.865,1.89926,0.000200537,14.4969,15.8247,18.3085,20.0536,21.4384,22.4009,21.711,23.2709,29.6616,27.7845,13,17,18,24,32,26,17,19,37,29
503.181,0.99113,0.00304412,2,7,0,-503.055,1.89917,0.000212546,15.1838,16.6617,19.4459,21.4158,22.9865,24.0818,23.2964,25.0742,32.4279,30.2571,11,23,14,19,23,24,27,33,23,42
503.241,0.991831,0.00304412,2,7,0,-502.969,1.89909,0.000209742,15.0191,16.4608,19.1722,21.0876,22.6131,23.6761,22.9139,24.6386,31.7567,29.6579,14,21,17,18,15,25,25,25,30,32
500.258,0.720486,0.00304412,2,7,0,-500.202,1.89901,0.000178034,13.2866,14.3615,16.346,17.7221,18.8045,19.5522,19.0166,20.2249,25.0866,23.6721,11,15,20,18,26,29,21,20,33,26
502.367,0.98379,0.00304412,2,7,0,-500.349,1.89903,0.000220101,15.6313,17.2095,20.1958,22.3181,24.0153,25.2013,24.3506,26.2775,34.2962,31.9216,17,14,12,17,27,28,20,20,33,30
502.622,0.997682,0.00304412,4,27,0,-499.668,1.9007,0.000219841,15.6418,17.2191,20.2032,22.3237,24.0193,25.204,24.3543,26.2791,34.2875,31.9162,12,16,26,17,31,26,20,21,34,30
503.263,0.890994,0.00304412,2,3,0,-501.237,1.90078,0.000198702,14.4164,15.7242,18.1679,19.8831,21.2432,22.188,21.5108,23.0417,29.3043,27.4663,10,12,16,23,18,20,19,20,33,29
503.5,0.983345,0.00304412,2,3,0,-503.042,1.90068,0.000207418,14.9086,16.3231,18.9797,20.8539,22.3452,23.3836,22.6391,24.3235,31.2625,29.2185,15,13,19,18,27,30,24,29,34,33
503.333,0.967424,0.00304412,4,23,0,-502.464,1.89951,0.000213774,15.2614,16.7558,19.5732,21.568,23.1594,24.2694,23.4734,25.2754,32.7368,30.533,20,23,24,23,21,19,27,29,31,24
503.381,0.999262,0.00304412,3,15,0,-503.1,1.89972,0.000196758,14.2934,15.5767,17.9721,19.6514,20.9821,21.906,21.2438,22.7404,28.8532,27.0606,16,17,13,16,11,19,30,20,33,27
503.701,0.969528,0.00304412,3,15,0,-502.913,1.8999,0.000208263,14.9457,16.3697,19.0457,20.9343,22.4377,23.4848,22.734,24.4327,31.435,29.3716,21,16,18,22,14,33,24,22,32,31
503.713,0.999586,0.00304412,4,23,0,-503.661,1.90017,0.000203655,14.686,16.0529,18.6146,20.4178,21.8505,22.8471,22.1326,23.7485,30.3848,28.433,14,12,19,22,23,20,32,21,29,31
503.319,0.999877,0.00304412,4,31,0,-503.287,1.90093,0.00020574,14.816,16.2098,18.8251,20.6682,22.1338,23.1539,22.4226,24.0769,30.8828,28.8794,18,13,19,19,32,27,22,24,24,37
503.179,0.963917,0.00304412,3,13,0,-502.328,1.90069,0.000214291,15.3099,16.8129,19.6472,21.6548,23.2565,24.3739,23.5726,25.3868,32.9016,30.6816,12,15,19,20,32,21,26,34,28,27
503.215,1,0.00304412,1,1,0,-503.138,1.90069,0.000213816,15.2818,16.7785,19.6003,21.5983,23.1922,24.304,23.5067,25.3117,32.7855,30.578,13,18,23,30,17,24,31,27,34,29
503.545,1,0.00304412,3,7,0,-503.241,1.90064,0.000204645,14.7491,16.1288,18.7161,20.5384,21.9868,22.9946,22.2721,23.9063,30.6233,28.647,23,16,23,32,29,26,24,25,26,32
503.062,0.991661,0.00304412,4,19,0,-501.583,1.90118,0.000204224,14.733,16.1084,18.6866,20.5021,21.9449,22.9486,22.229,23.8566,30.5441,28.5768,15,16,22,14,21,26,32,26,25,30
502.699,0.946968,0.00304412,2,3,0,-502.663,1.90115,0.000215072,15.3632,16.8771,19.7335,21.7575,23.373,24.5002,23.6918,25.5221,33.1082,30.8664,14,20,18,19,24,27,20,28,22,36
502.637,0.997811,0.00304412,3,7,0,-502.386,1.90137,0.000198536,14.4157,15.7222,18.1635,19.8767,21.2352,22.1789,21.5025,23.0315,29.2854,27.45,12,17,15,17,21,22,19,24,41,28
503.036,0.973927,0.00304412,4,19,0,-500.7,1.90079,0.000215197,15.3651,16.8801,19.7388,21.7646,23.3815,24.5098,23.7007,25.5327,33.127,30.8827,16,26,19,21,27,34,27,26,30,32
503.392,0.999965,0.00304412,4,23,0,-502.688,1.89974,0.000196838,14.298,15.5823,17.9796,19.6604,20.9922,21.9169,21.2542,22.7521,28.8708,27.0764,20,10,16,13,16,15,26,22,28,28
502.972,0.929234,0.00304412,2,3,0,-502.54,1.89969,0.000192219,14.0445,15.2752,17.5661,19.168,20.435,21.3136,20.684,22.1064,27.8951,26.2007,15,12,21,13,24,20,24,25,25,22
502.942,0.995259,0.00304412,4,27,0,-501.491,1.89906,0.000214682,15.308,16.8137,19.6537,21.6658,23.2713,24.3916,23.5882,25.4071,32.9435,30.7167,12,11,15,34,27,20,27,24,31,22
502.222,0.921079,0.00304412,2,7,0,-502.103,1.89904,0.000189479,13.8876,15.0865,17.3146,18.87,20.099,20.9506,20.3404,21.7186,27.3151,25.6789,9,11,16,11,22,20,20,19,25,21
503.307,0.948,0.00304412,2,7,0,-501.548,1.8991,0.000207067,14.8648,16.2726,18.9163,20.7808,22.2643,23.2972,22.5566,24.232,31.1317,29.0995,13,12,22,15,31,21,21,26,30,30
503.067,0.886415,0.00304412,2,3,0,-502.361,1.8992,0.000196489,14.2711,15.5506,17.9385,19.6123,20.9384,21.8591,21.1992,22.6906,28.7806,26.9949,21,13,18,25,25,32,22,20,15,36
502.716,0.830515,0.00304412,2,3,0,-501.079,1.89923,0.000218631,15.546,17.1045,20.0512,22.1436,23.8158,24.9839,24.1462,26.0436,33.9305,31.5964,17,19,21,17,19,34,25,28,34,31
502.061,0.999738,0.00304412,4,19,0,-501.379,1.89844,0.000216013,15.3775,16.8998,19.7735,21.811,23.4377,24.5731,23.7588,25.6026,33.2506,30.9896,21,12,23,25,26,22,21,23,33,28
502.293,0.873973,0.00304412,2,7,0,-500.964,1.89847,0.000197873,14.3372,15.6321,18.0506,19.7473,21.0923,22.0264,21.3569,22.8703,29.0572,27.2419,12,20,16,18,23,19,23,28,27,28
502.517,0.999858,0.00304412,2,3,0,-502.273,1.89847,0.000203641,14.6601,16.0245,18.5815,20.3813,21.8114,22.8061,22.093,23.7058,30.3296,28.3815,20,11,13,23,11,20,23,20,35,25
503.586,0.970448,0.00304412,4,19,0,-502.194,1.9,0.000211572,15.1394,16.6059,19.367,21.3195,22.8758,23.9606,23.1827,24.9434,32.2208,30.0734,15,15,18,17,28,19,20,16,45,19
503.566,0.995136,0.00304412,4,23,0,-503.212,1.89985,0.000199298,14.4362,15.7499,18.2055,19.9295,21.2971,22.2472,21.5661,23.1058,29.407,27.5571,10,19,16,21,19,30,19,32,24,26
502.879,0.940033,0.00304412,3,7,0,-502.709,1.89974,0.000219493,15.6058,17.1768,20.1485,22.2598,23.9477,25.127,24.2812,26.197,34.166,31.8067,20,19,12,23,18,34,19,25,29,29
503.409,0.974762,0.00304412,3,15,0,-502.337,1.89995,0.000196519,14.2835,15.5644,17.9548,19.6303,20.9579,21.8796,21.219,22.712,28.8088,27.021,13,17,24,18,20,23,16,27,29,25
503.458,0.997167,0.00304412,3,7,0,-503.357,1.89998,0.0001972,14.3215,15.6104,18.0167,19.7041,21.0415,21.9701,21.3045,22.8089,28.9556,27.1527,13,18,22,22,18,30,23,24,32,30
503.701,1,0.00304412,2,3,0,-503.464,1.89992,0.000208378,14.9526,16.3782,19.0571,20.948,22.4532,23.5016,22.7499,24.4507,31.4625,29.3962,9,24,14,29,19,15,19,22,30,33
503.729,0.998052,0.00304412,4,19,0,-503.666,1.90015,0.000205064,14.7658,16.1501,18.7466,20.5757,22.0298,23.0417,22.3163,23.9572,30.7041,28.7186,18,14,20,18,33,28,28,24,21,27
503.578,0.996474,0.00304412,4,23,0,-503.087,1.90057,0.000206945,14.8797,16.288,18.9325,20.7975,22.2812,23.3143,22.5736,24.2492,31.1492,29.117,15,18,21,17,26,18,21,33,29,31
502.037,0.737299,0.00304412,1,3,0,-501.488,1.90055,0.000224511,15.9242,17.5658,20.6801,22.8991,24.6767,25.9204,25.0283,27.05,35.4933,32.9883,12,19,22,16,23,29,26,26,37,25
503.657,0.996298,0.00304412,2,7,0,-501.791,1.90038,0.000207386,14.9023,16.3159,18.971,20.844,22.3343,23.372,22.628,24.3114,31.2457,29.2031,14,5,18,17,19,25,22,18,34,23
503.62,0.887271,0.00304412,4,23,0,-500.37,1.89974,0.000209996,15.0437,16.4895,19.2092,21.1308,22.6613,23.7278,22.9631,24.6937,31.8374,29.7308,19,18,15,13,24,34,23,22,22,30
503.698,1,0.00304412,2,3,0,-503.618,1.89975,0.000206776,14.8579,16.263,18.901,20.7614,22.2413,23.2716,22.5329,24.2041,31.0849,29.0585,17,18,17,14,25,23,23,26,28,32
502.637,0.854021,0.00304412,2,3,0,-502.483,1.89969,0.000221277,15.7129,17.3082,20.329,22.4774,24.1962,25.3976,24.5358,26.4881,34.6204,32.2109,14,11,27,20,23,29,24,18,32,21
503.621,0.999367,0.00304412,2,3,0,-502.416,1.89963,0.000208782,14.9715,16.4018,19.0902,20.9882,22.4993,23.5519,22.7972,24.505,31.5478,29.472,17,18,10,24,18,28,27,32,34,23
502.029,0.998316,0.00304412,4,19,0,-501.708,1.89818,0.000203697,14.6591,16.0238,18.5814,20.3818,21.8123,22.8073,22.094,23.7073,30.3337,28.3848,15,21,19,22,15,24,23,27,43,31
502.556,0.968694,0.00304412,3,15,0,-501.43,1.89849,0.000203438,14.649,16.011,18.5631,20.3593,21.7863,22.7789,22.0673,23.6766,30.2849,28.3415,19,18,21,18,25,17,19,34,38,30
501.493,0.99455,0.00304412,4,15,0,-501.432,1.89791,0.000202825,14.6059,15.9596,18.4953,20.2792,21.6962,22.6817,21.9752,23.5728,30.1297,28.2019,13,11,20,17,16,22,25,27,18,27
500.939,0.934852,0.00304412,2,3,0,-500.849,1.89787,0.000194699,14.154,15.411,17.7543,19.3951,20.6942,21.5957,20.9496,22.4095,28.3626,26.6184,20,15,13,17,21,25,22,24,25,23
502.862,0.959567,0.00304412,5,35,0,-500.339,1.90088,0.000194174,14.1678,15.4225,17.7608,19.3976,20.6933,21.5922,20.948,22.4037,28.3373,26.5991,13,15,22,21,22,25,16,26,30,29
503.117,0.999255,0.00304412,3,15,0,-501.988,1.90113,0.000205146,14.785,16.1717,18.7727,20.6051,22.0619,23.0757,22.3489,23.9929,30.7529,28.7635,14,15,17,23,29,18,26,19,24,34
503.153,0.994323,0.00304412,3,7,0,-503.07,1.90109,0.000206958,14.8882,16.2975,18.9436,20.8099,22.2946,23.3283,22.5872,24.2639,31.1686,29.135,7,12,29,22,15,18,22,29,35,27
501.95,0.980738,0.00304412,3,15,0,-500.49,1.90187,0.000200875,14.5537,15.889,18.3874,20.1431,21.5366,22.5052,21.8109,23.3807,29.8137,27.9239,17,15,19,29,16,18,20,20,30,25
502.469,0.92172,0.00304412,3,11,0,-501.062,1.90157,0.000201293,14.5729,15.9129,18.4206,20.1834,21.5826,22.5553,21.8581,23.4347,29.8977,27.9988,18,20,22,16,25,23,37,9,25,38
501.859,0.927826,0.00304412,3,11,0,-500.927,1.90133,0.000220805,15.71,17.3014,20.3141,22.4561,24.1694,25.3669,24.508,26.4538,34.5557,32.1557,23,22,17,25,17,17,27,37,42,39
501.489,0.898437,0.00304412,3,15,0,-499.216,1.9006,0.000182387,13.5334,14.6562,16.7343,18.1789,19.3172,20.1044,19.5405,20.8133,25.9529,24.4547,15,16,18,18,13,13,22,13,22,36
503.519,0.945376,0.00304412,1,3,0,-501.109,1.90061,0.000202185,14.6092,15.9587,18.4856,20.2628,21.674,22.6552,21.9518,23.5425,30.0676,28.1497,20,13,30,17,21,10,15,28,27,30
503.083,0.750908,0.00304412,3,11,0,-500.303,1.90026,0.000217657,15.5036,17.0506,19.9738,22.0484,23.7058,24.8631,24.0331,25.9129,33.7205,31.4107,10,14,18,13,32,16,15,25,38,22
502.899,0.987258,0.00304412,2,3,0,-502.77,1.90023,0.000219373,15.6063,17.1764,20.1463,22.2561,23.9428,25.1212,24.276,26.1904,34.1525,31.7953,19,22,25,25,30,25,25,26,43,32
503.568,0.993455,0.00304412,3,7,0,-502.662,1.90055,0.000208065,14.944,16.3664,19.0391,20.9253,22.4265,23.472,22.7224,24.4185,31.4092,29.3494,14,24,14,21,14,25,23,21,25,28
503.517,0.991984,0.00304412,3,11,0,-503.37,1.90046,0.000199886,14.4778,15.7993,18.2704,20.006,21.383,22.3398,21.654,23.2046,29.5538,27.6894,14,23,20,17,22,27,20,23,20,22
503.081,0.908102,0.00304412,2,3,0,-502.502,1.90055,0.000216478,15.4377,16.9694,19.8616,21.9128,23.5508,24.6942,23.8742,25.731,33.4361,31.1578,16,13,24,19,19,33,26,28,30,32
503.367,0.999892,0.00304412,4,23,0,-502.579,1.89922,0.000201892,14.5725,15.9166,18.4329,20.2023,21.6072,22.584,21.8838,23.4671,29.9608,28.0524,11,18,26,15,21,18,25,31,31,28
503.24,0.902476,0.00304412,3,7,0,-502.443,1.89909,0.000201513,14.5492,15.8885,18.3954,20.1577,21.5568,22.5294,21.8322,23.4087,29.8725,27.9732,16,15,19,24,19,22,13,17,27,41
502.862,0.993231,0.00304412,3,15,0,-502.086,1.8987,0.000207375,14.8766,16.2878,18.9381,20.8077,22.2954,23.3313,22.5886,24.2689,31.1907,29.1518,16,23,15,21,31,28,22,27,30,27
503.215,0.963955,0.00304412,3,15,0,-502.452,1.89916,0.000199421,14.4331,15.7473,18.2042,19.9292,21.2976,22.2483,21.5669,23.1075,29.4136,27.5622,11,10,14,27,18,24,12,16,32,22
503.36,1,0.00304412,2,3,0,-503.216,1.89915,0.000204649,14.7274,16.1052,18.6887,20.5083,21.9547,22.961,22.2396,23.8714,30.5788,28.6053,11,12,8,23,26,18,23,18,25,29
503.232,0.999407,0.00304412,3,9,0,-503.184,1.89902,0.000207107,14.8659,16.2742,18.9186,20.7837,22.2677,23.301,22.5602,24.2361,31.1385,29.1055,24,14,26,22,22,20,21,19,25,31
503.094,0.95251,0.00304412,2,3,0,-502.847,1.89902,0.000199581,14.4401,15.756,18.2163,19.944,21.3145,22.2668,21.5842,23.1274,29.4446,27.5898,20,21,17,21,20,25,20,28,34,29
503.071,0.945686,0.00304412,1,3,0,-502.531,1.899,0.00021177,15.1359,16.6035,19.367,21.3214,22.8793,23.9653,23.1866,24.9493,32.2361,30.0857,16,18,21,18,20,15,26,25,33,34
503.095,0.962361,0.00304412,4,31,0,-500.76,1.90024,0.000217598,15.4997,17.046,19.9675,22.0408,23.6972,24.8538,24.0243,25.9029,33.7051,31.397,22,11,19,25,23,22,26,31,28,35
500.034,0.634301,0.00304412,2,3,0,-498.161,1.90024,0.000234516,16.5465,18.3321,21.7399,24.1822,26.1464,27.5244,26.5356,28.7785,38.2213,35.4081,16,24,17,24,22,15,22,25,43,35
500.532,1,0.00304412,1,1,0,-499.587,1.90022,0.000232553,16.4213,18.1778,21.5261,23.9232,25.8494,27.2,26.2309,28.4288,37.6673,34.9172,11,17,24,21,26,30,23,30,39,36
503.482,1,0.00304412,2,3,0,-501.095,1.90023,0.000197879,14.3627,15.66,18.0829,19.7826,21.13,22.0659,21.3951,22.9113,29.1094,27.2909,19,14,15,21,19,24,22,22,23,29
503.607,0.990783,0.00304412,4,23,0,-503.237,1.89976,0.000200644,14.5101,15.8398,18.3273,20.0752,21.4623,22.4264,21.7354,23.2979,29.6998,27.8194,17,13,15,22,27,21,31,32,28,36
502.761,0.677673,0.00304412,2,3,0,-499.706,1.89964,0.000220205,15.6472,17.2277,20.2187,22.3445,24.0446,25.2326,24.3805,26.3107,34.3438,31.9648,16,13,27,16,22,23,23,27,39,39
501.843,0.968529,0.00304412,3,15,0,-500.812,1.89902,0.000186839,13.7465,14.916,17.0861,18.5986,19.7926,20.6192,20.0269,21.3643,26.7838,25.2011,11,16,13,19,22,26,14,17,27,24
499.45,0.849377,0.00304412,4,19,0,-498.578,1.90091,0.000173598,13.0857,14.117,16.016,17.3293,18.3606,19.0721,18.5625,19.7116,24.3191,22.981,7,8,11,15,20,17,17,23,36,23
503.274,1,0.00304412,2,7,0,-500.145,1.90087,0.000210195,15.0723,16.5223,19.2502,21.1778,22.7132,23.7832,23.016,24.7522,31.9206,29.8066,14,14,26,18,21,22,20,18,19,33
502.737,0.937918,0.00304412,2,3,0,-502.666,1.90086,0.000217804,15.5216,17.0715,20.0004,22.0792,23.7401,24.8999,24.0681,25.952,33.7773,31.4622,11,12,20,32,29,42,25,28,33,24
503.526,0.892074,0.00304412,4,19,0,-501.12,1.90015,0.000198405,14.3908,15.6942,18.1294,19.8382,21.1931,22.1343,21.4597,22.9846,29.2212,27.391,9,15,27,17,24,25,24,22,30,23
503.723,1,0.00304412,2,3,0,-503.536,1.90018,0.00020477,14.7494,16.1301,18.7193,20.543,21.9927,23.0014,22.2782,23.9139,30.6377,28.6593,18,12,19,20,18,33,20,21,37,37
503.658,0.995469,0.00304412,4,31,0,-503.563,1.89966,0.000207687,14.9089,16.3254,18.9861,20.8634,22.3574,23.3978,22.6519,24.3395,31.2933,29.2447,12,18,19,23,27,28,25,26,22,24
503.678,0.999437,0.00304412,2,3,0,-503.651,1.89968,0.000206646,14.8493,16.2527,18.8873,20.745,22.2228,23.2516,22.514,24.1827,31.0525,29.0295,16,17,16,12,15,27,21,15,23,24
503.523,0.998817,0.00304412,4,23,0,-503.244,1.90067,0.000205152,14.7785,16.1646,18.7646,20.5963,22.0525,23.0659,22.3394,23.9827,30.7401,28.7514,12,14,12,17,13,27,26,31,36,27
503.733,0.97851,0.00304412,4,25,0,-502.888,1.89991,0.000205248,14.7728,16.159,18.7594,20.5914,22.048,23.0617,22.335,23.9788,30.7386,28.7492,11,10,22,21,18,27,20,29,42,22
503.595,0.946812,0.00304412,4,23,0,-502.578,1.90026,0.00020017,14.4908,15.8155,18.2929,20.0332,21.414,22.3737,21.6858,23.241,29.6103,27.7398,12,15,18,19,26,23,18,20,34,22
503.321,0.93102,0.00304412,4,23,0,-502.362,1.89947,0.000213596,15.2501,16.7422,19.5547,21.5459,23.1343,24.2421,23.4477,25.2462,32.6919,30.4929,13,16,16,33,20,18,26,38,38,36
503.002,0.999775,0.00304412,4,23,0,-500.996,1.90117,0.000209627,15.0436,16.4868,19.201,21.1181,22.6449,23.7088,22.946,24.6721,31.7954,29.6952,21,15,16,23,24,19,17,32,26,27
503.292,0.968988,0.00304412,4,19,0,-501.928,1.9003,0.000215314,15.3645,16.8804,19.7407,21.7679,23.386,24.5151,23.7053,25.5388,33.1396,30.8932,16,27,17,14,18,20,23,21,28,39
503.121,0.922747,0.00304412,3,11,0,-502.065,1.90013,0.00021755,15.495,17.0404,19.9603,22.0324,23.6878,24.8436,24.0146,25.892,33.689,31.3825,17,27,15,18,26,26,30,29,44,29
503.532,0.94776,0.00304412,3,15,0,-502.074,1.89972,0.000199225,14.4303,15.7429,18.1964,19.919,21.2853,22.2345,21.5541,23.0923,29.3873,27.5393,18,7,18,20,23,17,26,32,32,27
501.843,0.97669,0.00304412,4,31,0,-497.881,1.90188,0.000198903,14.4434,15.755,18.2062,19.9268,21.2913,22.2392,21.5598,23.0958,29.3802,27.5356,9,16,14,17,28,18,26,24,36,25
503.191,0.935978,0.00304412,3,15,0,-500.78,1.9009,0.000199093,14.4399,15.7525,18.2058,19.928,21.294,22.243,21.5628,23.1005,29.393,27.5459,18,20,15,20,25,13,24,23,25,31
502.986,0.962616,0.00304412,3,11,0,-502.576,1.90055,0.000217445,15.4954,17.04,19.9584,22.0292,23.6835,24.8386,24.0101,25.8863,33.6772,31.3725,20,18,20,25,24,29,29,20,37,26
501.238,0.732551,0.00304412,2,3,0,-500.131,1.90041,0.000180541,13.4347,14.5375,16.5765,17.9925,19.1074,19.878,19.3259,20.5717,25.5943,24.1314,20,11,14,21,31,21,27,26,21,25
502.886,1,0.00304412,3,7,0,-501.095,1.89985,0.000191047,13.9833,15.2008,17.4657,19.0483,20.2995,21.1668,20.5453,21.9492,27.6576,25.9875,18,22,22,22,28,23,19,15,26,32
503.189,0.958451,0.00304412,2,3,0,-502.146,1.89995,0.000193846,14.1368,15.3865,17.7151,19.3448,20.6347,21.5295,20.8882,22.3373,28.242,26.5125,16,11,26,27,20,19,13,23,31,26
503.404,0.986707,0.00304412,3,15,0,-502.434,1.89946,0.00019899,14.4133,15.7228,18.1701,19.8881,21.2506,22.1971,21.5186,23.0524,29.3281,27.486,20,16,14,20,21,29,18,25,30,32
503.667,0.994485,0.00304412,4,17,0,-503.289,1.89988,0.000201615,14.5665,15.9081,18.4193,20.1849,21.5866,22.561,21.8625,23.4421,29.9188,28.0155,15,18,13,25,16,24,18,34,30,22
503.603,0.999009,0.00304412,3,15,0,-503.32,1.89951,0.000204283,14.7119,16.0856,18.6611,20.4746,21.9159,22.9186,22.1998,23.8257,30.5067,28.5412,17,17,19,22,26,19,28,33,28,24
503.701,0.998916,0.00304412,4,19,0,-503.575,1.89982,0.000207703,14.9122,16.329,18.9906,20.8685,22.3629,23.4036,22.6575,24.3457,31.3018,29.2525,15,19,12,18,20,17,24,30,31,31
501.547,0.797347,0.00304412,3,15,0,-500.658,1.90039,0.000227666,16.1168,17.8027,21.0072,23.2947,25.1294,26.4141,25.4924,27.5817,36.3295,33.7308,19,21,14,28,23,20,33,27,35,23
502.57,0.925385,0.00304412,3,15,0,-498.971,1.90124,0.000215267,15.3762,16.8929,19.7547,21.7829,23.4017,24.5313,23.7212,25.5555,33.1594,30.9121,18,13,21,20,23,22,24,21,27,30
502.523,0.991708,0.00304412,2,7,0,-502.035,1.90146,0.000198728,14.4276,15.7366,18.1826,19.8994,21.2608,22.2065,21.5286,23.061,29.3298,27.4899,14,15,17,23,27,26,23,29,35,28
503.563,0.998779,0.00304412,4,31,0,-501.883,1.90059,0.000203612,14.6896,16.0566,18.6183,20.4214,21.8541,22.8507,22.1362,23.752,30.3877,28.4361,12,11,16,12,23,23,24,23,33,35
