# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:24:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/swep1uh1.json
# init = 2 (Default)
# random
#   seed = 7856
# output
#   file = /home/lab5/output/code2-20230416112439_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00286361
# Diagonal elements of inverse mass matrix:
# 1.08178e-05, 9.90112e-06
503.579,0.988913,0.00286361,2,3,0,-502.312,1.90049,0.000208865,14.9893,16.4218,19.1146,21.0159,22.5296,23.5841,22.828,24.5388,31.5945,29.5149,15,14,14,25,17,27,28,18,20,23
503.321,0.956386,0.00286361,6,127,0,-502.574,1.90002,0.000215495,15.3709,16.8888,19.7532,21.7834,23.404,24.535,23.7239,25.5604,33.1749,30.9243,19,12,24,31,17,24,26,27,32,34
503.314,0.997559,0.00286361,7,143,0,-503.034,1.89978,0.000195633,14.2322,15.5025,17.8718,19.5318,20.8465,21.7591,21.1051,22.5831,28.6146,26.8467,9,13,19,21,25,23,22,19,25,36
503.282,0.999872,0.00286361,7,243,0,-502.56,1.90077,0.000211809,15.165,16.6357,19.4051,21.3637,22.925,24.0134,23.2329,24.9995,32.3025,30.1473,14,17,21,22,37,28,19,23,29,40
503.57,0.999108,0.00286361,7,191,0,-502.608,1.89989,0.000199245,14.4338,15.7469,18.2014,19.9246,21.2914,22.241,21.5603,23.0991,29.3966,27.5479,11,17,16,22,18,21,22,31,34,28
503.675,0.999056,0.00286361,6,95,0,-503.523,1.9,0.000201569,14.5655,15.9068,18.4172,20.1821,21.5833,22.5574,21.8591,23.4381,29.912,28.0097,9,13,22,12,29,21,23,24,30,23
503.666,0.997781,0.00286361,6,127,0,-503.574,1.90012,0.000201443,14.5603,15.9001,18.4078,20.1707,21.5701,22.543,21.8456,23.4226,29.8877,27.988,16,17,13,28,13,16,24,21,36,37
503.707,0.999082,0.00286361,7,163,0,-503.603,1.89988,0.000207865,14.9224,16.3414,19.0072,20.8883,22.3854,23.428,22.6805,24.3718,31.3415,29.288,13,13,20,25,26,21,24,19,37,24
503.504,0.976535,0.00286361,3,7,0,-503.456,1.89988,0.000212883,15.2144,16.6977,19.4927,21.4707,23.048,24.1479,23.3592,25.1447,32.5324,30.3512,12,19,16,26,28,30,19,29,38,24
503.681,0.995729,0.00286361,2,3,0,-503.439,1.89988,0.000202082,14.5928,15.9401,18.4627,20.2367,21.6453,22.6248,21.9227,23.5104,30.0229,28.1088,12,12,12,9,28,24,30,20,32,25
503.631,0.999499,0.00286361,7,227,0,-503.508,1.90042,0.000202944,14.6493,16.0079,18.5528,20.3434,21.7657,22.7549,22.0458,23.6495,30.232,28.2966,14,17,17,22,20,25,18,27,29,37
503.628,0.991327,0.00286361,7,175,0,-503.276,1.89989,0.000210511,15.0758,16.5285,19.2619,21.1936,22.7326,23.8051,23.0361,24.7766,31.9642,29.8442,21,14,24,20,20,21,24,28,32,27
503.712,0.949132,0.00286361,2,3,0,-503.155,1.89989,0.000207687,14.9123,16.329,18.9904,20.8681,22.3624,23.403,22.6569,24.345,31.3003,29.2512,13,20,19,23,25,24,20,22,35,26
503.65,0.943195,0.00286361,7,183,0,-502.097,1.90029,0.000208984,14.9932,16.427,19.1223,21.0255,22.5408,23.5964,22.8396,24.5522,31.6163,29.5341,24,15,21,22,24,26,24,18,36,31
503.654,1,0.00286361,3,11,0,-503.64,1.9003,0.000202126,14.6013,15.9497,18.4744,20.2499,21.6598,22.6402,21.9374,23.5265,30.0452,28.1292,17,20,16,19,30,23,30,27,19,33
502.897,0.832945,0.00286361,2,3,0,-501.848,1.90029,0.000219271,15.6009,17.1698,20.1371,22.2449,23.9299,25.107,24.2627,26.1751,34.1283,31.7739,17,12,16,26,27,23,25,24,37,26
502.279,0.978836,0.00286361,6,79,0,-501.869,1.90064,0.000222645,15.8112,17.4269,20.4888,22.6681,24.4126,25.6325,24.7575,26.7401,35.0076,32.5566,23,14,21,22,24,23,15,26,35,39
502.421,0.906892,0.00286361,2,3,0,-500.834,1.90063,0.000221701,15.7536,17.3562,20.3917,22.551,24.2788,25.4867,24.6203,26.5832,34.7625,32.3387,12,20,19,22,29,19,27,31,29,32
503.285,1,0.00286361,3,7,0,-502.562,1.90063,0.000197326,14.3378,15.629,18.0399,19.7306,21.0707,22.0012,21.3342,22.8417,29.0016,27.1948,16,15,16,16,18,28,17,26,20,20
502.674,0.927639,0.00286361,2,3,0,-502.343,1.90064,0.000190629,13.9718,15.1855,17.4429,19.0197,20.2662,21.1302,20.5111,21.9095,27.5936,25.931,10,14,15,20,23,19,20,22,27,32
503.477,0.992854,0.00286361,2,3,0,-502.506,1.90063,0.000201244,14.5566,15.8947,18.3989,20.1591,21.5563,22.5276,21.8314,23.4057,29.8589,27.9629,13,6,15,24,25,24,25,16,27,29
503.537,0.999827,0.00286361,7,215,0,-502.563,1.89938,0.000206136,14.8157,16.2122,18.8333,20.6809,22.1504,23.1733,22.4399,24.0989,30.9258,28.9158,16,12,15,21,22,25,24,21,35,29
503.346,0.995225,0.00286361,6,79,0,-503.299,1.89917,0.000202646,14.6142,15.9674,18.5019,20.2849,21.701,22.6858,21.9798,23.5763,30.1276,28.2016,15,20,21,16,19,22,15,28,32,20
502.923,0.999821,0.00286361,8,287,0,-502.04,1.90126,0.000208527,14.9812,16.4106,19.0969,20.9931,22.5027,23.5542,22.8003,24.5061,31.5395,29.4667,17,21,20,28,28,21,23,29,27,25
503.337,0.969542,0.00286361,8,271,0,-500.924,1.89963,0.000214426,15.3016,16.8048,19.6397,21.6477,23.25,24.3678,23.5662,25.3811,32.8996,30.6784,12,8,8,18,21,24,21,28,16,31
502.345,0.93129,0.00286361,7,135,0,-502.044,1.90037,0.000223142,15.8372,17.4594,20.5344,22.7237,24.4766,25.7024,24.8231,26.8155,35.1275,32.6629,15,15,21,29,26,31,29,33,32,34
502.31,0.999603,0.00286361,7,223,0,-501.107,1.90095,0.000189558,13.9184,15.1205,17.3546,18.9143,20.1467,21.0006,20.3887,21.7708,27.3833,25.7424,17,15,18,18,24,23,17,29,20,18
502.512,0.993239,0.00286361,6,95,0,-501.021,1.90126,0.000194694,14.2017,15.4629,17.8141,19.4604,20.7638,21.6683,21.0201,22.4849,28.4578,26.7077,15,6,23,18,20,16,11,20,28,29
503.734,0.997075,0.00286361,7,247,0,-501.79,1.89992,0.000205488,14.7866,16.1759,18.7822,20.6187,22.079,23.0953,22.3667,24.0148,30.7938,28.7985,25,13,15,27,30,17,21,34,30,27
503.71,0.992566,0.00286361,2,3,0,-503.667,1.89993,0.000203099,14.6509,16.0106,18.5581,20.3507,21.7746,22.765,22.055,23.6607,30.2521,28.3139,14,7,20,14,27,16,18,24,47,25
503.633,0.999533,0.00286361,8,311,0,-503.117,1.90047,0.000205786,14.8118,16.2055,18.8207,20.6638,22.1295,23.1496,22.4183,24.0727,30.8791,28.8755,17,15,12,13,26,19,25,23,26,21
503.644,0.998128,0.00286361,5,59,0,-503.584,1.90045,0.000204693,14.749,16.1291,18.7171,20.5399,21.9888,22.9969,22.2741,23.9089,30.6284,28.6513,10,22,15,21,26,18,23,23,41,38
503.054,0.916122,0.00286361,7,131,0,-502.115,1.9007,0.000215775,15.398,16.9206,19.7944,21.8316,23.458,24.5932,23.7791,25.6224,33.2666,31.0069,15,24,19,21,25,21,30,24,35,29
503.263,1,0.00286361,8,295,0,-501.285,1.89919,0.000211343,15.1138,16.5761,19.3291,21.2756,22.8268,23.9082,23.1328,24.8877,32.14,30.0001,15,13,19,21,19,27,23,17,39,43
503.263,0.856837,0.00286361,2,3,0,-501.958,1.89919,0.000211343,15.1138,16.5761,19.3291,21.2756,22.8268,23.9082,23.1328,24.8877,32.14,30.0001,18,18,16,21,18,32,17,22,24,26
503.366,0.967766,0.00286361,6,71,0,-502.65,1.89941,0.000212381,15.1779,16.654,19.4345,21.4017,22.9701,24.0637,23.2795,25.0546,32.3961,30.229,15,13,25,26,19,25,20,19,38,30
503.286,0.896428,0.00286361,7,215,0,-497.85,1.90014,0.000194981,14.2016,15.4647,17.8198,19.4691,20.7752,21.6815,21.032,22.4998,28.4866,26.7322,8,20,19,18,21,24,23,17,20,20
503.207,0.987676,0.00286361,1,1,0,-503.156,1.90014,0.000194069,14.1516,15.4041,17.7383,19.3721,20.6653,21.5625,20.9195,22.3725,28.2941,26.5595,16,16,17,21,16,14,11,28,26,24
501.533,0.891992,0.00286361,5,55,0,-500.777,1.90032,0.000227873,16.1286,17.8173,21.0276,23.3195,25.1579,26.4453,25.5217,27.6154,36.3829,33.7781,22,12,23,16,20,31,21,21,39,38
503.001,0.999983,0.00286361,5,59,0,-501.21,1.90037,0.00019246,14.0671,15.3014,17.5994,19.2063,20.4776,21.3591,20.7274,22.1546,27.9641,26.2635,13,22,22,19,19,23,23,19,27,24
503.513,0.999479,0.00286361,5,39,0,-502.893,1.90049,0.000200192,14.4954,15.8207,18.2992,20.0403,21.4218,22.3819,21.6937,23.2496,29.622,27.7506,11,22,25,25,26,21,19,19,35,26
503.419,0.931603,0.00286361,2,3,0,-502.766,1.90049,0.000212493,15.2009,16.68,19.4665,21.438,23.01,24.1061,23.3201,25.0992,32.4582,30.2859,9,13,18,27,20,29,28,24,36,28
503.11,0.963097,0.00286361,2,7,0,-502.971,1.90049,0.000194088,14.1576,15.4108,17.7462,19.3809,20.6748,21.5726,20.9292,22.383,28.3081,26.5724,14,16,20,14,27,13,21,23,34,33
503.552,1,0.00286361,3,7,0,-503.175,1.90048,0.00020979,15.0428,16.4871,19.2036,21.1226,22.6509,23.7159,22.9523,24.6803,31.8122,29.7093,11,11,13,19,16,22,21,26,30,29
503.65,0.920543,0.00286361,5,63,0,-502.419,1.90029,0.000201921,14.5896,15.9355,18.4552,20.227,21.6338,22.612,21.9108,23.4963,29.9991,28.088,8,19,17,19,22,27,19,33,22,25
503.626,0.999434,0.00286361,8,283,0,-502.975,1.8996,0.000208044,14.9285,16.3493,19.019,20.9029,22.4024,23.4467,22.6979,24.392,31.3743,29.317,13,10,14,23,16,25,24,21,27,30
503.487,0.951876,0.00286361,1,3,0,-503.196,1.8996,0.000199231,14.4288,15.7413,18.1947,19.9171,21.2833,22.2325,21.5522,23.0902,29.3848,27.537,10,17,16,23,14,19,28,29,29,27
503.25,0.999818,0.00286361,8,263,0,-502.998,1.90098,0.000203054,14.6638,16.0245,18.5735,20.3672,21.792,22.7829,22.0725,23.6791,30.2739,28.3348,16,18,22,19,20,24,23,33,28,24
503.32,0.990185,0.00286361,5,55,0,-503.013,1.90093,0.000206522,14.8607,16.2642,18.899,20.7567,22.2344,23.2631,22.5256,24.1941,31.0625,29.04,12,14,13,26,17,16,19,41,29,35
503.308,0.993104,0.00286361,3,7,0,-503.258,1.90092,0.000203247,14.6739,16.0368,18.5905,20.3875,21.8152,22.8081,22.0963,23.7061,30.3156,28.372,15,14,16,20,24,25,23,20,27,38
499.539,0.7107,0.00286361,2,3,0,-499.49,1.90092,0.000234822,16.5774,18.3688,21.7882,24.2394,26.2109,27.5941,26.6015,28.8531,38.3345,35.5094,16,17,31,29,34,21,31,35,41,46
502.846,0.996264,0.00286361,3,7,0,-499.452,1.90097,0.000194873,14.2073,15.4702,17.8248,19.4737,20.7793,21.6853,21.0359,22.5032,28.4872,26.7337,14,8,15,18,13,29,29,21,28,28
503.673,0.780121,0.00286361,7,155,0,-498.002,1.89991,0.000209352,15.0088,16.4466,19.1503,21.0598,22.5803,23.6397,22.8801,24.5989,31.6906,29.5999,10,12,19,13,19,27,12,26,33,33
503.599,0.994804,0.00286361,8,263,0,-503.068,1.89983,0.000210977,15.1021,16.5607,19.3059,21.2466,22.793,23.8708,23.0979,24.8471,32.0733,29.9415,11,19,23,18,30,28,22,25,27,22
503.382,0.966096,0.00286361,2,3,0,-503.198,1.89983,0.000214552,15.3121,16.8172,19.656,21.6669,23.2716,24.3912,23.5883,25.406,32.9369,30.7119,18,15,19,22,28,24,17,19,43,27
503.321,0.965971,0.00286361,2,3,0,-502.91,1.89982,0.000215311,15.357,16.8721,19.7311,21.7572,23.3745,24.503,23.6937,25.5262,33.1232,30.8779,16,18,20,25,17,22,17,25,42,40
503.2,0.978793,0.00286361,1,1,0,-503.155,1.89983,0.000216671,15.4379,16.9711,19.8664,21.92,23.56,24.7049,23.8838,25.7431,33.4596,31.1777,8,20,20,25,26,23,25,20,30,25
501.041,0.849725,0.00286361,5,63,0,-500.416,1.90008,0.000179202,13.361,14.4494,16.46,17.8552,18.9531,19.7117,19.1683,20.3944,25.3327,23.8951,13,9,19,14,21,17,17,16,25,26
501.41,1,0.00286361,2,3,0,-500.763,1.90008,0.000181117,13.4602,14.5688,16.6191,18.0434,19.1651,19.9406,19.3851,20.6387,25.6956,24.2224,12,16,24,20,15,10,17,24,30,23
500.565,0.864341,0.00286361,6,79,0,-497.479,1.90036,0.000232242,16.4037,18.156,21.4954,23.8856,25.8062,27.1526,26.1865,28.3776,37.5853,34.8447,11,13,26,29,27,23,27,27,38,35
503.571,0.976827,0.00286361,3,7,0,-500.491,1.90034,0.000200152,14.491,15.8156,18.2928,20.0329,21.4136,22.3731,21.6853,23.2403,29.6089,27.7386,14,15,13,15,21,19,18,21,17,23
502.685,0.932991,0.00286361,7,171,0,-501.703,1.89927,0.000191682,14.0096,15.2337,17.5115,19.1037,20.3629,21.2359,20.6103,22.0235,27.7725,26.0902,8,13,20,21,32,18,19,18,28,28
502.46,0.986507,0.00286361,5,39,0,-502.147,1.89937,0.000189231,13.8788,15.0753,17.2987,18.8505,20.0766,20.9261,20.3174,21.6922,27.2736,25.642,18,12,23,17,18,17,21,18,26,18
502.162,0.977807,0.00286361,3,7,0,-502.074,1.89937,0.000187047,13.7622,14.9344,17.1098,18.6262,19.8233,20.6522,20.0582,21.3993,26.8344,25.247,14,16,13,18,17,24,24,22,25,26
502.304,0.958241,0.00286361,4,31,0,-500.79,1.89924,0.000221954,15.7469,17.3508,20.389,22.5507,24.2805,25.4899,24.6224,26.5878,34.7791,32.3515,20,20,20,21,21,30,18,30,43,42
503.345,0.999998,0.00286361,7,135,0,-502.222,1.90024,0.000195918,14.2545,15.5287,17.9057,19.5714,20.8908,21.8066,21.1502,22.6337,28.6886,26.9136,14,9,18,17,34,30,24,26,31,22
502.909,0.937608,0.00286361,2,3,0,-502.376,1.90025,0.000191305,14.0029,15.2239,17.4955,19.083,20.3382,21.2084,20.5848,21.9934,27.7219,26.0458,15,15,21,15,25,20,11,23,22,33
503.367,0.969371,0.00286361,7,135,0,-502.059,1.89972,0.000196556,14.2822,15.5632,17.9538,19.6296,20.9574,21.8793,21.2186,22.7118,28.8099,27.0217,7,17,19,24,22,23,22,15,38,22
503.025,0.982691,0.00286361,2,3,0,-502.946,1.89971,0.000192645,14.068,15.3036,17.6042,19.2132,20.4862,21.3689,20.7363,22.1656,27.9842,26.2808,8,18,15,13,14,21,20,23,31,27
502.782,0.98924,0.00286361,2,7,0,-502.779,1.89971,0.000220226,15.6496,17.2306,20.2224,22.3488,24.0493,25.2377,24.3853,26.3161,34.3518,31.972,14,20,22,23,22,17,13,29,35,20
503.689,0.972489,0.00286361,1,3,0,-502.478,1.89971,0.000206543,14.8439,16.246,18.8781,20.734,22.2102,23.2379,22.5011,24.168,31.0297,29.0092,9,20,14,23,25,25,24,25,30,35
503.682,0.870126,0.00286361,6,127,0,-501.737,1.90005,0.00020918,15.001,16.4369,19.1366,21.043,22.5611,23.6186,22.8603,24.5762,31.6547,29.5681,15,13,18,14,26,26,24,22,26,26
503.083,0.995679,0.00286361,7,239,0,-502.128,1.90112,0.000201776,14.5935,15.9387,18.457,20.2276,21.6334,22.6108,21.9102,23.4945,29.9915,28.0822,13,13,17,24,27,26,28,24,35,28
502.914,0.976211,0.00286361,6,79,0,-502.49,1.90099,0.000196076,14.2739,15.5509,17.9335,19.6031,20.9257,21.8439,21.1858,22.673,28.7439,26.9641,11,11,8,21,28,26,20,13,24,32
502.91,0.900011,0.00286361,7,199,0,-499.213,1.89886,0.000211875,15.1399,16.6086,19.3744,21.3306,22.89,23.9771,23.1976,24.962,32.2567,30.1039,23,18,15,20,23,31,15,20,39,29
502.809,0.994524,0.00286361,2,7,0,-502.785,1.89886,0.000197588,14.327,15.6191,18.0318,19.7242,21.0656,21.9972,21.3295,22.8387,29.007,27.1974,12,18,15,19,14,26,16,24,26,32
501.402,0.893451,0.00286361,3,7,0,-501.215,1.89883,0.000185371,13.6661,14.8192,16.9571,18.446,19.6205,20.4334,19.851,21.1659,26.488,24.9347,17,9,16,14,11,33,25,18,22,29
501.784,1,0.00286361,1,1,0,-501.333,1.89883,0.000187984,13.8047,14.9866,17.1813,18.712,19.9208,20.7581,20.1581,21.5129,27.0074,25.402,13,18,22,12,22,14,22,17,18,21
503.009,1,0.00286361,2,3,0,-501.86,1.89882,0.000207221,14.8695,16.2788,18.9256,20.7925,22.2779,23.3122,22.5707,24.2484,31.1585,29.1232,14,18,21,24,21,29,29,22,41,32
503.201,0.976088,0.00286361,6,87,0,-502.552,1.89929,0.000197372,14.3212,15.6113,18.02,19.7093,21.0482,21.9779,21.3115,22.8178,28.9729,27.1674,10,18,31,18,23,21,26,16,29,33
503.374,0.937695,0.00286361,1,3,0,-502.534,1.89929,0.000210639,15.0743,16.5277,19.2628,21.1958,22.736,23.8093,23.0397,24.7815,31.9756,29.8536,17,16,27,18,27,23,23,29,38,27
503.487,0.951674,0.00286361,8,259,0,-501.659,1.9,0.000197639,14.346,15.6402,18.0569,19.752,21.0957,22.0288,21.36,22.8717,29.0507,27.238,17,13,15,17,17,26,20,20,37,18
503.379,0.957739,0.00286361,7,183,0,-501.568,1.89937,0.000211692,15.137,16.6041,19.3666,21.3203,22.8775,23.9631,23.1847,24.9466,32.2296,30.0804,14,15,11,23,21,23,18,23,36,32
503.23,0.999994,0.00286361,8,263,0,-502.831,1.90098,0.000202071,14.6082,15.9568,18.4819,20.2577,21.6677,22.6481,21.9453,23.5345,30.0534,28.1374,11,17,10,14,21,20,24,19,29,21
502.35,0.896067,0.00286361,6,71,0,-501.307,1.90081,0.000188935,13.883,15.0779,17.2979,18.8471,20.071,20.9189,20.3113,21.6834,27.2529,25.625,16,17,23,16,20,19,19,18,23,29
501.371,0.866639,0.00286361,2,3,0,-500.396,1.90081,0.000182506,13.5424,14.6667,16.7477,18.1945,19.3346,20.123,19.5582,20.833,25.9812,24.4804,13,12,18,17,17,28,16,18,37,23
503.36,0.996261,0.00286361,2,7,0,-501.677,1.90081,0.000209387,15.0243,16.4639,19.1709,21.0828,22.6053,23.666,22.9054,24.6265,31.7274,29.6339,13,13,17,19,22,31,21,28,33,36
502.965,0.86933,0.00286361,1,3,0,-502.146,1.90081,0.000194704,14.1959,15.4566,17.8069,19.4526,20.7556,21.6598,21.0118,22.4761,28.447,26.6975,20,18,21,17,23,20,22,33,29,25
502.704,0.960426,0.00286361,1,1,0,-502.682,1.90081,0.000191976,14.0471,15.2764,17.5644,19.164,20.4291,21.3063,20.6777,22.0978,27.8761,26.1849,17,13,17,7,19,26,18,27,26,27
503.003,0.999104,0.00286361,7,247,0,-502.035,1.90024,0.000218461,15.5514,17.1092,20.0542,22.1452,23.8162,24.9834,24.1463,26.0422,33.9217,31.5899,20,13,22,26,22,25,20,25,42,36
503.642,0.999864,0.00286361,7,175,0,-502.552,1.8997,0.000208924,14.9809,16.413,19.1052,21.0061,22.5196,23.5739,22.8179,24.5285,31.5834,29.5039,13,15,19,19,30,25,28,15,17,36
503.486,0.982067,0.00286361,7,179,0,-503.091,1.90025,0.000198004,14.3699,15.6686,18.0945,19.7965,21.1457,22.0829,21.4112,22.9295,29.1369,27.3156,13,19,19,18,22,19,26,22,22,27
503.456,0.9934,0.00286361,7,235,0,-502.464,1.90071,0.000202164,14.6094,15.9589,18.4855,20.2625,21.6735,22.6546,21.9513,23.5417,30.066,28.1483,10,23,16,18,25,23,26,19,35,35
503.432,0.994101,0.00286361,6,71,0,-503.26,1.90061,0.000199716,14.4704,15.7901,18.2575,19.9903,21.365,22.3202,21.6355,23.1834,29.5207,27.6599,9,21,16,21,25,11,20,23,33,29
503.519,0.999138,0.00286361,3,7,0,-503.413,1.90061,0.000208612,14.9765,16.406,19.0927,20.9894,22.4993,23.551,22.7969,24.5033,31.5391,29.4655,14,21,30,20,24,32,12,28,35,26
503.58,0.996777,0.00286361,8,267,0,-503.354,1.89964,0.000210206,15.0544,16.5028,19.2277,21.1531,22.6868,23.7556,22.9892,24.7236,31.8841,29.7723,18,17,12,20,30,21,22,23,26,36
503.595,0.99096,0.00286361,7,223,0,-503.376,1.89984,0.000211082,15.1083,16.5683,19.3162,21.2589,22.807,23.886,23.1123,24.8635,32.0985,29.964,18,24,21,23,23,26,22,32,26,25
503.514,0.966096,0.00286361,7,207,0,-502.348,1.9004,0.000199345,14.4467,15.7617,18.2198,19.9456,21.3146,22.2657,21.5839,23.1252,29.4334,27.5815,9,12,14,22,20,21,26,24,26,44
503.679,0.882376,0.00286361,5,63,0,-501.542,1.90036,0.000204869,14.7577,16.1399,18.732,20.5579,22.0094,23.0193,22.2953,23.933,30.6659,28.6847,18,14,23,16,22,16,30,19,31,31
502.967,0.865264,0.00286361,1,3,0,-502.509,1.90036,0.000192106,14.0478,15.278,17.568,19.169,20.4353,21.3134,20.6842,22.1057,27.8905,26.1974,18,20,16,23,19,25,20,22,30,31
503.631,0.99049,0.00286361,3,7,0,-502.688,1.90037,0.000202092,14.6004,15.9484,18.4725,20.2475,21.657,22.637,21.9345,23.5231,30.0395,28.1243,13,22,19,23,25,18,22,23,34,29
503.057,0.946796,0.00286361,2,3,0,-502.992,1.90036,0.000217616,15.5026,17.0493,19.9717,22.0456,23.7025,24.8594,24.0297,25.9088,33.7135,31.4047,15,12,16,30,23,28,17,25,38,40
503.649,1,0.00286361,2,3,0,-503.128,1.90036,0.000202786,14.6395,15.9961,18.537,20.3246,21.7445,22.7319,22.0241,23.6249,30.1948,28.2632,23,15,17,21,16,15,21,25,28,27
503.595,0.955068,0.00286361,3,7,0,-503.227,1.90036,0.000209991,15.0526,16.4993,19.2206,21.1432,22.6746,23.7417,22.9766,24.7081,31.8558,29.748,15,24,14,19,23,29,21,19,42,15
503.487,0.998036,0.00286361,7,223,0,-502.931,1.89949,0.000210867,15.0906,16.5473,19.2888,21.2267,22.7707,23.847,23.0753,24.8218,32.0364,29.9081,17,19,20,15,25,28,31,31,22,44
503.562,1,0.00286361,2,3,0,-503.493,1.89949,0.000208716,14.9658,16.395,19.0814,20.9779,22.4878,23.5395,22.7854,24.4918,31.5283,29.4544,21,22,20,21,21,22,35,24,31,27
502.28,0.837347,0.00286361,2,7,0,-501.853,1.8995,0.000223221,15.8283,17.4501,20.5246,22.7137,24.4664,25.6922,24.8129,26.8053,35.1173,32.6526,12,18,21,14,21,27,20,28,45,29
500.905,0.888748,0.00286361,6,79,0,-499.056,1.89865,0.000226767,16.033,17.7033,20.8762,23.1399,24.955,26.2256,25.3141,27.3802,36.0249,33.4578,12,21,20,22,36,34,27,23,37,32
499.428,0.920557,0.00286361,2,7,0,-499.188,1.89867,0.000176092,13.1828,14.2373,16.1817,17.5285,18.5871,19.3179,18.7944,19.9752,24.7187,23.3397,11,13,14,20,19,19,15,25,21,26
500.199,1,0.00286361,1,1,0,-499.315,1.89866,0.00017978,13.3719,14.4648,16.4844,17.8863,18.9898,19.7524,19.2061,20.4388,25.4055,23.9593,17,16,18,22,24,19,21,28,17,22
501.824,0.998047,0.00286361,5,55,0,-499.63,1.89887,0.000187919,13.8018,14.983,17.1764,18.7061,19.9141,20.7508,20.1513,21.5051,26.9955,25.3914,14,18,14,26,20,27,20,24,22,19
501.109,0.96413,0.00286361,3,7,0,-500.712,1.89889,0.000227249,16.0668,17.7443,20.9318,23.2067,25.031,26.3083,25.392,27.4691,36.1629,33.5807,19,13,19,28,19,20,31,22,30,45
502.953,0.998493,0.00286361,2,3,0,-500.797,1.8989,0.000212021,15.1491,16.6198,19.3895,21.3487,22.9105,23.9993,23.2185,24.9859,32.2932,30.1365,8,14,19,20,25,22,30,31,33,31
503.112,0.984883,0.00286361,6,103,0,-502.049,1.89908,0.000212402,15.1741,16.65,19.4302,21.3972,22.9654,24.0589,23.2748,25.0497,32.3906,30.2237,13,17,15,24,22,27,17,31,38,40
503.666,0.999937,0.00286361,7,247,0,-502.606,1.89965,0.000204427,14.7221,16.0979,18.6772,20.4937,21.9373,22.9418,22.2217,23.8504,30.5437,28.5745,17,21,23,26,22,28,20,19,35,30
503.63,0.921028,0.00286361,3,7,0,-502.866,1.89967,0.000208982,14.9837,16.4165,19.1101,21.012,22.5264,23.5813,22.8249,24.5365,31.5959,29.515,18,11,22,20,17,29,24,29,32,29
503.442,0.988731,0.00286361,5,39,0,-503.392,1.8996,0.00019837,14.3809,15.6832,18.1162,19.8235,21.1772,22.1175,21.4435,22.967,29.1975,27.3691,14,20,17,8,21,16,21,25,31,28
503.329,0.983446,0.00286361,2,7,0,-503.169,1.8996,0.000214356,15.2969,16.7991,19.632,21.6386,23.2397,24.3567,23.5557,25.3691,32.8813,30.662,16,15,23,18,26,24,30,24,33,34
503,0.965697,0.00286361,7,183,0,-501.306,1.9005,0.000217597,15.5036,17.0502,19.9725,22.0463,23.7031,24.86,24.0303,25.9093,33.7134,31.4048,11,10,24,32,24,24,23,22,25,36
502.253,0.94736,0.00286361,6,83,0,-501.331,1.90091,0.000221356,15.7369,17.3353,20.362,22.5146,24.2369,25.4408,24.5773,26.5336,34.6831,32.2684,11,22,27,17,24,17,29,24,22,33
503.304,0.984511,0.00286361,2,3,0,-501.981,1.90091,0.000208388,14.968,16.395,19.0769,20.9698,22.4767,23.5262,22.7737,24.4764,31.4959,29.4273,12,10,20,23,16,26,26,20,34,24
503.335,0.977773,0.00286361,2,3,0,-503.081,1.9009,0.000207133,14.8954,16.3066,18.9567,20.8259,22.313,23.3485,22.6061,24.2857,31.2031,29.1657,13,13,10,18,24,17,21,25,24,27
503.142,0.977671,0.00286361,5,51,0,-502.941,1.90083,0.000213322,15.2548,16.7453,19.5545,21.543,23.129,24.2352,23.442,25.2377,32.67,30.4752,13,20,24,26,20,25,22,24,33,35
503.345,0.958662,0.00286361,5,59,0,-502.318,1.90075,0.00021082,15.1069,16.5648,19.3085,21.2479,22.7932,23.8702,23.0979,24.8458,32.0655,29.9357,12,18,22,12,21,32,27,22,22,33
