# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:42:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/yvy7vqyh.json
# init = 2 (Default)
# random
#   seed = 45430
# output
#   file = /home/lab5/output/code2-20230416104223_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
503.057,0.960252,0.00365251,7,215,0,-501.938,1.89911,0.000213773,15.2552,16.749,19.5652,21.5593,23.15,24.2595,23.4639,25.2652,32.7235,30.5206,9,23,25,21,32,21,23,22,43,31
503.133,0.942276,0.00365251,7,147,0,-501.903,1.90003,0.000217508,15.4911,17.0358,19.9543,22.0253,23.6798,24.835,24.0065,25.8829,33.6754,31.3702,13,11,26,17,21,25,22,29,29,25
503.011,0.988355,0.00365251,2,3,0,-502.823,1.90003,0.000218638,15.5589,17.1188,20.068,22.1622,23.8359,25.005,24.1665,26.0656,33.9594,31.6232,11,26,18,13,23,24,28,30,39,35
503.688,0.994725,0.00365251,6,107,0,-502.92,1.89973,0.000204036,14.7011,16.0721,18.6421,20.4514,21.8893,22.8896,22.1725,23.7943,30.4575,28.4975,14,15,15,16,32,22,32,17,27,39
502.993,0.9791,0.00365251,7,235,0,-502.8,1.8988,0.000204228,14.6983,16.0704,18.6427,20.4539,21.8933,22.8948,22.1769,23.8006,30.4726,28.5098,12,12,22,30,23,30,18,30,28,32
503.516,0.790904,0.00365251,6,71,0,-501.21,1.89952,0.00021052,15.0708,16.5231,19.2557,21.1869,22.7255,23.7977,23.0289,24.7689,31.9547,29.8352,15,14,22,16,28,16,22,16,38,30
503.049,0.850961,0.00365251,1,3,0,-502.606,1.89952,0.000193689,14.1222,15.3695,17.6935,19.3199,20.607,21.4999,20.86,22.3059,28.197,26.4716,21,11,10,21,22,17,23,25,33,32
502.809,0.941339,0.00365251,1,1,0,-502.68,1.89953,0.000191351,13.9952,15.2158,17.4869,19.0739,20.3289,21.1989,20.5754,21.9838,27.7113,26.0355,13,13,18,21,15,23,23,24,27,30
502.92,0.996155,0.00365251,7,151,0,-502.405,1.90045,0.000191991,14.0428,15.2719,17.5594,19.1587,20.4235,21.3006,20.6721,22.0919,27.8692,26.1783,12,14,17,14,11,25,16,29,21,23
503.471,0.997711,0.00365251,7,175,0,-502.748,1.89937,0.000209444,15.0061,16.4443,19.1489,21.0591,22.5803,23.6402,22.8803,24.5999,31.6953,29.6034,15,11,16,18,24,28,21,13,41,32
503.413,0.994577,0.00365251,2,3,0,-503.404,1.89937,0.00021098,15.0954,16.5533,19.2973,21.2372,22.7829,23.8602,23.0877,24.8361,32.0592,29.9283,9,14,17,28,31,26,21,24,20,31
503.168,0.904125,0.00365251,1,3,0,-502.8,1.89937,0.000196111,14.2527,15.5281,17.9075,19.5751,20.8961,21.8131,21.1558,22.6412,28.7048,26.9271,20,17,20,22,25,22,26,20,40,29
502.278,0.860393,0.00365251,1,3,0,-502.252,1.89937,0.000187845,13.8048,14.9858,17.1787,18.708,19.9156,20.752,20.1527,21.506,26.9943,25.3908,15,10,12,20,16,17,31,23,23,24
503.531,0.996093,0.00365251,1,3,0,-502.333,1.89937,0.00020515,14.7592,16.1435,18.7401,20.5694,22.0237,23.0357,22.3102,23.9514,30.6998,28.7138,17,12,19,19,21,28,26,24,33,24
503.505,0.993935,0.00365251,2,3,0,-503.485,1.89937,0.000203128,14.6444,16.0037,18.5505,20.3426,21.7662,22.7563,22.0466,23.6518,30.2418,28.304,16,12,14,21,16,24,21,24,37,26
502.287,0.847332,0.00365251,7,155,0,-501.659,1.90063,0.000222648,15.8112,17.4269,20.4888,22.6681,24.4127,25.6325,24.7575,26.7401,35.0077,32.5568,16,18,20,22,21,18,23,27,28,36
503.365,0.959927,0.00365251,7,167,0,-501.228,1.89942,0.000198665,14.3947,15.7003,18.1398,19.8519,21.2096,22.1528,21.4768,23.0049,29.2562,27.4215,24,15,22,26,22,16,18,30,32,21
502.989,0.985815,0.00365251,7,155,0,-502.316,1.90124,0.0002042,14.7326,16.1077,18.6856,20.5007,21.9432,22.9467,22.2273,23.8545,30.5406,28.5737,8,23,23,20,21,17,15,17,34,24
503.725,0.999028,0.00365251,7,215,0,-501.652,1.89995,0.000203879,14.6954,16.0648,18.6314,20.4383,21.874,22.8728,22.1568,23.7763,30.4285,28.4719,15,15,21,29,16,22,20,22,25,34
503.715,0.999962,0.00365251,7,147,0,-503.711,1.90017,0.000207213,14.8892,16.3004,18.9505,20.8198,22.3072,23.3428,22.6003,24.2801,31.199,29.161,22,16,17,24,20,22,25,22,38,40
502.022,0.698708,0.00365251,2,3,0,-501.735,1.90018,0.000225437,15.9752,17.6292,20.7687,23.0069,24.8006,26.0557,25.1553,27.196,35.7249,33.1936,9,15,17,24,27,26,13,29,35,28
503.538,0.998997,0.00365251,7,159,0,-500.874,1.90003,0.00021245,15.1913,16.6692,19.4533,21.4231,22.9936,24.0887,23.3034,25.0809,32.4329,30.2626,11,14,15,20,22,22,26,33,45,30
502.383,0.991882,0.00365251,7,155,0,-501.875,1.89839,0.000203277,14.6384,15.9982,18.5461,20.3392,21.7636,22.7544,22.0441,23.6504,30.2455,28.3061,21,16,27,23,21,25,34,18,24,31
501.557,0.795056,0.00365251,1,3,0,-501.235,1.89839,0.000220004,15.6155,17.1913,20.1731,22.2921,23.9865,25.1705,24.3213,26.245,34.2497,31.8793,18,11,19,14,23,22,29,20,34,26
502.11,0.826755,0.00365251,2,3,0,-500.749,1.89838,0.000197236,14.3007,15.5879,17.9913,19.6767,21.0124,21.9399,21.2751,22.7777,28.9172,27.1164,19,12,16,18,23,24,28,23,31,37
502.786,0.716609,0.00365251,6,75,0,-499.007,1.8988,0.000198506,14.377,15.6798,18.1141,19.8223,21.1769,22.1179,21.4434,22.968,29.2036,27.3736,20,16,9,18,27,32,26,27,29,35
503.21,0.990115,0.00365251,6,83,0,-502.519,1.89928,0.000197704,14.3393,15.6333,18.0498,19.7448,21.0884,22.0216,21.3527,22.8645,29.0439,27.231,17,11,18,19,20,14,20,29,34,24
503.383,0.953747,0.00365251,5,55,0,-502.572,1.89919,0.000207452,14.8883,16.3011,18.9546,20.8266,22.3162,23.3534,22.6098,24.2923,31.2237,29.1819,17,14,25,28,43,26,22,27,35,28
503.379,0.989143,0.00365251,3,15,0,-503.283,1.89917,0.000206118,14.8115,16.2075,18.8276,20.6745,22.1434,23.1658,22.4328,24.091,30.915,28.906,18,15,18,23,22,18,29,32,27,31
500.753,0.468899,0.00365251,2,3,0,-500.016,1.89917,0.000179712,13.3751,14.4678,16.4871,17.8886,18.9919,19.7542,19.2081,20.4404,25.4055,23.9598,10,9,11,15,9,24,17,19,22,19
503.308,1,0.00365251,2,3,0,-500.756,1.89916,0.000201809,14.5668,15.9098,18.4239,20.1917,21.5952,22.5711,21.8715,23.4533,29.9402,28.0338,9,17,15,25,20,30,26,25,32,22
502.818,0.896797,0.00365251,2,3,0,-502.737,1.89915,0.000217034,15.4491,16.9861,19.8892,21.9488,23.5938,24.7423,23.9186,25.7839,33.5274,31.2372,18,19,18,29,29,32,16,22,36,32
502.95,0.87621,0.00365251,2,7,0,-501.8,1.89914,0.000195609,14.2218,15.491,17.8583,19.5167,20.8303,21.7421,21.0886,22.5653,28.5912,26.8249,18,25,14,19,16,20,19,26,27,32
503.19,0.997704,0.00365251,4,19,0,-502.881,1.8991,0.000211228,15.1057,16.5665,19.3162,21.2603,22.8095,23.8895,23.1151,24.8677,32.1097,29.973,15,14,21,24,16,28,27,26,31,27
502.534,0.801671,0.00365251,1,3,0,-501.92,1.8991,0.000191672,14.0066,15.2303,17.5075,19.0993,20.3581,21.2308,20.6054,22.0182,27.7655,26.0837,13,13,16,19,16,22,23,32,32,22
501.243,0.878342,0.00365251,3,11,0,-500.859,1.89915,0.000182419,13.5154,14.6369,16.7126,18.1557,19.2927,20.0791,19.5157,20.7872,25.9213,24.4247,10,13,18,24,23,22,23,26,29,22
502.159,1,0.00365251,1,1,0,-501.33,1.89915,0.000188257,13.8237,15.009,17.2104,18.7461,19.9589,20.799,20.197,21.5564,27.071,25.4596,12,10,26,20,24,27,13,18,23,30
500.791,0.998553,0.00365251,7,191,0,-499.874,1.90191,0.000221664,15.7714,17.3756,20.4139,22.5752,24.3046,25.5136,24.6464,26.6111,34.7973,32.3715,18,15,20,27,24,29,27,21,46,38
501.309,1,0.00365251,1,1,0,-500.835,1.90191,0.00021749,15.5192,17.0665,19.9901,22.0646,23.7219,24.8792,24.0492,25.9288,33.7344,31.4254,13,13,13,17,20,26,26,19,44,35
502.072,0.994902,0.00365251,6,71,0,-500.625,1.90137,0.000191601,14.0346,15.2603,17.5412,19.1354,20.3961,21.2701,20.6437,22.0587,27.8141,26.1299,6,12,12,20,26,18,16,19,30,24
502.355,0.990214,0.00365251,3,15,0,-501.796,1.9014,0.00021532,15.3818,16.8995,19.7632,21.7927,23.4126,24.5431,23.7324,25.568,33.1778,30.9287,19,12,19,26,25,22,19,24,38,31
503.159,0.938278,0.00365251,7,187,0,-501.228,1.89997,0.000217247,15.4746,17.0157,19.927,21.9926,23.6425,24.7946,23.9684,25.8394,33.6082,31.3103,14,24,16,20,27,20,37,27,36,33
503.042,0.988797,0.00365251,2,3,0,-502.904,1.89996,0.000192338,14.0548,15.2872,17.5815,19.1857,20.4547,21.3347,20.7041,22.1288,27.9274,26.2301,14,19,13,16,21,14,21,19,25,24
503.735,0.635803,0.00365251,2,3,0,-498.507,1.90001,0.000206475,14.8444,16.2461,18.8773,20.7324,22.208,23.2353,22.4988,24.1649,31.0233,29.0038,7,12,21,30,19,23,29,29,34,31
503.561,0.892803,0.00365251,6,119,0,-502.676,1.90037,0.000200114,14.4892,15.8134,18.2897,20.0292,21.4094,22.3685,21.681,23.2354,29.6011,27.7317,17,26,15,26,24,26,24,30,34,35
503.083,0.863091,0.00365251,7,151,0,-501.459,1.89976,0.00019307,14.0918,15.3324,17.6428,19.259,20.5379,21.4249,20.7893,22.2255,28.0743,26.3617,12,16,27,18,24,26,21,24,32,24
503.366,1,0.00365251,2,3,0,-503.109,1.89977,0.000214599,15.314,16.8196,19.6595,21.6713,23.2767,24.3967,23.5935,25.412,32.9466,30.7204,18,14,18,20,33,23,24,24,25,31
503.264,0.994813,0.00365251,6,103,0,-502.632,1.89911,0.000209667,15.0151,16.4559,19.1655,21.0795,22.6038,23.6659,22.9044,24.6277,31.7398,29.6428,15,13,15,20,17,24,29,31,28,34
503.73,0.999577,0.00365251,7,179,0,-502.849,1.90007,0.000206829,14.8657,16.2719,18.9121,20.774,22.2552,23.2864,22.5471,24.2198,31.107,29.0787,20,12,14,28,31,18,19,29,24,28
503.716,0.999927,0.00365251,7,179,0,-503.48,1.90023,0.000205869,14.8129,16.2073,18.8239,20.6681,22.1347,23.1555,22.4237,24.0792,30.8905,28.8854,19,14,25,20,24,31,20,24,29,30
503.624,0.974005,0.00365251,2,3,0,-503.586,1.90022,0.000200695,14.5197,15.8506,18.3405,20.0901,21.4787,22.4438,21.752,23.3161,29.7249,27.8424,17,12,26,30,25,20,24,22,40,42
502.778,0.89594,0.00365251,2,3,0,-502.588,1.90023,0.000220358,15.6657,17.2493,20.2463,22.3766,24.0803,25.2709,24.4169,26.3514,34.4033,32.0186,12,21,22,17,16,15,34,32,43,48
502.235,0.82054,0.00365251,2,3,0,-501.066,1.9002,0.000186089,13.7228,14.8854,17.0418,18.5441,19.7296,20.5502,19.9623,21.2898,26.6662,25.0966,12,14,20,18,12,14,14,20,22,28
503.444,0.880075,0.00365251,1,3,0,-501.435,1.9002,0.000213633,15.2636,16.7572,19.5727,21.5662,23.1563,24.2654,23.4701,25.2706,32.725,30.5234,14,12,18,22,27,25,28,27,34,31
503.465,0.99881,0.00365251,7,195,0,-503.234,1.89973,0.000197981,14.3612,15.659,18.0831,19.7838,21.132,22.0684,21.3973,22.9144,29.117,27.2971,13,13,20,19,23,22,17,17,26,28
503.09,0.868143,0.00365251,2,3,0,-502.251,1.89974,0.00019322,14.0996,15.3418,17.6556,19.2744,20.5553,21.4438,20.8071,22.2456,28.1048,26.3891,14,14,16,24,20,22,20,27,28,17
503.645,0.992346,0.00365251,5,35,0,-502.979,1.89959,0.000206045,14.8135,16.2092,18.8286,20.6749,22.1432,23.1653,22.4325,24.0902,30.9112,28.9031,19,18,22,18,32,24,19,18,34,22
503.661,0.991693,0.00365251,7,203,0,-503.306,1.90031,0.000202486,14.6217,15.9745,18.5079,20.29,21.7053,22.6895,21.984,23.5794,30.1258,28.2014,12,20,16,17,32,26,17,15,23,26
503.304,0.944246,0.00365251,2,3,0,-503.268,1.90031,0.000195605,14.2382,15.5088,17.8788,19.5391,20.8542,21.767,21.1128,22.5912,28.6239,26.8556,22,17,12,19,16,17,22,25,25,24
503.413,0.982278,0.00365251,2,3,0,-503.07,1.90032,0.00021364,15.2658,16.7597,19.5757,21.5696,23.16,24.2693,23.4738,25.2747,32.7305,30.5285,25,7,23,24,29,26,27,20,30,19
503.652,0.962065,0.00365251,2,3,0,-503.128,1.90033,0.000208483,14.9648,16.3922,19.0749,20.9686,22.476,23.526,22.7732,24.4766,31.4999,29.4301,13,16,23,20,25,27,34,28,39,28
503.668,0.985085,0.00365251,2,3,0,-503.551,1.90033,0.000203153,14.6598,16.0208,18.5706,20.3648,21.7902,22.7815,22.0708,23.678,30.2762,28.3361,11,20,20,17,26,19,32,27,32,21
503.731,0.995484,0.00365251,7,163,0,-503.537,1.89994,0.000204416,14.7258,16.1018,18.6816,20.4984,21.9423,22.9469,22.2267,23.8557,30.55,28.5806,13,23,21,18,22,21,18,21,46,32
503.424,0.899788,0.00365251,6,91,0,-502.929,1.90012,0.000214103,15.2901,16.7897,19.6174,21.6201,23.2178,24.3324,23.5331,25.3426,32.8369,30.6231,22,21,20,28,25,24,23,20,33,28
503.522,0.999084,0.00365251,3,15,0,-503.383,1.90011,0.000198271,14.3829,15.6846,18.1165,19.8229,21.1759,22.1157,21.4421,22.9647,29.1912,27.364,20,14,15,23,21,25,29,19,19,27
503.481,0.951709,0.00365251,6,99,0,-502.673,1.90068,0.00020857,14.975,16.404,19.0898,20.9858,22.4952,23.5465,22.7927,24.4984,31.5311,29.4585,23,13,16,24,14,23,25,20,27,24
503.437,0.964436,0.00365251,3,15,0,-503.215,1.90068,0.00020977,15.0447,16.489,19.2055,21.1245,22.6528,23.7178,22.9542,24.6822,31.8139,29.711,17,19,17,23,25,29,23,18,29,26
501.814,0.749733,0.00365251,2,3,0,-501.546,1.90068,0.000225378,15.9796,17.6335,20.7729,23.011,24.8044,26.0595,25.1592,27.1996,35.7271,33.1962,23,21,23,19,14,20,29,30,41,33
503.423,1,0.00365251,2,3,0,-501.821,1.90069,0.000200668,14.525,15.8562,18.3466,20.0966,21.4854,22.4506,21.7587,23.3231,29.7329,27.8501,19,15,16,17,23,27,19,32,27,25
503.116,0.970708,0.00365251,2,3,0,-503.099,1.90068,0.000215187,15.3628,16.8776,19.7356,21.761,23.3776,24.5056,23.6967,25.5283,33.1209,30.8771,14,18,17,25,33,35,30,16,38,25
502.939,0.742463,0.00365251,2,3,0,-501.194,1.90069,0.000217056,15.4743,17.0139,19.9222,21.9853,23.6333,24.7838,23.9587,25.8273,33.5846,31.2903,9,17,22,15,25,21,19,23,42,34
503.174,0.999879,0.00365251,7,199,0,-502.344,1.90006,0.000193659,14.1281,15.3758,17.7004,19.3271,20.6146,21.5077,20.8676,22.3138,28.2059,26.4803,15,15,15,26,24,31,22,23,29,31
503.576,0.939063,0.00365251,2,3,0,-502.583,1.90005,0.000199181,14.4326,15.7452,18.1985,19.9208,21.2869,22.2361,21.5557,23.0937,29.3875,27.5399,15,17,13,21,30,31,25,23,37,30
503.704,0.662788,0.00365251,2,3,0,-500.366,1.90003,0.000202607,14.6245,15.9784,18.5141,20.2979,21.7146,22.6998,21.9935,23.5906,30.1446,28.2178,13,14,19,23,23,23,29,24,32,26
503.707,0.989715,0.00365251,2,7,0,-503.635,1.90003,0.000208301,14.9497,16.3744,19.0517,20.9413,22.4455,23.4931,22.742,24.4415,31.4478,29.3832,27,14,18,21,30,25,17,30,32,27
502.068,0.999996,0.00365251,7,131,0,-502.027,1.90183,0.000202914,14.6683,16.0284,18.5762,20.3688,21.7927,22.783,22.0731,23.6785,30.2681,28.3307,15,21,17,20,18,24,25,15,27,29
502.52,0.872573,0.00365251,7,219,0,-500.713,1.89954,0.000221712,15.7369,17.3379,20.3703,22.5275,24.2537,25.4603,24.5948,26.5558,34.727,32.3056,25,25,15,19,22,27,25,27,37,38
502.613,1,0.00365251,2,3,0,-502.225,1.89955,0.000189603,13.9014,15.1023,17.3343,18.8925,20.1238,20.977,20.3656,21.7465,27.3543,25.7147,19,19,20,21,18,19,17,29,28,32
501.975,0.941566,0.00365251,6,115,0,-501.206,1.90019,0.000184412,13.6341,14.7784,16.8986,18.3743,19.5381,20.3433,19.7664,21.0687,26.3358,24.7992,13,25,8,13,15,21,22,22,29,22
503.299,0.990326,0.00365251,1,3,0,-502.284,1.90019,0.000195225,14.2157,15.4818,17.8427,19.4963,20.8059,21.7147,21.0633,22.5353,28.54,26.7802,13,13,20,17,20,15,22,16,31,34
503.44,1,0.00365251,1,1,0,-503.288,1.90019,0.000197119,14.3201,15.6083,18.0133,19.6997,21.0362,21.9641,21.299,22.8024,28.9444,27.1429,15,14,22,26,20,21,21,23,32,18
502.835,0.931062,0.00365251,6,111,0,-502.124,1.89972,0.000190885,13.9727,15.1883,17.4493,19.0289,20.2778,21.1434,20.5231,21.9243,27.6208,25.9544,15,15,18,18,21,25,20,25,26,24
501.791,0.916187,0.00365251,2,3,0,-501.634,1.89973,0.000226635,16.0422,17.7123,20.8848,23.1481,24.9627,26.233,25.3217,27.3873,36.0283,33.4624,15,10,17,23,26,26,23,23,37,31
502.654,1,0.00365251,1,1,0,-501.876,1.89973,0.000221244,15.7115,17.3064,20.3264,22.4742,24.1925,25.3935,24.532,26.4837,34.6132,32.2046,16,19,24,20,20,24,23,30,33,36
503.311,0.998964,0.00365251,6,79,0,-502.372,1.89935,0.00019846,14.3824,15.6854,18.1199,19.8283,21.183,22.124,21.4495,22.9741,29.2098,27.3798,15,13,20,19,23,18,24,24,17,28
503.512,0.997702,0.00365251,6,111,0,-502.544,1.8997,0.00019898,14.4163,15.7259,18.1736,19.8918,21.2544,22.2011,21.5226,23.0565,29.333,27.4907,19,14,19,19,16,23,20,22,26,18
503.688,0.999743,0.00365251,2,3,0,-503.511,1.8997,0.000205934,14.8088,16.2033,18.8202,20.6646,22.1314,23.1524,22.4205,24.0763,30.8892,28.8836,10,10,10,21,18,29,18,28,24,26
503.451,0.939546,0.00365251,1,3,0,-503.386,1.8997,0.000197919,14.3573,15.6544,18.0769,19.7765,21.1238,22.0595,21.3888,22.9048,29.1027,27.2842,5,23,19,24,26,26,17,20,37,22
503.126,0.92001,0.00365251,1,1,0,-503.11,1.8997,0.000193731,14.1269,15.3749,17.7003,19.3276,20.6156,21.509,20.8687,22.3155,28.2105,26.484,12,15,15,12,16,20,27,25,22,23
502.977,0.996736,0.00365251,6,127,0,-501.568,1.89951,0.000217867,15.5045,17.0533,19.98,22.0573,23.717,24.8761,24.0448,25.9274,33.748,31.4342,21,26,19,23,26,18,28,29,39,29
503.031,0.720439,0.00365251,2,3,0,-500.817,1.89951,0.000193564,14.1151,15.3611,17.6822,19.3063,20.5918,21.4834,20.8444,22.2882,28.1704,26.4477,9,19,11,22,17,26,16,19,31,37
503.114,0.997965,0.00365251,7,219,0,-501.851,1.89893,0.000208401,14.9391,16.3635,19.0403,20.9298,22.4338,23.4814,22.7303,24.4299,31.4366,29.3717,22,14,14,22,20,31,22,21,31,26
503.461,0.995826,0.00365251,7,189,0,-500.717,1.90073,0.000207857,14.9346,16.3546,19.0225,20.905,22.4032,23.4466,22.6985,24.3911,31.366,29.311,15,13,20,18,30,26,21,19,28,32
503.373,0.899322,0.00365251,2,3,0,-502.852,1.90073,0.000200095,14.4934,15.8177,18.2945,20.0343,21.4147,22.3739,21.6863,23.2409,29.6075,27.7378,11,18,16,16,33,20,24,29,28,36
503.463,0.998856,0.00365251,5,55,0,-503.247,1.90057,0.000199962,14.4837,15.8063,18.2795,20.0166,21.3948,22.3526,21.6661,23.2181,29.5737,27.7074,15,11,23,11,19,26,28,14,23,32
503.324,0.974483,0.00365251,4,27,0,-503.153,1.90063,0.00019798,14.3741,15.6731,18.0994,19.8016,21.1511,22.0883,21.4165,22.935,29.1431,27.3216,18,13,17,20,23,20,17,20,31,34
503.531,0.697281,0.00365251,2,3,0,-500.648,1.90065,0.000204332,14.7315,16.1075,18.6871,20.5036,21.9472,22.9517,22.2316,23.8602,30.5528,28.5839,12,18,10,25,18,30,22,29,32,27
503.531,0.705352,0.00365251,2,3,0,-502.189,1.90065,0.000204332,14.7315,16.1075,18.6871,20.5036,21.9472,22.9517,22.2316,23.8602,30.5528,28.5839,18,14,16,15,25,22,26,22,23,26
502.423,0.809563,0.00365251,2,3,0,-501.844,1.90067,0.00022154,15.7442,17.3447,20.3758,22.5318,24.2569,25.4627,24.5978,26.5574,34.722,32.3027,14,21,18,14,19,30,20,31,39,35
502.013,0.946302,0.00365251,2,3,0,-501.779,1.90068,0.000185873,13.7179,14.8787,17.0314,18.531,19.7142,20.5333,19.9464,21.2714,26.6361,25.0701,9,13,13,20,18,21,14,16,21,24
502.478,1,0.00365251,2,3,0,-501.785,1.90067,0.000189186,13.8945,15.0921,17.3173,18.8705,20.0975,20.9477,20.3385,21.7143,27.3,25.6672,16,19,16,18,14,20,28,22,26,28
502.182,0.977615,0.00365251,4,23,0,-501.882,1.90056,0.000186569,13.7533,14.9216,17.0892,18.5998,19.792,20.6174,20.026,21.3614,26.7713,25.1916,20,14,15,15,16,21,18,17,26,23
501.136,0.926464,0.00365251,2,3,0,-500.931,1.90056,0.000180358,13.4272,14.5283,16.5638,17.9772,19.0899,19.8591,19.3081,20.5514,25.5634,24.1037,17,13,21,25,20,20,21,20,29,31
502.729,0.910687,0.00365251,6,91,0,-498.519,1.90094,0.000217104,15.481,17.0217,19.932,21.9967,23.6458,24.7972,23.9715,25.8415,33.6051,31.3089,10,22,21,16,28,24,21,25,35,35
502.243,0.923135,0.00365251,2,3,0,-502.131,1.90095,0.000189067,13.8921,15.0886,17.3119,18.8635,20.0894,20.9386,20.3301,21.7045,27.2837,25.6528,11,13,14,18,22,20,18,20,21,21
503.207,0.900209,0.00365251,7,163,0,-500.601,1.89912,0.000200023,14.4661,15.7875,18.2586,19.9942,21.3714,22.3283,21.6424,23.1933,29.5443,27.6792,13,15,22,20,14,26,22,29,30,22
503.336,0.883311,0.00365251,2,3,0,-502.339,1.89913,0.00020742,14.8856,16.298,18.9506,20.8218,22.3109,23.3477,22.6043,24.2862,31.2146,29.1737,20,12,13,20,26,26,22,29,33,28
503.214,0.973877,0.00365251,1,3,0,-503.21,1.89913,0.00021134,15.1128,16.575,19.3277,21.274,22.8252,23.9064,23.1311,24.8859,32.1375,29.9979,19,17,17,19,20,20,11,23,37,37
502.63,0.935575,0.00365251,2,3,0,-502.63,1.89913,0.000218702,15.5487,17.1081,20.0564,22.15,23.8233,24.9921,24.1539,26.0525,33.9451,31.6092,20,16,21,18,27,21,37,27,34,34
502.653,1,0.00365251,3,11,0,-502.546,1.89915,0.000192337,14.0433,15.2747,17.5671,19.1701,20.438,21.3173,20.6872,22.1107,27.9046,26.2087,10,12,22,20,21,22,19,19,25,24
503.724,0.854765,0.00365251,6,75,0,-501.065,1.89996,0.000203755,14.6886,16.0564,18.6201,20.4247,21.8586,22.8561,22.141,23.7583,30.401,28.4472,7,17,15,18,17,20,16,23,37,33
500.793,0.472192,0.00365251,2,3,0,-499.944,1.89997,0.000177996,13.2974,14.3731,16.3587,17.7355,18.8185,19.5666,19.0307,20.2396,25.1038,23.6885,12,12,13,18,24,22,25,21,21,23
502.181,1,0.00365251,1,1,0,-500.907,1.89997,0.000185664,13.6972,14.8548,17.0015,18.4967,19.6764,20.4929,19.9079,21.2287,26.576,25.0152,13,9,17,19,15,18,22,17,19,22
503.028,0.847153,0.00365251,2,3,0,-500.621,1.9,0.000218491,15.5495,17.1073,20.0524,22.1435,23.8147,24.9819,24.1448,26.0408,33.9212,31.5891,12,12,21,26,25,19,21,28,30,33
502.353,0.978573,0.00365251,7,199,0,-501.123,1.90151,0.000213347,15.2666,16.7585,19.5702,21.5606,23.1481,24.2553,23.4613,25.2587,32.6982,30.5013,9,24,20,18,24,25,18,36,38,40
502.913,0.976909,0.00365251,6,71,0,-502.09,1.90118,0.000211402,15.1473,16.6133,19.3733,21.3248,22.8801,23.9643,23.1869,24.9465,32.2181,30.0725,19,15,22,24,28,25,21,26,36,28
503.538,0.999999,0.00365251,7,203,0,-502.038,1.89949,0.000201685,14.5647,15.9066,18.4186,20.1847,21.5869,22.5617,21.8629,23.4431,29.9226,28.0185,16,11,10,24,22,18,17,26,29,39
503.641,0.991576,0.00365251,7,167,0,-502.792,1.90018,0.00020095,14.5334,15.8674,18.3634,20.1175,21.5098,22.4775,21.7838,23.3523,29.7802,27.8919,15,14,24,13,17,25,27,27,35,41
503.49,0.998682,0.00365251,6,103,0,-503.257,1.90068,0.00020811,14.9485,16.3717,19.0458,20.9331,22.4352,23.4814,22.7313,24.4284,31.4237,29.3625,10,12,19,21,18,26,20,16,23,24
501.258,0.664722,0.00365251,2,3,0,-500.281,1.90067,0.000181348,13.4802,14.5919,16.6483,18.077,19.2023,19.9803,19.423,20.6807,25.7551,24.2766,8,18,15,20,17,29,19,25,20,24
503.717,0.92666,0.00365251,6,103,0,-500.434,1.9001,0.000203393,14.67,16.0336,18.5886,20.3869,21.8155,22.8092,22.0968,23.7079,30.3232,28.3778,15,13,18,25,22,19,22,32,29,26
503.434,0.932433,0.00365251,7,195,0,-502.634,1.89959,0.000198309,14.3774,15.6789,18.1104,19.8166,21.1694,22.1091,21.4356,22.958,29.184,27.357,12,15,22,14,27,24,26,23,32,33
503.427,0.998628,0.00365251,6,103,0,-503.013,1.89926,0.000207969,14.9191,16.3385,19.0053,20.8872,22.385,23.4281,22.6802,24.3723,31.3461,29.2914,11,9,13,23,26,26,25,22,34,43
503.452,0.876954,0.00365251,6,71,0,-502.326,1.89954,0.00019902,14.4163,15.7262,18.1744,19.8931,21.2561,22.2031,21.5243,23.0587,29.3373,27.4943,18,15,20,18,18,18,22,22,22,25
