# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:24:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/swep1uh1.json
# init = 2 (Default)
# random
#   seed = 7856
# output
#   file = /home/lab5/output/code2-20230416112439_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-5.42582e+29,1,7.86867e-20,1,1,0,5.42585e+29,-1.67976,0.00943101,1.23796e+15,7.63107e+16,7.24867e+19,5.24527e+21,1.2125e+23,9.56466e+23,2.19644e+23,5.73956e+24,5.18609e+29,2.39661e+28,0,0,0,0,0,0,0,0,0,0
-5.42572e+29,1,7.86867e-20,2,3,0,5.42582e+29,-1.67976,0.00943101,1.23794e+15,7.63099e+16,7.24858e+19,5.2452e+21,1.21248e+23,9.56451e+23,2.19641e+23,5.73947e+24,5.18599e+29,2.39657e+28,0,0,0,0,0,0,0,0,0,0
-5.42562e+29,1,7.86867e-20,2,3,0,5.42572e+29,-1.67976,0.00943101,1.23793e+15,7.63091e+16,7.24849e+19,5.24513e+21,1.21246e+23,9.56437e+23,2.19637e+23,5.73938e+24,5.18589e+29,2.39652e+28,0,0,0,0,0,0,0,0,0,0
-5.41911e+29,1,7.86867e-20,5,31,0,5.42562e+29,-1.67976,0.00943084,1.23716e+15,7.6256e+16,7.24259e+19,5.24047e+21,1.21132e+23,9.55503e+23,2.19428e+23,5.7336e+24,5.17966e+29,2.39377e+28,0,0,0,0,0,0,0,0,0,0
-5.41908e+29,1,7.86867e-20,1,1,0,5.41911e+29,-1.67976,0.00943084,1.23715e+15,7.62558e+16,7.24257e+19,5.24046e+21,1.21132e+23,9.555e+23,2.19428e+23,5.73358e+24,5.17963e+29,2.39376e+28,0,0,0,0,0,0,0,0,0,0
-5.41906e+29,1,7.86867e-20,1,1,0,5.41908e+29,-1.67976,0.00943084,1.23715e+15,7.62556e+16,7.24255e+19,5.24044e+21,1.21131e+23,9.55496e+23,2.19427e+23,5.73355e+24,5.17961e+29,2.39375e+28,0,0,0,0,0,0,0,0,0,0
-5.41903e+29,1,7.86867e-20,1,1,0,5.41906e+29,-1.67976,0.00943084,1.23715e+15,7.62554e+16,7.24252e+19,5.24042e+21,1.21131e+23,9.55492e+23,2.19426e+23,5.73353e+24,5.17959e+29,2.39374e+28,0,0,0,0,0,0,0,0,0,0
-5.419e+29,1,7.86867e-20,1,1,0,5.41903e+29,-1.67976,0.00943084,1.23715e+15,7.62551e+16,7.2425e+19,5.2404e+21,1.21131e+23,9.55489e+23,2.19425e+23,5.73351e+24,5.17956e+29,2.39373e+28,0,0,0,0,0,0,0,0,0,0
-5.39309e+29,1,7.86867e-20,6,63,0,5.419e+29,-1.67976,0.0094302,1.23406e+15,7.60435e+16,7.21901e+19,5.22187e+21,1.20676e+23,9.51771e+23,2.18593e+23,5.7105e+24,5.15474e+29,2.38276e+28,0,0,0,0,0,0,0,0,0,0
-5.39306e+29,1,7.86867e-20,1,1,0,5.39309e+29,-1.67976,0.00943019,1.23406e+15,7.60433e+16,7.21899e+19,5.22186e+21,1.20676e+23,9.51767e+23,2.18593e+23,5.71047e+24,5.15472e+29,2.38275e+28,0,0,0,0,0,0,0,0,0,0
-5.39304e+29,1,7.86867e-20,1,1,0,5.39306e+29,-1.67976,0.00943019,1.23406e+15,7.60431e+16,7.21896e+19,5.22184e+21,1.20675e+23,9.51763e+23,2.18592e+23,5.71045e+24,5.15469e+29,2.38274e+28,0,0,0,0,0,0,0,0,0,0
-5.39301e+29,1,7.86867e-20,1,1,0,5.39304e+29,-1.67976,0.00943019,1.23405e+15,7.60429e+16,7.21894e+19,5.22182e+21,1.20675e+23,9.5176e+23,2.18591e+23,5.71043e+24,5.15467e+29,2.38273e+28,0,0,0,0,0,0,0,0,0,0
-5.39299e+29,1,7.86867e-20,1,1,0,5.39301e+29,-1.67976,0.00943019,1.23405e+15,7.60427e+16,7.21892e+19,5.2218e+21,1.20674e+23,9.51756e+23,2.1859e+23,5.71041e+24,5.15465e+29,2.38271e+28,0,0,0,0,0,0,0,0,0,0
-5.39289e+29,1,7.86867e-20,2,3,0,5.39299e+29,-1.67976,0.00943019,1.23404e+15,7.60419e+16,7.21883e+19,5.22173e+21,1.20673e+23,9.51742e+23,2.18587e+23,5.71032e+24,5.15455e+29,2.38267e+28,0,0,0,0,0,0,0,0,0,0
-5.39128e+29,1,7.86867e-20,4,15,0,5.39289e+29,-1.67976,0.00943015,1.23385e+15,7.60287e+16,7.21737e+19,5.22058e+21,1.20645e+23,9.51511e+23,2.18535e+23,5.70889e+24,5.15301e+29,2.38199e+28,0,0,0,0,0,0,0,0,0,0
-5.39118e+29,1,7.86867e-20,2,3,0,5.39128e+29,-1.67976,0.00943015,1.23383e+15,7.60279e+16,7.21728e+19,5.22051e+21,1.20643e+23,9.51496e+23,2.18532e+23,5.7088e+24,5.15291e+29,2.38195e+28,0,0,0,0,0,0,0,0,0,0
-5.39115e+29,1,7.86867e-20,1,1,0,5.39118e+29,-1.67976,0.00943015,1.23383e+15,7.60277e+16,7.21725e+19,5.22049e+21,1.20642e+23,9.51493e+23,2.18531e+23,5.70878e+24,5.15289e+29,2.38194e+28,0,0,0,0,0,0,0,0,0,0
-5.39113e+29,1,7.86867e-20,1,1,0,5.39115e+29,-1.67976,0.00943015,1.23383e+15,7.60275e+16,7.21723e+19,5.22047e+21,1.20642e+23,9.51489e+23,2.1853e+23,5.70875e+24,5.15286e+29,2.38193e+28,0,0,0,0,0,0,0,0,0,0
-5.3911e+29,1,7.86867e-20,1,1,0,5.39113e+29,-1.67976,0.00943015,1.23382e+15,7.60273e+16,7.21721e+19,5.22045e+21,1.20641e+23,9.51486e+23,2.1853e+23,5.70873e+24,5.15284e+29,2.38192e+28,0,0,0,0,0,0,0,0,0,0
-5.39108e+29,1,7.86867e-20,1,1,0,5.3911e+29,-1.67976,0.00943015,1.23382e+15,7.60271e+16,7.21718e+19,5.22043e+21,1.20641e+23,9.51482e+23,2.18529e+23,5.70871e+24,5.15282e+29,2.38191e+28,0,0,0,0,0,0,0,0,0,0
-5.36542e+29,1,7.86867e-20,6,63,0,5.39108e+29,-1.67976,0.0094295,1.23076e+15,7.58172e+16,7.1939e+19,5.20207e+21,1.20191e+23,9.47799e+23,2.17705e+23,5.68592e+24,5.12825e+29,2.37105e+28,0,0,0,0,0,0,0,0,0,0
-5.3654e+29,1,7.86867e-20,1,1,0,5.36542e+29,-1.67976,0.0094295,1.23076e+15,7.5817e+16,7.19387e+19,5.20205e+21,1.2019e+23,9.47795e+23,2.17704e+23,5.68589e+24,5.12823e+29,2.37104e+28,0,0,0,0,0,0,0,0,0,0
-5.3653e+29,1,7.86867e-20,2,3,0,5.3654e+29,-1.67976,0.0094295,1.23075e+15,7.58162e+16,7.19378e+19,5.20198e+21,1.20189e+23,9.47781e+23,2.17701e+23,5.68581e+24,5.12813e+29,2.37099e+28,0,0,0,0,0,0,0,0,0,0
-5.3649e+29,1,7.86867e-20,3,7,0,5.3653e+29,-1.67976,0.00942949,1.2307e+15,7.58129e+16,7.19342e+19,5.2017e+21,1.20182e+23,9.47724e+23,2.17688e+23,5.68545e+24,5.12775e+29,2.37083e+28,0,0,0,0,0,0,0,0,0,0
-5.3648e+29,1,7.86867e-20,2,3,0,5.3649e+29,-1.67976,0.00942949,1.23069e+15,7.58121e+16,7.19333e+19,5.20163e+21,1.2018e+23,9.47709e+23,2.17685e+23,5.68536e+24,5.12765e+29,2.37078e+28,0,0,0,0,0,0,0,0,0,0
-5.36478e+29,1,7.86867e-20,1,1,0,5.3648e+29,-1.67976,0.00942949,1.23068e+15,7.58119e+16,7.19331e+19,5.20161e+21,1.2018e+23,9.47706e+23,2.17684e+23,5.68534e+24,5.12763e+29,2.37077e+28,0,0,0,0,0,0,0,0,0,0
-5.36468e+29,1,7.86867e-20,2,3,0,5.36478e+29,-1.67976,0.00942948,1.23067e+15,7.58111e+16,7.19322e+19,5.20154e+21,1.20178e+23,9.47691e+23,2.17681e+23,5.68525e+24,5.12754e+29,2.37073e+28,0,0,0,0,0,0,0,0,0,0
-5.36465e+29,1,7.86867e-20,1,1,0,5.36468e+29,-1.67976,0.00942948,1.23067e+15,7.58109e+16,7.1932e+19,5.20152e+21,1.20177e+23,9.47688e+23,2.1768e+23,5.68523e+24,5.12751e+29,2.37072e+28,0,0,0,0,0,0,0,0,0,0
-5.36463e+29,1,7.86867e-20,1,1,0,5.36465e+29,-1.67976,0.00942948,1.23067e+15,7.58107e+16,7.19317e+19,5.2015e+21,1.20177e+23,9.47684e+23,2.17679e+23,5.68521e+24,5.12749e+29,2.37071e+28,0,0,0,0,0,0,0,0,0,0
-5.26398e+29,1,7.86867e-20,7,127,0,5.36463e+29,-1.67976,0.00942693,1.21859e+15,7.4983e+16,7.10145e+19,5.12922e+21,1.18406e+23,9.332e+23,2.14437e+23,5.5956e+24,5.0311e+29,2.32808e+28,0,0,0,0,0,0,0,0,0,0
-5.26388e+29,1,7.86867e-20,2,3,0,5.26398e+29,-1.67976,0.00942693,1.21858e+15,7.49822e+16,7.10136e+19,5.12915e+21,1.18405e+23,9.33186e+23,2.14434e+23,5.59551e+24,5.03101e+29,2.32804e+28,0,0,0,0,0,0,0,0,0,0
-5.26235e+29,1,7.86867e-20,4,15,0,5.26388e+29,-1.67976,0.00942689,1.21839e+15,7.49696e+16,7.09996e+19,5.12805e+21,1.18378e+23,9.32965e+23,2.14385e+23,5.59415e+24,5.02954e+29,2.32739e+28,0,0,0,0,0,0,0,0,0,0
-5.26233e+29,1,7.86867e-20,1,1,0,5.26235e+29,-1.67976,0.00942689,1.21839e+15,7.49694e+16,7.09994e+19,5.12803e+21,1.18377e+23,9.32961e+23,2.14384e+23,5.59413e+24,5.02952e+29,2.32738e+28,0,0,0,0,0,0,0,0,0,0
-5.2623e+29,1,7.86867e-20,1,1,0,5.26233e+29,-1.67976,0.00942689,1.21839e+15,7.49692e+16,7.09991e+19,5.12802e+21,1.18377e+23,9.32958e+23,2.14383e+23,5.5941e+24,5.0295e+29,2.32737e+28,0,0,0,0,0,0,0,0,0,0
-5.25618e+29,1,7.86867e-20,5,31,0,5.2623e+29,-1.67976,0.00942673,1.21765e+15,7.49186e+16,7.09431e+19,5.12361e+21,1.18269e+23,9.32075e+23,2.14186e+23,5.58864e+24,5.02363e+29,2.32478e+28,0,0,0,0,0,0,0,0,0,0
-5.25007e+29,1,7.86867e-20,5,31,0,5.25618e+29,-1.67976,0.00942657,1.21691e+15,7.48681e+16,7.08872e+19,5.1192e+21,1.18161e+23,9.31193e+23,2.13988e+23,5.58319e+24,5.01778e+29,2.32219e+28,0,0,0,0,0,0,0,0,0,0
-5.25004e+29,1,7.86867e-20,1,1,0,5.25007e+29,-1.67976,0.00942657,1.21691e+15,7.48679e+16,7.0887e+19,5.11919e+21,1.18161e+23,9.3119e+23,2.13988e+23,5.58317e+24,5.01776e+29,2.32218e+28,0,0,0,0,0,0,0,0,0,0
-5.25002e+29,1,7.86867e-20,1,1,0,5.25004e+29,-1.67976,0.00942657,1.2169e+15,7.48677e+16,7.08868e+19,5.11917e+21,1.1816e+23,9.31187e+23,2.13987e+23,5.58315e+24,5.01774e+29,2.32217e+28,0,0,0,0,0,0,0,0,0,0
-5.24964e+29,1,7.86867e-20,3,7,0,5.25002e+29,-1.67976,0.00942656,1.21686e+15,7.48645e+16,7.08833e+19,5.1189e+21,1.18153e+23,9.31132e+23,2.13975e+23,5.58281e+24,5.01737e+29,2.32201e+28,0,0,0,0,0,0,0,0,0,0
-5.24962e+29,1,7.86867e-20,1,1,0,5.24964e+29,-1.67976,0.00942656,1.21686e+15,7.48643e+16,7.08831e+19,5.11888e+21,1.18153e+23,9.31128e+23,2.13974e+23,5.58279e+24,5.01735e+29,2.322e+28,0,0,0,0,0,0,0,0,0,0
-5.24959e+29,1,7.86867e-20,1,1,0,5.24962e+29,-1.67976,0.00942656,1.21685e+15,7.48641e+16,7.08829e+19,5.11886e+21,1.18153e+23,9.31125e+23,2.13973e+23,5.58277e+24,5.01732e+29,2.32199e+28,0,0,0,0,0,0,0,0,0,0
-5.24807e+29,1,7.86867e-20,4,15,0,5.24959e+29,-1.67976,0.00942652,1.21667e+15,7.48515e+16,7.08689e+19,5.11776e+21,1.18126e+23,9.30905e+23,2.13924e+23,5.58141e+24,5.01586e+29,2.32134e+28,0,0,0,0,0,0,0,0,0,0
-5.24198e+29,1,7.86867e-20,5,31,0,5.24807e+29,-1.67976,0.00942636,1.21593e+15,7.48012e+16,7.08132e+19,5.11337e+21,1.18018e+23,9.30026e+23,2.13727e+23,5.57597e+24,5.01003e+29,2.31876e+28,0,0,0,0,0,0,0,0,0,0
-5.2416e+29,1,7.86867e-20,3,7,0,5.24198e+29,-1.67976,0.00942635,1.21589e+15,7.4798e+16,7.08097e+19,5.1131e+21,1.18011e+23,9.29971e+23,2.13715e+23,5.57563e+24,5.00967e+29,2.3186e+28,0,0,0,0,0,0,0,0,0,0
-5.2415e+29,1,7.86867e-20,2,3,0,5.2416e+29,-1.67976,0.00942635,1.21588e+15,7.47972e+16,7.08088e+19,5.11303e+21,1.1801e+23,9.29957e+23,2.13712e+23,5.57555e+24,5.00958e+29,2.31856e+28,0,0,0,0,0,0,0,0,0,0
-5.24148e+29,1,7.86867e-20,1,1,0,5.2415e+29,-1.67976,0.00942635,1.21587e+15,7.4797e+16,7.08086e+19,5.11301e+21,1.18009e+23,9.29954e+23,2.13711e+23,5.57553e+24,5.00955e+29,2.31855e+28,0,0,0,0,0,0,0,0,0,0
-5.24138e+29,1,7.86867e-20,2,3,0,5.24148e+29,-1.67976,0.00942635,1.21586e+15,7.47962e+16,7.08077e+19,5.11295e+21,1.18008e+23,9.2994e+23,2.13708e+23,5.57544e+24,5.00946e+29,2.31851e+28,0,0,0,0,0,0,0,0,0,0
-5.23531e+29,1,7.86867e-20,5,31,0,5.24138e+29,-1.67976,0.00942619,1.21513e+15,7.4746e+16,7.07521e+19,5.10857e+21,1.179e+23,9.29063e+23,2.13512e+23,5.57002e+24,5.00364e+29,2.31593e+28,0,0,0,0,0,0,0,0,0,0
-5.22924e+29,1,7.86867e-20,5,31,0,5.23531e+29,-1.67976,0.00942604,1.21439e+15,7.46958e+16,7.06966e+19,5.10419e+21,1.17793e+23,9.28189e+23,2.13316e+23,5.56461e+24,4.99784e+29,2.31336e+28,0,0,0,0,0,0,0,0,0,0
-5.22915e+29,1,7.86867e-20,2,3,0,5.22924e+29,-1.67976,0.00942603,1.21438e+15,7.4695e+16,7.06957e+19,5.10413e+21,1.17792e+23,9.28175e+23,2.13313e+23,5.56452e+24,4.99775e+29,2.31332e+28,0,0,0,0,0,0,0,0,0,0
-5.22877e+29,1,7.86867e-20,3,7,0,5.22915e+29,-1.67976,0.00942602,1.21434e+15,7.46919e+16,7.06922e+19,5.10385e+21,1.17785e+23,9.2812e+23,2.133e+23,5.56419e+24,4.99739e+29,2.31316e+28,0,0,0,0,0,0,0,0,0,0
-5.22868e+29,1,7.86867e-20,2,3,0,5.22877e+29,-1.67976,0.00942602,1.21433e+15,7.46911e+16,7.06914e+19,5.10378e+21,1.17783e+23,9.28107e+23,2.13297e+23,5.5641e+24,4.9973e+29,2.31312e+28,0,0,0,0,0,0,0,0,0,0
-5.22858e+29,1,7.86867e-20,2,3,0,5.22868e+29,-1.67976,0.00942602,1.21431e+15,7.46903e+16,7.06905e+19,5.10372e+21,1.17782e+23,9.28093e+23,2.13294e+23,5.56402e+24,4.9972e+29,2.31308e+28,0,0,0,0,0,0,0,0,0,0
-5.22849e+29,1,7.86867e-20,2,3,0,5.22858e+29,-1.67976,0.00942602,1.2143e+15,7.46895e+16,7.06896e+19,5.10365e+21,1.1778e+23,9.28079e+23,2.13291e+23,5.56393e+24,4.99711e+29,2.31304e+28,0,0,0,0,0,0,0,0,0,0
-5.22846e+29,1,7.86867e-20,1,1,0,5.22849e+29,-1.67976,0.00942602,1.2143e+15,7.46893e+16,7.06894e+19,5.10363e+21,1.1778e+23,9.28076e+23,2.1329e+23,5.56391e+24,4.99709e+29,2.31303e+28,0,0,0,0,0,0,0,0,0,0
-5.22837e+29,1,7.86867e-20,2,3,0,5.22846e+29,-1.67976,0.00942601,1.21429e+15,7.46885e+16,7.06886e+19,5.10356e+21,1.17778e+23,9.28062e+23,2.13287e+23,5.56383e+24,4.997e+29,2.31299e+28,0,0,0,0,0,0,0,0,0,0
-5.22834e+29,1,7.86867e-20,1,1,0,5.22837e+29,-1.67976,0.00942601,1.21429e+15,7.46884e+16,7.06883e+19,5.10355e+21,1.17778e+23,9.28059e+23,2.13287e+23,5.56381e+24,4.99698e+29,2.31298e+28,0,0,0,0,0,0,0,0,0,0
-5.2223e+29,1,7.86867e-20,5,31,0,5.22834e+29,-1.67976,0.00942586,1.21355e+15,7.46383e+16,7.06329e+19,5.09919e+21,1.17671e+23,9.27186e+23,2.13091e+23,5.55841e+24,4.99119e+29,2.31042e+28,0,0,0,0,0,0,0,0,0,0
-5.22228e+29,1,7.86867e-20,1,1,0,5.2223e+29,-1.67976,0.00942586,1.21355e+15,7.46381e+16,7.06327e+19,5.09917e+21,1.1767e+23,9.27183e+23,2.1309e+23,5.55839e+24,4.99117e+29,2.31041e+28,0,0,0,0,0,0,0,0,0,0
-5.22218e+29,1,7.86867e-20,2,3,0,5.22228e+29,-1.67976,0.00942585,1.21354e+15,7.46373e+16,7.06319e+19,5.0991e+21,1.17669e+23,9.27169e+23,2.13087e+23,5.5583e+24,4.99108e+29,2.31037e+28,0,0,0,0,0,0,0,0,0,0
-5.22216e+29,1,7.86867e-20,1,1,0,5.22218e+29,-1.67976,0.00942585,1.21354e+15,7.46371e+16,7.06316e+19,5.09908e+21,1.17668e+23,9.27166e+23,2.13087e+23,5.55828e+24,4.99105e+29,2.31036e+28,0,0,0,0,0,0,0,0,0,0
-5.22065e+29,1,7.86867e-20,4,15,0,5.22216e+29,-1.67976,0.00942582,1.21335e+15,7.46246e+16,7.06178e+19,5.09799e+21,1.17642e+23,9.26948e+23,2.13038e+23,5.55694e+24,4.98961e+29,2.30972e+28,0,0,0,0,0,0,0,0,0,0
-5.22062e+29,1,7.86867e-20,1,1,0,5.22065e+29,-1.67976,0.00942581,1.21335e+15,7.46244e+16,7.06176e+19,5.09798e+21,1.17641e+23,9.26944e+23,2.13037e+23,5.55691e+24,4.98959e+29,2.30971e+28,0,0,0,0,0,0,0,0,0,0
-5.22025e+29,1,7.86867e-20,3,7,0,5.22062e+29,-1.67976,0.0094258,1.21331e+15,7.46213e+16,7.06141e+19,5.09771e+21,1.17635e+23,9.2689e+23,2.13025e+23,5.55658e+24,4.98922e+29,2.30955e+28,0,0,0,0,0,0,0,0,0,0
-5.22022e+29,1,7.86867e-20,1,1,0,5.22025e+29,-1.67976,0.0094258,1.2133e+15,7.46211e+16,7.06139e+19,5.09769e+21,1.17634e+23,9.26886e+23,2.13024e+23,5.55656e+24,4.9892e+29,2.30954e+28,0,0,0,0,0,0,0,0,0,0
-5.2202e+29,1,7.86867e-20,1,1,0,5.22022e+29,-1.67976,0.0094258,1.2133e+15,7.46209e+16,7.06137e+19,5.09767e+21,1.17634e+23,9.26883e+23,2.13023e+23,5.55654e+24,4.98918e+29,2.30953e+28,0,0,0,0,0,0,0,0,0,0
-5.22018e+29,1,7.86867e-20,1,1,0,5.2202e+29,-1.67976,0.0094258,1.2133e+15,7.46207e+16,7.06135e+19,5.09765e+21,1.17633e+23,9.2688e+23,2.13023e+23,5.55651e+24,4.98916e+29,2.30952e+28,0,0,0,0,0,0,0,0,0,0
-5.22015e+29,1,7.86867e-20,1,1,0,5.22018e+29,-1.67976,0.0094258,1.21329e+15,7.46205e+16,7.06133e+19,5.09764e+21,1.17633e+23,9.26876e+23,2.13022e+23,5.55649e+24,4.98913e+29,2.30951e+28,0,0,0,0,0,0,0,0,0,0
-5.22013e+29,1,7.86867e-20,1,1,0,5.22015e+29,-1.67976,0.0094258,1.21329e+15,7.46203e+16,7.06131e+19,5.09762e+21,1.17633e+23,9.26873e+23,2.13021e+23,5.55647e+24,4.98911e+29,2.3095e+28,0,0,0,0,0,0,0,0,0,0
-5.22011e+29,1,7.86867e-20,1,1,0,5.22013e+29,-1.67976,0.0094258,1.21329e+15,7.46201e+16,7.06129e+19,5.0976e+21,1.17632e+23,9.26869e+23,2.1302e+23,5.55645e+24,4.98909e+29,2.30949e+28,0,0,0,0,0,0,0,0,0,0
-5.22008e+29,1,7.86867e-20,1,1,0,5.22011e+29,-1.67976,0.0094258,1.21329e+15,7.46199e+16,7.06126e+19,5.09759e+21,1.17632e+23,9.26866e+23,2.1302e+23,5.55643e+24,4.98907e+29,2.30948e+28,0,0,0,0,0,0,0,0,0,0
-5.21999e+29,1,7.86867e-20,2,3,0,5.22008e+29,-1.67976,0.0094258,1.21328e+15,7.46191e+16,7.06118e+19,5.09752e+21,1.1763e+23,9.26852e+23,2.13017e+23,5.55635e+24,4.98898e+29,2.30944e+28,0,0,0,0,0,0,0,0,0,0
-5.19594e+29,1,7.86867e-20,6,63,0,5.21999e+29,-1.67976,0.00942518,1.21036e+15,7.44197e+16,7.03911e+19,5.08016e+21,1.17205e+23,9.23378e+23,2.12239e+23,5.53486e+24,4.96594e+29,2.29925e+28,0,0,0,0,0,0,0,0,0,0
-5.19591e+29,1,7.86867e-20,1,1,0,5.19594e+29,-1.67976,0.00942517,1.21036e+15,7.44195e+16,7.03909e+19,5.08014e+21,1.17205e+23,9.23375e+23,2.12238e+23,5.53484e+24,4.96592e+29,2.29924e+28,0,0,0,0,0,0,0,0,0,0
-5.19442e+29,1,7.86867e-20,4,15,0,5.19591e+29,-1.67976,0.00942514,1.21018e+15,7.44071e+16,7.03772e+19,5.07906e+21,1.17178e+23,9.23159e+23,2.1219e+23,5.53351e+24,4.96449e+29,2.2986e+28,0,0,0,0,0,0,0,0,0,0
-5.1944e+29,1,7.86867e-20,1,1,0,5.19442e+29,-1.67976,0.00942514,1.21017e+15,7.44069e+16,7.0377e+19,5.07904e+21,1.17178e+23,9.23155e+23,2.12189e+23,5.53349e+24,4.96447e+29,2.29859e+28,0,0,0,0,0,0,0,0,0,0
-5.1943e+29,1,7.86867e-20,2,3,0,5.1944e+29,-1.67976,0.00942513,1.21016e+15,7.44061e+16,7.03761e+19,5.07898e+21,1.17176e+23,9.23142e+23,2.12186e+23,5.5334e+24,4.96438e+29,2.29855e+28,0,0,0,0,0,0,0,0,0,0
-5.19428e+29,1,7.86867e-20,1,1,0,5.1943e+29,-1.67976,0.00942513,1.21016e+15,7.44059e+16,7.03759e+19,5.07896e+21,1.17176e+23,9.23139e+23,2.12185e+23,5.53338e+24,4.96436e+29,2.29854e+28,0,0,0,0,0,0,0,0,0,0
-5.19426e+29,1,7.86867e-20,1,1,0,5.19428e+29,-1.67976,0.00942513,1.21016e+15,7.44057e+16,7.03757e+19,5.07894e+21,1.17175e+23,9.23135e+23,2.12184e+23,5.53336e+24,4.96434e+29,2.29853e+28,0,0,0,0,0,0,0,0,0,0
-5.19423e+29,1,7.86867e-20,1,1,0,5.19426e+29,-1.67976,0.00942513,1.21015e+15,7.44055e+16,7.03755e+19,5.07892e+21,1.17175e+23,9.23132e+23,2.12184e+23,5.53334e+24,4.96431e+29,2.29852e+28,0,0,0,0,0,0,0,0,0,0
-5.19414e+29,1,7.86867e-20,2,3,0,5.19423e+29,-1.67976,0.00942513,1.21014e+15,7.44047e+16,7.03746e+19,5.07886e+21,1.17173e+23,9.23118e+23,2.1218e+23,5.53326e+24,4.96422e+29,2.29848e+28,0,0,0,0,0,0,0,0,0,0
-5.19412e+29,1,7.86867e-20,1,1,0,5.19414e+29,-1.67976,0.00942513,1.21014e+15,7.44045e+16,7.03744e+19,5.07884e+21,1.17173e+23,9.23115e+23,2.1218e+23,5.53324e+24,4.9642e+29,2.29847e+28,0,0,0,0,0,0,0,0,0,0
-5.19409e+29,1,7.86867e-20,1,1,0,5.19412e+29,-1.67976,0.00942513,1.21014e+15,7.44044e+16,7.03742e+19,5.07882e+21,1.17172e+23,9.23112e+23,2.12179e+23,5.53322e+24,4.96418e+29,2.29846e+28,0,0,0,0,0,0,0,0,0,0
-5.19372e+29,1,7.86867e-20,3,7,0,5.19409e+29,-1.67976,0.00942512,1.21009e+15,7.44013e+16,7.03708e+19,5.07855e+21,1.17166e+23,9.23058e+23,2.12167e+23,5.53288e+24,4.96382e+29,2.29831e+28,0,0,0,0,0,0,0,0,0,0
-5.19363e+29,1,7.86867e-20,2,3,0,5.19372e+29,-1.67976,0.00942512,1.21008e+15,7.44005e+16,7.03699e+19,5.07849e+21,1.17164e+23,9.23044e+23,2.12164e+23,5.5328e+24,4.96373e+29,2.29827e+28,0,0,0,0,0,0,0,0,0,0
-5.1936e+29,1,7.86867e-20,1,1,0,5.19363e+29,-1.67976,0.00942511,1.21008e+15,7.44003e+16,7.03697e+19,5.07847e+21,1.17164e+23,9.23041e+23,2.12163e+23,5.53278e+24,4.96371e+29,2.29826e+28,0,0,0,0,0,0,0,0,0,0
-5.19351e+29,1,7.86867e-20,2,3,0,5.1936e+29,-1.67976,0.00942511,1.21007e+15,7.43995e+16,7.03689e+19,5.0784e+21,1.17162e+23,9.23027e+23,2.1216e+23,5.53269e+24,4.96362e+29,2.29822e+28,0,0,0,0,0,0,0,0,0,0
-5.19349e+29,1,7.86867e-20,1,1,0,5.19351e+29,-1.67976,0.00942511,1.21006e+15,7.43993e+16,7.03687e+19,5.07839e+21,1.17162e+23,9.23024e+23,2.12159e+23,5.53267e+24,4.9636e+29,2.29821e+28,0,0,0,0,0,0,0,0,0,0
-5.19346e+29,1,7.86867e-20,1,1,0,5.19349e+29,-1.67976,0.00942511,1.21006e+15,7.43991e+16,7.03684e+19,5.07837e+21,1.17161e+23,9.23021e+23,2.12159e+23,5.53265e+24,4.96358e+29,2.2982e+28,0,0,0,0,0,0,0,0,0,0
-5.19344e+29,1,7.86867e-20,1,1,0,5.19346e+29,-1.67976,0.00942511,1.21006e+15,7.43989e+16,7.03682e+19,5.07835e+21,1.17161e+23,9.23017e+23,2.12158e+23,5.53263e+24,4.96355e+29,2.29819e+28,0,0,0,0,0,0,0,0,0,0
-5.18748e+29,1,7.86867e-20,5,31,0,5.19344e+29,-1.67976,0.00942496,1.20933e+15,7.43494e+16,7.03134e+19,5.07404e+21,1.17055e+23,9.22155e+23,2.11965e+23,5.5273e+24,4.95784e+29,2.29566e+28,0,0,0,0,0,0,0,0,0,0
