# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:06:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/8walc1ce.json
# init = 2 (Default)
# random
#   seed = 44886
# output
#   file = /home/lab5/output/code2-20230416100655_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
503.698,1,0.00210815,2,3,0,-503.488,1.89974,0.00020637,14.8344,16.2344,18.8622,20.7149,22.1885,23.2143,22.4789,24.1427,30.9907,28.9744,16,10,16,29,23,38,30,22,27,27
503.628,0.9627,0.00210815,2,3,0,-503.401,1.90036,0.000201871,14.5878,15.9331,18.4518,20.2228,21.6289,22.6066,21.9058,23.4905,29.9899,28.0798,20,9,16,14,24,23,23,20,43,37
503.441,0.669399,0.00210815,2,3,0,-500.03,1.8997,0.000213265,15.2342,16.7223,19.5267,21.5119,23.0952,24.1995,23.4076,25.2002,32.6192,30.4284,19,9,22,22,18,25,27,21,33,42
503.437,0.989773,0.00210815,3,7,0,-503.147,1.89933,0.000209574,15.0129,16.4528,19.1606,21.0732,22.5964,23.6577,22.8967,24.6187,31.7245,29.6295,11,15,17,24,26,27,25,25,31,39
502.21,0.776053,0.00210815,2,3,0,-501.663,1.89858,0.000194569,14.1569,15.4133,17.7552,19.395,20.6932,21.594,20.9484,22.4072,28.3553,26.6125,17,24,18,21,27,19,20,24,41,35
503.118,1,0.00210815,2,3,0,-502.186,1.8989,0.00020514,14.7517,16.1352,18.7303,20.5585,22.012,23.0234,22.2983,23.9385,30.683,28.6982,16,15,12,21,30,19,21,21,31,35
500.928,0.745235,0.00210815,2,3,0,-499.909,1.89941,0.000230268,16.2638,17.9855,21.263,23.6063,25.4876,26.8058,25.86,28.0047,37.0028,34.3268,18,17,21,14,19,29,33,25,34,32
503.648,0.962297,0.00210815,1,3,0,-500.787,1.89961,0.000206867,14.8609,16.2669,18.9069,20.7686,22.2497,23.2809,22.5416,24.2142,31.1012,29.0729,17,22,17,17,26,18,21,24,31,37
502.415,0.793262,0.00210815,1,3,0,-502.167,1.8991,0.00022029,15.6439,17.2248,20.2165,22.343,24.0436,25.232,24.3796,26.3105,34.3471,31.967,14,17,14,14,24,23,29,33,27,27
503.442,0.943756,0.00210815,2,3,0,-501.824,1.89936,0.000201144,14.5324,15.8676,18.3662,20.1223,21.5163,22.4853,21.7907,23.3612,29.7986,27.9073,12,17,19,17,12,24,25,27,25,27
502.951,0.905397,0.00210815,1,1,0,-502.951,1.89899,0.000197726,14.3364,15.6302,18.0466,19.7415,21.0851,22.0182,21.3494,22.8611,29.0403,27.2274,16,18,24,20,19,23,22,28,32,34
503.224,1,0.00210815,1,1,0,-502.949,1.89928,0.00019784,14.347,15.6426,18.0623,19.7597,21.1054,22.0399,21.3701,22.8841,29.0736,27.2576,19,16,25,21,18,35,20,25,27,33
503.504,1,0.00210815,1,1,0,-503.277,1.8995,0.000200573,14.5024,15.8309,18.3162,20.0623,21.4481,22.4112,21.7208,23.2817,29.6767,27.7983,16,13,18,17,25,24,21,27,21,35
502.518,0.896827,0.00210815,2,7,0,-502.498,1.90136,0.000214095,15.3085,16.8099,19.6409,21.6458,23.2453,24.3612,23.561,25.3726,32.8754,30.6591,15,17,23,27,23,31,19,33,42,32
502.666,0.950085,0.00210815,2,3,0,-501.335,1.8992,0.000218853,15.5588,17.1203,20.0729,22.1698,23.8458,25.0166,24.1769,26.0787,33.9855,31.6452,8,18,18,21,23,14,30,34,23,37
502.427,0.954234,0.00210815,2,3,0,-501.928,1.90143,0.000196529,14.3052,15.5881,17.9822,19.6604,20.9901,21.9132,21.2516,22.7469,28.8534,27.0628,11,19,19,23,20,19,20,25,32,26
502.881,0.982937,0.00210815,2,3,0,-501.664,1.89947,0.000192297,14.0457,15.277,17.5692,19.172,20.4398,21.319,20.6889,22.1123,27.9052,26.2096,14,15,24,22,17,18,23,18,30,23
500.487,0.635269,0.00210815,2,3,0,-499.061,1.89747,0.00020458,14.6988,16.0734,18.6509,20.4662,21.909,22.9129,22.1932,23.8211,30.5118,28.5433,18,11,24,27,17,19,19,11,26,28
502.04,1,0.00210815,1,1,0,-500.655,1.89823,0.000200627,14.487,15.8145,18.2978,20.0428,21.4275,22.39,21.7001,23.26,29.6509,27.7736,15,13,15,20,26,24,17,24,33,17
503.345,0.989563,0.00210815,2,3,0,-501.694,1.89996,0.000195663,14.2365,15.5073,17.8778,19.5386,20.854,21.767,21.1126,22.5915,28.6262,26.8573,10,9,15,21,19,27,15,18,24,28
502.718,0.827702,0.00210815,2,3,0,-501.457,1.89872,0.000212271,15.1609,16.6346,19.4103,21.374,22.9396,24.0311,23.2484,25.0202,32.3473,30.1845,23,24,22,22,21,28,19,24,34,27
503.422,0.997654,0.00210815,2,7,0,-502.782,1.90067,0.000200295,14.5037,15.8304,18.3118,20.055,21.4383,22.3996,21.7105,23.2685,29.6498,27.7756,23,22,12,19,20,15,23,20,34,39
503.44,0.623389,0.00210815,2,3,0,-499.092,1.90061,0.000210805,15.1039,16.5614,19.3043,21.2431,22.788,23.8647,23.0926,24.8399,32.0573,29.9282,17,15,24,24,25,24,28,24,42,34
503.474,0.996533,0.00210815,2,3,0,-503.307,1.89994,0.000197485,14.3367,15.6289,18.0419,19.7342,21.0756,22.0071,21.3395,22.8486,29.0159,27.2068,11,14,19,24,17,26,14,20,30,36
503.351,0.977723,0.00210815,2,3,0,-503.194,1.90028,0.000214667,15.3258,16.8331,19.6762,21.6903,23.2976,24.419,23.6148,25.4356,32.9799,30.7508,24,22,27,25,27,18,27,26,27,37
502.74,0.957787,0.00210815,2,3,0,-502.719,1.90065,0.000219153,15.5995,17.1673,20.1324,22.2386,23.9222,25.0983,24.2548,26.1654,34.1108,31.7588,15,22,24,19,21,19,28,19,48,26
503.3,0.826139,0.00210815,1,3,0,-501.144,1.89924,0.000199809,14.4559,15.7749,18.2412,19.9733,21.3474,22.3023,21.6178,23.1652,29.5009,27.6405,11,14,15,15,16,15,19,29,30,24
495.642,0.514317,0.00210815,2,3,0,-494.53,1.89804,0.000243005,17.0605,18.9719,22.6379,25.2784,27.409,28.9071,27.8318,30.2731,40.6214,37.5276,18,15,14,17,15,28,23,23,35,33
500.404,1,0.00210815,1,1,0,-496.671,1.89842,0.000227641,16.0835,17.7657,20.9632,23.2456,25.0762,26.358,25.4384,27.5231,36.2511,33.6583,19,12,20,31,21,19,29,27,40,23
499.598,0.908071,0.00210815,2,7,0,-497.06,1.89836,0.000179139,13.3347,14.4205,16.4263,17.8181,18.9134,19.6701,19.128,20.3511,25.277,23.8431,9,12,19,19,19,19,16,25,19,24
503.023,1,0.00210815,2,3,0,-499.564,1.89918,0.000214945,15.3253,16.8346,19.682,21.6995,23.3096,24.4331,23.6274,25.4516,33.0116,30.7776,12,22,28,24,16,11,22,28,33,27
503.264,0.823607,0.00210815,1,3,0,-501.37,1.90042,0.000195588,14.2389,15.5095,17.8793,19.5396,20.8546,21.7672,21.1131,22.5914,28.6235,26.8554,15,26,8,20,22,18,30,14,28,23
503.318,0.889352,0.00210815,1,3,0,-502.037,1.90002,0.000215528,15.3729,16.8912,19.7565,21.7874,23.4086,24.54,23.7286,25.5658,33.1832,30.9317,7,15,26,34,20,26,31,31,28,34
502.783,0.954414,0.00210815,2,3,0,-502.564,1.89888,0.00019686,14.2871,15.5706,17.9663,19.646,20.977,21.9012,21.2388,22.7359,28.851,27.0576,10,20,15,26,17,21,26,25,27,36
503.299,0.974082,0.00210815,2,3,0,-502.312,1.89918,0.000210357,15.0562,16.5059,19.2333,21.1607,22.6962,23.7662,22.9989,24.7353,31.905,29.7904,7,21,21,20,23,22,24,24,33,33
500.02,0.549663,0.00210815,2,3,0,-499.454,1.89917,0.000233418,16.4588,18.2262,21.5971,24.0114,25.9522,27.3133,26.3367,28.5519,37.87,35.0953,15,19,27,22,23,23,20,27,34,30
502.363,1,0.00210815,1,1,0,-500.487,1.89975,0.000223294,15.8368,17.46,20.5374,22.7286,24.483,25.7101,24.8299,26.8243,35.1454,32.6779,12,18,20,27,22,27,33,23,35,46
503.589,0.98984,0.00210815,2,3,0,-502.17,1.90051,0.000208158,14.9486,16.3722,19.0471,20.935,22.4376,23.4841,22.7338,24.4315,31.4295,29.3674,11,10,16,25,24,18,18,24,36,33
503.531,0.981119,0.00210815,2,3,0,-503.332,1.89938,0.000204706,14.734,16.1128,18.6984,20.5194,21.967,22.9742,22.2521,23.8853,30.5987,28.6234,10,7,16,17,20,24,30,22,29,33
503.531,0.804049,0.00210815,2,3,0,-502.18,1.89938,0.000204706,14.734,16.1128,18.6984,20.5194,21.967,22.9742,22.2521,23.8853,30.5987,28.6234,12,14,22,28,15,19,17,25,26,34
503.353,0.958367,0.00210815,2,3,0,-503.057,1.8993,0.000211218,15.1082,16.5691,19.3191,21.2635,22.8129,23.8929,23.1185,24.8713,32.1139,29.977,18,14,14,24,19,30,25,19,33,25
503.72,0.999134,0.00210815,2,3,0,-503.342,1.89992,0.000207373,14.8947,16.3075,18.9611,20.833,22.3224,23.3596,22.616,24.2983,31.2284,29.1871,19,21,20,27,23,18,20,20,25,24
503.632,0.99068,0.00210815,2,3,0,-503.629,1.90006,0.000200421,14.5021,15.8295,18.3125,20.0569,21.4412,22.4033,21.7136,23.2728,29.6599,27.784,16,9,19,13,18,13,27,23,31,15
503.633,0.856578,0.00210815,2,3,0,-502.396,1.89956,0.000205851,14.802,16.1952,18.8097,20.6523,22.1177,23.1376,22.4064,24.0605,30.8658,28.8625,14,21,25,18,13,25,19,30,26,37
503.294,0.884906,0.00210815,1,3,0,-502.622,1.90094,0.000203295,14.6768,16.0404,18.5952,20.3932,21.8216,22.815,22.1028,23.7135,30.3268,28.3821,13,21,16,24,22,21,24,15,28,29
503.642,0.677886,0.00210815,2,3,0,-499.875,1.90011,0.000200744,14.5208,15.8522,18.3431,20.0933,21.4825,22.448,21.7559,23.3207,29.7325,27.849,10,25,16,28,21,11,29,25,29,20
503.337,0.888247,0.00210815,1,3,0,-502.819,1.90004,0.000215299,15.3596,16.8748,19.7341,21.7604,23.3778,24.5065,23.697,25.5297,33.1273,30.8819,12,15,18,18,24,19,25,23,31,31
502.059,0.76993,0.00210815,2,3,0,-500.846,1.90091,0.000222727,15.8204,17.4377,20.5027,22.6843,24.4307,25.6519,24.7759,26.7607,35.0381,32.5842,15,16,28,21,23,24,17,27,40,32
502.198,0.992593,0.00210815,3,7,0,-500.954,1.89853,0.000215983,15.377,16.899,19.7722,21.8092,23.4356,24.5707,23.7566,25.6,33.2459,30.9855,14,16,17,24,24,23,23,30,31,28
503.718,0.966745,0.00210815,1,3,0,-502.002,1.89982,0.000205351,14.7772,16.1646,18.7673,20.6011,22.0591,23.0738,22.3464,23.9919,30.7593,28.7675,17,11,17,22,21,19,24,33,24,28
503.399,0.940757,0.00210815,1,3,0,-503.332,1.89937,0.000199977,14.4671,15.7883,18.2589,19.9942,21.371,22.3278,21.642,23.1925,29.5416,27.6771,14,13,19,20,17,21,26,24,32,30
502.485,0.860906,0.00210815,2,3,0,-502.083,1.90091,0.000190734,13.9812,15.1965,17.4568,19.0358,20.2841,21.1493,20.5293,21.9298,27.6226,25.9573,17,17,17,20,27,21,26,24,31,18
503.7,0.976288,0.00210815,1,3,0,-502.424,1.9001,0.000202591,14.6247,15.9785,18.514,20.2976,21.7142,22.6993,21.9931,23.5901,30.1433,28.2168,16,14,21,21,22,13,18,19,32,41
503.734,0.955225,0.00210815,2,3,0,-503.362,1.89993,0.000205063,14.7624,16.1464,18.7422,20.5709,22.0247,23.0363,22.3111,23.9516,30.6969,28.7119,12,17,17,27,22,21,22,24,22,30
499.953,0.658793,0.00210815,2,3,0,-499.77,1.90276,0.000207603,14.9503,16.37,19.0369,20.9184,22.4157,23.4583,22.7108,24.4021,31.3706,29.3177,19,15,11,12,19,21,17,19,31,18
501.538,1,0.00210815,1,1,0,-500.145,1.9021,0.000207467,14.9326,16.3497,19.0114,20.8892,22.3833,23.4238,22.6778,24.3656,31.3184,29.2702,17,16,17,21,19,19,21,26,32,30
502.526,0.887643,0.00210815,2,3,0,-499.34,1.89873,0.000196023,14.2387,15.5122,17.8881,19.553,20.8719,21.7875,21.1313,22.6142,28.6676,26.8929,24,8,9,27,20,18,21,25,31,28
502.574,0.715286,0.00210815,2,3,0,-498.505,1.90085,0.000219298,15.6113,17.1814,20.1511,22.2606,23.9471,25.1252,24.2802,26.1942,34.1543,31.7978,15,20,19,27,31,23,30,39,43,38
503.285,0.998534,0.00210815,2,7,0,-502.576,1.89919,0.000200473,14.4923,15.8191,18.3012,20.045,21.4288,22.3906,21.7012,23.2599,29.6453,27.7698,19,17,19,10,25,21,25,19,29,21
503.014,0.953679,0.00210815,2,3,0,-502.834,1.9007,0.000216211,15.424,16.9524,19.8379,21.884,23.5177,24.658,23.8402,25.6921,33.3747,31.1033,12,21,15,19,20,20,32,34,39,37
502.7,0.963083,0.00210815,2,3,0,-502.526,1.89929,0.000191716,14.0116,15.2361,17.5148,19.1075,20.3672,21.2405,20.6146,22.0285,27.7799,26.0968,17,13,17,14,20,17,15,24,30,27
502.548,0.970897,0.00210815,1,1,0,-502.378,1.89932,0.000190219,13.9312,15.1387,17.3839,18.9519,20.1912,21.0501,20.4346,21.8248,27.4732,25.8213,13,10,21,19,19,21,23,16,19,25
500.651,0.811699,0.00210815,2,3,0,-499.603,1.89796,0.000220984,15.668,17.2565,20.264,22.4025,24.1132,25.3088,24.4512,26.3941,34.4852,32.0883,9,8,20,24,21,20,26,20,33,35
502.069,0.979505,0.00210815,2,3,0,-499.214,1.90145,0.000217605,15.5189,17.0671,19.9924,22.0683,23.7268,24.8849,24.0543,25.9353,33.7475,31.4364,14,20,24,19,21,25,28,26,28,29
502.229,0.865675,0.00210815,2,3,0,-499.943,1.90174,0.000207947,14.9548,16.3775,19.0503,20.9365,22.4376,23.483,22.7335,24.4294,31.4187,29.3594,12,15,21,17,27,21,14,24,37,27
503.354,1,0.00210815,2,7,0,-502.339,1.89934,0.000199463,14.438,15.753,18.2112,19.9374,21.3066,22.258,21.576,23.1177,29.428,27.5754,14,15,22,20,24,25,25,22,27,24
503.459,0.916942,0.00210815,2,3,0,-502.471,1.90076,0.000205487,14.799,16.1895,18.798,20.6361,22.0976,23.1147,22.3855,24.035,30.8196,28.8227,20,17,17,24,27,16,23,31,35,20
503.735,0.985703,0.00210815,1,3,0,-503.342,1.89995,0.000206197,14.8277,16.2258,18.8499,20.6997,22.171,23.1951,22.4609,24.1219,30.9576,28.945,14,21,17,18,24,19,17,19,26,32
503.059,0.844828,0.00210815,1,3,0,-502.667,1.90088,0.000196634,14.3031,15.5865,17.9818,19.6609,20.9913,21.915,21.253,22.7493,28.8601,27.0681,19,11,13,30,22,24,22,18,33,21
503.606,0.922114,0.00210815,2,3,0,-502.151,1.89973,0.000210232,15.0571,16.506,19.2317,21.1578,22.692,23.7612,22.9946,24.7296,31.8928,29.7802,15,24,23,20,16,22,18,21,37,25
503.462,0.901918,0.00210815,2,3,0,-502.793,1.9,0.000197237,14.3239,15.6132,18.0205,19.7086,21.0466,21.9756,21.3097,22.8147,28.9643,27.1605,12,17,15,21,15,19,22,27,32,29
503.531,0.954992,0.00210815,2,3,0,-502.926,1.90042,0.000210985,15.1115,16.571,19.3181,21.26,22.8074,23.886,23.1126,24.863,32.0941,29.9608,14,19,23,21,28,22,19,29,37,35
503.379,0.950133,0.00210815,2,3,0,-503.008,1.90072,0.00021067,15.0976,16.5535,19.2933,21.2297,22.7725,23.8478,23.0767,24.8217,32.0286,29.9027,17,18,18,20,25,21,22,21,25,34
503.214,0.825816,0.00210815,2,3,0,-501.712,1.899,0.000204276,14.704,16.077,18.651,20.4634,21.9039,22.906,22.1876,23.8125,30.4896,28.5253,8,8,18,20,26,23,18,33,28,26
503.214,0.640742,0.00210815,1,3,0,-499.464,1.899,0.000204276,14.704,16.077,18.651,20.4634,21.9039,22.906,22.1876,23.8125,30.4896,28.5253,22,20,14,20,19,27,26,21,32,25
503.324,0.958535,0.00210815,2,3,0,-502.658,1.89916,0.000209118,14.984,16.4179,19.1136,21.0171,22.5328,23.5888,22.8317,24.5449,31.612,29.5287,15,14,22,16,12,26,18,21,32,23
503.652,1,0.00210815,2,3,0,-503.297,1.90024,0.000209301,15.0109,16.4486,19.1519,21.061,22.5813,23.6404,22.881,24.5995,31.6894,29.5992,12,18,19,18,31,29,24,28,36,30
502.248,0.801815,0.00210815,2,3,0,-502.051,1.90163,0.000198505,14.4177,15.7242,18.1653,19.8785,21.2369,22.1804,21.5041,23.033,29.2862,27.4511,15,14,17,23,24,24,14,17,24,26
503.444,0.872195,0.00210815,2,3,0,-500.494,1.89928,0.000207829,14.9113,16.329,18.9923,20.8716,22.3672,23.4087,22.662,24.3516,31.3142,29.2628,15,22,14,27,30,36,18,31,26,30
502.738,0.8087,0.00210815,2,3,0,-502.028,1.90033,0.000220462,15.6735,17.2587,20.2588,22.3915,24.0972,25.2892,24.4342,26.371,34.4333,32.0454,15,13,15,23,25,31,22,26,40,36
502.443,0.93255,0.00210815,1,1,0,-502.266,1.90014,0.000222887,15.8181,17.4363,20.5035,22.6869,24.4348,25.6571,24.7803,26.7669,35.053,32.5963,17,18,13,21,26,22,28,24,25,25
501.077,0.887066,0.00210815,2,3,0,-500.178,1.90176,0.000221564,15.763,17.3656,20.4007,22.5595,24.2869,25.4945,24.6283,26.5906,34.7664,32.3438,15,18,17,22,19,28,27,23,40,43
501.824,0.987377,0.00210815,2,3,0,-499.553,1.90121,0.000187917,13.834,15.018,17.2165,18.7498,19.9606,20.7992,20.1983,21.5552,27.0583,25.4505,12,13,15,22,20,19,27,22,30,31
503.231,0.780456,0.00210815,1,3,0,-499.307,1.89968,0.000215926,15.3913,16.9143,19.7893,21.8275,23.4548,24.5905,23.776,25.6204,33.2701,31.0087,11,14,19,28,19,23,23,20,34,35
502.61,0.916536,0.00210815,2,3,0,-502.089,1.9015,0.000208135,14.9621,16.3868,19.0638,20.953,22.4568,23.5041,22.7532,24.4522,31.4552,29.3917,14,18,21,19,28,22,21,25,31,30
502.721,0.986094,0.00210815,3,7,0,-501.754,1.89876,0.000213035,15.2063,16.6899,19.4857,21.4645,23.0425,24.143,23.3538,25.1402,32.5326,30.3499,18,17,20,31,15,36,17,17,31,23
502.765,1,0.00210815,2,7,0,-502.67,1.90129,0.000198898,14.4346,15.7454,18.195,19.9144,21.2781,22.2254,21.5464,23.0814,29.3617,27.5183,13,13,19,18,21,20,20,22,24,26
501.958,0.841865,0.00210815,2,3,0,-500.666,1.90163,0.00021588,15.4186,16.944,19.8233,21.8646,23.4943,24.6317,23.816,25.6631,33.3236,31.059,14,12,15,20,29,22,20,31,38,28
503.364,0.991911,0.00210815,2,3,0,-501.618,1.8996,0.000213898,15.27,16.7662,19.5871,21.5846,23.1781,24.2897,23.4926,25.2972,32.7699,30.5627,7,17,18,18,25,18,27,18,30,31
503.738,1,0.00210815,2,3,0,-503.398,1.89999,0.000205711,14.8003,16.1924,18.8045,20.6453,22.1091,23.1279,22.3975,24.0498,30.8469,28.8461,9,19,23,16,23,36,24,27,29,23
503.687,0.966717,0.00210815,2,3,0,-503.484,1.90033,0.00020488,14.758,16.1402,18.7326,20.5586,22.0101,23.0202,22.2961,23.934,30.6675,28.6861,14,13,20,21,27,26,23,20,32,27
503.716,0.95461,0.00210815,2,3,0,-503.324,1.89995,0.0002033,14.6625,16.0248,18.5772,20.3734,21.8005,22.793,22.0815,23.6907,30.2977,28.3548,17,13,22,16,16,17,16,23,29,34
502.853,0.797971,0.00210815,1,3,0,-502.299,1.90105,0.000214564,15.3315,16.8385,19.6811,21.6948,23.3016,24.4226,23.6187,25.4388,32.9799,30.7519,11,18,16,20,24,25,28,19,29,25
503.025,0.966058,0.00210815,2,3,0,-502.067,1.89924,0.000215514,15.36,16.8769,19.7396,21.7686,23.3883,24.5186,23.708,25.5435,33.1537,30.9043,15,19,23,26,16,14,27,34,33,37
500.883,0.821835,0.00210815,2,3,0,-500.624,1.89783,0.000216349,15.3879,16.9138,19.7947,21.8377,23.469,24.6077,23.7911,25.6403,33.313,31.0444,21,16,22,26,26,20,31,24,24,37
502.862,1,0.00210815,2,3,0,-501.067,1.8991,0.000216132,15.3947,16.9196,19.7984,21.8396,23.4694,24.607,23.7912,25.6385,33.302,31.0363,22,12,16,22,24,23,23,17,23,27
502.816,0.875945,0.00210815,2,7,0,-501.391,1.90091,0.00021653,15.4463,16.9792,19.8739,21.9269,23.5663,24.7107,23.89,25.7485,33.461,31.1804,16,21,23,19,21,22,25,16,32,39
501.122,0.826082,0.00210815,2,7,0,-500.524,1.89775,0.00020918,14.9665,16.3991,19.0925,20.9946,22.5092,23.5643,22.8078,24.5197,31.5819,29.5001,15,20,19,19,22,16,20,18,24,24
501.045,0.995129,0.00210815,2,7,0,-500.605,1.90234,0.000204216,14.7497,16.1265,18.7076,20.5251,21.9694,22.9742,22.2539,23.8832,30.5779,28.6085,16,15,25,27,31,18,24,19,25,23
499.617,0.754888,0.00210815,1,1,0,-499.401,1.90288,0.000203204,14.7002,16.0653,18.6229,20.4227,21.8524,22.8469,22.134,23.7462,30.3653,28.419,18,22,22,20,18,27,22,25,26,36
503.012,1,0.00210815,2,3,0,-499.553,1.89976,0.000192375,14.054,15.2866,17.5813,19.1858,20.4551,21.3353,20.7046,22.1296,27.9297,26.2319,9,12,16,11,22,28,12,20,26,28
503.052,0.998251,0.00210815,2,7,0,-502.743,1.90055,0.000216779,15.4556,16.9914,19.8917,21.949,23.592,24.739,23.9164,25.7793,33.511,31.2245,11,21,23,18,26,26,23,26,28,32
502.631,0.858258,0.00210815,2,3,0,-501.475,1.89918,0.000219046,15.5702,17.1342,20.0921,22.1929,23.8722,25.0453,24.2039,26.1097,34.0337,31.6881,12,20,15,24,27,26,28,30,35,40
502.85,1,0.00210815,1,1,0,-502.524,1.89906,0.000215793,15.3738,16.8941,19.7637,21.798,23.422,24.5555,23.7426,25.5832,33.2164,30.96,15,20,24,18,22,18,17,29,24,36
500.152,0.679657,0.00210815,2,7,0,-499.478,1.9,0.000234192,16.5218,18.3022,21.6993,24.1335,26.0909,27.464,26.4787,28.7136,38.1202,35.3182,19,18,19,32,22,24,17,29,48,48
502.605,1,0.00210815,2,7,0,-500.543,1.90017,0.000188686,13.8609,15.0522,17.2653,18.8095,20.0293,20.8743,20.2688,21.6362,27.1853,25.5635,13,20,11,26,14,23,16,23,18,27
503.125,0.828741,0.00210815,1,3,0,-500.446,1.90019,0.000217418,15.4881,17.0318,19.9484,22.0179,23.6711,24.8255,23.9976,25.8725,33.6581,31.3551,21,18,18,26,18,25,24,31,37,26
502.618,0.890943,0.00210815,1,1,0,-502.56,1.90045,0.000221016,15.7089,17.3019,20.3177,22.4622,24.1777,25.3768,24.5168,26.4651,34.5794,32.1755,24,16,27,30,24,25,32,32,30,42
503.001,1,0.00210815,2,7,0,-502.285,1.90075,0.000194602,14.1895,15.4489,17.7968,19.4407,20.7422,21.6453,20.998,22.4606,28.4239,26.6767,18,17,28,22,21,17,27,26,35,27
502.857,0.972412,0.00210815,1,1,0,-502.749,1.90086,0.000193921,14.1537,15.4054,17.7378,19.3703,20.6624,21.5588,20.9164,22.368,28.2834,26.5507,6,10,20,22,22,29,18,22,36,31
503.232,1,0.00210815,1,1,0,-502.901,1.9006,0.000196259,14.2784,15.557,17.9428,19.615,20.9397,21.8593,21.2002,22.6898,28.7716,26.9885,9,26,14,19,20,18,14,27,25,22
501.987,0.905692,0.00210815,2,3,0,-501.865,1.89965,0.000225419,15.9658,17.6186,20.756,22.9926,24.785,26.0392,25.1395,27.1787,35.7014,33.1719,17,24,21,19,23,24,28,37,42,32
502.194,0.9328,0.00210815,2,3,0,-500.055,1.89952,0.000186646,13.743,14.9109,17.0779,18.5881,19.7801,20.6054,20.0141,21.3492,26.7586,25.179,8,15,14,16,17,22,21,21,23,27
503.483,1,0.00210815,2,3,0,-502.059,1.8993,0.00020629,14.8233,16.2217,18.8465,20.6968,22.1686,23.1931,22.4586,24.1202,30.9589,28.9453,15,16,18,10,31,23,27,16,32,18
503.483,0.461337,0.00210815,2,3,0,-499.07,1.8993,0.00020629,14.8233,16.2217,18.8465,20.6968,22.1686,23.1931,22.4586,24.1202,30.9589,28.9453,17,18,21,17,22,19,30,22,25,20
502.84,0.751691,0.00210815,1,3,0,-501.378,1.90135,0.000206722,14.8785,16.2852,18.9261,20.7884,22.2698,23.3012,22.5617,24.2346,31.122,29.0938,16,17,20,28,35,20,15,20,24,29
503.693,0.756369,0.00210815,2,3,0,-500.242,1.89974,0.000204335,14.7182,16.0929,18.6702,20.485,21.9274,22.931,22.2115,23.8387,30.5253,28.5582,15,17,16,25,21,24,23,23,31,32
500.809,0.70246,0.00210815,2,3,0,-500.596,1.90083,0.000179587,13.3909,14.4842,16.5042,17.9062,19.0097,19.7722,19.226,20.4585,25.4242,23.9784,16,12,26,19,16,18,18,26,26,21
503.553,0.954894,0.00210815,1,3,0,-500.818,1.9004,0.000200177,14.4932,15.8181,18.2961,20.0367,21.4179,22.3777,21.6897,23.2452,29.6159,27.745,18,19,8,20,23,26,16,29,26,26
502.633,0.887292,0.00210815,2,3,0,-502.478,1.90141,0.000199609,14.4762,15.7956,18.2625,19.9948,21.369,22.3239,21.6394,23.1868,29.5212,27.6614,14,19,16,20,21,23,19,23,26,25
503.072,1,0.00210815,2,3,0,-502.48,1.90072,0.000195182,14.2208,15.487,17.8481,19.5019,20.8115,21.7204,21.069,22.541,28.5457,26.786,11,15,22,18,26,24,22,20,32,23
502.183,0.829721,0.00210815,2,3,0,-501.373,1.90174,0.000209195,15.0272,16.4657,19.1704,21.0804,22.6012,23.6607,22.9011,24.6201,31.7119,29.6213,10,18,19,27,23,33,30,19,26,21
500.136,0.669001,0.00210815,1,1,0,-500.068,1.9027,0.000206074,14.8613,16.2618,18.89,20.7426,22.216,23.2416,22.5063,24.1696,31.0143,28.9992,18,19,16,25,24,22,26,28,28,29
503.545,0.999841,0.00210815,2,3,0,-500.07,1.90053,0.000209248,15.0121,16.4496,19.1523,21.061,22.5809,23.6397,22.8805,24.5985,31.686,29.5966,13,27,15,15,22,29,25,18,36,38
503.272,0.970456,0.00210815,2,3,0,-503.213,1.89947,0.000196721,14.2878,15.5704,17.9643,19.6426,20.9724,21.8957,21.234,22.7296,28.8382,27.0468,15,17,19,18,22,30,17,26,22,29
